event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
Brussels blitz,Brussels,1987.??.??,?,"Tal, Mihail","Van der Wiel, John TH",2605.0,2590.0,0-1,-1.0,B40,148,e4 c5 Nf3 e6 b3 Nf6 e5 Nd5 Bb2 Nc6 c4 Nc7 Nc3 d6 exd6 Bxd6 Ne4 O-O d4 cxd4 Nxd6 Qxd6 Nxd4 Qb4+ Qd2 Qxd2+ Kxd2 Rd8 Ke3 Bd7 Rd1 e5 Nxc6 Bxc6 Rxd8+ Rxd8 Be2 f6 f3 Ne6 Rd1 Rxd1 Bxd1 h5 b4 Be8 Bc2 h4 c5 Bf7 Be4 Nf4 Bxb7 Bxa2 b5 Nxg2+ Ke4 Nf4 b6 axb6 cxb6 Ne6 Bd5 Bxd5+ Kxd5 Nd8 Kd6 Kf7 Kc7 Ke8 Bc3 h3 Bb4 g5 Bd6 Ne6+ Kc8 Nd8 Kc7 Ne6+ Kc8 Nd8 Bc5 f5 Be3 f4 Bc5 e4 fxe4 g4 e5 g3 e6 gxh2 e7 Nc6 b7 h1=Q Kc7 Nb8 Kxb8 Qc6 Bg1 Kxe7 Ka7 Qa4+ Kb6 Qb3+ Kc7 f3 Bb6 Qc4+ Kb8 Kd7 Ka8 Qa4+ Ba7 Qc6 Bf2 h2 Ka7 Qxb7+ Kxb7 h1=Q Kb6 Qb1+ Kc5 Qc2+ Kd5 Qxf2 Ke5 Kc6 Ke4 Kc5 Ke5 Qe3+ Kf5 Kd6 Kf6 Qf4+ Kg6 Ke6 Kh5 Qg3 Kh6 Kf6 Kh7 Qg7#,e2e4 c7c5 g1f3 e7e6 b2b3 g8f6 e4e5 f6d5 c1b2 b8c6 c2c4 d5c7 b1c3 d7d6 e5d6 f8d6 c3e4 e8g8 d2d4 c5d4 e4d6 d8d6 f3d4 d6b4 d1d2 b4d2 e1d2 f8d8 d2e3 c8d7 a1d1 e6e5 d4c6 d7c6 d1d8 a8d8 f1e2 f7f6 f2f3 c7e6 h1d1 d8d1 e2d1 h7h5 b3b4 c6e8 d1c2 h5h4 c4c5 e8f7 c2e4 e6f4 e4b7 f7a2 b4b5 f4g2 e3e4 g2f4 b5b6 a7b6 c5b6 f4e6 b7d5 a2d5 e4d5 e6d8 d5d6 g8f7 d6c7 f7e8 b2c3 h4h3 c3b4 g7g5 b4d6 d8e6 c7c8 e6d8 c8c7 d8e6 c7c8 e6d8 d6c5 f6f5 c5e3 f5f4 e3c5 e5e4 f3e4 g5g4 e4e5 g4g3 e5e6 g3h2 e6e7 d8c6 b6b7 h2h1q c8c7 c6b8 c7b8 h1c6 c5g1 e8e7 b8a7 c6a4 a7b6 a4b3 b6c7 f4f3 g1b6 b3c4 c7b8 e7d7 b8a8 c4a4 b6a7 a4c6 a7f2 h3h2 a8a7 c6b7 a7b7 h2h1q b7b6 h1b1 b6c5 b1c2 c5d5 c2f2 d5e5 d7c6 e5e4 c6c5 e4e5 f2e3 e5f5 c5d6 f5f6 e3f4 f6g6 d6e6 g6h5 f4g3 h5h6 e6f6 h6h7 g3g7,15.0
Brussels blitz,Brussels,1987.??.??,?,"Tal, Mihail","Torre, Eugenio",2605.0,2540.0,0-1,-1.0,B07,130,e4 d6 d4 Nf6 Nc3 g6 Be3 c6 Qd2 Nbd7 O-O-O Qa5 Kb1 b5 Bd3 Nb6 Nd5 Qxd2 Nxf6+ exf6 Rxd2 Nc4 Bxc4 bxc4 Ne2 f5 Nc3 Be7 Bh6 fxe4 d5 c5 Nxe4 Bf5 Re1 Kd8 Ng3 Bd7 Bg7 Re8 Bc3 Kc7 Ba5+ Kb7 Ne4 f5 Ng3 Bh4 Rde2 Rxe2 Rxe2 Re8 Rxe8 Bxe8 Kc1 Bf7 f3 Bxd5 Kd2 Bg5+ Kd1 Bf4 Bc3 Bc6 Bd2 Be5 c3 d5 Nf1 d4 Ke2 Bd5 Ng3 Kc6 Nf1 a5 Ng3 a4 a3 Kd7 Kd1 Ke6 Ke2 h5 Nf1 h4 h3 Bc6 Bc1 Bf4 Bd2 Ke5 Ke1 Bd7 Ke2 g5 Ke1 g4 hxg4 fxg4 fxg4 Bxg4 Bxf4+ Kxf4 Nd2 Be6 Kf2 Bd5 Nf1 Be4 Nd2 Bd5 Nf1 Ke4 Ke2 d3+ Kf2 d2 Nxd2+ Kd3 Nf1 Kc2 Ne3+ Kxb2 Nxd5 Kxa3 Nb6 Kb3 Nxa4 Kxa4,e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 c1e3 c7c6 d1d2 b8d7 e1c1 d8a5 c1b1 b7b5 f1d3 d7b6 c3d5 a5d2 d5f6 e7f6 d1d2 b6c4 d3c4 b5c4 g1e2 f6f5 e2c3 f8e7 e3h6 f5e4 d4d5 c6c5 c3e4 c8f5 h1e1 e8d8 e4g3 f5d7 h6g7 h8e8 g7c3 d8c7 c3a5 c7b7 g3e4 f7f5 e4g3 e7h4 d2e2 e8e2 e1e2 a8e8 e2e8 d7e8 b1c1 e8f7 f2f3 f7d5 c1d2 h4g5 d2d1 g5f4 a5c3 d5c6 c3d2 f4e5 c2c3 d6d5 g3f1 d5d4 d1e2 c6d5 f1g3 b7c6 g3f1 a7a5 f1g3 a5a4 a2a3 c6d7 e2d1 d7e6 d1e2 h7h5 g3f1 h5h4 h2h3 d5c6 d2c1 e5f4 c1d2 e6e5 e2e1 c6d7 e1e2 g6g5 e2e1 g5g4 h3g4 f5g4 f3g4 d7g4 d2f4 e5f4 f1d2 g4e6 e1f2 e6d5 d2f1 d5e4 f1d2 e4d5 d2f1 f4e4 f2e2 d4d3 e2f2 d3d2 f1d2 e4d3 d2f1 d3c2 f1e3 c2b2 e3d5 b2a3 d5b6 a3b3 b6a4 b3a4,65.0
Brussels blitz,Brussels,1987.??.??,?,"Tal, Mihail","Timman, Jan H",2605.0,2590.0,1/2-1/2,0.0,C84,84,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O b5 Bb3 Bb7 d3 Be7 Nc3 d6 a4 b4 Nd5 Nxd5 Bxd5 Na5 Bxb7 Nxb7 d4 Bf6 dxe5 dxe5 Qe2 Qd6 Rd1 Qc6 Rd5 O-O Nxe5 Bxe5 Rxe5 Rfe8 Rxe8+ Rxe8 f3 f5 e5 Qc5+ Kf1 Qxe5 Qxe5 Rxe5 Bd2 c5 c3 a5 Re1 Rd5 Bf4 Kf7 Re5 Rd1+ Kf2 Rb1 Rxf5+ Kg6 Re5 Rxb2+ Re2 bxc3 Be5 Rxe2+ Kxe2 c4 Bxc3 Nc5 Ke3 Nxa4 Bxa5 Nc5 Bc3 Ne6 Ke4 Kf7 Be5 g6 Kd5 c3,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 b7b5 a4b3 c8b7 d2d3 f8e7 b1c3 d7d6 a2a4 b5b4 c3d5 f6d5 b3d5 c6a5 d5b7 a5b7 d3d4 e7f6 d4e5 d6e5 d1e2 d8d6 f1d1 d6c6 d1d5 e8g8 f3e5 f6e5 d5e5 f8e8 e5e8 a8e8 f2f3 f7f5 e4e5 c6c5 g1f1 c5e5 e2e5 e8e5 c1d2 c7c5 c2c3 a6a5 a1e1 e5d5 d2f4 g8f7 e1e5 d5d1 f1f2 d1b1 e5f5 f7g6 f5e5 b1b2 e5e2 b4c3 f4e5 b2e2 f2e2 c5c4 e5c3 b7c5 e2e3 c5a4 c3a5 a4c5 a5c3 c5e6 e3e4 g6f7 c3e5 g7g6 e4d5 c4c3,15.0
Brussels blitz,Brussels,1987.??.??,?,"Tal, Mihail","Sosonko, Gennadi",2605.0,2545.0,1-0,1.0,E29,105,d4 Nf6 c4 e6 Nc3 Bb4 e3 c5 Bd3 Nc6 a3 Bxc3+ bxc3 d6 Ne2 e5 e4 O-O O-O exd4 cxd4 cxd4 Bb2 Re8 f3 Qb6 Rb1 Qc5 Kh1 Be6 Rc1 Nd7 Bb1 Qb6 Ba1 Nde5 Nxd4 Bxc4 Nxc6 bxc6 Re1 Rad8 f4 Bb3 Qe2 Ng6 Qg4 Qf2 Rf1 Qh4 Qxh4 Nxh4 f5 d5 g3 dxe4 gxh4 e3 Rfe1 Rd2 Kg1 Bd5 Rc2 Rb8 Bc3 Be4 Bxd2 exd2 Rxd2 Bxb1 Rd7 Bxf5 Rxa7 h5 Rc7 Rb2 Rxc6 Ra2 Rc3 Be6 Re5 g6 Ra5 Kg7 a4 Bd7 Rc4 Be6 Rd4 Kf6 Rc5 Ke7 a5 Kf6 Rb4 Ke7 Rb6 Bf5 a6 Kd7 Rc3 Be4 Re3 Bc6 Rc3,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 c7c5 f1d3 b8c6 a2a3 b4c3 b2c3 d7d6 g1e2 e6e5 e3e4 e8g8 e1g1 e5d4 c3d4 c5d4 c1b2 f8e8 f2f3 d8b6 a1b1 b6c5 g1h1 c8e6 b1c1 f6d7 d3b1 c5b6 b2a1 d7e5 e2d4 e6c4 d4c6 b7c6 f1e1 a8d8 f3f4 c4b3 d1e2 e5g6 e2g4 b6f2 e1f1 f2h4 g4h4 g6h4 f4f5 d6d5 g2g3 d5e4 g3h4 e4e3 f1e1 d8d2 h1g1 b3d5 c1c2 e8b8 a1c3 d5e4 c3d2 e3d2 c2d2 e4b1 d2d7 b1f5 d7a7 h7h5 a7c7 b8b2 c7c6 b2a2 c6c3 f5e6 e1e5 g7g6 e5a5 g8g7 a3a4 e6d7 c3c4 d7e6 c4d4 g7f6 a5c5 f6e7 a4a5 e7f6 d4b4 f6e7 b4b6 e6f5 a5a6 e7d7 c5c3 f5e4 c3e3 e4c6 e3c3,60.0
Brussels blitz,Brussels,1987.??.??,?,"Tal, Mihail","Short, Nigel D",2605.0,2615.0,1-0,1.0,C09,63,e4 e6 d4 d5 Nd2 c5 Ngf3 Nc6 exd5 exd5 Bb5 Bd6 dxc5 Bxc5 Nb3 Bd6 O-O Ne7 h3 O-O c3 a6 Bd3 Bc7 Bc2 Nf5 Qd3 Qd6 g4 g6 gxf5 Bxf5 Qd2 Bxh3 Qh6 Qd7 Qh4 Bxf1 Kxf1 Ne5 Nfd4 Rfe8 Bf4 Nc4 Nc5 Qc8 Nd3 Bxf4 Nxf4 Nxb2 Nh5 Qc4+ Kg2 Re6 Nf6+ Rxf6 Qxf6 Qxc3 Rh1 Rf8 Rh3 Qd2 Nf5,e2e4 e7e6 d2d4 d7d5 b1d2 c7c5 g1f3 b8c6 e4d5 e6d5 f1b5 f8d6 d4c5 d6c5 d2b3 c5d6 e1g1 g8e7 h2h3 e8g8 c2c3 a7a6 b5d3 d6c7 d3c2 e7f5 d1d3 d8d6 g2g4 g7g6 g4f5 c8f5 d3d2 f5h3 d2h6 d6d7 h6h4 h3f1 g1f1 c6e5 f3d4 f8e8 c1f4 e5c4 b3c5 d7c8 c5d3 c7f4 d3f4 c4b2 f4h5 c8c4 f1g2 e8e6 h5f6 e6f6 h4f6 c4c3 a1h1 a8f8 h1h3 c3d2 d4f5,-10.0
Brussels blitz,Brussels,1987.??.??,?,"Tal, Mihail","Ljubojevic, Ljubomir",2605.0,2620.0,0-1,-1.0,B06,84,d4 g6 e4 Bg7 Nc3 d6 Nf3 Bg4 Be2 Nc6 Ng1 Bd7 Be3 e5 Nf3 Nf6 O-O O-O d5 Ne7 Ne1 Ne8 Nd3 f5 f4 fxe4 Nxe4 Nxd5 Qd2 Nxe3 Qxe3 Bh6 Qg3 Bc6 Nc3 exf4 Nxf4 Ng7 Bc4+ Kh8 Rae1 Rxf4 Rxf4 Nh5 Qg4 Bxf4 Bd3 Qg5 Qh3 Be5 Ne4 Bxe4 Bxe4 c6 Bf3 Rf8 Kh1 Rf4 Qc8+ Kg7 Qxb7+ Rf7 Qxc6 Qh4 g3 Nxg3+ Kg1 Qg5 Qd5 Ne4+ Bg2 Qf4 Qxf7+ Kxf7 Rf1 Bd4+ Kh1 Nf2+ Kg1 Kg7 c3 Ng4+ Kh1 Qxh2#,d2d4 g7g6 e2e4 f8g7 b1c3 d7d6 g1f3 c8g4 f1e2 b8c6 f3g1 g4d7 c1e3 e7e5 g1f3 g8f6 e1g1 e8g8 d4d5 c6e7 f3e1 f6e8 e1d3 f7f5 f2f4 f5e4 c3e4 e7d5 d1d2 d5e3 d2e3 g7h6 e3g3 d7c6 e4c3 e5f4 d3f4 e8g7 e2c4 g8h8 a1e1 f8f4 f1f4 g7h5 g3g4 h6f4 c4d3 d8g5 g4h3 f4e5 c3e4 c6e4 d3e4 c7c6 e4f3 a8f8 g1h1 f8f4 h3c8 h8g7 c8b7 f4f7 b7c6 g5h4 g2g3 h5g3 h1g1 h4g5 c6d5 g3e4 f3g2 g5f4 d5f7 g7f7 e1f1 e5d4 g1h1 e4f2 h1g1 f7g7 c2c3 f2g4 g1h1 f4h2,-15.0
Brussels blitz,Brussels,1987.??.??,?,"Tal, Mihail","Larsen, Bent",2605.0,2565.0,1-0,1.0,C91,77,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 d6 c3 O-O d4 Bg4 Be3 Bh5 h3 Re8 Nbd2 Bf8 d5 Na5 Bc2 Qd7 Nf1 c6 dxc6 Qxc6 Ng3 Bg6 Bg5 Nd7 Nf5 Nb6 N3h4 Nac4 Rb1 a5 Bd3 Rac8 b3 Na3 Rc1 d5 Qe2 f6 Bd2 Red8 Qg4 Qe8 Be3 Bc5 Bxc5 Rxc5 exd5 Nxd5 Nxg6 hxg6 Nh4 Nf4 Bxg6 Nxg6 Nxg6 Rd2 Re3 b4 Rg3 Rxc3 Rcxc3 bxc3 Rxc3 Rxa2 Rc8,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 e8g8 d2d4 c8g4 c1e3 g4h5 h2h3 f8e8 b1d2 e7f8 d4d5 c6a5 b3c2 d8d7 d2f1 c7c6 d5c6 d7c6 f1g3 h5g6 e3g5 f6d7 g3f5 d7b6 f3h4 a5c4 a1b1 a6a5 c2d3 a8c8 b2b3 c4a3 b1c1 d6d5 d1e2 f7f6 g5d2 e8d8 e2g4 c6e8 d2e3 f8c5 e3c5 c8c5 e4d5 b6d5 h4g6 h7g6 f5h4 d5f4 d3g6 f4g6 h4g6 d8d2 e1e3 b5b4 e3g3 c5c3 c1c3 b4c3 g3c3 d2a2 c3c8,40.0
Brussels blitz,Brussels,1987.??.??,?,"Tal, Mihail","Kortschnoj, Viktor",2605.0,2625.0,1/2-1/2,0.0,C07,127,e4 e6 d4 d5 Nd2 c5 exd5 Qxd5 Ngf3 cxd4 Bc4 Qd6 O-O Nf6 Nb3 Nc6 Nbxd4 Nxd4 Nxd4 a6 b3 Be7 Bb2 O-O Qf3 Qc7 Rfe1 b5 Bd3 Bb7 Qh3 Bc8 Nxb5 axb5 Bxf6 g6 Be5 Bd6 Bxd6 Qxd6 Bxb5 Bb7 Bd3 Ra3 Qg3 Qe7 h4 Rfa8 h5 R3a5 hxg6 Rg5 gxf7+ Kf8 Qf4 Bxg2 Re3 e5 Qh2 Bf3+ Kf1 Rh5 Qg1 Rh1 Rxf3 Rxg1+ Kxg1 e4 Re3 Qf6 Rae1 exd3 Re8+ Kxf7 Rxa8 d2 Rd1 Qg6+ Kf1 Qxc2 Ra7+ Kf6 Ra6+ Ke5 Ke2 Qe4+ Kxd2 Qd4+ Kc2 Qxf2+ Rd2 Qc5+ Kb1 Qg1+ Kb2 h5 Ra5+ Kf4 Rxh5 Qg7+ Kb1 Qg6+ Kb2 Qxh5 Rc2 Ke3 Rc4 Kd3 a4 Qh2+ Kb1 Qd2 Rc8 Qd1+ Kb2 Qe2+ Kb1 Qf1+ Kb2 Qg2+ Kb1 Qg4 Rc4 Qg2 Rc8 Qe2 Rc4,e2e4 e7e6 d2d4 d7d5 b1d2 c7c5 e4d5 d8d5 g1f3 c5d4 f1c4 d5d6 e1g1 g8f6 d2b3 b8c6 b3d4 c6d4 f3d4 a7a6 b2b3 f8e7 c1b2 e8g8 d1f3 d6c7 f1e1 b7b5 c4d3 c8b7 f3h3 b7c8 d4b5 a6b5 b2f6 g7g6 f6e5 e7d6 e5d6 c7d6 d3b5 c8b7 b5d3 a8a3 h3g3 d6e7 h2h4 f8a8 h4h5 a3a5 h5g6 a5g5 g6f7 g8f8 g3f4 b7g2 e1e3 e6e5 f4h2 g2f3 g1f1 g5h5 h2g1 h5h1 e3f3 h1g1 f1g1 e5e4 f3e3 e7f6 a1e1 e4d3 e3e8 f8f7 e8a8 d3d2 e1d1 f6g6 g1f1 g6c2 a8a7 f7f6 a7a6 f6e5 f1e2 c2e4 e2d2 e4d4 d2c2 d4f2 d1d2 f2c5 c2b1 c5g1 b1b2 h7h5 a6a5 e5f4 a5h5 g1g7 b2b1 g7g6 b1b2 g6h5 d2c2 f4e3 c2c4 e3d3 a2a4 h5h2 b2b1 h2d2 c4c8 d2d1 b1b2 d1e2 b2b1 e2f1 b1b2 f1g2 b2b1 g2g4 c8c4 g4g2 c4c8 g2e2 c8c4,-20.0
Brussels blitz,Brussels,1987.??.??,?,"Tal, Mihail","Kasparov, Gary",2605.0,2735.0,1/2-1/2,0.0,B85,131,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e6 O-O Be7 f4 O-O Kh1 Qc7 a4 Nc6 Be3 Re8 g4 Nxd4 Qxd4 Nd7 g5 b6 Bf3 Bb7 Bg2 Bf8 Qd2 Rac8 f5 Qc4 g6 hxg6 fxg6 fxg6 Qf2 Nf6 Qg3 e5 Qxg6 Qe6 Rae1 b5 axb5 axb5 Bg5 Nh7 Qxe6+ Rxe6 Be3 Ree8 Rf2 Nf6 Bg5 b4 Nd5 Nxd5 exd5 Rc5 Rd2 Rc4 Re4 Rec8 Rxc4 Rxc4 Bh3 Bc8 Be6+ Bxe6 dxe6 Rc7 Kg2 Kh7 Rf2 Be7 Be3 Kg6 Kg3 Bf6 h4 d5 Kg4 Rc4+ Kh3 Rc6 Kg4 Rxe6 Bg5 Bxg5 hxg5 e4 Rd2 e3 Re2 Re4+ Kf3 Kxg5 Rg2+ Kf6 Ke2 g5 Rh2 g4 Rh8 Kg5 Rg8+ Kh4 Rd8 g3 Kf3 Kh3 Rh8+ Rh4 Rg8 Kh2 Rxg3 Re4 Rg2+ Kh3 Re2 Rc4 Kxe3 Kg4 Kd3 Kf4 Re1,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f1e2 e7e6 e1g1 f8e7 f2f4 e8g8 g1h1 d8c7 a2a4 b8c6 c1e3 f8e8 g2g4 c6d4 d1d4 f6d7 g4g5 b7b6 e2f3 c8b7 f3g2 e7f8 d4d2 a8c8 f4f5 c7c4 g5g6 h7g6 f5g6 f7g6 d2f2 d7f6 f2g3 e6e5 g3g6 c4e6 a1e1 b6b5 a4b5 a6b5 e3g5 f6h7 g6e6 e8e6 g5e3 e6e8 f1f2 h7f6 e3g5 b5b4 c3d5 f6d5 e4d5 c8c5 f2d2 c5c4 e1e4 e8c8 e4c4 c8c4 g2h3 b7c8 h3e6 c8e6 d5e6 c4c7 h1g2 g8h7 d2f2 f8e7 g5e3 h7g6 g2g3 e7f6 h2h4 d6d5 g3g4 c7c4 g4h3 c4c6 h3g4 c6e6 e3g5 f6g5 h4g5 e5e4 f2d2 e4e3 d2e2 e6e4 g4f3 g6g5 e2g2 g5f6 f3e2 g7g5 g2h2 g5g4 h2h8 f6g5 h8g8 g5h4 g8d8 g4g3 e2f3 h4h3 d8h8 e4h4 h8g8 h3h2 g8g3 h4e4 g3g2 h2h3 g2e2 e4c4 f3e3 h3g4 e3d3 g4f4 e2e1,-130.0
Brussels blitz,Brussels,1987.??.??,?,"Tal, Mihail","Karpov, Anatoly",2605.0,2710.0,1-0,1.0,B10,59,e4 c6 c4 d5 exd5 cxd5 cxd5 Nf6 Nc3 Nxd5 Nf3 Nxc3 bxc3 g6 d4 Bg7 Bd3 O-O O-O Nc6 Re1 Re8 Bg5 Be6 Rxe6 fxe6 Bc4 Qd6 Qe2 Nd8 Re1 Rc8 Nd2 Kh8 Ne4 Qc7 Bb3 e5 h4 exd4 h5 gxh5 Qxh5 Rf8 Bc2 Qe5 Ng3 Qxe1+ Kh2 h6 Bxh6 Kg8 Bxg7 Rxf2 Qh7+ Kf7 Qg6+ Kg8 Bh6+,e2e4 c7c6 c2c4 d7d5 e4d5 c6d5 c4d5 g8f6 b1c3 f6d5 g1f3 d5c3 b2c3 g7g6 d2d4 f8g7 f1d3 e8g8 e1g1 b8c6 f1e1 f8e8 c1g5 c8e6 e1e6 f7e6 d3c4 d8d6 d1e2 c6d8 a1e1 a8c8 f3d2 g8h8 d2e4 d6c7 c4b3 e6e5 h2h4 e5d4 h4h5 g6h5 e2h5 e8f8 b3c2 c7e5 e4g3 e5e1 g1h2 h7h6 g5h6 h8g8 h6g7 f8f2 h5h7 g8f7 h7g6 f7g8 g7h6,-105.0
Brussels blitz,Brussels,1987.??.??,?,"Tal, Mihail","Huebner, Robert",2605.0,2615.0,0-1,-1.0,C07,111,e4 e6 d4 d5 Nd2 c5 Ngf3 cxd4 exd5 Qxd5 Bc4 Qd6 O-O Nf6 Nb3 Nc6 Nbxd4 Nxd4 Nxd4 a6 b3 Qc7 Bb2 Bd6 Nf3 b5 Bd3 Bb7 h3 O-O Qe2 h6 Ne5 Rfd8 f4 Bc5+ Kh2 Bd4 Bxd4 Rxd4 Rad1 Rad8 Qe3 R4d6 c4 bxc4 Nxc4 Rd5 Ne5 a5 Rc1 Qd6 Be2 Rd4 Nc4 Qb4 Bf3 Rd3 Qe2 Bxf3 Rxf3 Rxf3 Qxf3 a4 Ne5 axb3 axb3 Nd5 Nc6 Qa3 Rd1 Re8 f5 Qd6+ Qg3 Qxc6 Re1 Qc7 Re5 f6 Rxe6 Qxg3+ Kxg3 Rxe6 fxe6 Kf8 Kg4 g6 h4 h5+ Kf3 Ke7 g4 Kxe6 gxh5 gxh5 Ke4 f5+ Kd4 Ne7 b4 Nc6+ Kc5 Nxb4 Kxb4 f4 Kc4 Kf5 Kd3 Kg4 Ke2,e2e4 e7e6 d2d4 d7d5 b1d2 c7c5 g1f3 c5d4 e4d5 d8d5 f1c4 d5d6 e1g1 g8f6 d2b3 b8c6 b3d4 c6d4 f3d4 a7a6 b2b3 d6c7 c1b2 f8d6 d4f3 b7b5 c4d3 c8b7 h2h3 e8g8 d1e2 h7h6 f3e5 f8d8 f2f4 d6c5 g1h2 c5d4 b2d4 d8d4 a1d1 a8d8 e2e3 d4d6 c2c4 b5c4 e5c4 d6d5 c4e5 a6a5 d1c1 c7d6 d3e2 d5d4 e5c4 d6b4 e2f3 d4d3 e3e2 b7f3 f1f3 d3f3 e2f3 a5a4 c4e5 a4b3 a2b3 f6d5 e5c6 b4a3 c1d1 d8e8 f4f5 a3d6 f3g3 d6c6 d1e1 c6c7 e1e5 f7f6 e5e6 c7g3 h2g3 e8e6 f5e6 g8f8 g3g4 g7g6 h3h4 h6h5 g4f3 f8e7 g2g4 e7e6 g4h5 g6h5 f3e4 f6f5 e4d4 d5e7 b3b4 e7c6 d4c5 c6b4 c5b4 f5f4 b4c4 e6f5 c4d3 f5g4 d3e2,-10.0
Brussels blitz,Brussels,1987.??.??,?,"Sosonko, Gennadi","Tal, Mihail",2545.0,2605.0,1/2-1/2,0.0,E18,63,d4 Nf6 c4 e6 g3 d5 Bg2 Be7 Nf3 O-O O-O Na6 Nc3 b6 Ne5 Bb7 b3 c5 Bb2 Qb8 cxd5 exd5 Nd3 cxd4 Nb5 Nc5 Nxd4 Nce4 Nf5 Qd8 Nxe7+ Qxe7 Nf4 Rad8 Qd4 Rfe8 Rac1 Qd7 Bh3 Qd6 e3 Ng5 Bg2 Qd7 Rc2 Rc8 Rfc1 Rxc2 Rxc2 Qg4 Qd3 Nf3+ Bxf3 Qxf3 Bxf6 d4 e4 Qxd3 Nxd3 Bxe4 Bxd4 Bxd3 Rd2,d2d4 g8f6 c2c4 e7e6 g2g3 d7d5 f1g2 f8e7 g1f3 e8g8 e1g1 b8a6 b1c3 b7b6 f3e5 c8b7 b2b3 c7c5 c1b2 d8b8 c4d5 e6d5 e5d3 c5d4 c3b5 a6c5 b5d4 c5e4 d4f5 b8d8 f5e7 d8e7 d3f4 a8d8 d1d4 f8e8 a1c1 e7d7 g2h3 d7d6 e2e3 e4g5 h3g2 d6d7 c1c2 d8c8 f1c1 c8c2 c1c2 d7g4 d4d3 g5f3 g2f3 g4f3 b2f6 d5d4 e3e4 f3d3 f4d3 b7e4 f6d4 e4d3 c2d2,-60.0
Brussels blitz,Brussels,1987.??.??,?,"Short, Nigel D","Tal, Mihail",2615.0,2605.0,0-1,-1.0,B10,144,e4 c6 c4 d5 exd5 cxd5 cxd5 Nf6 Nc3 Nxd5 Nf3 Nxc3 bxc3 g6 d4 Bg7 Bd3 O-O O-O Nc6 Re1 b6 Bg5 Bb7 Qa4 Qd6 Bh4 Rac8 Rad1 e6 Bg3 Qd7 Be4 Rfd8 c4 Na5 Qxd7 Rxd7 Bxb7 Rxb7 d5 Nxc4 dxe6 fxe6 Rxe6 Nb2 Rb1 Nd3 h4 Nc5 Re2 Na4 Rbe1 Nc3 Rd2 Nb5 Re4 Nc3 Re3 Nb5 Ng5 Bf6 Ne4 Be7 h5 Na3 hxg6 hxg6 Bf4 Rc1+ Kh2 Nc4 Rg3 Nxd2 Bxd2 Rc6 f4 Kf7 Bc3 Rd7 Be5 Rc4 Nf2 Rc2 Ne4 Rxa2 Rh3 Ke6 Rh6 Ra4 Ng3 Kd5 Rxg6 Bd6 Bxd6 Rxd6 Rg7 Rxf4 Kg1 a5 Nh5 Rb4 g4 Rb2 Nf4+ Ke4 Ng2 Rd1+ Kh2 Rdd2 Re7+ Kf3 Re3+ Kxg4 Rg3+ Kf5 Kh3 Rxg2 Rxg2 Rxg2 Kxg2 a4 Kf3 a3 Ke3 a2 Kd3 a1=Q Kc4 Qa5 Kb3 Qc5 Kb2 Ke4 Kb3 Kd3 Ka4 Qc6+ Kb4 Kc2 Ka3 Qb5 Ka2 Qa4#,e2e4 c7c6 c2c4 d7d5 e4d5 c6d5 c4d5 g8f6 b1c3 f6d5 g1f3 d5c3 b2c3 g7g6 d2d4 f8g7 f1d3 e8g8 e1g1 b8c6 f1e1 b7b6 c1g5 c8b7 d1a4 d8d6 g5h4 a8c8 a1d1 e7e6 h4g3 d6d7 d3e4 f8d8 c3c4 c6a5 a4d7 d8d7 e4b7 d7b7 d4d5 a5c4 d5e6 f7e6 e1e6 c4b2 d1b1 b2d3 h2h4 d3c5 e6e2 c5a4 b1e1 a4c3 e2d2 c3b5 e1e4 b5c3 e4e3 c3b5 f3g5 g7f6 g5e4 f6e7 h4h5 b5a3 h5g6 h7g6 g3f4 c8c1 g1h2 a3c4 e3g3 c4d2 f4d2 c1c6 f2f4 g8f7 d2c3 b7d7 c3e5 c6c4 e4f2 c4c2 f2e4 c2a2 g3h3 f7e6 h3h6 a2a4 e4g3 e6d5 h6g6 e7d6 e5d6 d7d6 g6g7 a4f4 h2g1 a7a5 g3h5 f4b4 g2g4 b4b2 h5f4 d5e4 f4g2 d6d1 g1h2 d1d2 g7e7 e4f3 e7e3 f3g4 e3g3 g4f5 h2h3 d2g2 g3g2 b2g2 h3g2 a5a4 g2f3 a4a3 f3e3 a3a2 e3d3 a2a1q d3c4 a1a5 c4b3 a5c5 b3b2 f5e4 b2b3 e4d3 b3a4 c5c6 a4b4 d3c2 b4a3 c6b5 a3a2 b5a4,10.0
