event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
New York op,New York,1986.??.??,?,"Larsen, Bent","Saidy, Anthony Fred",2575.0,2420.0,1-0,1,A36,109,c4 Nf6 Nc3 c5 g3 g6 Bg2 Bg7 Nh3 Nc6 Nf4 d6 b3 h5 h4 Bd7 Bb2 Rb8 d3 a6 Qd2 b5 O-O Ne5 Rab1 O-O Ncd5 Nxd5 cxd5 Qb6 Rbc1 Rfc8 Nh3 Ng4 Bxg7 Kxg7 Qb2+ Kg8 Rc2 a5 Rfc1 b4 Rc4 Ne5 Re4 Bf5 Rf4 Bxh3 Bxh3 Rc7 Rc2 Qb7 Bg2 Rbc8 Qc1 Nd7 g4 hxg4 h5 Nf6 hxg6 fxg6 Rfc4 Rd7 Qg5 Kf7 Rf4 a4 Be4 Rg8 Qxg4 axb3 axb3 Qa7 Kg2 Rdd8 Rc1 Qd7 Qg5 Rg7 Rh1 Rdg8 Bf3 Qf5 Qg3 Qe5 Rc4 Qxg3+ Kxg3 Rb8 d4 cxd4 Rd1 Nd7 Rdxd4 Rgg8 Rf4+ Kg7 Rc7 Rbd8 Bg4 Nc5 Rxe7+ Kh6 Be6 Nxe6 Rh4+ Kg5 Rxe6,c2c4 g8f6 b1c3 c7c5 g2g3 g7g6 f1g2 f8g7 g1h3 b8c6 h3f4 d7d6 b2b3 h7h5 h2h4 c8d7 c1b2 a8b8 d2d3 a7a6 d1d2 b7b5 e1g1 c6e5 a1b1 e8g8 c3d5 f6d5 c4d5 d8b6 b1c1 f8c8 f4h3 e5g4 b2g7 g8g7 d2b2 g7g8 c1c2 a6a5 f1c1 b5b4 c2c4 g4e5 c4e4 d7f5 e4f4 f5h3 g2h3 c8c7 c1c2 b6b7 h3g2 b8c8 b2c1 e5d7 g3g4 h5g4 h4h5 d7f6 h5g6 f7g6 f4c4 c7d7 c1g5 g8f7 c4f4 a5a4 g2e4 c8g8 g5g4 a4b3 a2b3 b7a7 g1g2 d7d8 c2c1 a7d7 g4g5 g8g7 c1h1 d8g8 e4f3 d7f5 g5g3 f5e5 f4c4 e5g3 g2g3 g8b8 d3d4 c5d4 h1d1 f6d7 d1d4 g7g8 d4f4 f7g7 c4c7 b8d8 f3g4 d7c5 c7e7 g7h6 g4e6 c5e6 f4h4 h6g5 e7e6,155.0
New York op,New York,1986.??.??,?,"Larsen, Bent","Zueger, Beat",2575.0,2435.0,1-0,1,B07,127,Nf3 d6 g3 g6 Bg2 Bg7 d4 Nf6 O-O O-O Nbd2 Nc6 e4 Bg4 d5 Ne5 h3 Nxf3+ Nxf3 Bxf3 Qxf3 Nd7 a4 c6 a5 Qc7 Qe2 cxd5 exd5 Ne5 Ra2 b6 b3 bxa5 Qa6 Rfc8 Bd2 Qb6 Qxa5 Qxa5 Bxa5 Nd7 Re1 Kf8 Bf1 Bc3 Bxc3 Rxc3 Ba6 Rb8 Rd1 Rc5 Kf1 Nf6 Bc4 a5 Ke2 Nd7 Rda1 Ra8 Bd3 Rxd5 b4 e6 Rxa5 Rdxa5 bxa5 Ke7 g4 d5 f4 Kd6 Ke3 Kc5 h4 Nf6 Kf3 h5 gxh5 Nxh5 a6 Nf6 Rb1 Ne8 Kg4 Nd6 Kg5 Kc6 Kf6 Kc7 Rb3 Kc6 Rc3+ Kd7 Ra3 Ra7 Ke5 Kc6 Rc3+ Kd7 Kd4 Ra8 Kc5 Rc8+ Kb4 Rxc3 Kxc3 Nc8 Kd4 Kd6 c4 dxc4 Bxc4 Ne7 Bd3 Nc6+ Kc4 Na7 Be4 Nc8 Bb7 Nb6+ Kb5 Kc7 Bc6 Nc8 Kc5,g1f3 d7d6 g2g3 g7g6 f1g2 f8g7 d2d4 g8f6 e1g1 e8g8 b1d2 b8c6 e2e4 c8g4 d4d5 c6e5 h2h3 e5f3 d2f3 g4f3 d1f3 f6d7 a2a4 c7c6 a4a5 d8c7 f3e2 c6d5 e4d5 d7e5 a1a2 b7b6 b2b3 b6a5 e2a6 f8c8 c1d2 c7b6 a6a5 b6a5 d2a5 e5d7 f1e1 g8f8 g2f1 g7c3 a5c3 c8c3 f1a6 a8b8 e1d1 c3c5 g1f1 d7f6 a6c4 a7a5 f1e2 f6d7 d1a1 b8a8 c4d3 c5d5 b3b4 e7e6 a2a5 d5a5 b4a5 f8e7 g3g4 d6d5 f2f4 e7d6 e2e3 d6c5 h3h4 d7f6 e3f3 h7h5 g4h5 f6h5 a5a6 h5f6 a1b1 f6e8 f3g4 e8d6 g4g5 c5c6 g5f6 c6c7 b1b3 c7c6 b3c3 c6d7 c3a3 a8a7 f6e5 d7c6 a3c3 c6d7 e5d4 a7a8 d4c5 a8c8 c5b4 c8c3 b4c3 d6c8 c3d4 d7d6 c2c4 d5c4 d3c4 c8e7 c4d3 e7c6 d4c4 c6a7 d3e4 a7c8 e4b7 c8b6 c4b5 d6c7 b7c6 b6c8 b5c5,140.0
New York op,New York,1986.??.??,?,"Ramayrat, Cris","Larsen, Bent",2430.0,2575.0,0-1,-1,E46,60,d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Ne2 d5 a3 Be7 cxd5 exd5 g3 c6 Bg2 Na6 O-O Nc7 Nf4 a6 b4 Nb5 Nxb5 axb5 Bb2 Bf5 f3 Bd6 Re1 Re8 g4 Bg6 Nxg6 hxg6 e4 Bf4 e5 Nd7 Bf1 Qh4 Re2 Nf8 Qe1 Qxe1 Rexe1 Ne6 Bd3 Kf8 Re2 Ke7 Bc2 Rh8 a4 bxa4 Rxa4 Rxa4 Bxa4 b5,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 g1e2 d7d5 a2a3 b4e7 c4d5 e6d5 g2g3 c7c6 f1g2 b8a6 e1g1 a6c7 e2f4 a7a6 b2b4 c7b5 c3b5 a6b5 c1b2 c8f5 f2f3 e7d6 f1e1 f8e8 g3g4 f5g6 f4g6 h7g6 e3e4 d6f4 e4e5 f6d7 g2f1 d8h4 e1e2 d7f8 d1e1 h4e1 e2e1 f8e6 f1d3 g8f8 e1e2 f8e7 d3c2 e8h8 a3a4 b5a4 a1a4 a8a4 c2a4 b7b5,-145.0
New York op,New York,1986.??.??,?,"Lobron, Eric","Larsen, Bent",2485.0,2575.0,1-0,1,B10,107,e4 c6 d3 d5 Nd2 Nd7 Ngf3 Qc7 exd5 cxd5 d4 g6 Bd3 Bg7 O-O Nh6 Re1 Nf6 Nf1 Nf5 Ng3 Nxg3 hxg3 Bg4 Bf4 Qb6 Qd2 Bxf3 gxf3 e6 c3 O-O Kg2 Rfc8 Re2 Qd8 Rh1 a6 Bg5 h5 g4 Qd6 Bf4 Qf8 Kg3 Rc6 Rh3 Re8 Be5 hxg4 fxg4 Nd7 Bxg7 Kxg7 Qh6+ Kf6 Qf4+ Kg7 Qh6+ Kf6 Qf4+ Kg7 Kg2 f5 Qh6+ Kf7 gxf5 gxf5 Qh5+ Ke7 Qg5+ Kd6 Qf4+ Ke7 Qg5+ Kd6 Qf4+ Ke7 Bxf5 Kd8 Qg5+ Kc7 Bd3 Re7 Rg3 Rf7 Qe3 Rf6 Re1 Rh6 Rh3 Rxh3 Qxh3 Nb6 Qg3+ Kc8 Be2 Na8 Rh1 Nc7 Qe5 Qg8+ Kf1 Qg6 Qh8+ Qe8 Qg7,e2e4 c7c6 d2d3 d7d5 b1d2 b8d7 g1f3 d8c7 e4d5 c6d5 d3d4 g7g6 f1d3 f8g7 e1g1 g8h6 f1e1 d7f6 d2f1 h6f5 f1g3 f5g3 h2g3 c8g4 c1f4 c7b6 d1d2 g4f3 g2f3 e7e6 c2c3 e8g8 g1g2 f8c8 e1e2 b6d8 a1h1 a7a6 f4g5 h7h5 g3g4 d8d6 g5f4 d6f8 g2g3 c8c6 h1h3 a8e8 f4e5 h5g4 f3g4 f6d7 e5g7 g8g7 d2h6 g7f6 h6f4 f6g7 f4h6 g7f6 h6f4 f6g7 g3g2 f7f5 f4h6 g7f7 g4f5 g6f5 h6h5 f7e7 h5g5 e7d6 g5f4 d6e7 f4g5 e7d6 g5f4 d6e7 d3f5 e7d8 f4g5 d8c7 f5d3 e8e7 h3g3 e7f7 g5e3 f7f6 e2e1 f6h6 g3h3 h6h3 e3h3 d7b6 h3g3 c7c8 d3e2 b6a8 e1h1 a8c7 g3e5 f8g8 g2f1 g8g6 e5h8 g6e8 h8g7,-90.0
New York op,New York,1986.??.??,?,"Larsen, Bent","Dehmelt, Karl",2575.0,2355.0,1-0,1,C26,87,e4 e5 Bc4 Bc5 Nc3 Nf6 d3 d6 Bg5 h6 Be3 Bxe3 fxe3 c6 Bb3 Qe7 Nf3 Nbd7 a3 Nf8 O-O Ng6 Ne2 Be6 Ng3 Qd7 Nd2 d5 Nf5 Bxf5 Rxf5 O-O-O Qf1 Rhf8 a4 dxe4 Rxf6 gxf6 Nxe4 f5 Nf6 Qe7 Qxf5+ Kb8 Rf1 Rh8 h3 Nf8 Ne4 Nd7 Qxf7 Rh7 Qxe7 Rxe7 g4 Rf8 Rxf8+ Nxf8 Kg2 Ng6 Kg3 Kc7 h4 Rg7 g5 hxg5 h5 Nf8 Kg4 b6 h6 Re7 Bg8 b5 a5 b4 Kxg5 Kd8 Nf6 Rb7 Bc4 Re7 Kf5 Kc7 e4 Kd6 a6,e2e4 e7e5 f1c4 f8c5 b1c3 g8f6 d2d3 d7d6 c1g5 h7h6 g5e3 c5e3 f2e3 c7c6 c4b3 d8e7 g1f3 b8d7 a2a3 d7f8 e1g1 f8g6 c3e2 c8e6 e2g3 e7d7 f3d2 d6d5 g3f5 e6f5 f1f5 e8c8 d1f1 h8f8 a3a4 d5e4 f5f6 g7f6 d2e4 f6f5 e4f6 d7e7 f1f5 c8b8 a1f1 f8h8 h2h3 g6f8 f6e4 f8d7 f5f7 h8h7 f7e7 h7e7 g2g4 d8f8 f1f8 d7f8 g1g2 f8g6 g2g3 b8c7 h3h4 e7g7 g4g5 h6g5 h4h5 g6f8 g3g4 b7b6 h5h6 g7e7 b3g8 b6b5 a4a5 b5b4 g4g5 c7d8 e4f6 e7b7 g8c4 b7e7 g5f5 d8c7 e3e4 c7d6 a5a6,220.0
Nordic-USA,Reykjavik,1986.??.??,1,"Larsen, Bent","Kavalek, Lubomir",2575.0,2560.0,1/2-1/2,0,B90,55,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Bd3 Nc6 Nxc6 bxc6 O-O e5 f4 Be7 Kh1 Bg4 Qe1 exf4 Bxf4 Nh5 Ne2 Nxf4 Rxf4 Bd7 Bc4 O-O Rd1 Bf6 Qf2 Be6 Bxe6 fxe6 b3 Be5 Rxf8+ Qxf8 Qb6 c5 Qc6 Ra7 Ng1 g5 Nf3 Rf7 Rg1 Rxf3 gxf3 Qxf3+ Rg2 Qf1+ Rg1,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f1d3 b8c6 d4c6 b7c6 e1g1 e7e5 f2f4 f8e7 g1h1 c8g4 d1e1 e5f4 c1f4 f6h5 c3e2 h5f4 f1f4 g4d7 d3c4 e8g8 a1d1 e7f6 e1f2 d7e6 c4e6 f7e6 b2b3 f6e5 f4f8 d8f8 f2b6 c6c5 b6c6 a8a7 e2g1 g7g5 g1f3 a7f7 d1g1 f7f3 g2f3 f8f3 g1g2 f3f1 g2g1,15.0
Reykjavik op,Reykjavik,1986.??.??,1,"Remlinger, Larry","Larsen, Bent",2380.0,2575.0,0-1,-1,E29,84,d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O a3 Bxc3+ bxc3 c5 Bd3 Nc6 Ne2 b6 e4 Ne8 O-O Ba6 f4 f6 Be3 Nd6 dxc5 Nxc4 Bxc4 Bxc4 Rf2 f5 Ng3 Rf7 cxb6 axb6 Qb1 Qf8 a4 Ra6 exf5 exf5 Rb2 Qd6 Rxb6 Ra5 Qc2 Re7 Rd1 Qg6 Qf2 h5 Bc5 Re6 Rb2 Rxa4 Nf1 Qg4 Rbd2 Bxf1 Rxf1 Ree4 h3 Qg6 Rxd7 Rxf4 Qd2 Rxf1+ Kxf1 f4 Qd5+ Kh7 Qd3 Re4 Rd6 Ne5 Qd5 Qf5 Bd4 f3 Bxe5 fxg2+ Kxg2 Re2+ Kg3 Qf2#,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 a2a3 b4c3 b2c3 c7c5 f1d3 b8c6 g1e2 b7b6 e3e4 f6e8 e1g1 c8a6 f2f4 f7f6 c1e3 e8d6 d4c5 d6c4 d3c4 a6c4 f1f2 f6f5 e2g3 f8f7 c5b6 a7b6 d1b1 d8f8 a3a4 a8a6 e4f5 e6f5 f2b2 f8d6 b2b6 a6a5 b1c2 f7e7 a1d1 d6g6 c2f2 h7h5 e3c5 e7e6 b6b2 a5a4 g3f1 g6g4 b2d2 c4f1 d1f1 e6e4 h2h3 g4g6 d2d7 e4f4 f2d2 f4f1 g1f1 f5f4 d2d5 g8h7 d5d3 a4e4 d7d6 c6e5 d3d5 g6f5 c5d4 f4f3 d4e5 f3g2 f1g2 e4e2 g2g3 f5f2,-195.0
Nordic-USA,Reykjavik,1986.??.??,2,"Kavalek, Lubomir","Larsen, Bent",2560.0,2575.0,1-0,1,B38,107,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 g6 c4 Bg7 Be3 Nf6 Nc3 O-O Be2 d6 O-O Bd7 Qd2 Nxd4 Bxd4 Bc6 f3 a5 b3 Nh5 Be3 f5 exf5 gxf5 f4 Nf6 Rad1 Rf7 Bf3 Qf8 Nd5 Bxd5 Bxd5 Nxd5 Qxd5 Qc8 a4 Qc6 Qe6 Qc8 Qxc8+ Rxc8 Rd3 Bb2 Bb6 Ra8 Rd5 Bc3 Rf3 Bb4 c5 dxc5 Bxc5 Bxc5+ Rxc5 b6 Rb5 Rf6 Rg3+ Kh8 Re3 Ra7 Rbe5 Rf7 Re6 Rb7 R3e5 Kg7 Kf2 Rf6 Rxe7+ Rxe7 Rxe7+ Kg6 Ke3 Rd6 g3 h6 Re5 Kf6 Rb5 Kg6 b4 axb4 Rxb4 Kh5 h3 Kg6 Rd4 Rc6 Kd3 Rc1 Rd6+ Kg7 Rxb6 Rg1 Kc4 Rxg3 Rb3 Rg1 a5,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g7g6 c2c4 f8g7 c1e3 g8f6 b1c3 e8g8 f1e2 d7d6 e1g1 c8d7 d1d2 c6d4 e3d4 d7c6 f2f3 a7a5 b2b3 f6h5 d4e3 f7f5 e4f5 g6f5 f3f4 h5f6 a1d1 f8f7 e2f3 d8f8 c3d5 c6d5 f3d5 f6d5 d2d5 f8c8 a2a4 c8c6 d5e6 c6c8 e6c8 a8c8 d1d3 g7b2 e3b6 c8a8 d3d5 b2c3 f1f3 c3b4 c4c5 d6c5 b6c5 b4c5 d5c5 b7b6 c5b5 f7f6 f3g3 g8h8 g3e3 a8a7 b5e5 f6f7 e5e6 a7b7 e3e5 h8g7 g1f2 f7f6 e6e7 b7e7 e5e7 g7g6 f2e3 f6d6 g2g3 h7h6 e7e5 g6f6 e5b5 f6g6 b3b4 a5b4 b5b4 g6h5 h2h3 h5g6 b4d4 d6c6 e3d3 c6c1 d4d6 g6g7 d6b6 c1g1 d3c4 g1g3 b6b3 g3g1 a4a5,-15.0
Reykjavik op,Reykjavik,1986.??.??,2,"Larsen, Bent","Kudrin, Sergey",2575.0,2460.0,1-0,1,A37,67,c4 c5 g3 g6 Bg2 Bg7 Nf3 Nc6 Nc3 e6 O-O Nge7 d3 O-O Re1 a6 Bf4 d6 Qd2 Rb8 Bh6 e5 Bxg7 Kxg7 a3 b5 cxb5 axb5 b4 cxb4 axb4 Nxb4 Reb1 Ned5 Nxd5 Nxd5 Nd4 exd4 Bxd5 Be6 Bxe6 fxe6 Ra7+ Rf7 Rxf7+ Kxf7 Qf4+ Kg8 Qxd4 Qb6 Qe4 e5 Qd5+ Kg7 Rc1 Rf8 e3 Rf7 h4 b4 Rc6 Qa7 h5 Rf6 hxg6 hxg6 Rxd6,c2c4 c7c5 g2g3 g7g6 f1g2 f8g7 g1f3 b8c6 b1c3 e7e6 e1g1 g8e7 d2d3 e8g8 f1e1 a7a6 c1f4 d7d6 d1d2 a8b8 f4h6 e6e5 h6g7 g8g7 a2a3 b7b5 c4b5 a6b5 b2b4 c5b4 a3b4 c6b4 e1b1 e7d5 c3d5 b4d5 f3d4 e5d4 g2d5 c8e6 d5e6 f7e6 a1a7 f8f7 a7f7 g7f7 d2f4 f7g8 f4d4 d8b6 d4e4 e6e5 e4d5 g8g7 b1c1 b8f8 e2e3 f8f7 h2h4 b5b4 c1c6 b6a7 h4h5 f7f6 h5g6 h7g6 c6d6,115.0
Reykjavik op,Reykjavik,1986.??.??,3,"Ligterink, Gert","Larsen, Bent",2470.0,2575.0,0-1,-1,E11,68,d4 Nf6 c4 e6 Nf3 Bb4+ Nbd2 d5 Qa4+ Nc6 a3 Be7 e3 O-O Bd3 a6 O-O dxc4 Qxc4 Bd6 e4 e5 d5 Ne7 Qc3 Re8 Re1 c6 dxc6 Nxc6 b4 Be6 Bc4 Rc8 Bxe6 Rxe6 Qb3 Bb8 Bb2 Rd6 Nc4 Rd3 Qa2 Rxf3 gxf3 Nh5 Ne3 Nf4 Kh1 Nd3 Rf1 Qf6 Kg2 Qg5+ Kh1 Qh5 Ng4 Qh3 Rg1 Qxf3+ Rg2 h5 Nh6+ Kf8 Kg1 gxh6 Bc3 Nf4,d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1d2 d7d5 d1a4 b8c6 a2a3 b4e7 e2e3 e8g8 f1d3 a7a6 e1g1 d5c4 a4c4 e7d6 e3e4 e6e5 d4d5 c6e7 c4c3 f8e8 f1e1 c7c6 d5c6 e7c6 b2b4 c8e6 d3c4 a8c8 c4e6 e8e6 c3b3 d6b8 c1b2 e6d6 d2c4 d6d3 b3a2 d3f3 g2f3 f6h5 c4e3 h5f4 g1h1 f4d3 e1f1 d8f6 h1g2 f6g5 g2h1 g5h5 e3g4 h5h3 f1g1 h3f3 g1g2 h7h5 g4h6 g8f8 h1g1 g7h6 b2c3 d3f4,-105.0
Reykjavik op,Reykjavik,1986.??.??,4,"Larsen, Bent","Hansen, Curt",2575.0,2510.0,0-1,-1,B72,102,e4 c5 Nc3 Nc6 Nf3 g6 d4 cxd4 Nxd4 Bg7 Be3 Nf6 Nb3 O-O Be2 d6 Qd2 Be6 Rd1 Na5 O-O Nc4 Bxc4 Bxc4 Rfe1 b5 Bh6 Qc7 Bxg7 Kxg7 Nd5 Bxd5 exd5 a6 Re3 Rac8 c3 Qd7 h3 Rfe8 Qe2 Rc4 a3 h6 Qf3 Qc8 Kh2 Rh4 Kg1 Rh5 Rd4 Qa8 Red3 Rc8 Rd2 Rf5 Qd3 h5 Kf1 Rc7 a4 bxa4 Na1 Rb7 Nc2 a3 Nxa3 Nd7 Qc2 a5 Nc4 Nc5 Ne3 Re5 Re2 Qb8 Rd1 a4 Kg1 Re4 Rde1 Rb3 Qd2 Qb5 Nd1 Rxe2 Rxe2 Qd3 Qe1 Qxd5 Rxe7 a3 Qe2 Qd3 Qxd3 Nxd3 bxa3 Rb1 Kf1 Rxd1+ Ke2 Re1+,e2e4 c7c5 b1c3 b8c6 g1f3 g7g6 d2d4 c5d4 f3d4 f8g7 c1e3 g8f6 d4b3 e8g8 f1e2 d7d6 d1d2 c8e6 a1d1 c6a5 e1g1 a5c4 e2c4 e6c4 f1e1 b7b5 e3h6 d8c7 h6g7 g8g7 c3d5 c4d5 e4d5 a7a6 e1e3 a8c8 c2c3 c7d7 h2h3 f8e8 d2e2 c8c4 a2a3 h7h6 e2f3 d7c8 g1h2 c4h4 h2g1 h4h5 d1d4 c8a8 e3d3 e8c8 d3d2 h5f5 f3d3 h6h5 g1f1 c8c7 a3a4 b5a4 b3a1 c7b7 a1c2 a4a3 c2a3 f6d7 d3c2 a6a5 a3c4 d7c5 c4e3 f5e5 d2e2 a8b8 d4d1 a5a4 f1g1 e5e4 d1e1 b7b3 c2d2 b8b5 e3d1 e4e2 e1e2 b5d3 d2e1 d3d5 e2e7 a4a3 e1e2 d5d3 e2d3 c5d3 b2a3 b3b1 g1f1 b1d1 f1e2 d1e1,65.0
Reykjavik op,Reykjavik,1986.??.??,5,"Van der Sterren, Paul","Larsen, Bent",2470.0,2575.0,0-1,-1,E62,88,d4 Nf6 c4 c5 d5 g6 Nf3 Bg7 g3 d6 Nc3 Bf5 Nh4 Bd7 Bg2 Na6 O-O Rb8 a4 O-O e4 Nb4 f4 e6 f5 exf5 exf5 a6 Kh1 b5 axb5 axb5 cxb5 Bxb5 Nxb5 Rxb5 fxg6 fxg6 Ra7 Ra5 Rxa5 Qxa5 Nf3 Qa6 Ng5 Qd3 Bh3 h6 Be6+ Kh8 Nf7+ Kh7 Bf4 Qxd1 Rxd1 Ne4 Kg2 Bxb2 Re1 Nc3 Bxd6 Re8 Ne5 Nc2 Rh1 Nb5 Nc4 Nca3 Nxb2 Nxd6 Ra1 Ra8 Kf3 Kg7 Ke2 c4 Nd1 Ndb5 Kd2 Nd4 Kc3 Nab5+ Kb2 Rf8 Bd7 c3+ Kc1 Nb3+,d2d4 g8f6 c2c4 c7c5 d4d5 g7g6 g1f3 f8g7 g2g3 d7d6 b1c3 c8f5 f3h4 f5d7 f1g2 b8a6 e1g1 a8b8 a2a4 e8g8 e2e4 a6b4 f2f4 e7e6 f4f5 e6f5 e4f5 a7a6 g1h1 b7b5 a4b5 a6b5 c4b5 d7b5 c3b5 b8b5 f5g6 f7g6 a1a7 b5a5 a7a5 d8a5 h4f3 a5a6 f3g5 a6d3 g2h3 h7h6 h3e6 g8h8 g5f7 h8h7 c1f4 d3d1 f1d1 f6e4 h1g2 g7b2 d1e1 e4c3 f4d6 f8e8 f7e5 b4c2 e1h1 c3b5 e5c4 c2a3 c4b2 b5d6 h1a1 e8a8 g2f3 h7g7 f3e2 c5c4 b2d1 d6b5 e2d2 b5d4 d2c3 a3b5 c3b2 a8f8 e6d7 c4c3 b2c1 d4b3,-105.0
Reykjavik op,Reykjavik,1986.??.??,7,"Hjartarson, Johann","Larsen, Bent",2505.0,2575.0,0-1,-1,E76,84,d4 Nf6 c4 c5 d5 g6 Nc3 d6 e4 Bg7 f4 O-O Nf3 e6 dxe6 fxe6 Bd3 Nc6 O-O a6 a4 b6 Ng5 Ra7 Ra3 Re7 Bb1 Nd4 Be3 Bb7 Qe1 e5 f5 h6 Nh3 gxf5 exf5 Qe8 Qh4 e4 Qg3 Nh5 Qg4 Kh8 Nf4 Nxf4 Rxf4 Be5 Rf2 Nf3+ Kh1 Nxh2 Qh4 h5 f6 Rh7 Bxe4 Bxe4 Nxe4 Ng4 Rf5 Bxb2 Nxd6 Qg6 Rb3 Bxf6 Bg5 Bg7 Rxf8+ Bxf8 Bf4 Rd7 Rxb6 Bxd6 Bxd6 Rxd6 Rb8+ Kg7 Rb7+ Kh6 Qe1 Re6 Qd2+ Qg5,d2d4 g8f6 c2c4 c7c5 d4d5 g7g6 b1c3 d7d6 e2e4 f8g7 f2f4 e8g8 g1f3 e7e6 d5e6 f7e6 f1d3 b8c6 e1g1 a7a6 a2a4 b7b6 f3g5 a8a7 a1a3 a7e7 d3b1 c6d4 c1e3 c8b7 d1e1 e6e5 f4f5 h7h6 g5h3 g6f5 e4f5 d8e8 e1h4 e5e4 h4g3 f6h5 g3g4 g8h8 h3f4 h5f4 f1f4 g7e5 f4f2 d4f3 g1h1 f3h2 g4h4 h6h5 f5f6 e7h7 b1e4 b7e4 c3e4 h2g4 f2f5 e5b2 e4d6 e8g6 a3b3 b2f6 e3g5 f6g7 f5f8 g7f8 g5f4 h7d7 b3b6 f8d6 f4d6 d7d6 b6b8 h8g7 b8b7 g7h6 h4e1 d6e6 e1d2 g6g5,-70.0
Reykjavik op,Reykjavik,1986.??.??,8,"Larsen, Bent","Nikolic, Predrag",2575.0,2565.0,1/2-1/2,0,A12,51,c4 Nf6 g3 c6 b3 d5 Bb2 Bf5 Nf3 e6 Bg2 Bc5 O-O O-O Na3 Nbd7 Nc2 a5 d3 h6 a3 Re8 b4 axb4 axb4 Bf8 Nd2 e5 b5 Qc7 Ne3 Be6 d4 exd4 Bxd4 dxc4 bxc6 bxc6 Ndxc4 Ng4 Rxa8 Rxa8 Nxg4 Bxg4 Qc2 Be6 Rb1 Rb8 Rxb8 Qxb8 Ne3,c2c4 g8f6 g2g3 c7c6 b2b3 d7d5 c1b2 c8f5 g1f3 e7e6 f1g2 f8c5 e1g1 e8g8 b1a3 b8d7 a3c2 a7a5 d2d3 h7h6 a2a3 f8e8 b3b4 a5b4 a3b4 c5f8 f3d2 e6e5 b4b5 d8c7 c2e3 f5e6 d3d4 e5d4 b2d4 d5c4 b5c6 b7c6 d2c4 f6g4 a1a8 e8a8 e3g4 e6g4 d1c2 g4e6 f1b1 a8b8 b1b8 c7b8 c4e3,10.0
Reykjavik op,Reykjavik,1986.??.??,9,"Gheorghiu, Florin","Larsen, Bent",2525.0,2575.0,1/2-1/2,0,E16,38,d4 Nf6 c4 e6 Nf3 b6 g3 Bb4+ Bd2 Be7 Bg2 Bb7 Nc3 O-O O-O Na6 d5 exd5 Nd4 c6 cxd5 Nxd5 Nxd5 cxd5 Bc3 Bf6 Rc1 Nc7 Qd2 g6 Rfd1 Rc8 e3 Ne6 Nb5 Rc5 b4 Rc8,d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 g2g3 f8b4 c1d2 b4e7 f1g2 c8b7 b1c3 e8g8 e1g1 b8a6 d4d5 e6d5 f3d4 c7c6 c4d5 f6d5 c3d5 c6d5 d2c3 e7f6 a1c1 a6c7 d1d2 g7g6 f1d1 a8c8 e2e3 c7e6 d4b5 c8c5 b2b4 c5c8,-50.0
