event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
16th ORDIX Open,Mainz GER,2009.08.01,4,"Brkic,A","Gashimov,V",2544.0,2740.0,1/2-1/2,0,B53,91,e4 c5 Nf3 d6 d4 cxd4 Qxd4 a6 Be3 Nc6 Qd2 Bg4 Nc3 e6 O-O-O Nf6 h3 Bh5 Qe1 Qa5 g4 Bg6 Nd2 h5 Nc4 Qc7 Bb6 Qb8 f4 Nd7 f5 Bh7 g5 Nce5 Nxe5 dxe5 Rxd7 Kxd7 Nb5 Bd6 fxe6+ fxe6 Nxd6 Qxd6 Qe3 Rac8 Bb5+ axb5 Rd1 Rc4 Rxd6+ Kxd6 b3 Rc6 Ba5 Ke7 g6 Bxg6 Qg5+ Kf7 Qxe5 Rhc8 c3 Kg8 Bb4 R8c7 Kd2 Be8 Ke3 Rc8 h4 Ra6 a3 Rac6 Kf4 Kh7 Ke3 Kg8 Kf4 Kh7 Kf3 Kg8 Ke3 Kh7 Kf4 R8c7 Ke3 Rc8 Qg5 R8c7 Qe5,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 d1d4 a7a6 c1e3 b8c6 d4d2 c8g4 b1c3 e7e6 e1c1 g8f6 h2h3 g4h5 d2e1 d8a5 g2g4 h5g6 f3d2 h7h5 d2c4 a5c7 e3b6 c7b8 f2f4 f6d7 f4f5 g6h7 g4g5 c6e5 c4e5 d6e5 d1d7 e8d7 c3b5 f8d6 f5e6 f7e6 b5d6 b8d6 e1e3 a8c8 f1b5 a6b5 h1d1 c8c4 d1d6 d7d6 b2b3 c4c6 b6a5 d6e7 g5g6 h7g6 e3g5 e7f7 g5e5 h8c8 c2c3 f7g8 a5b4 c8c7 c1d2 g6e8 d2e3 c7c8 h3h4 c6a6 a2a3 a6c6 e3f4 g8h7 f4e3 h7g8 e3f4 g8h7 f4f3 h7g8 f3e3 g8h7 e3f4 c8c7 f4e3 c7c8 e5g5 c8c7 g5e5,-196.0
16th ORDIX Open,Mainz GER,2009.08.02,6,"Sokolov,Iv","Gashimov,V",2655.0,2740.0,1-0,1,A61,81,d4 Nf6 c4 e6 Nf3 c5 d5 d6 Nc3 exd5 cxd5 g6 h3 Bg7 Bf4 O-O e3 Re8 Nd2 Nbd7 Be2 Ne5 O-O a6 a4 Rb8 e4 Nfd7 Bh2 g5 f4 gxf4 Bxf4 Nf8 Rf2 Nfg6 Be3 Bd7 a5 b5 axb6 Rxb6 Qc2 Qh4 Nf1 Reb8 Qc1 Rxb2 Rxa6 Bh6 Bxh6 Nd3 Qe3 Nxf2 Bg5 Nxh3+ gxh3 Qxh3 Rxd6 Rc2 Bf6 Qxe3+ Nxe3 Rc1+ Kf2 Be8 Ra6 Rh1 Bf3 Rc1 d6 h6 Ncd5 Kh7 Ra7 Nf8 Re7 Ra8 e5 Ng6 Be4,d2d4 g8f6 c2c4 e7e6 g1f3 c7c5 d4d5 d7d6 b1c3 e6d5 c4d5 g7g6 h2h3 f8g7 c1f4 e8g8 e2e3 f8e8 f3d2 b8d7 f1e2 d7e5 e1g1 a7a6 a2a4 a8b8 e3e4 f6d7 f4h2 g6g5 f2f4 g5f4 h2f4 d7f8 f1f2 f8g6 f4e3 c8d7 a4a5 b7b5 a5b6 b8b6 d1c2 d8h4 d2f1 e8b8 c2c1 b6b2 a1a6 g7h6 e3h6 e5d3 c1e3 d3f2 h6g5 f2h3 g2h3 h4h3 a6d6 b2c2 g5f6 h3e3 f1e3 c2c1 g1f2 d7e8 d6a6 c1h1 e2f3 h1c1 d5d6 h7h6 c3d5 g8h7 a6a7 g6f8 a7e7 b8a8 e4e5 f8g6 f3e4,-85.0
16th ORDIX Open,Mainz GER,2009.08.02,9,"Gashimov,V","Fridman,D2",2740.0,2665.0,1-0,1,C43,79,e4 e5 Nf3 Nf6 d4 Nxe4 dxe5 d5 Nbd2 Nxd2 Bxd2 c5 Bg5 Qa5+ c3 Be6 Bd3 Nc6 O-O h6 Bd2 Qc7 Re1 g5 b4 c4 Bc2 Bg7 Ba4 O-O Bxc6 bxc6 h3 a5 a3 axb4 cxb4 Ra6 Qc1 c5 bxc5 Qxc5 Bb4 Qa7 Qd2 Rb8 Qc3 Bf8 h4 gxh4 Bxf8 Kxf8 Nd4 Qe7 f4 Bg4 e6 fxe6 Re5 Rba8 f5 Rxa3 Rxa3 Rxa3 Qc1 Kg8 Rxe6 Qa7 Qf4 Bxf5 Re8+ Kf7 Re5 Rd3 Rxf5+ Kg7 Rxd5 Qf7 Nf5+,e2e4 e7e5 g1f3 g8f6 d2d4 f6e4 d4e5 d7d5 b1d2 e4d2 c1d2 c7c5 d2g5 d8a5 c2c3 c8e6 f1d3 b8c6 e1g1 h7h6 g5d2 a5c7 f1e1 g7g5 b2b4 c5c4 d3c2 f8g7 c2a4 e8g8 a4c6 b7c6 h2h3 a7a5 a2a3 a5b4 c3b4 a8a6 d1c1 c6c5 b4c5 c7c5 d2b4 c5a7 c1d2 f8b8 d2c3 g7f8 h3h4 g5h4 b4f8 g8f8 f3d4 a7e7 f2f4 e6g4 e5e6 f7e6 e1e5 b8a8 f4f5 a6a3 a1a3 a8a3 c3c1 f8g8 e5e6 e7a7 c1f4 g4f5 e6e8 g8f7 e8e5 a3d3 e5f5 f7g7 f5d5 a7f7 d4f5,75.0
16th ORDIX Open,Mainz GER,2009.08.02,10,"Sargissian,G","Gashimov,V",2667.0,2740.0,0-1,-1,A70,94,d4 Nf6 c4 e6 Nf3 c5 d5 d6 Nc3 exd5 cxd5 g6 h3 Bg7 e4 O-O Bd3 a6 a4 Nbd7 O-O Nh5 Bg5 Bf6 Bh6 Bg7 Bg5 Bf6 Be3 Ne5 Be2 Nxf3+ Bxf3 Ng7 Bf4 Rb8 a5 b5 axb6 Rxb6 Na4 Rb4 Bd2 Rb8 Rb1 a5 Re1 Bd7 Bf4 Bxa4 Qxa4 Bxb2 Bd2 f5 Bxa5 Qf6 Bd2 Be5 Rxb8 Rxb8 exf5 Nxf5 Qg4 Rf8 Bf4 Bxf4 Qxf4 Qc3 Qe4 Nd4 Bg4 Qd2 Rf1 c4 Qe7 Qf4 Qc7 h5 Bd1 Rf7 Qc8+ Kg7 g3 Qe4 h4 Qxd5 Re1 Qf5 Qxf5 Nxf5 Bf3 c3 Kf1 Nxg3+,d2d4 g8f6 c2c4 e7e6 g1f3 c7c5 d4d5 d7d6 b1c3 e6d5 c4d5 g7g6 h2h3 f8g7 e2e4 e8g8 f1d3 a7a6 a2a4 b8d7 e1g1 f6h5 c1g5 g7f6 g5h6 f6g7 h6g5 g7f6 g5e3 d7e5 d3e2 e5f3 e2f3 h5g7 e3f4 a8b8 a4a5 b7b5 a5b6 b8b6 c3a4 b6b4 f4d2 b4b8 a1b1 a6a5 f1e1 c8d7 d2f4 d7a4 d1a4 f6b2 f4d2 f7f5 d2a5 d8f6 a5d2 b2e5 b1b8 f8b8 e4f5 g7f5 a4g4 b8f8 d2f4 e5f4 g4f4 f6c3 f4e4 f5d4 f3g4 c3d2 e1f1 c5c4 e4e7 d2f4 e7c7 h7h5 g4d1 f8f7 c7c8 g8g7 g2g3 f4e4 h3h4 e4d5 f1e1 d5f5 c8f5 d4f5 d1f3 c4c3 g1f1 f5g3,-73.0
16th ORDIX Open,Mainz GER,2009.08.02,11,"Gashimov,V","Nakamura,Hi",2740.0,2710.0,1-0,1,B01,97,e4 d5 exd5 Qxd5 Nc3 Qa5 d4 c6 Nf3 Nf6 Be2 Bf5 O-O e6 Re1 Bb4 Bd2 Nbd7 a3 Bxc3 Bxc3 Qc7 b3 O-O Bb2 Rad8 Qc1 h6 h3 Rfe8 c4 b6 Qe3 c5 Rad1 Be4 dxc5 Qxc5 Rd4 Bxf3 Qxf3 Ne5 Qe3 Nc6 b4 Qg5 Rxd8 Rxd8 Qxg5 hxg5 Rd1 Rc8 g4 Kf8 Kg2 Ke7 Bc1 Ne5 Bxg5 Nxc4 Rc1 Nd6 Rxc8 Nxc8 f4 Nd6 Bd3 Kf8 Bxf6 gxf6 Kf3 e5 h4 Kg7 g5 exf4 gxf6+ Kxf6 Kxf4 Nc8 h5 Ne7 h6 Nd5+ Ke4 Nc7 h7 Kg7 Ke5 a6 Kd6 Nb5+ Kc6 f5 Kxb6 f4 Kxa6,e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 d2d4 c7c6 g1f3 g8f6 f1e2 c8f5 e1g1 e7e6 f1e1 f8b4 c1d2 b8d7 a2a3 b4c3 d2c3 a5c7 b2b3 e8g8 c3b2 a8d8 d1c1 h7h6 h2h3 f8e8 c2c4 b7b6 c1e3 c6c5 a1d1 f5e4 d4c5 c7c5 d1d4 e4f3 e3f3 d7e5 f3e3 e5c6 b3b4 c5g5 d4d8 e8d8 e3g5 h6g5 e1d1 d8c8 g2g4 g8f8 g1g2 f8e7 b2c1 c6e5 c1g5 e5c4 d1c1 c4d6 c1c8 d6c8 f2f4 c8d6 e2d3 e7f8 g5f6 g7f6 g2f3 e6e5 h3h4 f8g7 g4g5 e5f4 g5f6 g7f6 f3f4 d6c8 h4h5 c8e7 h5h6 e7d5 f4e4 d5c7 h6h7 f6g7 e4e5 a7a6 e5d6 c7b5 d6c6 f7f5 c6b6 f5f4 b6a6,30.0
LIII TCh-ESP CECLUB Gp1,Lugo ESP,2009.09.20,1,"Gashimov,V","Almasi,Z",2740.0,2685.0,1/2-1/2,0,C67,51,e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Nxe4 d4 Nd6 Bxc6 dxc6 dxe5 Nf5 Qxd8+ Kxd8 Nc3 Ke8 Ne2 Ne7 Re1 c5 Nc3 Be6 Ng5 Kd7 Nce4 Nf5 Nxe6 fxe6 c3 Be7 Rd1+ Kc6 Bg5 Bxg5 Nxg5 Rae8 Rd2 h6 Nf3 Rd8 Rad1 Rxd2 Rxd2 Rf8 Rd3 b5 g3 a5 Kg2,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e4d6 b5c6 d7c6 d4e5 d6f5 d1d8 e8d8 b1c3 d8e8 c3e2 f5e7 f1e1 c6c5 e2c3 c8e6 f3g5 e8d7 c3e4 e7f5 g5e6 f7e6 c2c3 f8e7 e1d1 d7c6 c1g5 e7g5 e4g5 a8e8 d1d2 h7h6 g5f3 e8d8 a1d1 d8d2 d1d2 h8f8 d2d3 b7b5 g2g3 a7a5 g1g2,55.0
LIII TCh-ESP CECLUB Gp1,Lugo ESP,2009.09.21,2,"Recuero Guerra,D","Gashimov,V",2492.0,2740.0,0-1,-1,B52,84,e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Nxd7 O-O Ngf6 Re1 Rc8 b3 g6 Bb2 Bg7 c4 O-O d4 cxd4 Nxd4 Nc5 Nc3 Nfd7 Nf3 a5 Rb1 a4 Nd5 Bxb2 Rxb2 axb3 axb3 e6 Nc3 Qf6 Qd2 Rfd8 Rbb1 Ne5 Nxe5 dxe5 Qc2 Rd4 Nb5 Rd7 Red1 Rcd8 Rxd7 Rxd7 b4 Qf4 bxc5 Rd2 Qxd2 Qxd2 Nd6 Qd4 g3 Qxc5 Nxb7 Qxc4 Nd6 Qc7 Rd1 Qc6 Kf1 Kf8 Ke2 Ke7 Rd2 f5 f3 Qc5 f4 Qg1 fxe5 Qxh2+ Kd1 Qxg3 exf5 gxf5 Nc8+ Ke8,e2e4 c7c5 g1f3 d7d6 f1b5 c8d7 b5d7 b8d7 e1g1 g8f6 f1e1 a8c8 b2b3 g7g6 c1b2 f8g7 c2c4 e8g8 d2d4 c5d4 f3d4 d7c5 b1c3 f6d7 d4f3 a7a5 a1b1 a5a4 c3d5 g7b2 b1b2 a4b3 a2b3 e7e6 d5c3 d8f6 d1d2 f8d8 b2b1 d7e5 f3e5 d6e5 d2c2 d8d4 c3b5 d4d7 e1d1 c8d8 d1d7 d8d7 b3b4 f6f4 b4c5 d7d2 c2d2 f4d2 b5d6 d2d4 g2g3 d4c5 d6b7 c5c4 b7d6 c4c7 b1d1 c7c6 g1f1 g8f8 f1e2 f8e7 d1d2 f7f5 f2f3 c6c5 f3f4 c5g1 f4e5 g1h2 e2d1 h2g3 e4f5 g6f5 d6c8 e7e8,-248.0
LIII TCh-ESP CECLUB Gp1,Lugo ESP,2009.09.22,3,"Gashimov,V","Gelfand,B",2740.0,2756.0,1-0,1,C43,31,e4 e5 Nf3 Nf6 d4 Nxe4 dxe5 d5 Nbd2 Nc5 Nb3 Ne6 Nbd4 Nxd4 Nxd4 Be7 Bd3 c5 Nf5 O-O Nxg7 Kxg7 Qh5 Rh8 Bh6+ Kg8 e6 fxe6 Qg4+ Kf7 Qg7+,e2e4 e7e5 g1f3 g8f6 d2d4 f6e4 d4e5 d7d5 b1d2 e4c5 d2b3 c5e6 b3d4 e6d4 f3d4 f8e7 f1d3 c7c5 d4f5 e8g8 f5g7 g8g7 d1h5 f8h8 c1h6 g7g8 e5e6 f7e6 h5g4 g8f7 g4g7,-16.0
LIII TCh-ESP CECLUB Gp1,Lugo ESP,2009.09.23,4,"Gashimov,V","Illescas Cordoba,M",2740.0,2591.0,1-0,1,C13,53,e4 e6 d4 d5 Nc3 Nf6 Bg5 dxe4 Nxe4 Nbd7 Nf3 h6 Bh4 c5 c3 Qa5 Nxf6+ Nxf6 Bxf6 gxf6 d5 Bd7 dxe6 fxe6 Bc4 O-O-O Qe2 Qb6 O-O-O Bd6 Kb1 Kb8 Rhe1 Rhe8 Qe3 Bf8 Nh4 Bc8 Ng6 e5 Rxd8 Qxd8 Kc1 Bg7 Bf7 Qd7 Bxe8 Qxe8 Qd3 a6 Qd6+ Ka8 Qc7,e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 c1g5 d5e4 c3e4 b8d7 g1f3 h7h6 g5h4 c7c5 c2c3 d8a5 e4f6 d7f6 h4f6 g7f6 d4d5 c8d7 d5e6 f7e6 f1c4 e8c8 d1e2 a5b6 e1c1 f8d6 c1b1 c8b8 h1e1 h8e8 e2e3 d6f8 f3h4 d7c8 h4g6 e6e5 d1d8 b6d8 b1c1 f8g7 c4f7 d8d7 f7e8 d7e8 e3d3 a7a6 d3d6 b8a8 d6c7,149.0
LIII TCh-ESP CECLUB Gp1,Lugo ESP,2009.09.24,5,"Granda Zuniga,J","Gashimov,V",2644.0,2740.0,1/2-1/2,0,A32,23,d4 Nf6 c4 e6 Nc3 c5 Nf3 cxd4 Nxd4 Bb4 Qb3 Bc5 Be3 b6 f3 O-O Rd1 Ba6 Bf2 Qc8 e3 Nc6 Ra1,d2d4 g8f6 c2c4 e7e6 b1c3 c7c5 g1f3 c5d4 f3d4 f8b4 d1b3 b4c5 c1e3 b7b6 f2f3 e8g8 a1d1 c8a6 e3f2 d8c8 e2e3 b8c6 d1a1,-96.0
Galicia Festival Blitz,Ourense ESP,2009.09.26,1,"Gonzalez Roca,P","Gashimov,V",1957.0,2740.0,0-1,-1,B78,63,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 g6 Be3 Bg7 Bc4 O-O f3 Nc6 Qd2 Bd7 O-O-O Rc8 Bb3 Nxd4 Bxd4 b5 g4 a5 g5 Nh5 a4 bxa4 Nxa4 Bxa4 Bxa4 Rc4 Bxg7 Nxg7 Bb3 Rb4 h4 Qb6 Qc3 Nh5 Rh2 a4 Ba2 Rb8 b3 Qa6 Rhd2 axb3 Bxb3 Rxb3 cxb3 Rc8 Qxc8+ Qxc8+ Kb2 Qh3 e5 dxe5 Rd8+ Kg7 Rc8,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 c1e3 f8g7 f1c4 e8g8 f2f3 b8c6 d1d2 c8d7 e1c1 a8c8 c4b3 c6d4 e3d4 b7b5 g2g4 a7a5 g4g5 f6h5 a2a4 b5a4 c3a4 d7a4 b3a4 c8c4 d4g7 h5g7 a4b3 c4b4 h2h4 d8b6 d2c3 g7h5 h1h2 a5a4 b3a2 f8b8 b2b3 b6a6 h2d2 a4b3 a2b3 b4b3 c2b3 b8c8 c3c8 a6c8 c1b2 c8h3 e4e5 d6e5 d2d8 g8g7 d8c8,-783.0
Galicia Festival Blitz,Ourense ESP,2009.09.26,2,"Gashimov,V","Zapata,Ka",2740.0,2170.0,1-0,1,B72,83,e4 c5 Nc3 Nc6 Nf3 d6 d4 cxd4 Nxd4 Nf6 h3 g6 Be3 Bg7 Bc4 O-O Bb3 Bd7 O-O a6 Re1 b5 Nxc6 Bxc6 Nd5 Nd7 Bg5 Bxd5 exd5 Re8 c3 Bf6 Be3 Nc5 Bc2 Rc8 a3 Qc7 Qf3 Nd7 Rad1 Ne5 Qg3 Nc4 Bc1 Qd7 h4 h5 Bxg6 Qg4 Bxh5 Qxg3 fxg3 Rc5 Kh2 Kg7 Kh3 Rg8 Rf1 Nb6 Rf5 e6 Rxf6 Kxf6 Rf1+ Ke5 Bxf7 Rf8 dxe6 Nc8 Bh6 Rd8 Bg5 Rh8 Bf6+ Kd5 Bxh8 Kc6 Bf6 Rc4 e7 Re4 e8=Q+,e2e4 c7c5 b1c3 b8c6 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 h2h3 g7g6 c1e3 f8g7 f1c4 e8g8 c4b3 c8d7 e1g1 a7a6 f1e1 b7b5 d4c6 d7c6 c3d5 f6d7 e3g5 c6d5 e4d5 f8e8 c2c3 g7f6 g5e3 d7c5 b3c2 a8c8 a2a3 d8c7 d1f3 c5d7 a1d1 d7e5 f3g3 e5c4 e3c1 c7d7 h3h4 h7h5 c2g6 d7g4 g6h5 g4g3 f2g3 c8c5 g1h2 g8g7 h2h3 e8g8 e1f1 c4b6 f1f5 e7e6 f5f6 g7f6 d1f1 f6e5 h5f7 g8f8 d5e6 b6c8 c1h6 f8d8 h6g5 d8h8 g5f6 e5d5 f6h8 d5c6 h8f6 c5c4 e6e7 c4e4 e7e8q,570.0
Galicia Festival Blitz,Ourense ESP,2009.09.26,3,"Strikovic,A","Gashimov,V",2512.0,2740.0,0-1,-1,B01,108,e4 d5 exd5 Qxd5 Nc3 Qd6 d4 Nf6 Nf3 g6 Bg5 Bg7 Qd2 h6 Bf4 Qd8 O-O-O c6 Bc4 Nbd7 Rhe1 Nb6 Bb3 Nbd5 Nxd5 Nxd5 Be5 O-O Bxg7 Kxg7 Ne5 a5 a3 Nf6 h3 e6 f4 Bd7 g4 b5 g5 hxg5 fxg5 Nh5 Rf1 Be8 Qe3 Qe7 c3 b4 axb4 axb4 c4 Qc7 Kc2 Kg8 c5 Ng7 h4 Nf5 Qf4 Ng7 Nxg6 Qxf4 Nxf4 Nf5 Ng2 Rd8 Rf4 Ng7 Ne3 Nh5 Rff1 Kg7 Ng4 Ng3 Rf4 Ne2 Re4 Ng3 Re3 Nf5 Red3 Rh8 Ne3 Nxh4 Ba4 Rh5 Kb3 Rxg5 Kxb4 Ng6 Kc3 Nf4 R3d2 Rg3 Re1 Nd5+ Kd3 Rb8 b3 f5 Rg2 Nf4+ Kd2 Nxg2 Nc4 Nxe1,e2e4 d7d5 e4d5 d8d5 b1c3 d5d6 d2d4 g8f6 g1f3 g7g6 c1g5 f8g7 d1d2 h7h6 g5f4 d6d8 e1c1 c7c6 f1c4 b8d7 h1e1 d7b6 c4b3 b6d5 c3d5 f6d5 f4e5 e8g8 e5g7 g8g7 f3e5 a7a5 a2a3 d5f6 h2h3 e7e6 f2f4 c8d7 g2g4 b7b5 g4g5 h6g5 f4g5 f6h5 e1f1 d7e8 d2e3 d8e7 c2c3 b5b4 a3b4 a5b4 c3c4 e7c7 c1c2 g7g8 c4c5 h5g7 h3h4 g7f5 e3f4 f5g7 e5g6 c7f4 g6f4 g7f5 f4g2 a8d8 f1f4 f5g7 g2e3 g7h5 f4f1 g8g7 e3g4 h5g3 f1f4 g3e2 f4e4 e2g3 e4e3 g3f5 e3d3 f8h8 g4e3 f5h4 b3a4 h8h5 c2b3 h5g5 b3b4 h4g6 b4c3 g6f4 d3d2 g5g3 d1e1 f4d5 c3d3 d8b8 b2b3 f7f5 d2g2 d5f4 d3d2 f4g2 e3c4 g2e1,-228.0
Galicia Festival Blitz,Ourense ESP,2009.09.26,4,"Gashimov,V","Hamdouchi,H",2740.0,2590.0,1-0,1,B01,55,e4 d5 exd5 Qxd5 Nc3 Qa5 d4 Nf6 Nf3 Bf5 Bc4 c6 Bd2 e6 Nd5 Qd8 Nxf6+ gxf6 O-O Rg8 Re1 Bg4 Kh1 Qd6 b4 Nd7 b5 cxb5 Bxb5 O-O-O Rb1 Qd5 Bf4 Bxf3 gxf3 Nb6 c3 Bd6 Bg3 Qh5 f4 Qd5+ Kg1 Bxf4 c4 Qxd4 Qf3 Bxg3 hxg3 Qc5 a4 Nd7 Ba6 Nb6 Qxb7#,e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 d2d4 g8f6 g1f3 c8f5 f1c4 c7c6 c1d2 e7e6 c3d5 a5d8 d5f6 g7f6 e1g1 h8g8 f1e1 f5g4 g1h1 d8d6 b2b4 b8d7 b4b5 c6b5 c4b5 e8c8 a1b1 d6d5 d2f4 g4f3 g2f3 d7b6 c2c3 f8d6 f4g3 d5h5 f3f4 h5d5 h1g1 d6f4 c3c4 d5d4 d1f3 f4g3 h2g3 d4c5 a2a4 b6d7 b5a6 d7b6 f3b7,150.0
Galicia Festival Blitz,Ourense ESP,2009.09.26,5,"Granda Zuniga,J","Gashimov,V",2644.0,2740.0,0-1,-1,B70,82,Nf3 c5 g3 g6 Bg2 Bg7 d4 cxd4 Nxd4 Nc6 Nb3 Nf6 Nc3 O-O O-O d6 h3 Bd7 e4 Rc8 Qe2 Ne5 Rd1 Qc7 g4 h6 g5 hxg5 Bxg5 Be6 Nd4 Qd7 Nxe6 Qxe6 Bxf6 Qxf6 Nd5 Qh4 c3 e6 Ne3 Rcd8 Ng4 f5 exf5 gxf5 Nxe5 Bxe5 Rd3 Kh8 f4 Bxf4 Qxe6 Rg8 Qe2 Rg7 Qf2 Qg5 Rf3 Rdg8 Rxf4 Qxg2+ Qxg2 Rxg2+ Kh1 Rxb2 Rxf5 Rg3 Rh5+ Kg7 a4 Rb3 Rg1 Rxg1+ Kxg1 Rxc3 a5 Rc5 Rxc5 dxc5 Kf2 b5,g1f3 c7c5 g2g3 g7g6 f1g2 f8g7 d2d4 c5d4 f3d4 b8c6 d4b3 g8f6 b1c3 e8g8 e1g1 d7d6 h2h3 c8d7 e2e4 a8c8 d1e2 c6e5 f1d1 d8c7 g3g4 h7h6 g4g5 h6g5 c1g5 d7e6 b3d4 c7d7 d4e6 d7e6 g5f6 e6f6 c3d5 f6h4 c2c3 e7e6 d5e3 c8d8 e3g4 f7f5 e4f5 g6f5 g4e5 g7e5 d1d3 g8h8 f2f4 e5f4 e2e6 f8g8 e6e2 g8g7 e2f2 h4g5 d3f3 d8g8 f3f4 g5g2 f2g2 g7g2 g1h1 g2b2 f4f5 g8g3 f5h5 h8g7 a2a4 b2b3 a1g1 g3g1 h1g1 b3c3 a4a5 c3c5 h5c5 d6c5 g1f2 b7b5,-96.0
Galicia Festival Blitz,Ourense ESP,2009.09.26,6,"Drozdovskij,Y","Gashimov,V",2627.0,2740.0,0-1,-1,A60,90,d4 Nf6 c4 e6 Nc3 c5 d5 exd5 cxd5 Bd6 Nf3 O-O Bg5 Re8 e3 Bf8 Be2 d6 O-O Nbd7 Nd2 a6 a4 g6 Nc4 h6 Bf4 Nb6 b3 Nxc4 bxc4 Bg7 Qb3 Re7 Ra2 Bf5 a5 g5 Bg3 Bg6 h3 Qd7 Na4 Rae8 Bd3 Bxd3 Qxd3 h5 Rb1 Ne4 Bh2 g4 hxg4 hxg4 Bf4 f5 f3 Nf6 Rb6 Nh5 Bg5 Re5 Nc3 f4 Ne4 fxe3 Bxe3 gxf3 gxf3 Qh3 Rg2 Qxf3 Rxb7 Rxe4 Rbxg7+ Nxg7 Rxg7+ Kf8 Rg2 Qxe3+ Rf2+ Kg7 Qf1 Qe1 Rg2+ Kh6 Rh2+ Kg5 Rg2+ Rg4,d2d4 g8f6 c2c4 e7e6 b1c3 c7c5 d4d5 e6d5 c4d5 f8d6 g1f3 e8g8 c1g5 f8e8 e2e3 d6f8 f1e2 d7d6 e1g1 b8d7 f3d2 a7a6 a2a4 g7g6 d2c4 h7h6 g5f4 d7b6 b2b3 b6c4 b3c4 f8g7 d1b3 e8e7 a1a2 c8f5 a4a5 g6g5 f4g3 f5g6 h2h3 d8d7 c3a4 a8e8 e2d3 g6d3 b3d3 h6h5 f1b1 f6e4 g3h2 g5g4 h3g4 h5g4 h2f4 f7f5 f2f3 e4f6 b1b6 f6h5 f4g5 e7e5 a4c3 f5f4 c3e4 f4e3 g5e3 g4f3 g2f3 d7h3 a2g2 h3f3 b6b7 e5e4 b7g7 h5g7 g2g7 g8f8 g7g2 f3e3 g2f2 f8g7 d3f1 e3e1 f2g2 g7h6 g2h2 h6g5 h2g2 e4g4,-113.0
Galicia Festival Blitz,Ourense ESP,2009.09.26,7,"Gashimov,V","Van Wely,L",2740.0,2650.0,1-0,1,B23,95,e4 c5 Nc3 d6 d4 cxd4 Qxd4 Nc6 Bb5 Bd7 Bxc6 Bxc6 Bg5 Nf6 O-O-O e6 f4 Be7 Nf3 O-O Qd3 Qc7 Nd4 a6 Kb1 Rac8 h4 b5 Nxc6 Qxc6 e5 dxe5 fxe5 Rfd8 Qe2 Rxd1+ Rxd1 Nd5 Nxd5 Bxg5 Nb4 Qc5 Nxa6 Qe3 Qxe3 Bxe3 Nc7 Bf4 Nxb5 Bxe5 a4 g5 hxg5 Kg7 c3 Kg6 Kc2 Kxg5 b4 h5 a5 Rb8 a6 Kf6 a7 Ra8 c4 h4 c5 Bf4 Kd3 e5 Ke4 Kg5 Kd5 f5 Kc6 e4 Kb7 Rxa7+ Kxa7 Kg4 c6 e3 Nc3 Be5 Ne2 h3 gxh3+ Kf3 Nd4+ Ke4 Kb7 f4 c7,e2e4 c7c5 b1c3 d7d6 d2d4 c5d4 d1d4 b8c6 f1b5 c8d7 b5c6 d7c6 c1g5 g8f6 e1c1 e7e6 f2f4 f8e7 g1f3 e8g8 d4d3 d8c7 f3d4 a7a6 c1b1 a8c8 h2h4 b7b5 d4c6 c7c6 e4e5 d6e5 f4e5 f8d8 d3e2 d8d1 h1d1 f6d5 c3d5 e7g5 d5b4 c6c5 b4a6 c5e3 e2e3 g5e3 a6c7 e3f4 c7b5 f4e5 a2a4 g7g5 h4g5 g8g7 c2c3 g7g6 b1c2 g6g5 b2b4 h7h5 a4a5 c8b8 a5a6 g5f6 a6a7 b8a8 c3c4 h5h4 c4c5 e5f4 c2d3 e6e5 d3e4 f6g5 e4d5 f7f5 d5c6 e5e4 c6b7 a8a7 b7a7 g5g4 c5c6 e4e3 b5c3 f4e5 c3e2 h4h3 g2h3 g4f3 e2d4 f3e4 a7b7 f5f4 c6c7,90.0
