event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
Rubinstein mem,Polanica Zdroj,1996.??.??,5,"Rublevsky, Sergei","Beliavsky, Alexander G",2645.0,2620.0,1/2-1/2,0,C07,53,e4 e6 d4 d5 Nd2 c5 exd5 Qxd5 Ngf3 cxd4 Bc4 Qd6 O-O Nf6 Nb3 Nc6 Nbxd4 Nxd4 Nxd4 a6 Re1 Be7 c3 e5 Nf3 Qxd1 Rxd1 e4 Ne5 O-O Be3 Bf5 h3 Rac8 Bb3 Be6 Bxe6 fxe6 Nd7 Rfd8 Nb6 Rc6 c4 Rd3 Rxd3 exd3 Rd1 Bd8 Na4 Rxc4 Rxd3 Be7 Nc3,e2e4 e7e6 d2d4 d7d5 b1d2 c7c5 e4d5 d8d5 g1f3 c5d4 f1c4 d5d6 e1g1 g8f6 d2b3 b8c6 b3d4 c6d4 f3d4 a7a6 f1e1 f8e7 c2c3 e6e5 d4f3 d6d1 e1d1 e5e4 f3e5 e8g8 c1e3 c8f5 h2h3 a8c8 c4b3 f5e6 b3e6 f7e6 e5d7 f8d8 d7b6 c8c6 c3c4 d8d3 d1d3 e4d3 a1d1 e7d8 b6a4 c6c4 d1d3 d8e7 a4c3,25.0
Rubinstein mem,Polanica Zdroj,1996.??.??,6,"Movsesian, Sergei","Rublevsky, Sergei",2635.0,2645.0,0-1,-1,B80,94,e4 c5 Nf3 e6 Nc3 a6 d4 cxd4 Nxd4 Qc7 g3 Nf6 Bg2 Be7 O-O O-O f4 d6 g4 Nc6 Nxc6 bxc6 g5 Ne8 Kh1 Rb8 Ne2 f6 gxf6 Nxf6 c4 d5 e5 Ne4 Ng3 Nc5 b3 dxc4 bxc4 Rd8 Qc2 Bd7 Be3 Be8 Qf2 Nd3 Qf3 Kh8 Qg4 Bc5 Bxc5 Nxc5 f5 exf5 Nxf5 Bg6 Nd6 Nd3 c5 Nxc5 Rad1 Qe7 Qd4 Ne6 Qc4 c5 Rf2 Ng5 Qd5 c4 Rdf1 c3 Qc5 c2 Nf7+ Qxf7 Rxf7 Nxf7 e6 Rbc8 exf7 Bxf7 Qg1 Bh5 Be4 Be2 Bxc2 Bxf1 Bb3 Bh3 Qe3 Re8 Qxh3 Rc1+,e2e4 c7c5 g1f3 e7e6 b1c3 a7a6 d2d4 c5d4 f3d4 d8c7 g2g3 g8f6 f1g2 f8e7 e1g1 e8g8 f2f4 d7d6 g3g4 b8c6 d4c6 b7c6 g4g5 f6e8 g1h1 a8b8 c3e2 f7f6 g5f6 e8f6 c2c4 d6d5 e4e5 f6e4 e2g3 e4c5 b2b3 d5c4 b3c4 f8d8 d1c2 c8d7 c1e3 d7e8 c2f2 c5d3 f2f3 g8h8 f3g4 e7c5 e3c5 d3c5 f4f5 e6f5 g3f5 e8g6 f5d6 c5d3 c4c5 d3c5 a1d1 c7e7 g4d4 c5e6 d4c4 c6c5 f1f2 e6g5 c4d5 c5c4 d1f1 c4c3 d5c5 c3c2 d6f7 e7f7 f2f7 g5f7 e5e6 b8c8 e6f7 g6f7 c5g1 f7h5 g2e4 h5e2 e4c2 e2f1 c2b3 f1h3 g1e3 d8e8 e3h3 c8c1,-10.0
Rubinstein mem,Polanica Zdroj,1996.??.??,7,"Rublevsky, Sergei","Markowski, Tomasz",2645.0,2540.0,1-0,1,B08,63,e4 g6 d4 Bg7 Nf3 d6 Nc3 Nf6 Bc4 O-O Qe2 c6 e5 Nd5 Bd2 dxe5 dxe5 Nxc3 Bxc3 b5 Bb3 Na6 e6 Bxc3+ bxc3 f6 h4 Nc5 h5 g5 O-O Qb6 Nd4 a5 Nf5 Re8 a3 Nxb3 cxb3 c5 Rfe1 Ra6 h6 Qxe6 Qxb5 Qf7 Ng7 Rf8 Qxc5 e5 b4 Bd7 Rad1 Rc8 Qe3 Ba4 Rd3 Qg6 Qf3 e4 Rxe4 Bc2 Rc4,e2e4 g7g6 d2d4 f8g7 g1f3 d7d6 b1c3 g8f6 f1c4 e8g8 d1e2 c7c6 e4e5 f6d5 c1d2 d6e5 d4e5 d5c3 d2c3 b7b5 c4b3 b8a6 e5e6 g7c3 b2c3 f7f6 h2h4 a6c5 h4h5 g6g5 e1g1 d8b6 f3d4 a7a5 d4f5 f8e8 a2a3 c5b3 c2b3 c6c5 f1e1 a8a6 h5h6 b6e6 e2b5 e6f7 f5g7 e8f8 b5c5 e7e5 b3b4 c8d7 a1d1 f8c8 c5e3 d7a4 d1d3 f7g6 e3f3 e5e4 e1e4 a4c2 e4c4,105.0
Rubinstein mem,Polanica Zdroj,1996.??.??,8,"Oll, Lembit","Rublevsky, Sergei",2620.0,2645.0,1-0,1,B85,69,e4 c5 Nf3 e6 d4 cxd4 Nxd4 a6 Nc3 Qc7 Be2 Nf6 O-O d6 f4 Be7 a4 O-O Kh1 b6 Bf3 Bb7 e5 dxe5 fxe5 Nfd7 Bxb7 Qxb7 Bf4 Bc5 Nf3 Nc6 Ne4 Be7 Qe2 Nc5 Nd6 Bxd6 exd6 Rad8 Bg3 Rfe8 c3 f5 Nd2 b5 axb5 Qxb5 Qc4 Ne4 Rxa6 Nxg3+ hxg3 Qxb2 d7 Rxd7 Rxc6 Qxd2 Rxe6 Rxe6 Qxe6+ Rf7 Rxf5 Qd7 Qxf7+ Qxf7 Rxf7 Kxf7 Kg1,e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 b1c3 d8c7 f1e2 g8f6 e1g1 d7d6 f2f4 f8e7 a2a4 e8g8 g1h1 b7b6 e2f3 c8b7 e4e5 d6e5 f4e5 f6d7 f3b7 c7b7 c1f4 e7c5 d4f3 b8c6 c3e4 c5e7 d1e2 d7c5 e4d6 e7d6 e5d6 a8d8 f4g3 f8e8 c2c3 f7f5 f3d2 b6b5 a4b5 b7b5 e2c4 c5e4 a1a6 e4g3 h2g3 b5b2 d6d7 d8d7 a6c6 b2d2 c6e6 e8e6 c4e6 d7f7 f1f5 d2d7 e6f7 d7f7 f5f7 g8f7 h1g1,-25.0
Rubinstein mem,Polanica Zdroj,1996.??.??,9,"Rublevsky, Sergei","Gulko, Boris F",2645.0,2615.0,1-0,1,B17,139,e4 c6 d4 d5 Nd2 dxe4 Nxe4 Nd7 Bc4 e6 Qe2 Ngf6 Ng5 Nb6 Bd3 h6 N5f3 c5 Be3 a6 c3 Qc7 Ne5 Bd6 Ngf3 Nbd5 O-O O-O Bd2 b6 Rac1 Bb7 Rfe1 b5 c4 bxc4 Rxc4 Qe7 Rec1 Rfc8 dxc5 Rxc5 Rxc5 Bxc5 a3 Bd6 Nc6 Bxc6 Rxc6 a5 g3 Bc7 Ne5 Qe8 Rc2 Bxe5 Qxe5 Qa4 Qe2 Qd7 Bb5 Qd8 a4 Nb4 Bxb4 axb4 Qc4 Qd1+ Kg2 Nd5 Qe2 Qd4 Rc4 Qb6 Qc2 g5 Bc6 Rd8 Rc5 Rc8 Rc4 Ne7 Bf3 Rxc4 Qxc4 Nf5 h3 Kf8 Qc8+ Ke7 Qa8 Qd4 a5 Qxb2 a6 b3 a7 Ne3+ Kg1 Qc1+ Kh2 Nf1+ Kg2 b2 Qb7+ Kf6 a8=Q Ne3+ fxe3 Qc2+ Kh1 b1=Q+ Qxb1 Qxb1+ Kh2 Kg7 Qe4 Qf1 Bg2 Qe1 Qe5+ Kg8 Qb8+ Kg7 Qb2+ Kg8 e4 Qe3 Qf6 h5 Qf3 Qxf3 Bxf3 h4 g4 Kg7 e5 f5 Kg2,e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 b8d7 f1c4 e7e6 d1e2 g8f6 e4g5 d7b6 c4d3 h7h6 g5f3 c6c5 c1e3 a7a6 c2c3 d8c7 f3e5 f8d6 g1f3 b6d5 e1g1 e8g8 e3d2 b7b6 a1c1 c8b7 f1e1 b6b5 c3c4 b5c4 c1c4 c7e7 e1c1 f8c8 d4c5 c8c5 c4c5 d6c5 a2a3 c5d6 e5c6 b7c6 c1c6 a6a5 g2g3 d6c7 f3e5 e7e8 c6c2 c7e5 e2e5 e8a4 e5e2 a4d7 d3b5 d7d8 a3a4 d5b4 d2b4 a5b4 e2c4 d8d1 g1g2 f6d5 c4e2 d1d4 c2c4 d4b6 e2c2 g7g5 b5c6 a8d8 c4c5 d8c8 c5c4 d5e7 c6f3 c8c4 c2c4 e7f5 h2h3 g8f8 c4c8 f8e7 c8a8 b6d4 a4a5 d4b2 a5a6 b4b3 a6a7 f5e3 g2g1 b2c1 g1h2 e3f1 h2g2 b3b2 a8b7 e7f6 a7a8q f1e3 f2e3 c1c2 g2h1 b2b1q b7b1 c2b1 h1h2 f6g7 a8e4 b1f1 f3g2 f1e1 e4e5 g7g8 e5b8 g8g7 b8b2 g7g8 e3e4 e1e3 b2f6 h6h5 f6f3 e3f3 g2f3 h5h4 g3g4 g8g7 e4e5 f7f5 h2g2,30.0
Rubinstein mem,Polanica Zdroj,1996.??.??,10,"Rublevsky, Sergei","Hracek, Zbynek",2645.0,2625.0,1/2-1/2,0,B31,106,e4 c5 Nf3 Nc6 Bb5 g6 Bxc6 bxc6 O-O Bg7 Re1 Nh6 c3 O-O h3 d5 d3 f6 Be3 c4 exd5 cxd3 Qxd3 cxd5 Bc5 Bf5 Qd1 Be4 Nbd2 Rc8 Nxe4 dxe4 Qxd8 Rfxd8 Bxe7 exf3 Bxd8 Rxd8 Rad1 Rb8 Rd7 a5 gxf3 Nf5 b4 Bf8 bxa5 Ra8 Rd5 Kf7 Rb1 Ke6 c4 Bd6 Re1+ Kd7 c5 Kc6 Rxf5 gxf5 cxd6 Kxd6 Rd1+ Ke5 f4+ Ke4 a4 Rxa5 Ra1 Kxf4 Kg2 Ke4 Kg3 f4+ Kg2 f3+ Kg3 Rg5+ Kh4 Ra5 Ra3 Kf4 Ra2 Ke4 Ra1 Kf4 Rg1 h5 Ra1 Ke4 Ra3 Kf4 Ra2 Ke4 Kg3 Rg5+ Kh4 Ra5 Kg3 Rg5+ Kh2 Ra5 Ra3 Kf4 Ra2 Ke4,e2e4 c7c5 g1f3 b8c6 f1b5 g7g6 b5c6 b7c6 e1g1 f8g7 f1e1 g8h6 c2c3 e8g8 h2h3 d7d5 d2d3 f7f6 c1e3 c5c4 e4d5 c4d3 d1d3 c6d5 e3c5 c8f5 d3d1 f5e4 b1d2 a8c8 d2e4 d5e4 d1d8 f8d8 c5e7 e4f3 e7d8 c8d8 a1d1 d8b8 d1d7 a7a5 g2f3 h6f5 b2b4 g7f8 b4a5 b8a8 d7d5 g8f7 e1b1 f7e6 c3c4 f8d6 b1e1 e6d7 c4c5 d7c6 d5f5 g6f5 c5d6 c6d6 e1d1 d6e5 f3f4 e5e4 a2a4 a8a5 d1a1 e4f4 g1g2 f4e4 g2g3 f5f4 g3g2 f4f3 g2g3 a5g5 g3h4 g5a5 a1a3 e4f4 a3a2 f4e4 a2a1 e4f4 a1g1 h7h5 g1a1 f4e4 a1a3 e4f4 a3a2 f4e4 h4g3 a5g5 g3h4 g5a5 h4g3 a5g5 g3h2 g5a5 a2a3 e4f4 a3a2 f4e4,20.0
Rubinstein mem,Polanica Zdroj,1996.??.??,11,"Kempinski, Robert","Rublevsky, Sergei",2510.0,2645.0,1/2-1/2,0,D27,32,d4 d5 Nf3 e6 c4 dxc4 e3 c5 Bxc4 a6 a4 Nf6 O-O Nc6 Qe2 Be7 Rd1 O-O Nc3 Qc7 Bd2 Rd8 dxc5 Bxc5 Rac1 b6 Na2 a5 Nc3 Bb7 Nb5 Qe7,d2d4 d7d5 g1f3 e7e6 c2c4 d5c4 e2e3 c7c5 f1c4 a7a6 a2a4 g8f6 e1g1 b8c6 d1e2 f8e7 f1d1 e8g8 b1c3 d8c7 c1d2 f8d8 d4c5 e7c5 a1c1 b7b6 c3a2 a6a5 a2c3 c8b7 c3b5 c7e7,-135.0
Petrov mem,St Petersburg,1996.??.??,1,"Rublevsky, Sergei","Zakharevich, Igor",2610.0,2435.0,1-0,1,C10,49,e4 e6 d4 d5 Nd2 dxe4 Nxe4 Nd7 Bd3 Ngf6 Qe2 c5 Nxf6+ Nxf6 dxc5 Bxc5 Nf3 O-O Bg5 h6 h4 Qa5+ Bd2 Qa4 Ne5 Qd4 c3 Qd5 O-O-O Qxa2 g4 Qa1+ Kc2 Qa4+ Kb1 Bd6 Nc4 Ne8 g5 b5 Nxd6 Nxd6 gxh6 Nc4 hxg7 Rd8 Qh5 Na3+ Kc1,e2e4 e7e6 d2d4 d7d5 b1d2 d5e4 d2e4 b8d7 f1d3 g8f6 d1e2 c7c5 e4f6 d7f6 d4c5 f8c5 g1f3 e8g8 c1g5 h7h6 h2h4 d8a5 g5d2 a5a4 f3e5 a4d4 c2c3 d4d5 e1c1 d5a2 g2g4 a2a1 c1c2 a1a4 c2b1 c5d6 e5c4 f6e8 g4g5 b7b5 c4d6 e8d6 g5h6 d6c4 h6g7 f8d8 e2h5 c4a3 b1c1,175.0
Petrov mem,St Petersburg,1996.??.??,2,"Galliamova, Alisa","Rublevsky, Sergei",2480.0,2610.0,0-1,-1,D27,76,d4 d5 c4 dxc4 Nf3 Nf6 e3 e6 Bxc4 c5 O-O a6 b3 cxd4 Nxd4 Bd7 Nd2 Nc6 N2f3 Nxd4 Nxd4 Be7 Bb2 O-O Qf3 b5 Bd3 Rc8 Rac1 Qa5 a3 Bxa3 Ra1 b4 Nc2 Bc6 e4 Rfd8 Nxa3 bxa3 Bxa3 Rxd3 Qxd3 Bb5 Rfc1 Rxc1+ Rxc1 Qxa3 Rc8+ Be8 h3 Qa1+ Kh2 Qe5+ g3 g5 Qxa6 Kg7 Qd3 Bb5 Qd8 Qxe4 Rc5 Kg6 Rxb5 Qe2 Qb6 Ne4 Rb4 Nxf2 Qd4 Nd3+ Kg1 Qe1+ Kh2 Nxb4,d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 c7c5 e1g1 a7a6 b2b3 c5d4 f3d4 c8d7 b1d2 b8c6 d2f3 c6d4 f3d4 f8e7 c1b2 e8g8 d1f3 b7b5 c4d3 a8c8 a1c1 d8a5 a2a3 e7a3 c1a1 b5b4 d4c2 d7c6 e3e4 f8d8 c2a3 b4a3 b2a3 d8d3 f3d3 c6b5 f1c1 c8c1 a1c1 a5a3 c1c8 b5e8 h2h3 a3a1 g1h2 a1e5 g2g3 g7g5 d3a6 g8g7 a6d3 e8b5 d3d8 e5e4 c8c5 g7g6 c5b5 e4e2 d8b6 f6e4 b5b4 e4f2 b6d4 f2d3 h2g1 e2e1 g1h2 d3b4,-130.0
Petrov mem,St Petersburg,1996.??.??,3,"Rublevsky, Sergei","Aseev, Konstantin N",2610.0,2530.0,1-0,1,B54,76,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 f3 Nc6 c4 e6 Nc3 Be7 Nc2 O-O Ne3 Qb6 Bd3 Rd8 O-O Ne5 Kh1 Nxd3 Qxd3 a6 b3 Rb8 Bb2 Qa5 a4 Qc7 f4 b6 Rf3 Bb7 Raf1 b5 Rg3 bxc4 bxc4 Kh8 Qc2 Bf8 Rh3 h6 Ba1 Kg8 Rg3 Nh5 Rg4 Rbc8 Ne2 Qc6 Rh4 Qxe4 Qxe4 Bxe4 Rxh5 Bd3 Re1 d5 Nc1 Bg6 Rh4 Bb4 Rf1 Bd2 f5 exf5 Nxd5 Rxd5 cxd5 Bxc1 d6 Be3,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 f2f3 b8c6 c2c4 e7e6 b1c3 f8e7 d4c2 e8g8 c2e3 d8b6 f1d3 f8d8 e1g1 c6e5 g1h1 e5d3 d1d3 a7a6 b2b3 a8b8 c1b2 b6a5 a2a4 a5c7 f3f4 b7b6 f1f3 c8b7 a1f1 b6b5 f3g3 b5c4 b3c4 g8h8 d3c2 e7f8 g3h3 h7h6 b2a1 h8g8 h3g3 f6h5 g3g4 b8c8 c3e2 c7c6 g4h4 c6e4 c2e4 b7e4 h4h5 e4d3 f1e1 d6d5 e2c1 d3g6 h5h4 f8b4 e1f1 b4d2 f4f5 e6f5 e3d5 d8d5 c4d5 d2c1 d5d6 c1e3,80.0
Petrov mem,St Petersburg,1996.??.??,4,"Korneev, Oleg","Rublevsky, Sergei",2590.0,2610.0,0-1,-1,B42,70,e4 c5 Nf3 e6 d4 cxd4 Nxd4 a6 Bd3 Nf6 O-O d6 c4 Bd7 Nc3 Nc6 Nxc6 Bxc6 Qe2 Be7 Bf4 O-O Rfd1 Nd7 Rac1 Ne5 Bb1 Qb8 Bg3 Rc8 c5 Be8 f4 Ng6 cxd6 Bxd6 e5 Bc7 Kh1 Bc6 h4 Ne7 h5 h6 Kh2 Rd8 Bh4 Rxd1 Rxd1 Qe8 Ne4 Kh8 Nf6 Qf8 Qc2 Nf5 g4 Qb4 Bg3 Bxe5 fxe5 gxf6 gxf5 Qg4 Rd4 Qf3 Kh3 Rg8 Qf2 Qh1+,e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 f1d3 g8f6 e1g1 d7d6 c2c4 c8d7 b1c3 b8c6 d4c6 d7c6 d1e2 f8e7 c1f4 e8g8 f1d1 f6d7 a1c1 d7e5 d3b1 d8b8 f4g3 f8c8 c4c5 c6e8 f2f4 e5g6 c5d6 e7d6 e4e5 d6c7 g1h1 e8c6 h2h4 g6e7 h4h5 h7h6 h1h2 c8d8 g3h4 d8d1 c1d1 b8e8 c3e4 g8h8 e4f6 e8f8 e2c2 e7f5 g2g4 f8b4 h4g3 c7e5 f4e5 g7f6 g4f5 b4g4 d1d4 g4f3 h2h3 a8g8 c2f2 f3h1,-20.0
Petrov mem,St Petersburg,1996.??.??,5,"Rublevsky, Sergei","Mukhametov, Eldar",2610.0,2505.0,1/2-1/2,0,B51,48,e4 c5 Nf3 Nc6 Bb5 d6 Bxc6+ bxc6 O-O Bg4 d3 e6 c3 Nf6 Nbd2 Nd7 Re1 Be7 Qa4 Qc7 e5 Bf5 exd6 Qxd6 Ne4 Qxd3 Ng3 Bg6 Qxc6 O-O Bf4 Nb6 Ne5 Qd5 Qc7 Bf6 Ng4 Bd8 Qd6 Bh4 Red1 Qxd6 Bxd6 Rfc8 Ne5 Bxg3 hxg3 f6,e2e4 c7c5 g1f3 b8c6 f1b5 d7d6 b5c6 b7c6 e1g1 c8g4 d2d3 e7e6 c2c3 g8f6 b1d2 f6d7 f1e1 f8e7 d1a4 d8c7 e4e5 g4f5 e5d6 c7d6 d2e4 d6d3 e4g3 f5g6 a4c6 e8g8 c1f4 d7b6 f3e5 d3d5 c6c7 e7f6 e5g4 f6d8 c7d6 d8h4 e1d1 d5d6 f4d6 f8c8 g4e5 h4g3 h2g3 f7f6,105.0
Petrov mem,St Petersburg,1996.??.??,6,"Yudasin, Leonid","Rublevsky, Sergei",2635.0,2610.0,1/2-1/2,0,B43,46,e4 c5 Nf3 e6 Nc3 a6 d4 cxd4 Nxd4 Qc7 Bd3 Nf6 O-O Bc5 Nb3 Be7 f4 d6 Qf3 b5 f5 Nbd7 Qg3 b4 fxe6 fxe6 Ne2 O-O Be3 Ne5 Nbd4 Bd7 a3 Qb7 Nf4 Nxe4 Bxe4 Qxe4 Ndxe6 Bxe6 Nxe6 Rxf1+ Rxf1 Ng4 Bg5 Qxe6,e2e4 c7c5 g1f3 e7e6 b1c3 a7a6 d2d4 c5d4 f3d4 d8c7 f1d3 g8f6 e1g1 f8c5 d4b3 c5e7 f2f4 d7d6 d1f3 b7b5 f4f5 b8d7 f3g3 b5b4 f5e6 f7e6 c3e2 e8g8 c1e3 d7e5 b3d4 c8d7 a2a3 c7b7 e2f4 f6e4 d3e4 b7e4 d4e6 d7e6 f4e6 f8f1 a1f1 e5g4 e3g5 e4e6,25.0
Petrov mem,St Petersburg,1996.??.??,7,"Rublevsky, Sergei","Ibragimov, Ildar",2610.0,2575.0,1-0,1,C44,77,e4 d6 d4 Nf6 Bd3 e5 c3 Nc6 Nf3 Bg4 d5 Nb8 c4 Be7 Nc3 O-O h3 Bxf3 Qxf3 Na6 O-O Ne8 a3 c5 b3 Bg5 Bb2 g6 g3 Nb8 h4 Bh6 h5 Nd7 Kg2 Ng7 hxg6 fxg6 Qg4 Bg5 Ne2 h5 Qh3 Qe7 Ng1 Bh6 Nf3 Rf6 Nh4 Raf8 Rae1 Bg5 f4 exf4 Bxf6 Rxf6 e5 dxe5 Nxg6 Qd6 gxf4 Bxf4 Kh1 Nf8 Nxf4 exf4 Rg1 f3 Ref1 Qe5 Rxf3 Rxf3 Qxf3 Nd7 Rf1 Qe7 Qe4,e2e4 d7d6 d2d4 g8f6 f1d3 e7e5 c2c3 b8c6 g1f3 c8g4 d4d5 c6b8 c3c4 f8e7 b1c3 e8g8 h2h3 g4f3 d1f3 b8a6 e1g1 f6e8 a2a3 c7c5 b2b3 e7g5 c1b2 g7g6 g2g3 a6b8 h3h4 g5h6 h4h5 b8d7 g1g2 e8g7 h5g6 f7g6 f3g4 h6g5 c3e2 h7h5 g4h3 d8e7 e2g1 g5h6 g1f3 f8f6 f3h4 a8f8 a1e1 h6g5 f2f4 e5f4 b2f6 f8f6 e4e5 d6e5 h4g6 e7d6 g3f4 g5f4 g2h1 d7f8 g6f4 e5f4 f1g1 f4f3 e1f1 d6e5 f1f3 f6f3 h3f3 f8d7 g1f1 e5e7 f3e4,35.0
Petrov mem,St Petersburg,1996.??.??,8,"Rublevsky, Sergei","Sulskis, Sarunas",2610.0,2505.0,1/2-1/2,0,B54,85,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 f3 e5 Nb3 d5 Bg5 Be6 Bxf6 gxf6 exd5 Bxd5 Nc3 Bb4 Qd3 Bxc3+ Qxc3 Bxb3 Rd1 Nd7 axb3 Qb6 Bc4 Rd8 Ke2 Ke7 Rd2 Nb8 Bd5 Rhg8 g3 Nc6 Bxc6 Rxd2+ Qxd2 Qxc6 Rd1 Rc8 Qb4+ Ke6 c3 f5 Rd2 f6 Rd3 b6 Qh4 Rc7 g4 f4 Qh5 Rg7 c4 Ke7 Qf5 Ke8 h4 Re7 Qh5+ Rf7 Rd8+ Ke7 Rb8 Qc7 Ra8 b5 g5 f5 g6 hxg6 Qxg6 Qc5 Qg5+ Rf6 Qg7+ Rf7 Qg5+ Rf6 Qg7+,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 f2f3 e7e5 d4b3 d6d5 c1g5 c8e6 g5f6 g7f6 e4d5 e6d5 b1c3 f8b4 d1d3 b4c3 d3c3 d5b3 a1d1 b8d7 a2b3 d8b6 f1c4 a8d8 e1e2 e8e7 d1d2 d7b8 c4d5 h8g8 g2g3 b8c6 d5c6 d8d2 c3d2 b6c6 h1d1 g8c8 d2b4 e7e6 c2c3 f6f5 d1d2 f7f6 d2d3 b7b6 b4h4 c8c7 g3g4 f5f4 h4h5 c7g7 c3c4 e6e7 h5f5 e7e8 h2h4 g7e7 f5h5 e7f7 d3d8 e8e7 d8b8 c6c7 b8a8 b6b5 g4g5 f6f5 g5g6 h7g6 h5g6 c7c5 g6g5 f7f6 g5g7 f6f7 g7g5 f7f6 g5g7,105.0
Petrov mem,St Petersburg,1996.??.??,9,"Giorgadze, Giorgi","Rublevsky, Sergei",2590.0,2610.0,1/2-1/2,0,A07,49,Nf3 d5 g3 Bg4 Bg2 Nd7 c4 e6 Qa4 c6 cxd5 Bxf3 Bxf3 exd5 d4 Bd6 Nc3 Ngf6 Qc2 O-O O-O Re8 b3 Nf8 Bb2 Ne6 Rad1 Qd7 Bc1 Rad8 Bg2 h6 h4 Qc8 a3 a5 Bb2 Qc7 Qd3 Qe7 a4 Nc7 e3 Qe6 Ne2 Ne4 Bc3 Ra8 Be1,g1f3 d7d5 g2g3 c8g4 f1g2 b8d7 c2c4 e7e6 d1a4 c7c6 c4d5 g4f3 g2f3 e6d5 d2d4 f8d6 b1c3 g8f6 a4c2 e8g8 e1g1 f8e8 b2b3 d7f8 c1b2 f8e6 a1d1 d8d7 b2c1 a8d8 f3g2 h7h6 h2h4 d7c8 a2a3 a7a5 c1b2 c8c7 c2d3 c7e7 a3a4 e6c7 e2e3 e7e6 c3e2 f6e4 b2c3 d8a8 c3e1,-20.0
EUCup Gr5,Thessaloniki,1996.??.??,2,"Ward, Christopher","Rublevsky, Sergei",2505.0,2610.0,1/2-1/2,0,D20,30,d4 d5 c4 dxc4 e4 e5 Nf3 exd4 Bxc4 Nc6 O-O Be6 Bb5 Bc5 Qc2 Bb6 a4 a5 Bxc6+ bxc6 Qxc6+ Bd7 Qc4 Be6 Qc6+ Bd7 Qc4 Be6 Qc6+ Bd7,d2d4 d7d5 c2c4 d5c4 e2e4 e7e5 g1f3 e5d4 f1c4 b8c6 e1g1 c8e6 c4b5 f8c5 d1c2 c5b6 a2a4 a7a5 b5c6 b7c6 c2c6 e6d7 c6c4 d7e6 c4c6 e6d7 c6c4 d7e6 c4c6 e6d7,-105.0
EUCup Gr5,Thessaloniki,1996.??.??,3,"Rublevsky, Sergei","Groszpeter, Attila",2610.0,2565.0,1-0,1,B18,97,e4 c6 d4 d5 Nd2 dxe4 Nxe4 Bf5 Nc5 b6 Nb3 e6 Nf3 Nf6 g3 Bd6 Bg2 O-O Qe2 Be4 O-O Nbd7 Nbd2 Bxf3 Bxf3 Rc8 Nc4 Bb8 a4 Re8 Rd1 Qe7 Ne5 Nxe5 dxe5 Nd5 h4 Qc7 Re1 c5 Bg2 c4 c3 a6 Qg4 Ne7 h5 Nf5 h6 g6 Bg5 Qc5 Bb7 Bxe5 Bxc8 Rxc8 Bf4 Bh8 Qf3 Ne7 Be3 Qc7 Rad1 Nd5 Bd4 Bxd4 Rxd4 Qc5 Qg4 Qf8 Rxe6 fxe6 Qxe6+ Kh8 Rxd5 Re8 Qxb6 Qxh6 Rd8 Qc1+ Kg2 Rxd8 Qxd8+ Kg7 Qe7+ Kh6 Qf8+ Kg5 a5 Qd2 Qe7+ Kh6 Qh4+ Kg7 Qxc4 Qxb2 Qxa6,e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 c8f5 e4c5 b7b6 c5b3 e7e6 g1f3 g8f6 g2g3 f8d6 f1g2 e8g8 d1e2 f5e4 e1g1 b8d7 b3d2 e4f3 g2f3 a8c8 d2c4 d6b8 a2a4 f8e8 f1d1 d8e7 c4e5 d7e5 d4e5 f6d5 h2h4 e7c7 d1e1 c6c5 f3g2 c5c4 c2c3 a7a6 e2g4 d5e7 h4h5 e7f5 h5h6 g7g6 c1g5 c7c5 g2b7 b8e5 b7c8 e8c8 g5f4 e5h8 g4f3 f5e7 f4e3 c5c7 a1d1 e7d5 e3d4 h8d4 d1d4 c7c5 f3g4 c5f8 e1e6 f7e6 g4e6 g8h8 d4d5 c8e8 e6b6 f8h6 d5d8 h6c1 g1g2 e8d8 b6d8 h8g7 d8e7 g7h6 e7f8 h6g5 a4a5 c1d2 f8e7 g5h6 e7h4 h6g7 h4c4 d2b2 c4a6,45.0
