event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
Belgrade (Women),Belgrade,1998.03.11,8,"Prudnikova, Svetlana","Stefanova, Antoaneta",2420.0,2480.0,1/2-1/2,0.0,D10,104,c4 c6 d4 d5 Nc3 dxc4 e4 e5 dxe5 Qxd1+ Kxd1 Be6 f4 g6 Nf3 Na6 Be3 O-O-O+ Ke1 Bc5 Kf2 f6 Be2 Nh6 Bxc5 Nxc5 exf6 Ng4+ Kg3 Nxf6 Ng5 Rd2 Nxe6 Nxe6 Bxc4 Nd4 Rad1 Nh5+ Kh3 Nxf4+ Kg4 Rxd1 Rxd1 Nfe6 Ne2 h5+ Kg3 Nxe2+ Bxe2 Re8 Bf3 Kc7 h4 Nc5 Kf4 Ne6+ Ke5 Nc5+ Kf6 Nxe4+ Kxg6 Ng3 Rd3 Re5 Kf6 Ra5 a3 Rf5+ Kg6 Re5 Bd1 Nf5 Kf6 Rb5 g3 Nd6 b4 a5 bxa5 Rxa5 a4 Ne4+ Kg6 Nf2 Rd2 Nxd1 Rxd1 Re5 g4 hxg4 h5 g3 h6 Rd5 Rg1 Rd6+ Kg7 Rd7+ Kg8 Rd8+ Kf7 Rd7+ Kg6 Rd6+,c2c4 c7c6 d2d4 d7d5 b1c3 d5c4 e2e4 e7e5 d4e5 d8d1 e1d1 c8e6 f2f4 g7g6 g1f3 b8a6 c1e3 e8c8 d1e1 f8c5 e1f2 f7f6 f1e2 g8h6 e3c5 a6c5 e5f6 h6g4 f2g3 g4f6 f3g5 d8d2 g5e6 c5e6 e2c4 e6d4 a1d1 f6h5 g3h3 h5f4 h3g4 d2d1 h1d1 f4e6 c3e2 h7h5 g4g3 d4e2 c4e2 h8e8 e2f3 c8c7 h2h4 e6c5 g3f4 c5e6 f4e5 e6c5 e5f6 c5e4 f6g6 e4g3 d1d3 e8e5 g6f6 e5a5 a2a3 a5f5 f6g6 f5e5 f3d1 g3f5 g6f6 e5b5 g2g3 f5d6 b2b4 a7a5 b4a5 b5a5 a3a4 d6e4 f6g6 e4f2 d3d2 f2d1 d2d1 a5e5 g3g4 h5g4 h4h5 g4g3 h5h6 e5d5 d1g1 d5d6 g6g7 d6d7 g7g8 d7d8 g8f7 d8d7 f7g6 d7d6,-60.0
Belgrade (Women),Belgrade,1998.03.12,9,"Stefanova, Antoaneta","Chiburdanidze, Maia",2480.0,2535.0,1-0,1.0,D03,129,d4 Nf6 Nf3 e6 Bg5 d5 e3 Be7 Nbd2 O-O Bd3 b6 Ne5 Bb7 Qf3 Nbd7 Qh3 Ne4 Bxe7 Qxe7 Nxd7 Qxd7 f3 Ng5 Qh5 h6 g4 e5 h4 e4 hxg5 exd3 gxh6 g6 Qg5 Qd6 cxd3 Kh7 Qe5 Qxe5 dxe5 Rae8 d4 f6 f4 fxe5 fxe5 g5 Rc1 c5 dxc5 Bc8 cxb6 axb6 Rc7+ Kh8 Rf1 Rxf1+ Nxf1 Bxg4 Rc6 b5 Nh2 Bh5 e6 Kh7 Rd6 Kxh6 e7+ Kh7 Rxd5 Rxe7 Nf1 Bf7 Rxb5 Bxa2 Rxg5 Bc4 Rg3 Rb7 Rg2 Rb3 e4 Rb4 Ng3 Kg6 Kd1 Bd3 Rd2 Rb3 e5 Kf7 Ne2 Bc4 Rc2 Rd3+ Ke1 Bb3 Rc7+ Ke8 Nc1 Rh3 Nxb3 Rxb3 Rc2 Ke7 Kd1 Ke6 Re2 Rb8 Kc2 Rc8+ Kb1 Rb8 Re3 Rb5 Kc2 Rc5+ Kd3 Rc6 b4 Rc8 Kd4 Rd8+ Kc4 Rc8+ Kb3 Rb8 Re2,d2d4 g8f6 g1f3 e7e6 c1g5 d7d5 e2e3 f8e7 b1d2 e8g8 f1d3 b7b6 f3e5 c8b7 d1f3 b8d7 f3h3 f6e4 g5e7 d8e7 e5d7 e7d7 f2f3 e4g5 h3h5 h7h6 g2g4 e6e5 h2h4 e5e4 h4g5 e4d3 g5h6 g7g6 h5g5 d7d6 c2d3 g8h7 g5e5 d6e5 d4e5 a8e8 d3d4 f7f6 f3f4 f6e5 f4e5 g6g5 a1c1 c7c5 d4c5 b7c8 c5b6 a7b6 c1c7 h7h8 h1f1 f8f1 d2f1 c8g4 c7c6 b6b5 f1h2 g4h5 e5e6 h8h7 c6d6 h7h6 e6e7 h6h7 d6d5 e8e7 h2f1 h5f7 d5b5 f7a2 b5g5 a2c4 g5g3 e7b7 g3g2 b7b3 e3e4 b3b4 f1g3 h7g6 e1d1 c4d3 g2d2 b4b3 e4e5 g6f7 g3e2 d3c4 d2c2 b3d3 d1e1 c4b3 c2c7 f7e8 e2c1 d3h3 c1b3 h3b3 c7c2 e8e7 e1d1 e7e6 c2e2 b3b8 d1c2 b8c8 c2b1 c8b8 e2e3 b8b5 b1c2 b5c5 c2d3 c5c6 b2b4 c6c8 d3d4 c8d8 d4c4 d8c8 c4b3 c8b8 e3e2,-55.0
Recklinghauser Schachtage,Recklinghausen,1998.07.25,1,"Stefanova, Antoaneta","Henrichs, Thomas",2480.0,2445.0,1/2-1/2,0.0,A46,78,d4 Nf6 Nf3 e6 Bg5 h6 Bh4 c5 e3 cxd4 exd4 b6 Nbd2 Bb7 Bd3 Be7 O-O d6 a4 a6 Qe2 O-O c3 Nbd7 h3 Re8 Bg3 Bf8 Ne4 Qc7 Rfe1 Nxe4 Bxe4 Bxe4 Qxe4 Nf6 Qd3 Rec8 Nd2 Qc6 Ra2 d5 Rea1 Bd6 Bxd6 Qxd6 Ra3 Qc7 Re1 Ne8 Nf3 Nd6 Ne5 b5 axb5 axb5 Rea1 Rxa3 Rxa3 b4 Rb3 bxc3 Rxc3 Qb7 Qc2 Rxc3 Qxc3 Ne4 Qc2 Qb4 Qc8+ Kh7 Nxf7 Qxd4 Qxe6 Qxf2+ Kh2 Nd2,d2d4 g8f6 g1f3 e7e6 c1g5 h7h6 g5h4 c7c5 e2e3 c5d4 e3d4 b7b6 b1d2 c8b7 f1d3 f8e7 e1g1 d7d6 a2a4 a7a6 d1e2 e8g8 c2c3 b8d7 h2h3 f8e8 h4g3 e7f8 d2e4 d8c7 f1e1 f6e4 d3e4 b7e4 e2e4 d7f6 e4d3 e8c8 f3d2 c7c6 a1a2 d6d5 e1a1 f8d6 g3d6 c6d6 a2a3 d6c7 a1e1 f6e8 d2f3 e8d6 f3e5 b6b5 a4b5 a6b5 e1a1 a8a3 a1a3 b5b4 a3b3 b4c3 b3c3 c7b7 d3c2 c8c3 c2c3 d6e4 c3c2 b7b4 c2c8 g8h7 e5f7 b4d4 c8e6 d4f2 g1h2 e4d2,35.0
Recklinghauser Schachtage,Recklinghausen,1998.07.26,2,"Stefanova, Antoaneta","Kachiani Gersinska, Ketino",2480.0,2435.0,1-0,1.0,D00,71,d4 Nf6 Nf3 g6 Nc3 d5 Bf4 c6 e3 Nbd7 Be2 Nh5 Bg5 h6 Bh4 Qb6 Na4 Qa5+ c3 Bg7 b4 Qd8 Nc5 Nxc5 bxc5 Qa5 Qb3 g5 Nd2 gxh4 Bxh5 b6 cxb6 axb6 O-O O-O Qc2 c5 h3 Bd7 Nf3 Rac8 Rfc1 Rc7 Qd3 Bf6 Ne5 Bxe5 dxe5 e6 e4 Qb5 Qe3 Kg7 Qf4 dxe4 Qf6+ Kg8 Qxh6 c4 Qg5+ Kh7 Be2 Rc5 a4 Qa5 Qxh4+ Kg8 Qg5+ Kh8 Qe7,d2d4 g8f6 g1f3 g7g6 b1c3 d7d5 c1f4 c7c6 e2e3 b8d7 f1e2 f6h5 f4g5 h7h6 g5h4 d8b6 c3a4 b6a5 c2c3 f8g7 b2b4 a5d8 a4c5 d7c5 b4c5 d8a5 d1b3 g6g5 f3d2 g5h4 e2h5 b7b6 c5b6 a7b6 e1g1 e8g8 b3c2 c6c5 h2h3 c8d7 d2f3 a8c8 f1c1 c8c7 c2d3 g7f6 f3e5 f6e5 d4e5 e7e6 e3e4 a5b5 d3e3 g8g7 e3f4 d5e4 f4f6 g7g8 f6h6 c5c4 h6g5 g8h7 h5e2 c7c5 a2a4 b5a5 g5h4 h7g8 h4g5 g8h8 g5e7,45.0
Recklinghauser Schachtage,Recklinghausen,1998.07.27,3,"Pinter, Jozsef","Stefanova, Antoaneta",2590.0,2480.0,1-0,1.0,D94,185,c4 c6 Nf3 d5 e3 Nf6 Nc3 g6 d4 Bg7 Be2 O-O O-O Nbd7 cxd5 cxd5 Qb3 Nb8 Bd2 Nc6 Rfc1 Na5 Qa3 b6 b3 Bb7 Be1 Nd7 Rd1 Re8 Rac1 a6 h3 Bf8 Qb2 Bg7 Rc2 e6 Qc1 b5 Nb1 Qb6 Bf1 Nc6 a3 b4 axb4 Nxb4 Rb2 a5 Nc3 Ba6 Na4 Qb7 Bxb4 Bxf1 Ba3 Bb5 Nc5 Nxc5 Bxc5 Rec8 Qd2 e5 Ra1 e4 Ne1 Qd7 Rba2 a4 Qd1 Rxc5 dxc5 Bxa1 Qxa1 Qc6 Nc2 Qxc5 bxa4 Bd3 Nd4 h5 Qb2 Qc4 a5 Qc7 Qd2 Kh7 f4 Ra6 Ra1 Qc5 Kh2 Qc7 Kh1 Qc5 Qe1 Qc7 Qb4 Ra8 Qa3 Ra7 Kg1 Ra8 Qb4 Rb8 Qe1 Ra8 h4 Ra7 f5 Ra6 Qf2 Rf6 g3 gxf5 Kh2 f4 gxf4 Rg6 Kh3 Ba6 f5 Rg4 Rg1 Rxg1 Qxg1 Qxa5 Qg5 Qe1 Qxh5+ Kg8 Qg5+ Kh7 Qh5+ Kg8 Qg4+ Kh7 Qg3 Qf1+ Kg4 f6 Qc7+ Kh6 Qf4+ Qxf4+ Kxf4 Kh5 Kg3 Bc8 Ne6 Bd7 Nf4+ Kh6 Nxd5 Bxf5 Nxf6 Kg6 Nd5 Kh5 Nf4+ Kh6 Kf2 Kg7 Ne2 Bg4 Nc3 Bf5 Kg3 Kh6 Nb5 Kh5 Nc7 Bh7 Ne8 Bf5 Ng7+ Kg6 Nxf5 Kxf5 Kh3 Kf6 Kg4 Kg6 Kf4,c2c4 c7c6 g1f3 d7d5 e2e3 g8f6 b1c3 g7g6 d2d4 f8g7 f1e2 e8g8 e1g1 b8d7 c4d5 c6d5 d1b3 d7b8 c1d2 b8c6 f1c1 c6a5 b3a3 b7b6 b2b3 c8b7 d2e1 f6d7 c1d1 f8e8 a1c1 a7a6 h2h3 g7f8 a3b2 f8g7 c1c2 e7e6 b2c1 b6b5 c3b1 d8b6 e2f1 a5c6 a2a3 b5b4 a3b4 c6b4 c2b2 a6a5 b1c3 b7a6 c3a4 b6b7 e1b4 a6f1 b4a3 f1b5 a4c5 d7c5 a3c5 e8c8 c1d2 e6e5 d1a1 e5e4 f3e1 b7d7 b2a2 a5a4 d2d1 c8c5 d4c5 g7a1 d1a1 d7c6 e1c2 c6c5 b3a4 b5d3 c2d4 h7h5 a1b2 c5c4 a4a5 c4c7 b2d2 g8h7 f2f4 a8a6 a2a1 c7c5 g1h2 c5c7 h2h1 c7c5 d2e1 c5c7 e1b4 a6a8 b4a3 a8a7 h1g1 a7a8 a3b4 a8b8 b4e1 b8a8 h3h4 a8a7 f4f5 a7a6 e1f2 a6f6 g2g3 g6f5 g1h2 f5f4 g3f4 f6g6 h2h3 d3a6 f4f5 g6g4 a1g1 g4g1 f2g1 c7a5 g1g5 a5e1 g5h5 h7g8 h5g5 g8h7 g5h5 h7g8 h5g4 g8h7 g4g3 e1f1 h3g4 f7f6 g3c7 h7h6 c7f4 f1f4 g4f4 h6h5 f4g3 a6c8 d4e6 c8d7 e6f4 h5h6 f4d5 d7f5 d5f6 h6g6 f6d5 g6h5 d5f4 h5h6 g3f2 h6g7 f4e2 f5g4 e2c3 g4f5 f2g3 g7h6 c3b5 h6h5 b5c7 f5h7 c7e8 h7f5 e8g7 h5g6 g7f5 g6f5 g3h3 f5f6 h3g4 f6g6 g4f4,110.0
Recklinghauser Schachtage,Recklinghausen,1998.07.28,4,"Stefanova, Antoaneta","Georgiev, Kiril",2480.0,2675.0,0-1,-1.0,A46,52,d4 Nf6 Nf3 e6 Bg5 h6 Bh4 d6 Nbd2 g5 Bg3 Nh5 e3 Bg7 Bd3 Qe7 Qe2 Nd7 c3 a6 O-O-O b5 Nb3 O-O Nbd2 Nxg3 hxg3 c5 dxc5 Nxc5 Bc2 Rb8 Nd4 Bd7 Rh5 b4 c4 f5 g4 fxg4 Qxg4 e5 Nf5 Rxf5 Bxf5 Nd3+ Kc2 Nxf2 Qf3 Bxf5+ Qxf5 Rf8,d2d4 g8f6 g1f3 e7e6 c1g5 h7h6 g5h4 d7d6 b1d2 g7g5 h4g3 f6h5 e2e3 f8g7 f1d3 d8e7 d1e2 b8d7 c2c3 a7a6 e1c1 b7b5 d2b3 e8g8 b3d2 h5g3 h2g3 c7c5 d4c5 d7c5 d3c2 a8b8 f3d4 c8d7 h1h5 b5b4 c3c4 f7f5 g3g4 f5g4 e2g4 e6e5 d4f5 f8f5 c2f5 c5d3 c1c2 d3f2 g4f3 d7f5 f3f5 b8f8,-195.0
Recklinghauser Schachtage,Recklinghausen,1998.07.29,5,"Mainka, Romuald","Stefanova, Antoaneta",2500.0,2480.0,1/2-1/2,0.0,B01,95,e4 d5 exd5 Qxd5 Nc3 Qa5 d4 Nf6 Nf3 c6 Bc4 Bf5 Bd2 e6 Nd5 Qd8 Nxf6+ gxf6 c3 Nd7 Qe2 Bd6 Nh4 Bg6 g3 Qc7 O-O O-O-O b4 f5 a4 f4 Ng2 Rdg8 Qf3 fxg3 fxg3 h5 Nh4 Bc2 Qe2 Bxg3 hxg3 Qxg3+ Ng2 h4 Bf4 Qg6 Rf3 Be4 Kh2 Nf6 Ne3 Bxf3 Qxf3 Ne4 Bd3 f5 Re1 Nxc3 b5 Ne4 bxc6 bxc6 Rb1 Kd8 Rb8+ Ke7 Rb7+ Ke8 Rb8+ Kd7 Nc4 Qg1+ Kh3 Nf2+ Qxf2 Qxf2 Ne5+ Ke7 Rb7+ Kf8 Rb8+ Ke7 Rb7+ Kf8 Rb8+ Kg7 Rb7+ Kf8 Rb8+ Ke7 Rb7+ Ke8 Rb8+,e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 d2d4 g8f6 g1f3 c7c6 f1c4 c8f5 c1d2 e7e6 c3d5 a5d8 d5f6 g7f6 c2c3 b8d7 d1e2 f8d6 f3h4 f5g6 g2g3 d8c7 e1g1 e8c8 b2b4 f6f5 a2a4 f5f4 h4g2 d8g8 e2f3 f4g3 f2g3 h7h5 g2h4 g6c2 f3e2 d6g3 h2g3 c7g3 h4g2 h5h4 d2f4 g3g6 f1f3 c2e4 g1h2 d7f6 g2e3 e4f3 e2f3 f6e4 c4d3 f7f5 a1e1 e4c3 b4b5 c3e4 b5c6 b7c6 e1b1 c8d8 b1b8 d8e7 b8b7 e7e8 b7b8 e8d7 e3c4 g6g1 h2h3 e4f2 f3f2 g1f2 c4e5 d7e7 b8b7 e7f8 b7b8 f8e7 b8b7 e7f8 b7b8 f8g7 b8b7 g7f8 b7b8 f8e7 b8b7 e7e8 b7b8,20.0
Recklinghauser Schachtage,Recklinghausen,1998.08.01,8,"Stefanova, Antoaneta","Nenashev, Alexander",2480.0,2625.0,0-1,-1.0,D02,90,d4 Nf6 Nf3 d5 c3 c5 dxc5 e6 b4 a5 Qb3 b6 cxb6 Qxb6 b5 a4 Qb2 Nbd7 e3 Bd6 Be2 O-O O-O Bb7 Qc2 Rfc8 Ba3 Ne4 Bxd6 Nxd6 Nd4 Nf6 Rc1 Nfe4 Bd3 Qc5 Nd2 e5 Nc6 Nxd2 Ne7+ Kh8 Qxd2 Rc7 Nf5 Nxf5 Bxf5 Qxb5 Rab1 Qc6 Bh3 g6 Qb2 a3 Qd2 Ra4 f4 exf4 exf4 Qf6 Rb3 d4 c4 Kg7 Bg4 Ba6 c5 d3 Bf3 Rd4 Qf2 Qxf4 Rd1 Rc4 Rbxd3 R4xc5 Rxa3 Bc8 Qd4+ Qxd4+ Rxd4 Rc1+ Kf2 R7c2+ Kg3 Be6 Bd5 Bxd5 Rxd5 Rg1,d2d4 g8f6 g1f3 d7d5 c2c3 c7c5 d4c5 e7e6 b2b4 a7a5 d1b3 b7b6 c5b6 d8b6 b4b5 a5a4 b3b2 b8d7 e2e3 f8d6 f1e2 e8g8 e1g1 c8b7 b2c2 f8c8 c1a3 f6e4 a3d6 e4d6 f3d4 d7f6 f1c1 f6e4 e2d3 b6c5 b1d2 e6e5 d4c6 e4d2 c6e7 g8h8 c2d2 c8c7 e7f5 d6f5 d3f5 c5b5 a1b1 b5c6 f5h3 g7g6 d2b2 a4a3 b2d2 a8a4 f2f4 e5f4 e3f4 c6f6 b1b3 d5d4 c3c4 h8g7 h3g4 b7a6 c4c5 d4d3 g4f3 a4d4 d2f2 f6f4 c1d1 d4c4 b3d3 c4c5 d3a3 a6c8 f2d4 f4d4 d1d4 c5c1 g1f2 c7c2 f2g3 c8e6 f3d5 e6d5 d4d5 c1g1,-145.0
Recklinghauser Schachtage,Recklinghausen,1998.08.02,9,"Siegel, Georg","Stefanova, Antoaneta",2540.0,2480.0,1-0,1.0,B10,95,c4 c6 e4 e5 Nf3 Qa5 Nc3 Nf6 Be2 Bb4 Qc2 O-O a3 Bxc3 dxc3 d5 cxd5 cxd5 Nxe5 dxe4 Bf4 Be6 O-O Nbd7 b4 Qb6 c4 Nxe5 Bxe5 Bf5 c5 Qe6 Bd6 e3 Qc4 Rfe8 Qxe6 exf2+ Rxf2 Bxe6 Rxf6 gxf6 Bf3 Bc8 Rd1 a6 Kf2 Kg7 Bf4 Ra7 Bb8 Ra8 Bc7 Re7 Bd6 Re8 h4 Ra7 Bb8 Ra8 Bc7 Re7 Bd6 Re8 h5 h6 Rd4 Rd8 Be4 Ra7 Rd3 Re8 Bf3 Bf5 Rd4 Bc2 Bc7 Re7 Bd8 Re5 Rd6 Kf8 Bxf6 Re8 Bd4 Be4 c6 Bxf3 gxf3 Raa8 cxb7 Rab8 Rxh6 Rxb7 Bf6,c2c4 c7c6 e2e4 e7e5 g1f3 d8a5 b1c3 g8f6 f1e2 f8b4 d1c2 e8g8 a2a3 b4c3 d2c3 d7d5 c4d5 c6d5 f3e5 d5e4 c1f4 c8e6 e1g1 b8d7 b2b4 a5b6 c3c4 d7e5 f4e5 e6f5 c4c5 b6e6 e5d6 e4e3 c2c4 f8e8 c4e6 e3f2 f1f2 f5e6 f2f6 g7f6 e2f3 e6c8 a1d1 a7a6 g1f2 g8g7 d6f4 a8a7 f4b8 a7a8 b8c7 e8e7 c7d6 e7e8 h2h4 a8a7 d6b8 a7a8 b8c7 e8e7 c7d6 e7e8 h4h5 h7h6 d1d4 e8d8 f3e4 a8a7 d4d3 d8e8 e4f3 c8f5 d3d4 f5c2 d6c7 e8e7 c7d8 e7e5 d4d6 g7f8 d8f6 e5e8 f6d4 c2e4 c5c6 e4f3 g2f3 a7a8 c6b7 a8b8 d6h6 b8b7 d4f6,60.0
Recklinghauser Schachtage,Recklinghausen,1998.08.30,6,"Stefanova, Antoaneta","Luther, Thomas",2480.0,2510.0,1/2-1/2,0.0,E04,29,d4 d5 Nf3 e6 g3 Nf6 Bg2 c5 O-O Nc6 c4 dxc4 Qa4 cxd4 Nxd4 Qxd4 Bxc6+ Bd7 Bxd7+ Qxd7 Qxc4 Be7 Nc3 Rc8 Qb3 O-O Rd1 Qc6 Be3,d2d4 d7d5 g1f3 e7e6 g2g3 g8f6 f1g2 c7c5 e1g1 b8c6 c2c4 d5c4 d1a4 c5d4 f3d4 d8d4 g2c6 c8d7 c6d7 d4d7 a4c4 f8e7 b1c3 a8c8 c4b3 e8g8 f1d1 d7c6 c1e3,-30.0
Recklinghauser Schachtage,Recklinghausen,1998.08.31,7,"Alterman, Boris","Stefanova, Antoaneta",2615.0,2480.0,1-0,1.0,A10,125,c4 b6 Nc3 Bb7 e4 e6 Nf3 Bb4 Qc2 Ne7 d4 O-O Bd3 f5 O-O Na6 Ne2 fxe4 Bxe4 Bxe4 Qxe4 Bd6 Bg5 Qe8 Rad1 c6 Ne5 b5 b3 bxc4 bxc4 Rb8 Bc1 Nf5 Nf4 Rb4 Rfe1 Qe7 Qc2 Rfb8 Ba3 R4b7 Bxd6 Qxd6 d5 cxd5 cxd5 Rb2 Qc3 Qc5 Qxc5 Nxc5 dxe6 Nxe6 Nh5 Nfd4 Nxd7 R8b5 Ng3 Rxa2 h4 Rbb2 Ne4 Re2 Rxe2 Rxe2 Ndc5 a5 Ra1 Nxc5 Nxc5 Nc6 Nb3 Re5 Rc1 a4 Rxc6 axb3 Rb6 Re1+ Kh2 Rb1 Rb7 h6 h5 b2 g4 Kf8 Kg2 Ke8 Kf3 Kf8 Kf4 Kg8 Kf5 Kf8 Rb8+ Kf7 Rb3 Ke7 f3 Rf1 Rxb2 Rxf3+ Kg6 Rf4 Rb7+ Kf8 g5 Rg4 Rf7+ Ke8 Rf5 Rh4 Kxg7 Rxh5 Rf8+ Ke7 g6 Rg5 Rf3 h5 Re3+ Kd7 Kh6,c2c4 b7b6 b1c3 c8b7 e2e4 e7e6 g1f3 f8b4 d1c2 g8e7 d2d4 e8g8 f1d3 f7f5 e1g1 b8a6 c3e2 f5e4 d3e4 b7e4 c2e4 b4d6 c1g5 d8e8 a1d1 c7c6 f3e5 b6b5 b2b3 b5c4 b3c4 a8b8 g5c1 e7f5 e2f4 b8b4 f1e1 e8e7 e4c2 f8b8 c1a3 b4b7 a3d6 e7d6 d4d5 c6d5 c4d5 b7b2 c2c3 d6c5 c3c5 a6c5 d5e6 c5e6 f4h5 f5d4 e5d7 b8b5 h5g3 b2a2 h2h4 b5b2 g3e4 b2e2 e1e2 a2e2 d7c5 a7a5 d1a1 e6c5 e4c5 d4c6 c5b3 e2e5 a1c1 a5a4 c1c6 a4b3 c6b6 e5e1 g1h2 e1b1 b6b7 h7h6 h4h5 b3b2 g2g4 g8f8 h2g2 f8e8 g2f3 e8f8 f3f4 f8g8 f4f5 g8f8 b7b8 f8f7 b8b3 f7e7 f2f3 b1f1 b3b2 f1f3 f5g6 f3f4 b2b7 e7f8 g4g5 f4g4 b7f7 f8e8 f7f5 g4h4 g6g7 h4h5 f5f8 e8e7 g5g6 h5g5 f8f3 h6h5 f3e3 e7d7 g7h6,135.0
Krynica zt,Krynica,1998.09.02,1,"Stefanova, Antoaneta","Georgiev, Vladimir",2475.0,2540.0,1/2-1/2,0.0,E60,22,Nf3 Nf6 g3 c5 c4 Nc6 Bg2 g6 b3 Bg7 Bb2 O-O O-O d6 d4 cxd4 Nxd4 Bd7 Nc3 Nxd4 Qxd4 Bc6,g1f3 g8f6 g2g3 c7c5 c2c4 b8c6 f1g2 g7g6 b2b3 f8g7 c1b2 e8g8 e1g1 d7d6 d2d4 c5d4 f3d4 c8d7 b1c3 c6d4 d1d4 d7c6,-65.0
Krynica zt,Krynica,1998.09.03,2,"Blatny, Pavel","Stefanova, Antoaneta",2520.0,2475.0,0-1,-1.0,A10,102,c4 b6 e4 Bb7 Nc3 e5 Nf3 Nf6 Nxe5 Qe7 Ng4 Nxe4 Ne3 Qh4 Qe2 Bc5 g3 Nxc3 dxc3 Qe7 Nd5 Qxe2+ Bxe2 Bd6 Bf4 Bxf4 gxf4 Na6 Rg1 c6 Ne3 g6 f5 O-O-O O-O-O Rhe8 Bf3 Nc7 h4 Rg8 Ng4 Ne8 Rge1 Kc7 Nh6 Rf8 Re7 Nd6 f6 Rde8 Rde1 Rxe7 Rxe7 Ne8 Rxf7 Rxf7 Nxf7 Nxf6 Kd2 d6 Ke3 Bc8 Nh6 Be6 b3 d5 cxd5 cxd5 Kd4 Kd6 b4 Ne8 Ng4 Nc7 Nf6 Nb5+ Kd3 Bf5+ Kd2 d4 cxd4 Nxd4 Bd1 h5 Ke3 Nc6 b5 Ne7 Kf4 Bd3 a4 Nf5 Kg5 Nd4 Kf4 Nf5 Kg5 Nd4 Ng8 Ke6 Nf6 Bb1,c2c4 b7b6 e2e4 c8b7 b1c3 e7e5 g1f3 g8f6 f3e5 d8e7 e5g4 f6e4 g4e3 e7h4 d1e2 f8c5 g2g3 e4c3 d2c3 h4e7 e3d5 e7e2 f1e2 c5d6 c1f4 d6f4 g3f4 b8a6 h1g1 c7c6 d5e3 g7g6 f4f5 e8c8 e1c1 h8e8 e2f3 a6c7 h2h4 e8g8 e3g4 c7e8 g1e1 c8c7 g4h6 g8f8 e1e7 e8d6 f5f6 d8e8 d1e1 e8e7 e1e7 d6e8 e7f7 f8f7 h6f7 e8f6 c1d2 d7d6 d2e3 b7c8 f7h6 c8e6 b2b3 d6d5 c4d5 c6d5 e3d4 c7d6 b3b4 f6e8 h6g4 e8c7 g4f6 c7b5 d4d3 e6f5 d3d2 d5d4 c3d4 b5d4 f3d1 h7h5 d2e3 d4c6 b4b5 c6e7 e3f4 f5d3 a2a4 e7f5 f4g5 f5d4 g5f4 d4f5 f4g5 f5d4 f6g8 d6e6 g8f6 d3b1,45.0
Krynica zt,Krynica,1998.09.04,3,"Stefanova, Antoaneta","Ftacnik, Lubomir",2475.0,2585.0,1/2-1/2,0.0,D00,94,d4 Nf6 Nf3 g6 Nc3 d5 Bf4 Bg7 e3 O-O Be2 c5 dxc5 Qa5 Nd2 Qxc5 Nb3 Qb6 Be5 Nbd7 Nxd5 Nxd5 Bxg7 Nxe3 fxe3 Kxg7 Qd4+ e5 Qc3 Nf6 Qxe5 Re8 Qd4 Rxe3 Qxb6 axb6 Kf2 Re7 Rhe1 Ra4 a3 h5 Bf3 Rc7 c3 Bg4 Nd4 Bxf3 gxf3 Ra5 Re6 fxe6 Nxe6+ Kf7 Nxc7 Rc5 Na8 b5 a4 b4 cxb4 Rc2+ Kg3 g5 h4 gxh4+ Kxh4 Rc4+ Kg5 Rxb4 f4 Rxb2 Rc1 Nd5 Rc5 Rg2+ Kf5 Ne7+ Ke4 Ra2 Nb6 Rb2 a5 Rb4+ Kf3 Kg6 Nd7 Rb3+ Ke4 Rb4+ Kf3 Rb3+ Ke4 Rb4+,d2d4 g8f6 g1f3 g7g6 b1c3 d7d5 c1f4 f8g7 e2e3 e8g8 f1e2 c7c5 d4c5 d8a5 f3d2 a5c5 d2b3 c5b6 f4e5 b8d7 c3d5 f6d5 e5g7 d5e3 f2e3 g8g7 d1d4 e7e5 d4c3 d7f6 c3e5 f8e8 e5d4 e8e3 d4b6 a7b6 e1f2 e3e7 h1e1 a8a4 a2a3 h7h5 e2f3 e7c7 c2c3 c8g4 b3d4 g4f3 g2f3 a4a5 e1e6 f7e6 d4e6 g7f7 e6c7 a5c5 c7a8 b6b5 a3a4 b5b4 c3b4 c5c2 f2g3 g6g5 h2h4 g5h4 g3h4 c2c4 h4g5 c4b4 f3f4 b4b2 a1c1 f6d5 c1c5 b2g2 g5f5 d5e7 f5e4 g2a2 a8b6 a2b2 a4a5 b2b4 e4f3 f7g6 b6d7 b4b3 f3e4 b3b4 e4f3 b4b3 f3e4 b3b4,-110.0
