event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
World Championship 31th-KK1,Moscow,1984.??.??,10,"Kasparov, Gary","Karpov, Anatoly",2715.0,2705.0,1/2-1/2,0.0,E12,29,d4 Nf6 c4 e6 Nf3 b6 Nc3 Bb7 a3 d5 cxd5 Nxd5 e3 Nd7 Bd3 c5 e4 N5f6 d5 exd5 exd5 Bd6 O-O O-O Bg5 Qc7 Bf5 a6 Qd2,d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 b1c3 c8b7 a2a3 d7d5 c4d5 f6d5 e2e3 b8d7 f1d3 c7c5 e3e4 d5f6 d4d5 e6d5 e4d5 f8d6 e1g1 e8g8 c1g5 d8c7 d3f5 a7a6 d1d2,10.0
World Championship 31th-KK1,Moscow,1984.??.??,11,"Karpov, Anatoly","Kasparov, Gary",2705.0,2715.0,1/2-1/2,0.0,A30,81,Nf3 Nf6 c4 b6 g3 c5 Bg2 Bb7 O-O g6 b3 Bg7 Bb2 O-O e3 e6 d4 Qe7 Nc3 Na6 Qe2 d5 Rfd1 Rfd8 Rac1 dxc4 bxc4 Rac8 Nb5 Be4 a3 Nb8 dxc5 bxc5 Be5 Ne8 Bxg7 Kxg7 Ne5 Bxg2 Kxg2 f6 Nd3 Nc6 Nc3 Nd6 Na4 Ne5 Nxe5 fxe5 Nc3 Qb7+ Qf3 Qxf3+ Kxf3 Rb8 Rb1 e4+ Ke2 Rxb1 Rxb1 Kf6 Rd1 Ke5 Nb5 Rd7 g4 h6 a4 a6 Nxd6 Rxd6 Rb1 Rd3 f4+ Kf6 Rb6 Rc3 Rxa6 Rc2+ Kd1,g1f3 g8f6 c2c4 b7b6 g2g3 c7c5 f1g2 c8b7 e1g1 g7g6 b2b3 f8g7 c1b2 e8g8 e2e3 e7e6 d2d4 d8e7 b1c3 b8a6 d1e2 d7d5 f1d1 f8d8 a1c1 d5c4 b3c4 a8c8 c3b5 b7e4 a2a3 a6b8 d4c5 b6c5 b2e5 f6e8 e5g7 g8g7 f3e5 e4g2 g1g2 f7f6 e5d3 b8c6 b5c3 e8d6 c3a4 c6e5 d3e5 f6e5 a4c3 e7b7 e2f3 b7f3 g2f3 c8b8 c1b1 e5e4 f3e2 b8b1 d1b1 g7f6 b1d1 f6e5 c3b5 d8d7 g3g4 h7h6 a3a4 a7a6 b5d6 d7d6 d1b1 d6d3 f2f4 e5f6 b1b6 d3c3 b6a6 c3c2 e2d1,-10.0
World Championship 31th-KK1,Moscow,1984.??.??,12,"Kasparov, Gary","Karpov, Anatoly",2715.0,2705.0,1/2-1/2,0.0,D58,41,d4 Nf6 c4 e6 Nf3 d5 Nc3 Be7 Bg5 h6 Bh4 O-O e3 b6 Be2 Bb7 Bxf6 Bxf6 cxd5 exd5 b4 c5 bxc5 bxc5 Rb1 Bc6 O-O Nd7 Bb5 Qc7 Qd2 Rfd8 Rfc1 Rab8 Bxc6 Rxb1 Nxb1 Qxc6 dxc5 Nxc5 Qc2,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5 h7h6 g5h4 e8g8 e2e3 b7b6 f1e2 c8b7 h4f6 e7f6 c4d5 e6d5 b2b4 c7c5 b4c5 b6c5 a1b1 b7c6 e1g1 b8d7 e2b5 d8c7 d1d2 f8d8 f1c1 a8b8 b5c6 b8b1 c3b1 c7c6 d4c5 d7c5 d2c2,10.0
World Championship 31th-KK1,Moscow,1984.??.??,13,"Karpov, Anatoly","Kasparov, Gary",2705.0,2715.0,1/2-1/2,0.0,A30,66,Nf3 Nf6 c4 b6 g3 c5 Bg2 Bb7 O-O g6 Nc3 Bg7 d4 cxd4 Nxd4 Bxg2 Kxg2 O-O e4 Qc7 b3 Nxe4 Nxe4 Qe5 Qf3 Qxd4 Ba3 Nc6 Rad1 Qe5 Rxd7 Qa5 Bxe7 Ne5 Qd1 Nxd7 Qxd7 Qxa2 Bxf8 Rxf8 Re1 Qxb3 Nd6 Qc3 Re7 Qf6 Ne4 Qd4 Qxd4 Bxd4 Rd7 Bg7 Rxa7 h6 Rb7 Bd4 Rd7 Bg7 h4 f5 Nd2 Rf6 Rc7 Re6 Nf3 Bf6,g1f3 g8f6 c2c4 b7b6 g2g3 c7c5 f1g2 c8b7 e1g1 g7g6 b1c3 f8g7 d2d4 c5d4 f3d4 b7g2 g1g2 e8g8 e2e4 d8c7 b2b3 f6e4 c3e4 c7e5 d1f3 e5d4 c1a3 b8c6 a1d1 d4e5 d1d7 e5a5 a3e7 c6e5 f3d1 e5d7 d1d7 a5a2 e7f8 a8f8 f1e1 a2b3 e4d6 b3c3 e1e7 c3f6 d6e4 f6d4 d7d4 g7d4 e7d7 d4g7 d7a7 h7h6 a7b7 g7d4 b7d7 d4g7 h2h4 f7f5 e4d2 f8f6 d7c7 f6e6 d2f3 g7f6,-10.0
World Championship 31th-KK1,Moscow,1984.??.??,14,"Kasparov, Gary","Karpov, Anatoly",2715.0,2705.0,1/2-1/2,0.0,E15,31,d4 Nf6 c4 e6 Nf3 b6 g3 Ba6 b3 Bb4+ Bd2 Be7 Bg2 O-O O-O d5 cxd5 Nxd5 Nc3 Nd7 Nxd5 exd5 Rc1 c5 dxc5 bxc5 Ne1 Nb6 a4 Rc8 a5,d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 g2g3 c8a6 b2b3 f8b4 c1d2 b4e7 f1g2 e8g8 e1g1 d7d5 c4d5 f6d5 b1c3 b8d7 c3d5 e6d5 a1c1 c7c5 d4c5 b6c5 f3e1 d7b6 a2a4 a8c8 a4a5,10.0
World Championship 31th-KK1,Moscow,1984.??.??,15,"Karpov, Anatoly","Kasparov, Gary",2705.0,2715.0,1/2-1/2,0.0,E15,186,Nf3 Nf6 c4 b6 d4 e6 g3 Ba6 b3 Bb4+ Bd2 Be7 Bg2 O-O O-O d5 cxd5 Nxd5 Nc3 Nd7 Nxd5 exd5 Rc1 Re8 Rc2 c5 Re1 Bb7 Be3 a5 Qc1 a4 Rd1 axb3 axb3 Bf6 Ne1 h6 Bf3 Qe7 Qd2 Ra3 Rb1 Rd8 dxc5 Nxc5 Qb4 d4 Bxd4 Rxb3 Rxb3 Rxd4 Qxb6 Nxb3 Rc7 Rd7 Rxb7 Rxb7 Qxb7 Nd4 Kf1 Qxb7 Bxb7 Nf5 Nd3 Bc3 e3 g5 g4 Nd6 Bf3 Kg7 Ke2 Kf6 h3 Ke7 Bd5 Kf6 Nc5 Ke7 Na4 Ba5 Nc5 Bb6 Na6 Ba5 Nb8 Bc3 Nc6+ Kd7 Kd3 Be1 Ne5+ Ke7 Ke2 Bc3 Nf3 Ba5 Bb3 Bb6 Ne5 Bc5 Kd3 Bb6 Bd5 Bc5 Kc3 Ke8 Kb3 Ke7 Ka4 Bb6 Kb4 Ke8 Nc6 Kd7 Kc3 Ke8 Kd3 Bc5 Ke2 Kf8 Kf3 Ba3 Bb3 Bc5 Ne5 Ke7 Nd3 Bb6 Nb4 Bc5 Nd5+ Kf8 Bc2 Ba7 h4 Kg7 h5 Bc5 Ke2 Nc4 Bf5 Nb6 Nc3 Bb4 Nb5 Kf6 Bc2 Nc4 Nd4 Bc5 Nf5 Nd6 Ng3 Ke5 Nf1 Bb4 Nh2 Kf6 Bb3 Bc5 Nf3 Bb6 Kd3 Bc5 Bc2 Ke6 Ng1 Ke5 Ne2 Bb6 Bb3 Bc5 Nc3 Kf6 Nd5+ Ke6 f4 gxf4 g5 fxe3 gxh6 e2 Nf4+ Ke7,g1f3 g8f6 c2c4 b7b6 d2d4 e7e6 g2g3 c8a6 b2b3 f8b4 c1d2 b4e7 f1g2 e8g8 e1g1 d7d5 c4d5 f6d5 b1c3 b8d7 c3d5 e6d5 a1c1 f8e8 c1c2 c7c5 f1e1 a6b7 d2e3 a7a5 d1c1 a5a4 e1d1 a4b3 a2b3 e7f6 f3e1 h7h6 g2f3 d8e7 c1d2 a8a3 d1b1 e8d8 d4c5 d7c5 d2b4 d5d4 e3d4 a3b3 b1b3 d8d4 b4b6 c5b3 c2c7 d4d7 c7b7 d7b7 b6b7 b3d4 g1f1 e7b7 f3b7 d4f5 e1d3 f6c3 e2e3 g7g5 g3g4 f5d6 b7f3 g8g7 f1e2 g7f6 h2h3 f6e7 f3d5 e7f6 d3c5 f6e7 c5a4 c3a5 a4c5 a5b6 c5a6 b6a5 a6b8 a5c3 b8c6 e7d7 e2d3 c3e1 c6e5 d7e7 d3e2 e1c3 e5f3 c3a5 d5b3 a5b6 f3e5 b6c5 e2d3 c5b6 b3d5 b6c5 d3c3 e7e8 c3b3 e8e7 b3a4 c5b6 a4b4 e7e8 e5c6 e8d7 b4c3 d7e8 c3d3 b6c5 d3e2 e8f8 e2f3 c5a3 d5b3 a3c5 c6e5 f8e7 e5d3 c5b6 d3b4 b6c5 b4d5 e7f8 b3c2 c5a7 h3h4 f8g7 h4h5 a7c5 f3e2 d6c4 c2f5 c4b6 d5c3 c5b4 c3b5 g7f6 f5c2 b6c4 b5d4 b4c5 d4f5 c4d6 f5g3 f6e5 g3f1 c5b4 f1h2 e5f6 c2b3 b4c5 h2f3 c5b6 e2d3 b6c5 b3c2 f6e6 f3g1 e6e5 g1e2 c5b6 c2b3 b6c5 e2c3 e5f6 c3d5 f6e6 f2f4 g5f4 g4g5 f4e3 g5h6 e3e2 d5f4 e6e7,-10.0
World Championship 31th-KK1,Moscow,1984.??.??,16,"Kasparov, Gary","Karpov, Anatoly",2715.0,2705.0,1/2-1/2,0.0,E15,70,d4 Nf6 c4 e6 Nf3 b6 g3 Ba6 b3 Bb4+ Bd2 Be7 Bg2 c6 Bc3 d5 Nbd2 Bb7 Ne5 O-O O-O Na6 e4 c5 exd5 exd5 Re1 cxd4 Bxd4 Nc5 Ng4 dxc4 Nxc4 Bxg2 Kxg2 Nxg4 Qxg4 Bf6 Rad1 Bxd4 Rxd4 Qc7 Nd6 Ne6 Rxe6 h5 Qe4 fxe6 Qxe6+ Kh7 Rd5 g6 Ne4 Rad8 Ng5+ Kg7 Qe4 Rfe8 Qd4+ Kg8 Rxd8 Rxd8 Qf6 Rd6 Qe5 Qc6+ Kh3 Qd7+ Kg2 Qc6+,d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 g2g3 c8a6 b2b3 f8b4 c1d2 b4e7 f1g2 c7c6 d2c3 d7d5 b1d2 a6b7 f3e5 e8g8 e1g1 b8a6 e2e4 c6c5 e4d5 e6d5 f1e1 c5d4 c3d4 a6c5 e5g4 d5c4 d2c4 b7g2 g1g2 f6g4 d1g4 e7f6 a1d1 f6d4 d1d4 d8c7 c4d6 c5e6 e1e6 h7h5 g4e4 f7e6 e4e6 g8h7 d4d5 g7g6 d6e4 a8d8 e4g5 h7g7 e6e4 f8e8 e4d4 g7g8 d5d8 e8d8 d4f6 d8d6 f6e5 c7c6 g2h3 c6d7 h3g2 d7c6,10.0
World Championship 31th-KK1,Moscow,1984.??.??,17,"Karpov, Anatoly","Kasparov, Gary",2705.0,2715.0,1/2-1/2,0.0,D58,44,Nf3 d5 d4 Nf6 c4 e6 Nc3 Be7 Bg5 h6 Bh4 O-O e3 b6 Be2 Bb7 O-O Nbd7 Rc1 c5 Bg3 a6 cxd5 Nxd5 Nxd5 Bxd5 dxc5 Nxc5 b4 Ne4 Bc7 Qe8 a3 a5 Bd3 axb4 axb4 Bxb4 Bxe4 Bxe4 Qd4 Bxf3 Qxb4 Be2,g1f3 d7d5 d2d4 g8f6 c2c4 e7e6 b1c3 f8e7 c1g5 h7h6 g5h4 e8g8 e2e3 b7b6 f1e2 c8b7 e1g1 b8d7 a1c1 c7c5 h4g3 a7a6 c4d5 f6d5 c3d5 b7d5 d4c5 d7c5 b2b4 c5e4 g3c7 d8e8 a2a3 a6a5 e2d3 a5b4 a3b4 e7b4 d3e4 d5e4 d1d4 e4f3 d4b4 f3e2,-10.0
World Championship 31th-KK1,Moscow,1984.??.??,18,"Kasparov, Gary","Karpov, Anatoly",2715.0,2705.0,1/2-1/2,0.0,E15,43,d4 Nf6 c4 e6 Nf3 b6 g3 Ba6 b3 Bb4+ Bd2 Be7 Bg2 c6 Bc3 d5 Nbd2 Nbd7 O-O O-O Re1 c5 e4 dxe4 Nxe4 Bb7 Nfg5 cxd4 Bxd4 Qc7 Nxf6+ Bxf6 Bxb7 Qxb7 Ne4 Bxd4 Qxd4 Rad8 Rad1 Qa8 Qc3 Nb8 Nf6+,d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 g2g3 c8a6 b2b3 f8b4 c1d2 b4e7 f1g2 c7c6 d2c3 d7d5 b1d2 b8d7 e1g1 e8g8 f1e1 c6c5 e2e4 d5e4 d2e4 a6b7 f3g5 c5d4 c3d4 d8c7 e4f6 e7f6 g2b7 c7b7 g5e4 f6d4 d1d4 a8d8 a1d1 b7a8 d4c3 d7b8 e4f6,10.0
World Championship 31th-KK1,Moscow,1984.??.??,19,"Karpov, Anatoly","Kasparov, Gary",2705.0,2715.0,1/2-1/2,0.0,D55,88,Nf3 d5 d4 Nf6 c4 e6 Nc3 Be7 Bg5 h6 Bxf6 Bxf6 Qd2 Nc6 e3 O-O Rc1 a6 Be2 dxc4 Bxc4 e5 d5 Na7 Qc2 Nb5 Nxb5 axb5 Bb3 e4 Nd4 Bxd4 exd4 c6 dxc6 Qxd4 O-O bxc6 Qxc6 Bd7 Qd5 Qxd5 Bxd5 Ra6 Rfd1 Be6 a3 Bxd5 Rxd5 Rb8 Rd4 Ra4 Rcd1 Rc8 Kf1 Rc2 R4d2 Rxd2 Rxd2 Rc4 Ke2 b4 Kd1 bxa3 bxa3 Ra4 Ra2 f5 Kc2 f4 Kb3 Rd4 Ra1 Kf7 a4 e3 Kc3 Rd8 fxe3 fxe3 Re1 Ra8 Kb3 Rb8+ Kc2 Ra8 Rf1+ Ke6,g1f3 d7d5 d2d4 g8f6 c2c4 e7e6 b1c3 f8e7 c1g5 h7h6 g5f6 e7f6 d1d2 b8c6 e2e3 e8g8 a1c1 a7a6 f1e2 d5c4 e2c4 e6e5 d4d5 c6a7 d2c2 a7b5 c3b5 a6b5 c4b3 e5e4 f3d4 f6d4 e3d4 c7c6 d5c6 d8d4 e1g1 b7c6 c2c6 c8d7 c6d5 d4d5 b3d5 a8a6 f1d1 d7e6 a2a3 e6d5 d1d5 f8b8 d5d4 a6a4 c1d1 b8c8 g1f1 c8c2 d4d2 c2d2 d1d2 a4c4 f1e2 b5b4 e2d1 b4a3 b2a3 c4a4 d2a2 f7f5 d1c2 f5f4 c2b3 a4d4 a2a1 g8f7 a3a4 e4e3 b3c3 d4d8 f2e3 f4e3 a1e1 d8a8 c3b3 a8b8 b3c2 b8a8 e1f1 f7e6,-10.0
World Championship 31th-KK1,Moscow,1984.??.??,20,"Kasparov, Gary","Karpov, Anatoly",2715.0,2705.0,1/2-1/2,0.0,A30,29,Nf3 Nf6 c4 b6 g3 c5 Bg2 Bb7 O-O g6 Nc3 Bg7 d4 cxd4 Nxd4 Bxg2 Kxg2 O-O e4 Qc7 b3 Nxe4 Nxe4 Qe5 Qf3 Qxd4 Rb1 Qe5 Bf4,g1f3 g8f6 c2c4 b7b6 g2g3 c7c5 f1g2 c8b7 e1g1 g7g6 b1c3 f8g7 d2d4 c5d4 f3d4 b7g2 g1g2 e8g8 e2e4 d8c7 b2b3 f6e4 c3e4 c7e5 d1f3 e5d4 a1b1 d4e5 c1f4,10.0
World Championship 31th-KK1,Moscow,1984.??.??,21,"Karpov, Anatoly","Kasparov, Gary",2705.0,2715.0,1/2-1/2,0.0,D53,61,Nf3 d5 d4 Nf6 c4 e6 Nc3 Be7 Bg5 h6 Bxf6 Bxf6 Qd2 dxc4 e4 c5 d5 exd5 e5 Bg5 Qxd5 Nc6 Bxc4 O-O O-O Qxd5 Bxd5 Nb4 Nxg5 Nxd5 Nxd5 hxg5 f4 gxf4 Rxf4 Rd8 Nc7 Rb8 Raf1 Rd7 Nb5 Re7 Nxa7 Bd7 a4 Ra8 Nb5 Bxb5 axb5 Ra5 b6 Rb5 b4 cxb4 Rb1 b3 Rf3 b2 Rf2 Rexe5 Rfxb2,g1f3 d7d5 d2d4 g8f6 c2c4 e7e6 b1c3 f8e7 c1g5 h7h6 g5f6 e7f6 d1d2 d5c4 e2e4 c7c5 d4d5 e6d5 e4e5 f6g5 d2d5 b8c6 f1c4 e8g8 e1g1 d8d5 c4d5 c6b4 f3g5 b4d5 c3d5 h6g5 f2f4 g5f4 f1f4 f8d8 d5c7 a8b8 a1f1 d8d7 c7b5 d7e7 b5a7 c8d7 a2a4 b8a8 a7b5 d7b5 a4b5 a8a5 b5b6 a5b5 b2b4 c5b4 f1b1 b4b3 f4f3 b3b2 f3f2 e7e5 f2b2,-10.0
World Championship 31th-KK1,Moscow,1984.??.??,22,"Kasparov, Gary","Karpov, Anatoly",2715.0,2705.0,1/2-1/2,0.0,E05,39,d4 Nf6 c4 e6 g3 d5 Bg2 Be7 Nf3 O-O O-O dxc4 Qc2 a6 a4 Bd7 Qxc4 Bc6 Bg5 a5 Nc3 Na6 Rac1 Qd6 Ne5 Bxg2 Kxg2 c6 Bxf6 gxf6 Nf3 Rfd8 Rfd1 Qb4 Qa2 Rd7 e3 Rad8 Rc2,d2d4 g8f6 c2c4 e7e6 g2g3 d7d5 f1g2 f8e7 g1f3 e8g8 e1g1 d5c4 d1c2 a7a6 a2a4 c8d7 c2c4 d7c6 c1g5 a6a5 b1c3 b8a6 a1c1 d8d6 f3e5 c6g2 g1g2 c7c6 g5f6 g7f6 e5f3 f8d8 f1d1 d6b4 c4a2 d8d7 e2e3 a8d8 c1c2,10.0
World Championship 31th-KK1,Moscow,1984.??.??,23,"Karpov, Anatoly","Kasparov, Gary",2705.0,2715.0,1/2-1/2,0.0,D53,44,Nf3 d5 d4 Nf6 c4 e6 Nc3 Be7 Bg5 h6 Bh4 O-O Rc1 dxc4 e3 c5 Bxc4 cxd4 Nxd4 Bd7 O-O Nc6 Nb3 Rc8 Be2 Nd5 Bxe7 Ncxe7 Nxd5 Nxd5 Rxc8 Qxc8 Qd4 Qb8 Bf3 Nf6 Nc5 Bb5 Rd1 b6 Ne4 Nxe4 Bxe4 Rc8,g1f3 d7d5 d2d4 g8f6 c2c4 e7e6 b1c3 f8e7 c1g5 h7h6 g5h4 e8g8 a1c1 d5c4 e2e3 c7c5 f1c4 c5d4 f3d4 c8d7 e1g1 b8c6 d4b3 a8c8 c4e2 f6d5 h4e7 c6e7 c3d5 e7d5 c1c8 d8c8 d1d4 c8b8 e2f3 d5f6 b3c5 d7b5 f1d1 b7b6 c5e4 f6e4 f3e4 f8c8,-10.0
World Championship 31th-KK1,Moscow,1984.??.??,24,"Kasparov, Gary","Karpov, Anatoly",2715.0,2705.0,1/2-1/2,0.0,A33,33,Nf3 Nf6 c4 c5 Nc3 Nc6 d4 cxd4 Nxd4 e6 g3 Qb6 Nb3 d5 cxd5 Nxd5 Bg2 Nxc3 bxc3 Be7 O-O O-O Be3 Qc7 Nd4 Rd8 Qa4 Bd7 Nxc6 Bxc6 Bxc6 bxc6 c4,g1f3 g8f6 c2c4 c7c5 b1c3 b8c6 d2d4 c5d4 f3d4 e7e6 g2g3 d8b6 d4b3 d7d5 c4d5 f6d5 f1g2 d5c3 b2c3 f8e7 e1g1 e8g8 c1e3 b6c7 b3d4 f8d8 d1a4 c8d7 d4c6 d7c6 g2c6 b7c6 c3c4,10.0
World Championship 31th-KK1,Moscow,1984.??.??,25,"Karpov, Anatoly","Kasparov, Gary",2705.0,2715.0,1/2-1/2,0.0,D58,42,Nf3 d5 d4 Nf6 c4 e6 Nc3 Be7 Bg5 h6 Bh4 O-O e3 b6 Rc1 Bb7 Be2 Nbd7 cxd5 exd5 O-O c5 dxc5 bxc5 Rc2 Rc8 Rd2 Qb6 Qb3 Rfd8 Rfd1 Qxb3 axb3 Nb6 Ne5 Kf8 h3 a6 Bf3 Na8 Ng4 Ng8,g1f3 d7d5 d2d4 g8f6 c2c4 e7e6 b1c3 f8e7 c1g5 h7h6 g5h4 e8g8 e2e3 b7b6 a1c1 c8b7 f1e2 b8d7 c4d5 e6d5 e1g1 c7c5 d4c5 b6c5 c1c2 a8c8 c2d2 d8b6 d1b3 f8d8 f1d1 b6b3 a2b3 d7b6 f3e5 g8f8 h2h3 a7a6 e2f3 b6a8 e5g4 f6g8,-10.0
World Championship 31th-KK1,Moscow,1984.??.??,26,"Kasparov, Gary","Karpov, Anatoly",2715.0,2705.0,1/2-1/2,0.0,A33,46,Nf3 Nf6 c4 c5 Nc3 Nc6 d4 cxd4 Nxd4 e6 g3 Qb6 Nb3 d5 cxd5 Nxd5 Bg2 Nxc3 bxc3 Be7 O-O e5 Be3 Qc7 Nc5 O-O Qa4 Bxc5 Bxc5 Rd8 Rfd1 Be6 h3 Rxd1+ Rxd1 Rd8 Rxd8+ Qxd8 Bxa7 Qa8 Bxc6 bxc6 Kh2 h5 Qa5 f6,g1f3 g8f6 c2c4 c7c5 b1c3 b8c6 d2d4 c5d4 f3d4 e7e6 g2g3 d8b6 d4b3 d7d5 c4d5 f6d5 f1g2 d5c3 b2c3 f8e7 e1g1 e6e5 c1e3 b6c7 b3c5 e8g8 d1a4 e7c5 e3c5 f8d8 f1d1 c8e6 h2h3 d8d1 a1d1 a8d8 d1d8 c7d8 c5a7 d8a8 g2c6 b7c6 g1h2 h7h5 a4a5 f7f6,10.0
World Championship 31th-KK1,Moscow,1984.??.??,27,"Karpov, Anatoly","Kasparov, Gary",2705.0,2715.0,1-0,1.0,D55,117,Nf3 d5 d4 Nf6 c4 e6 Nc3 Be7 Bg5 h6 Bxf6 Bxf6 e3 O-O Qc2 c5 dxc5 dxc4 Bxc4 Qa5 O-O Bxc3 Qxc3 Qxc3 bxc3 Nd7 c6 bxc6 Rab1 Nb6 Be2 c5 Rfc1 Bb7 Kf1 Bd5 Rb5 Nd7 Ra5 Rfb8 c4 Bc6 Ne1 Rb4 Bd1 Rb7 f3 Rd8 Nd3 g5 Bb3 Kf8 Nxc5 Nxc5 Rxc5 Rd6 Ke2 Ke7 Rd1 Rxd1 Kxd1 Kd6 Ra5 f5 Ke2 h5 e4 fxe4 fxe4 Bxe4 Rxg5 Bf5 Ke3 h4 Kd4 e5+ Kc3 Bb1 a3 Re7 Rg4 h3 g3 Re8 Rg7 Rf8 Rxa7 Rf2 Kb4 Rxh2 c5+ Kc6 Ba4+ Kd5 Rd7+ Ke4 c6 Rb2+ Ka5 Rb8 c7 Rc8 Kb6 Ke3 Bc6 h2 g4 Rh8 Rd1 Ba2 Re1+ Kf4 Re4+ Kg3 Rxe5 Kxg4 Re2,g1f3 d7d5 d2d4 g8f6 c2c4 e7e6 b1c3 f8e7 c1g5 h7h6 g5f6 e7f6 e2e3 e8g8 d1c2 c7c5 d4c5 d5c4 f1c4 d8a5 e1g1 f6c3 c2c3 a5c3 b2c3 b8d7 c5c6 b7c6 a1b1 d7b6 c4e2 c6c5 f1c1 c8b7 g1f1 b7d5 b1b5 b6d7 b5a5 f8b8 c3c4 d5c6 f3e1 b8b4 e2d1 b4b7 f2f3 a8d8 e1d3 g7g5 d1b3 g8f8 d3c5 d7c5 a5c5 d8d6 f1e2 f8e7 c1d1 d6d1 e2d1 e7d6 c5a5 f7f5 d1e2 h6h5 e3e4 f5e4 f3e4 c6e4 a5g5 e4f5 e2e3 h5h4 e3d4 e6e5 d4c3 f5b1 a2a3 b7e7 g5g4 h4h3 g2g3 e7e8 g4g7 e8f8 g7a7 f8f2 c3b4 f2h2 c4c5 d6c6 b3a4 c6d5 a7d7 d5e4 c5c6 h2b2 b4a5 b2b8 c6c7 b8c8 a5b6 e4e3 a4c6 h3h2 g3g4 c8h8 d7d1 b1a2 d1e1 e3f4 e1e4 f4g3 e4e5 g3g4 e5e2,-10.0
World Championship 31th-KK1,Moscow,1984.??.??,28,"Kasparov, Gary","Karpov, Anatoly",2715.0,2705.0,1/2-1/2,0.0,C42,49,e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Nc6 O-O Bg4 Re1 Be7 c4 Nf6 cxd5 Bxf3 Qxf3 Qxd5 Qh3 Nxd4 Nc3 Qd7 Qxd7+ Kxd7 Be3 Ne6 Rad1 Bd6 Bf5 Ke7 Nb5 Rhd8 Nxd6 cxd6 h3 b6 g4 h6 Bd4 Rac8 Bc3 g6 Bc2 h5 f3,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 b8c6 e1g1 c8g4 f1e1 f8e7 c2c4 e4f6 c4d5 g4f3 d1f3 d8d5 f3h3 c6d4 b1c3 d5d7 h3d7 e8d7 c1e3 d4e6 a1d1 e7d6 d3f5 d7e7 c3b5 h8d8 b5d6 c7d6 h2h3 b7b6 g2g4 h7h6 e3d4 a8c8 d4c3 g7g6 f5c2 h6h5 f2f3,10.0
World Championship 31th-KK1,Moscow,1984.??.??,29,"Karpov, Anatoly","Kasparov, Gary",2705.0,2715.0,1/2-1/2,0.0,D47,26,Nf3 d5 d4 Nf6 c4 e6 Nc3 c6 e3 Nbd7 Bd3 dxc4 Bxc4 b5 Be2 Bb7 a3 b4 Na4 bxa3 bxa3 Be7 O-O O-O Bb2 c5,g1f3 d7d5 d2d4 g8f6 c2c4 e7e6 b1c3 c7c6 e2e3 b8d7 f1d3 d5c4 d3c4 b7b5 c4e2 c8b7 a2a3 b5b4 c3a4 b4a3 b2a3 f8e7 e1g1 e8g8 c1b2 c6c5,-10.0
World Championship 31th-KK1,Moscow,1984.??.??,30,"Kasparov, Gary","Karpov, Anatoly",2715.0,2705.0,1/2-1/2,0.0,C42,40,e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Be7 O-O Nc6 Re1 Bg4 c4 Nf6 Nc3 dxc4 Bxc4 O-O Be3 Bxf3 Qxf3 Nxd4 Bxd4 Qxd4 Rxe7 Qxc4 Qxb7 c6 Qb3 Qxb3 axb3 Rab8 Ra3 Rfe8 Rxe8+ Rxe8,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 b8c6 f1e1 c8g4 c2c4 e4f6 b1c3 d5c4 d3c4 e8g8 c1e3 g4f3 d1f3 c6d4 e3d4 d8d4 e1e7 d4c4 f3b7 c7c6 b7b3 c4b3 a2b3 a8b8 a1a3 f8e8 e7e8 b8e8,10.0
