event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
World Seniors w 2013,Opatija CRO,2013.11.13,2.6,"Gaprindashvili,N1","Milligan,H",2312.0,1977.0,1/2-1/2,0,E73,116,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 Na6 Qd2 c5 d5 Nc7 h4 h5 f3 a6 a4 Bd7 a5 Qe8 Bd3 e6 Nge2 e5 Bh6 Qe7 Kd1 Rfe8 Bxg7 Kxg7 Kc2 Rab8 Ng3 b6 axb6 Rxb6 Qg5 Kh7 Ra5 Ng8 Qxe7 Nxe7 Rf1 Ng8 Nge2 Nh6 Nc1 Kg7 Nd1 f5 Ne3 f4 Nd1 Rf8 Kc3 Kf6 Bc2 Rg8 Rh1 g5 hxg5+ Rxg5 Rh2 Rb8 Nd3 Nf7 Ba4 Bxa4 Rxa4 Rbg8 Ne1 Rh8 Nf2 Ke7 b4 cxb4+ Rxb4 Ra8 Nfd3 Kd7 Rb6 a5 Kb3 Na6 Ka4 Nd8 Nc2 Nb4 Ndxb4 axb4+ Kxb4 Kc7 Rb5 Nb7 Kc3 Nc5 Rb1 Rag8 Ne1 Ra8 Kc2 Rag8 Kc1 Ra8 Kb2 Rb8+ Kc2 Ra8 Kb2 Rb8+ Kc2 Ra8,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f1e2 e8g8 c1g5 b8a6 d1d2 c7c5 d4d5 a6c7 h2h4 h7h5 f2f3 a7a6 a2a4 c8d7 a4a5 d8e8 e2d3 e7e6 g1e2 e6e5 g5h6 e8e7 e1d1 f8e8 h6g7 g8g7 d1c2 a8b8 e2g3 b7b6 a5b6 b8b6 d2g5 g7h7 a1a5 f6g8 g5e7 g8e7 h1f1 e7g8 g3e2 g8h6 e2c1 h7g7 c3d1 f7f5 d1e3 f5f4 e3d1 e8f8 c2c3 g7f6 d3c2 f8g8 f1h1 g6g5 h4g5 g8g5 h1h2 b6b8 c1d3 h6f7 c2a4 d7a4 a5a4 b8g8 d3e1 g8h8 d1f2 f6e7 b2b4 c5b4 a4b4 h8a8 f2d3 e7d7 b4b6 a6a5 c3b3 c7a6 b3a4 f7d8 e1c2 a6b4 d3b4 a5b4 a4b4 d7c7 b6b5 d8b7 b4c3 b7c5 b5b1 a8g8 c2e1 g8a8 c3c2 a8g8 c2c1 g8a8 c1b2 a8b8 b2c2 b8a8 c2b2 a8b8 b2c2 b8a8,335.0
World Seniors w 2013,Opatija CRO,2013.11.14,3.7,"Afanasieva,E","Gaprindashvili,N1",1625.0,2312.0,0-1,-1,B00,68,e4 b6 Nc3 Bb7 d4 e6 Nf3 Bb4 Bd3 Nf6 Bg5 h6 Bxf6 Qxf6 O-O Bxc3 bxc3 O-O c4 d6 Qd2 Nc6 Be2 e5 d5 Na5 Qc3 c6 Nd2 cxd5 exd5 Rac8 f4 Bxd5 fxe5 Qg5 Nf3 Bxf3 Rxf3 Qxe5 Qxe5 dxe5 Rc3 Rfd8 Rd1 Rxd1+ Bxd1 Rxc4 Rd3 Rd4 Be2 Rxd3 cxd3 Nc6 Kf2 Kf8 Ke3 f5 g4 g6 h3 Ke7 gxf5 gxf5 Bf3 Nd4 Bb7 Kf6,e2e4 b7b6 b1c3 c8b7 d2d4 e7e6 g1f3 f8b4 f1d3 g8f6 c1g5 h7h6 g5f6 d8f6 e1g1 b4c3 b2c3 e8g8 c3c4 d7d6 d1d2 b8c6 d3e2 e6e5 d4d5 c6a5 d2c3 c7c6 f3d2 c6d5 e4d5 a8c8 f2f4 b7d5 f4e5 f6g5 d2f3 d5f3 f1f3 g5e5 c3e5 d6e5 f3c3 f8d8 a1d1 d8d1 e2d1 c8c4 c3d3 c4d4 d1e2 d4d3 c2d3 a5c6 g1f2 g8f8 f2e3 f7f5 g2g4 g7g6 h2h3 f8e7 g4f5 g6f5 e2f3 c6d4 f3b7 e7f6,-687.0
World Seniors w 2013,Opatija CRO,2013.11.15,4.4,"Gaprindashvili,N1","Baliuniene,Margarita",2312.0,1885.0,1/2-1/2,0,D58,59,d4 d5 c4 e6 Nf3 Nf6 Nc3 Be7 Bg5 O-O e3 h6 Bh4 b6 Qc2 Bb7 cxd5 exd5 Bd3 Nbd7 O-O c5 Rfd1 Rc8 Bf5 cxd4 exd4 Ne4 Bxe7 Qxe7 Ne5 Nxc3 bxc3 Bc6 Qb3 Qd6 Qb4 Qc7 Rac1 Rcd8 Bxd7 Bxd7 c4 dxc4 Rxc4 Qb7 Rdc1 Be6 R4c2 Qe4 Nc6 Bd5 Ne7+ Kh7 Nxd5 Qxd5 Rc4 Rfe8 Qb1+,d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1g5 e8g8 e2e3 h7h6 g5h4 b7b6 d1c2 c8b7 c4d5 e6d5 f1d3 b8d7 e1g1 c7c5 f1d1 a8c8 d3f5 c5d4 e3d4 f6e4 h4e7 d8e7 f3e5 e4c3 b2c3 b7c6 c2b3 e7d6 b3b4 d6c7 a1c1 c8d8 f5d7 c6d7 c3c4 d5c4 c1c4 c7b7 d1c1 d7e6 c4c2 b7e4 e5c6 e6d5 c6e7 g8h7 e7d5 e4d5 c2c4 f8e8 b4b1,427.0
World Seniors w 2013,Opatija CRO,2013.11.16,5.6,"Lauterbach,I","Gaprindashvili,N1",2132.0,2312.0,0-1,-1,B00,144,e4 b6 d4 Bb7 Bd3 g6 Nf3 Bg7 Qe2 e6 c3 Ne7 O-O d6 a4 a6 Nbd2 Nd7 Re1 O-O e5 dxe5 Nxe5 Nxe5 dxe5 Nf5 Nf3 Nh4 Be4 Bxe4 Qxe4 Nxf3+ Qxf3 Qd5 Qxd5 exd5 Bf4 c6 h4 Rfe8 g4 h6 Bg3 g5 hxg5 hxg5 f3 Re6 Kf1 Rae8 Bf2 b5 axb5 axb5 Bd4 Bxe5 Bxe5 Rxe5 Rxe5 Rxe5 Ra8+ Kg7 Rc8 Re6 Kf2 Kf6 Rg8 Rd6 Ke3 c5 Rb8 d4+ cxd4 cxd4+ Kd3 Rd5 Re8 Re5 Rb8 Rd5 Re8 Re5 Rb8 Re3+ Kxd4 Rxf3 Rb6+ Kg7 Rxb5 Rf4+ Ke3 Rxg4 b4 Kg6 Rb6+ f6 Rb8 Rg1 Rg8+ Kf5 Rc8 Rb1 Rc5+ Kg4 Rc4+ Kf5 Kf3 Rb3+ Kg2 g4 Rc5+ Kf4 Rc4+ Kg5 Rc5+ f5 b5 Kf4 Rc4+ Ke5 Rc5+ Ke4 Kf2 f4 Rc4+ Ke5 Rc5+ Kd4 Rg5 Rb2+ Kg1 g3 Rf5 Ke4 Rc5 f3 Rc4+ Kd3 Rc1 Rxb5 Ra1 Rb2 Kf1 Kd2,e2e4 b7b6 d2d4 c8b7 f1d3 g7g6 g1f3 f8g7 d1e2 e7e6 c2c3 g8e7 e1g1 d7d6 a2a4 a7a6 b1d2 b8d7 f1e1 e8g8 e4e5 d6e5 f3e5 d7e5 d4e5 e7f5 d2f3 f5h4 d3e4 b7e4 e2e4 h4f3 e4f3 d8d5 f3d5 e6d5 c1f4 c7c6 h2h4 f8e8 g2g4 h7h6 f4g3 g6g5 h4g5 h6g5 f2f3 e8e6 g1f1 a8e8 g3f2 b6b5 a4b5 a6b5 f2d4 g7e5 d4e5 e6e5 e1e5 e8e5 a1a8 g8g7 a8c8 e5e6 f1f2 g7f6 c8g8 e6d6 f2e3 c6c5 g8b8 d5d4 c3d4 c5d4 e3d3 d6d5 b8e8 d5e5 e8b8 e5d5 b8e8 d5e5 e8b8 e5e3 d3d4 e3f3 b8b6 f6g7 b6b5 f3f4 d4e3 f4g4 b2b4 g7g6 b5b6 f7f6 b6b8 g4g1 b8g8 g6f5 g8c8 g1b1 c8c5 f5g4 c5c4 g4f5 e3f3 b1b3 f3g2 g5g4 c4c5 f5f4 c5c4 f4g5 c4c5 f6f5 b4b5 g5f4 c5c4 f4e5 c4c5 e5e4 g2f2 f5f4 c5c4 e4e5 c4c5 e5d4 c5g5 b3b2 f2g1 g4g3 g5f5 d4e4 f5c5 f4f3 c5c4 e4d3 c4c1 b2b5 c1a1 b5b2 g1f1 d3d2,-180.0
World Seniors w 2013,Opatija CRO,2013.11.18,6.2,"Gaprindashvili,N1","Melashvili,N",2312.0,2126.0,1-0,1,E11,79,d4 Nf6 c4 e6 Nf3 Bb4+ Nbd2 b6 e3 Bb7 Bd3 Be4 Bxe4 Nxe4 O-O Nxd2 Nxd2 O-O e4 Be7 Nf3 d6 b3 Nc6 Bb2 d5 cxd5 exd5 e5 Qd7 Ne1 Rac8 Nc2 f5 f4 Nd8 Ne3 Ne6 Qf3 c6 g4 g5 gxf5 Nxf4 Kh1 Kh8 f6 Bb4 Rad1 Rg8 a3 Bf8 Rg1 Rc7 Rg3 Qe6 b4 h6 Rd2 Rh7 Rc2 a6 Ng2 Qf5 Rxc6 Qb1+ Bc1 Bc5 Nxf4 Qxc1+ Rg1 Qxf4 Qxf4 gxf4 Rxg8+ Kxg8 bxc5 bxc5 e6,d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1d2 b7b6 e2e3 c8b7 f1d3 b7e4 d3e4 f6e4 e1g1 e4d2 f3d2 e8g8 e3e4 b4e7 d2f3 d7d6 b2b3 b8c6 c1b2 d6d5 c4d5 e6d5 e4e5 d8d7 f3e1 a8c8 e1c2 f7f5 f2f4 c6d8 c2e3 d8e6 d1f3 c7c6 g2g4 g7g5 g4f5 e6f4 g1h1 g8h8 f5f6 e7b4 a1d1 f8g8 a2a3 b4f8 f1g1 c8c7 g1g3 d7e6 b3b4 h7h6 d1d2 c7h7 d2c2 a7a6 e3g2 e6f5 c2c6 f5b1 b2c1 f8c5 g2f4 b1c1 g3g1 c1f4 f3f4 g5f4 g1g8 h8g8 b4c5 b6c5 e5e6,186.0
World Seniors w 2013,Opatija CRO,2013.11.19,7.2,"Miednikova,S","Gaprindashvili,N1",2166.0,2312.0,1/2-1/2,0,B00,115,e4 b6 d4 Bb7 Nd2 e6 Ngf3 c5 c3 cxd4 cxd4 Nf6 Bd3 Be7 O-O O-O Re1 d6 Nf1 Nbd7 Ng3 Re8 Bd2 Nf8 h4 Qd7 h5 Bc6 Qe2 a6 Rac1 Bb5 Bxb5 Qxb5 Qxb5 axb5 a3 d5 e5 N6d7 Rc7 Rec8 Rec1 Rxc7 Rxc7 Ra4 Bc3 Rc4 Ra7 Rc8 Kf1 h6 Ke2 g5 hxg6 fxg6 Kd3 Kf7 Ne2 Ke8 Bd2 g5 g4 Nb8 Nc3 Nc6 Ra6 b4 Nb5 bxa3 bxa3 Rb8 Ne1 Kd7 f4 gxf4 Bxf4 Ng6 Bxh6 Ncxe5+ dxe5 Nxe5+ Ke2 Nxg4 Ra7+ Ke8 Nc7+ Kf7 Bg5 Nf6 Nf3 Nd7 Nxd5 Bxg5 Nxg5+ Kg6 Nxe6 Ne5 Rg7+ Kf5 Nec7 Rh8 Rg3 Rh2+ Ke3 Nc4+ Kd4 Rh4+ Kc3 Nxa3 Nxb6 Rh1 Ncd5 Nb5+ Kb4,e2e4 b7b6 d2d4 c8b7 b1d2 e7e6 g1f3 c7c5 c2c3 c5d4 c3d4 g8f6 f1d3 f8e7 e1g1 e8g8 f1e1 d7d6 d2f1 b8d7 f1g3 f8e8 c1d2 d7f8 h2h4 d8d7 h4h5 b7c6 d1e2 a7a6 a1c1 c6b5 d3b5 d7b5 e2b5 a6b5 a2a3 d6d5 e4e5 f6d7 c1c7 e8c8 e1c1 c8c7 c1c7 a8a4 d2c3 a4c4 c7a7 c4c8 g1f1 h7h6 f1e2 g7g5 h5g6 f7g6 e2d3 g8f7 g3e2 f7e8 c3d2 g6g5 g2g4 d7b8 e2c3 b8c6 a7a6 b5b4 c3b5 b4a3 b2a3 c8b8 f3e1 e8d7 f2f4 g5f4 d2f4 f8g6 f4h6 c6e5 d4e5 g6e5 d3e2 e5g4 a6a7 d7e8 b5c7 e8f7 h6g5 g4f6 e1f3 f6d7 c7d5 e7g5 f3g5 f7g6 g5e6 d7e5 a7g7 g6f5 e6c7 b8h8 g7g3 h8h2 e2e3 e5c4 e3d4 h2h4 d4c3 c4a3 d5b6 h4h1 c7d5 a3b5 c3b4,-146.0
World Seniors w 2013,Opatija CRO,2013.11.20,8.2,"Gaprindashvili,N1","Khmiadashvili,T",2312.0,2158.0,1/2-1/2,0,E11,40,d4 Nf6 c4 e6 Nf3 Bb4+ Nbd2 b6 e3 Bb7 Bd3 Be4 Bxe4 Nxe4 O-O Nxd2 Nxd2 O-O Nf3 Be7 e4 d6 Bf4 a5 Qe2 Nd7 Rfd1 Qe8 Rd2 f6 e5 fxe5 Bg3 exd4 Qxe6+ Kh8 Nxd4 Nc5 Qd5 Qd7,d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1d2 b7b6 e2e3 c8b7 f1d3 b7e4 d3e4 f6e4 e1g1 e4d2 f3d2 e8g8 d2f3 b4e7 e3e4 d7d6 c1f4 a7a5 d1e2 b8d7 f1d1 d8e8 d1d2 f7f6 e4e5 f6e5 f4g3 e5d4 e2e6 g8h8 f3d4 d7c5 e6d5 e8d7,154.0
World Seniors w 2013,Opatija CRO,2013.11.22,9.2,"Bogumil,T","Gaprindashvili,N1",2074.0,2312.0,0-1,-1,B06,86,e4 g6 d4 Bg7 Nf3 d6 c4 Nd7 Nc3 e5 Be2 Nh6 O-O O-O Rb1 f6 b4 Nf7 c5 dxc5 dxc5 c6 Bc4 Qe7 Be3 Re8 Qb3 Nf8 a4 Be6 Nd2 Bxc4 Qxc4 Ne6 Nb3 Bh6 Bxh6 Nxh6 Rbd1 Nf7 Rd2 Rad8 Rfd1 Rxd2 Rxd2 Kg7 Ne2 Rd8 Qc2 Nc7 Na5 Na6 Qb2 Rxd2 Qxd2 Qd8 Qxd8 Nxd8 b5 Nxc5 bxc6 Nxc6 Nxc6 bxc6 Nc3 Kf7 f3 Ke6 Kf2 Kd6 Ke3 Kc7 f4 Kb6 g4 Ka5 g5 exf4+ Kxf4 Ne6+ Kg4 fxg5 e5 Kb4 Ne4 h5+,e2e4 g7g6 d2d4 f8g7 g1f3 d7d6 c2c4 b8d7 b1c3 e7e5 f1e2 g8h6 e1g1 e8g8 a1b1 f7f6 b2b4 h6f7 c4c5 d6c5 d4c5 c7c6 e2c4 d8e7 c1e3 f8e8 d1b3 d7f8 a2a4 c8e6 f3d2 e6c4 b3c4 f8e6 d2b3 g7h6 e3h6 f7h6 b1d1 h6f7 d1d2 a8d8 f1d1 d8d2 d1d2 g8g7 c3e2 e8d8 c4c2 e6c7 b3a5 c7a6 c2b2 d8d2 b2d2 e7d8 d2d8 f7d8 b4b5 a6c5 b5c6 d8c6 a5c6 b7c6 e2c3 g7f7 f2f3 f7e6 g1f2 e6d6 f2e3 d6c7 f3f4 c7b6 g2g4 b6a5 g4g5 e5f4 e3f4 c5e6 f4g4 f6g5 e4e5 a5b4 c3e4 h7h5,-238.0
World Senior Teams 50+ 2014,Vilnius LTU,2014.07.13,1.7,"Gaprindashvili,N1","Stuart,P",2300.0,2032.0,1-0,1,E11,153,d4 Nf6 c4 e6 Nf3 Bb4+ Nbd2 b6 e3 Bb7 Bd3 O-O O-O d5 a3 Be7 b4 Nbd7 c5 a5 Qc2 c6 Bb2 Qc7 Bc3 axb4 axb4 bxc5 bxc5 Rxa1 Rxa1 Ra8 Rxa8+ Bxa8 Qa4 Qc8 Qc2 Bb7 Qa2 Qa8 Qxa8+ Bxa8 Nb3 Kf8 Ba5 Ke8 Bc7 Bd8 Bg3 Bb7 Nfd2 Nh5 Bd6 Be7 Bxe7 Kxe7 Na5 Ba8 f3 Nhf6 Nb1 h6 Nc3 Kd8 Na2 Kc7 Nb4 Bb7 Kf2 Nb8 e4 Bc8 Ke3 Ng8 g4 Ne7 e5 f6 h4 Bd7 h5 Be8 exf6 gxf6 Be2 Nd7 f4 e5 fxe5 fxe5 Nd3 exd4+ Kxd4 Nf6 Ke5 Ne4 Nb3 Kd7 Nd4 Ng8 Bf3 Ng5 Bd1 Nf7+ Kf4 Ke7 Ba4 Nd8 Ne5 Nf6 Nf5+ Ke6 Ng7+ Ke7 Nxe8 Nxe8 Nxc6+ Nxc6 Bxc6 Nf6 Kf5 d4 Bf3 Kf7 c6 Ne8 Ke5 d3 Kd4 d2 Ke3 Ke6 Kxd2 Kd6 Ke3 Ke5 Be4 Nc7 Kd3 Ne6 Bf5 Nc7 Kc4 Kd6 Bd7 Nd5 Kb5 Kc7 Kc5 Nf6 Bf5 Ng8 Be4,d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1d2 b7b6 e2e3 c8b7 f1d3 e8g8 e1g1 d7d5 a2a3 b4e7 b2b4 b8d7 c4c5 a7a5 d1c2 c7c6 c1b2 d8c7 b2c3 a5b4 a3b4 b6c5 b4c5 a8a1 f1a1 f8a8 a1a8 b7a8 c2a4 c7c8 a4c2 a8b7 c2a2 c8a8 a2a8 b7a8 d2b3 g8f8 c3a5 f8e8 a5c7 e7d8 c7g3 a8b7 f3d2 f6h5 g3d6 d8e7 d6e7 e8e7 b3a5 b7a8 f2f3 h5f6 d2b1 h7h6 b1c3 e7d8 c3a2 d8c7 a2b4 a8b7 g1f2 d7b8 e3e4 b7c8 f2e3 f6g8 g2g4 g8e7 e4e5 f7f6 h2h4 c8d7 h4h5 d7e8 e5f6 g7f6 d3e2 b8d7 f3f4 e6e5 f4e5 f6e5 b4d3 e5d4 e3d4 d7f6 d4e5 f6e4 a5b3 c7d7 b3d4 e7g8 e2f3 e4g5 f3d1 g5f7 e5f4 d7e7 d1a4 f7d8 d3e5 g8f6 d4f5 e7e6 f5g7 e6e7 g7e8 f6e8 e5c6 d8c6 a4c6 e8f6 f4f5 d5d4 c6f3 e7f7 c5c6 f6e8 f5e5 d4d3 e5d4 d3d2 d4e3 f7e6 e3d2 e6d6 d2e3 d6e5 f3e4 e8c7 e3d3 c7e6 e4f5 e6c7 d3c4 e5d6 f5d7 c7d5 c4b5 d6c7 b5c5 d5f6 d7f5 f6g8 f5e4,268.0
World Senior Teams 50+ 2014,Vilnius LTU,2014.07.14,2.1,"Arkell,K","Gaprindashvili,N1",2433.0,2300.0,1/2-1/2,0,A44,102,d4 c5 d5 e5 e4 d6 Nf3 g6 Bb5+ Nd7 a4 Nh6 O-O Bg7 Nc3 O-O Re1 f6 Bd3 Nf7 Nd2 Bh6 Nc4 Bxc1 Qxc1 Nb6 Ne3 Bd7 a5 Nc8 Qb1 Ne7 b4 Rc8 Nc4 Qc7 bxc5 Qxc5 Qxb7 Rc7 Qb3 f5 Na4 Bxa4 Rxa4 fxe4 Bxe4 Ng5 Ne3 Nxe4 Rxe4 Qxa5 Rd1 Kg7 Ra4 Qc5 Rda1 Rfc8 Qa2 Nf5 Nxf5+ gxf5 Rxa7 Rxa7 Qxa7+ Rc7 Qb8 Qxc2 h4 Rd7 Qe8 Qc7 Qh5 Qc2 Qg5+ Kf7 Ra8 Qd1+ Kh2 Qg4 Qxg4 fxg4 h5 Kf6 Rg8 Kf5 h6 Rf7 Rg7 Rf6 Rxh7 Kg6 Rd7 Kxh6 Kg3 Kg5 Rg7+ Kh5 Rg8 Rf4 Rd8 Rf6,d2d4 c7c5 d4d5 e7e5 e2e4 d7d6 g1f3 g7g6 f1b5 b8d7 a2a4 g8h6 e1g1 f8g7 b1c3 e8g8 f1e1 f7f6 b5d3 h6f7 f3d2 g7h6 d2c4 h6c1 d1c1 d7b6 c4e3 c8d7 a4a5 b6c8 c1b1 c8e7 b2b4 a8c8 e3c4 d8c7 b4c5 c7c5 b1b7 c8c7 b7b3 f6f5 c3a4 d7a4 a1a4 f5e4 d3e4 f7g5 c4e3 g5e4 a4e4 c5a5 e1d1 g8g7 e4a4 a5c5 d1a1 f8c8 b3a2 e7f5 e3f5 g6f5 a4a7 c7a7 a2a7 c8c7 a7b8 c5c2 h2h4 c7d7 b8e8 c2c7 e8h5 c7c2 h5g5 g7f7 a1a8 c2d1 g1h2 d1g4 g5g4 f5g4 h4h5 f7f6 a8g8 f6f5 h5h6 d7f7 g8g7 f7f6 g7h7 f5g6 h7d7 g6h6 h2g3 h6g5 d7g7 g5h5 g7g8 f6f4 g8d8 f4f6,133.0
World Senior Teams 50+ 2014,Vilnius LTU,2014.07.15,3.6,"Gaprindashvili,N1","Johnsen,Oystein",2300.0,2046.0,1-0,1,A80,63,d4 f5 Nf3 Nf6 g3 e6 Bg2 d5 O-O Bd6 c4 c6 Qc2 O-O Bf4 Bxf4 gxf4 Nbd7 Nbd2 Ne4 Rac1 Kh8 e3 h6 Ne1 g5 Nd3 g4 f3 Nxd2 Qxd2 Rg8 fxg4 Rxg4 Kh1 b6 Bf3 Rg7 Rg1 Rxg1+ Rxg1 Ba6 Rg6 Qh4 Rxe6 Bxc4 Qf2 Qxf2 Nxf2 Bxa2 Rxh6+ Kg7 Rxc6 Kf7 Nd3 a5 Nc1 Bc4 Rxc4 dxc4 Bxa8 Ke6 Bc6,d2d4 f7f5 g1f3 g8f6 g2g3 e7e6 f1g2 d7d5 e1g1 f8d6 c2c4 c7c6 d1c2 e8g8 c1f4 d6f4 g3f4 b8d7 b1d2 f6e4 a1c1 g8h8 e2e3 h7h6 f3e1 g7g5 e1d3 g5g4 f2f3 e4d2 c2d2 f8g8 f3g4 g8g4 g1h1 b7b6 g2f3 g4g7 f1g1 g7g1 c1g1 c8a6 g1g6 d8h4 g6e6 a6c4 d2f2 h4f2 d3f2 c4a2 e6h6 h8g7 h6c6 g7f7 f2d3 a7a5 d3c1 a2c4 c6c4 d5c4 f3a8 f7e6 a8c6,254.0
World Senior Teams 50+ 2014,Vilnius LTU,2014.07.16,4.5,"Voronova,T","Gaprindashvili,N1",2176.0,2300.0,1-0,1,B00,61,e4 b6 d4 Bb7 f3 e6 Be3 d5 exd5 Qxd5 a3 Nf6 Nc3 Qd7 Nh3 Nc6 Bb5 a6 Bxc6 Qxc6 Nf4 Bd6 Nd3 Rd8 Qe2 Nd5 Nxd5 Qxd5 O-O O-O Rad1 Qh5 Bf4 Bxf4 Nxf4 Qh4 Qe5 Rd6 g3 Qh6 Rd3 Rfd8 Rfd1 g5 Ng2 Qg7 Qxg7+ Kxg7 Kf2 f5 Ke3 Kf6 Ke2 h5 b4 Rc6 Rc1 Rc4 c3 Rdxd4 Rxd4,e2e4 b7b6 d2d4 c8b7 f2f3 e7e6 c1e3 d7d5 e4d5 d8d5 a2a3 g8f6 b1c3 d5d7 g1h3 b8c6 f1b5 a7a6 b5c6 d7c6 h3f4 f8d6 f4d3 a8d8 d1e2 f6d5 c3d5 c6d5 e1g1 e8g8 a1d1 d5h5 e3f4 d6f4 d3f4 h5h4 e2e5 d8d6 g2g3 h4h6 d1d3 f8d8 f1d1 g7g5 f4g2 h6g7 e5g7 g8g7 g1f2 f7f5 f2e3 g7f6 e3e2 h7h5 b2b4 d6c6 d1c1 c6c4 c2c3 d8d4 d3d4,-124.0
World Senior Teams 50+ 2014,Vilnius LTU,2014.07.17,5.5,"Gaprindashvili,N1","Quinn,Joh",2300.0,2148.0,1-0,1,E73,89,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 Na6 Qd2 c6 Nf3 Bg4 O-O Rb8 h3 Bxf3 Bxf3 Nc7 Be3 Nd7 Be2 b5 cxb5 cxb5 b4 a6 a4 bxa4 Rxa4 Nb6 Ra5 d5 e5 e6 Rb1 f6 exf6 Qxf6 Bxa6 Nxa6 Rxa6 Nc4 Qe2 Qf5 b5 e5 g4 Qf7 dxe5 Bxe5 Ra7 Rb7 Rxb7 Qxb7 Nd1 Qf7 Bh6 Re8 Ne3 Bb8 Qd3 Nxe3 fxe3 Qf3 Qf1 Qe4 Rd1 Ba7 Qd3 d4 Qxe4 Rxe4 exd4 Rxd4 Rxd4 Bxd4+ Kg2 Kf7 Kf3 Ke6 Ke4 Bb6 Bg7 Bc5 Bd4,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f1e2 e8g8 c1g5 b8a6 d1d2 c7c6 g1f3 c8g4 e1g1 a8b8 h2h3 g4f3 e2f3 a6c7 g5e3 f6d7 f3e2 b7b5 c4b5 c6b5 b2b4 a7a6 a2a4 b5a4 a1a4 d7b6 a4a5 d6d5 e4e5 e7e6 f1b1 f7f6 e5f6 d8f6 e2a6 c7a6 a5a6 b6c4 d2e2 f6f5 b4b5 e6e5 g2g4 f5f7 d4e5 g7e5 a6a7 b8b7 a7b7 f7b7 c3d1 b7f7 e3h6 f8e8 d1e3 e5b8 e2d3 c4e3 f2e3 f7f3 d3f1 f3e4 b1d1 b8a7 f1d3 d5d4 d3e4 e8e4 e3d4 e4d4 d1d4 a7d4 g1g2 g8f7 g2f3 f7e6 f3e4 d4b6 h6g7 b6c5 g7d4,152.0
World Senior Teams 50+ 2014,Vilnius LTU,2014.07.18,6.4,"Novikov,Vit","Gaprindashvili,N1",2302.0,2300.0,1-0,1,B00,75,e4 b6 d4 Bb7 Bd3 e6 Qe2 g6 Nf3 Bg7 h4 h6 Bf4 d6 Nc3 Nd7 e5 d5 Nd1 Ne7 Ne3 a6 c3 c5 O-O Nf5 h5 Nxe3 Bxe3 g5 Nh2 Qe7 f4 c4 Bc2 gxf4 Rxf4 O-O-O Bf2 f5 Bh4 Qe8 g4 Rg8 Kf2 Kb8 gxf5 Bxe5 dxe5 d4 Be4 d3 Qe3 Bxe4 Rxe4 Nc5 Bxd8 Nxe4+ Qxe4 Qxd8 Nf3 exf5 Qxc4 Rg4 Qe6 Ka7 Rd1 Rf4 Ke3 Re4+ Kd2 Re2+ Kc1 Rf2 Qd6,e2e4 b7b6 d2d4 c8b7 f1d3 e7e6 d1e2 g7g6 g1f3 f8g7 h2h4 h7h6 c1f4 d7d6 b1c3 b8d7 e4e5 d6d5 c3d1 g8e7 d1e3 a7a6 c2c3 c7c5 e1g1 e7f5 h4h5 f5e3 f4e3 g6g5 f3h2 d8e7 f2f4 c5c4 d3c2 g5f4 f1f4 e8c8 e3f2 f7f5 f2h4 e7e8 g2g4 h8g8 g1f2 c8b8 g4f5 g7e5 d4e5 d5d4 c2e4 d4d3 e2e3 b7e4 f4e4 d7c5 h4d8 c5e4 e3e4 e8d8 h2f3 e6f5 e4c4 g8g4 c4e6 b8a7 a1d1 g4f4 f2e3 f4e4 e3d2 e4e2 d2c1 e2f2 e6d6,2.0
