event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
FSGM August,Budapest HUN,2009.08.08,8,"Rapport,R",Shen Siyuan,2401.0,2321.0,1-0,1,A34,99,Nf3 c5 c4 Nf6 Nc3 d5 cxd5 Nxd5 d4 cxd4 Qxd4 Nxc3 Qxc3 Nc6 e4 Bg4 Bb5 Rc8 Bf4 Bxf3 gxf3 e6 Rd1 Qb6 Qd2 Rd8 Qxd8+ Qxd8 Rxd8+ Kxd8 Bxc6 bxc6 Ke2 Be7 Be5 f6 Bd4 Kc7 h4 Rd8 Be3 Rb8 Bc1 Rb5 h5 f5 Kd3 Bf6 b3 a5 Bf4+ Kb7 Bd6 fxe4+ fxe4 Rg5 Bf4 Rb5 Bd2 a4 bxa4 Rb2 a5 c5 Rc1 Bd4 Bc3 Rxa2 Bxd4 cxd4 Rg1 e5 Rxg7+ Ka6 f4 Ra3+ Kc4 Ra4+ Kb3 Rxa5 f5 Rc5 Rxh7 Kb5 Re7 Kc6 h6 d3 Re8 d2 Rd8 Rc1 Rxd2 Rh1 Rd5 Rxh6 Kc4 Rh8 Rxe5,g1f3 c7c5 c2c4 g8f6 b1c3 d7d5 c4d5 f6d5 d2d4 c5d4 d1d4 d5c3 d4c3 b8c6 e2e4 c8g4 f1b5 a8c8 c1f4 g4f3 g2f3 e7e6 a1d1 d8b6 c3d2 c8d8 d2d8 b6d8 d1d8 e8d8 b5c6 b7c6 e1e2 f8e7 f4e5 f7f6 e5d4 d8c7 h2h4 h8d8 d4e3 d8b8 e3c1 b8b5 h4h5 f6f5 e2d3 e7f6 b2b3 a7a5 c1f4 c7b7 f4d6 f5e4 f3e4 b5g5 d6f4 g5b5 f4d2 a5a4 b3a4 b5b2 a4a5 c6c5 h1c1 f6d4 d2c3 b2a2 c3d4 c5d4 c1g1 e6e5 g1g7 b7a6 f2f4 a2a3 d3c4 a3a4 c4b3 a4a5 f4f5 a5c5 g7h7 a6b5 h7e7 b5c6 h5h6 d4d3 e7e8 d3d2 e8d8 c5c1 d8d2 c1h1 d2d5 h1h6 b3c4 h6h8 d5e5,80.0
FSGM August,Budapest HUN,2009.08.09,9,"Rees,I","Rapport,R",2339.0,2401.0,1-0,1,B12,57,e4 c6 d4 d5 e5 Bf5 h4 h5 Bg5 Qb6 Bd3 Bxd3 Qxd3 e6 Nd2 Nh6 Ngf3 Qb5 c4 dxc4 Nxc4 Bb4+ Ke2 Nf5 a3 Be7 a4 Qd5 Bxe7 Kxe7 Ne3 Nxe3 fxe3 Na6 Rhf1 Nb4 Qc3 a5 Ng5 Qxg2+ Rf2 Qg4+ Kd2 b6 Rxf7+ Ke8 Raf1 Rd8 R7f4 Qg2+ R1f2 Qd5 Nf7 Rf8 Nd6+ Kd7 Rf7+,e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 h2h4 h7h5 c1g5 d8b6 f1d3 f5d3 d1d3 e7e6 b1d2 g8h6 g1f3 b6b5 c2c4 d5c4 d2c4 f8b4 e1e2 h6f5 a2a3 b4e7 a3a4 b5d5 g5e7 e8e7 c4e3 f5e3 f2e3 b8a6 h1f1 a6b4 d3c3 a7a5 f3g5 d5g2 f1f2 g2g4 e2d2 b7b6 f2f7 e7e8 a1f1 a8d8 f7f4 g4g2 f1f2 g2d5 g5f7 h8f8 f7d6 e8d7 f4f7,-62.0
FSGM August,Budapest HUN,2009.08.10,10,"Rapport,R","Samhouri,A",2401.0,2375.0,1-0,1,A34,87,Nf3 c5 c4 Nf6 Nc3 Nc6 g3 d5 d4 cxd4 Nxd4 dxc4 Nxc6 Qxd1+ Nxd1 bxc6 Ne3 e6 Bg2 Nd5 Nxc4 Ba6 b3 Bb4+ Bd2 Bxd2+ Nxd2 Rc8 Ne4 Rc7 Nc5 Bc8 O-O-O Nb4 Kb2 Ke7 Rd4 Na6 Rc1 Rd8 Rxd8 Kxd8 f4 Ke7 e4 Nxc5 Rxc5 Bb7 e5 Rd7 Kc2 Kd8 b4 Kc7 Bf3 Kb6 a4 a6 a5+ Kc7 Kc3 Rd8 Rc4 Rd7 Be2 Rd8 Rd4 Rh8 Kc4 f6 Rd6 fxe5 fxe5 Bc8 Kc5 Bd7 Bxa6 Rf8 Bd3 Rf2 a6 Rxh2 a7 Ra2 Rxd7+ Kxd7 Kb6,g1f3 c7c5 c2c4 g8f6 b1c3 b8c6 g2g3 d7d5 d2d4 c5d4 f3d4 d5c4 d4c6 d8d1 c3d1 b7c6 d1e3 e7e6 f1g2 f6d5 e3c4 c8a6 b2b3 f8b4 c1d2 b4d2 c4d2 a8c8 d2e4 c8c7 e4c5 a6c8 e1c1 d5b4 c1b2 e8e7 d1d4 b4a6 h1c1 h8d8 d4d8 e7d8 f2f4 d8e7 e2e4 a6c5 c1c5 c8b7 e4e5 c7d7 b2c2 e7d8 b3b4 d8c7 g2f3 c7b6 a2a4 a7a6 a4a5 b6c7 c2c3 d7d8 c5c4 d8d7 f3e2 d7d8 c4d4 d8h8 c3c4 f7f6 d4d6 f6e5 f4e5 b7c8 c4c5 c8d7 e2a6 h8f8 a6d3 f8f2 a5a6 f2h2 a6a7 h2a2 d6d7 c7d7 c5b6,26.0
FSGM August,Budapest HUN,2009.08.11,11,"Zherebukh,Y","Rapport,R",2541.0,2401.0,1-0,1,D31,77,d4 d5 c4 c6 Nc3 Nf6 Nf3 dxc4 a4 e6 e4 Bb4 e5 Nd5 Bd2 b5 axb5 Bxc3 bxc3 cxb5 Ng5 O-O Qb1 g6 Qxb5 Nxc3 Qxc4 Nd5 Be2 Qb6 O-O Ba6 Rxa6 Nxa6 Qxa6 Qxd4 Nf3 Qb2 Bc4 Rfd8 Bg5 Rd7 Re1 Nb6 Bb5 Rc7 Bf1 Rc2 Qd3 a5 Be3 Rac8 Nd4 R2c3 Qb5 Qb4 Qxb4 axb4 Nb5 Rxe3 Rxe3 Rc1 Nd6 Rb1 g3 b3 Kg2 Nd5 Rf3 b2 Rb3 Nc3 Bd3 Rd1 Rxc3 Rxd3 Rc8+,d2d4 d7d5 c2c4 c7c6 b1c3 g8f6 g1f3 d5c4 a2a4 e7e6 e2e4 f8b4 e4e5 f6d5 c1d2 b7b5 a4b5 b4c3 b2c3 c6b5 f3g5 e8g8 d1b1 g7g6 b1b5 d5c3 b5c4 c3d5 f1e2 d8b6 e1g1 c8a6 a1a6 b8a6 c4a6 b6d4 g5f3 d4b2 e2c4 f8d8 d2g5 d8d7 f1e1 d5b6 c4b5 d7c7 b5f1 c7c2 a6d3 a7a5 g5e3 a8c8 f3d4 c2c3 d3b5 b2b4 b5b4 a5b4 d4b5 c3e3 e1e3 c8c1 b5d6 c1b1 g2g3 b4b3 g1g2 b6d5 e3f3 b3b2 f3b3 d5c3 f1d3 b1d1 b3c3 d1d3 c3c8,140.0
FSGM August,Budapest HUN,2009.08.12,12,"Rapport,R","Pap,G",2401.0,2503.0,0-1,-1,E92,64,Nf3 Nf6 c4 g6 Nc3 Bg7 e4 d6 d4 O-O Be2 e5 Be3 Ng4 Bg5 f6 Bh4 g5 Bg3 Nh6 c5 g4 Nd2 f5 cxd6 cxd6 exf5 exd4 Qb3+ Kh8 f6 Rxf6 Nce4 Rg6 Qd5 Nc6 O-O Nf5 Qb3 d5 Nc5 Nxg3 hxg3 Qe7 Nd3 Qxe2 Rfe1 Qxd2 Re8+ Bf8 Rxf8+ Kg7 Rxc8 Rxc8 Qxb7+ Kh6 Qxc8 Qxd3 Qf8+ Kh5 Kh2 Rh6 Qg7 Qg6,g1f3 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 d2d4 e8g8 f1e2 e7e5 c1e3 f6g4 e3g5 f7f6 g5h4 g6g5 h4g3 g4h6 c4c5 g5g4 f3d2 f6f5 c5d6 c7d6 e4f5 e5d4 d1b3 g8h8 f5f6 f8f6 c3e4 f6g6 b3d5 b8c6 e1g1 h6f5 d5b3 d6d5 e4c5 f5g3 h2g3 d8e7 c5d3 e7e2 f1e1 e2d2 e1e8 g7f8 e8f8 h8g7 f8c8 a8c8 b3b7 g7h6 b7c8 d2d3 c8f8 h6h5 g1h2 g6h6 f8g7 d3g6,-102.0
FSGM August,Budapest HUN,2009.08.13,13,"Boros,De","Rapport,R",2485.0,2401.0,0-1,-1,B72,62,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 g6 Be2 Bg7 Be3 Nc6 Nb3 Be6 f4 O-O g4 Rc8 g5 Nd7 h4 Nb6 Qd2 d5 Bxb6 Qxb6 Nxd5 Bxd5 exd5 Nd4 c3 Nxe2 Kxe2 Rfd8 Rhd1 a5 Qe3 Qb5+ Qd3 Rc4 Kf3 e5 Kg2 exf4 Nd2 Rc5 c4 Qxb2 Kf3 Rdxd5 cxd5 Rc3 Qxc3 Qxc3+ Kxf4 Be5+ Ke4 Qd4+ Kf3 Qd3+,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 f1e2 f8g7 c1e3 b8c6 d4b3 c8e6 f2f4 e8g8 g2g4 a8c8 g4g5 f6d7 h2h4 d7b6 d1d2 d6d5 e3b6 d8b6 c3d5 e6d5 e4d5 c6d4 c2c3 d4e2 e1e2 f8d8 h1d1 a7a5 d2e3 b6b5 e3d3 c8c4 e2f3 e7e5 f3g2 e5f4 b3d2 c4c5 c3c4 b5b2 g2f3 d8d5 c4d5 c5c3 d3c3 b2c3 f3f4 g7e5 f4e4 c3d4 e4f3 d4d3,84.0
25th ECC,Ohrid MKD,2009.10.04,1,"Rapport,R","Dobias,R",2440.0,2270.0,1-0,1,D37,101,Nf3 d5 d4 e6 c4 Nf6 Nc3 Be7 Bf4 O-O e3 Nbd7 c5 c6 h3 b6 b4 a5 a3 Ba6 Bxa6 Rxa6 O-O Qc8 Qc2 Qb7 Rab1 axb4 axb4 b5 Nd2 Bd8 Ra1 Rxa1 Rxa1 Bc7 Bxc7 Qxc7 Qa2 e5 Qa7 Qxa7 Rxa7 exd4 exd4 Rc8 Nb3 Kf8 Na5 Ke7 g4 h6 f3 g6 Kf2 h5 Ke3 hxg4 hxg4 Ne8 Kd3 Nf6 Kc2 Ne8 Ne2 Ng7 Nf4 Ne6 Nxe6 Kxe6 Ra6 Nb8 Ra8 Kd7 g5 Rf8 Kd3 Rc8 Ke3 Rf8 f4 Rc8 Kf3 Rf8 Kg4 Rc8 f5 Re8 Ra7+ Kc8 Rxf7 Re4+ Kf3 gxf5 g6 Re8 g7 Nd7 Nxc6 Kc7 Ne5,g1f3 d7d5 d2d4 e7e6 c2c4 g8f6 b1c3 f8e7 c1f4 e8g8 e2e3 b8d7 c4c5 c7c6 h2h3 b7b6 b2b4 a7a5 a2a3 c8a6 f1a6 a8a6 e1g1 d8c8 d1c2 c8b7 a1b1 a5b4 a3b4 b6b5 f3d2 e7d8 b1a1 a6a1 f1a1 d8c7 f4c7 b7c7 c2a2 e6e5 a2a7 c7a7 a1a7 e5d4 e3d4 f8c8 d2b3 g8f8 b3a5 f8e7 g2g4 h7h6 f2f3 g7g6 g1f2 h6h5 f2e3 h5g4 h3g4 f6e8 e3d3 e8f6 d3c2 f6e8 c3e2 e8g7 e2f4 g7e6 f4e6 e7e6 a7a6 d7b8 a6a8 e6d7 g4g5 c8f8 c2d3 f8c8 d3e3 c8f8 f3f4 f8c8 e3f3 c8f8 f3g4 f8c8 f4f5 c8e8 a8a7 d7c8 a7f7 e8e4 g4f3 g6f5 g5g6 e4e8 g6g7 b8d7 a5c6 c8c7 c6e5,170.0
25th ECC,Ohrid MKD,2009.10.05,2,"Rapport,R","Bacrot,E",2440.0,2709.0,0-1,-1,E91,62,Nf3 Nf6 c4 g6 Nc3 Bg7 e4 d6 d4 O-O Be2 Nbd7 Be3 e5 d5 Ng4 Bg5 f6 Bd2 a5 O-O Nh6 a3 Nc5 Be3 Ng4 Bxc5 dxc5 Na4 f5 Nxc5 Qe7 Ne6 Bxe6 dxe6 fxe4 Ne1 Nxf2 Rxf2 Qc5 Nf3 Rfe8 e7 exf3 Bxf3 e4 Bxe4 Bd4 Qf3 Bxf2+ Qxf2 Qxf2+ Kxf2 c6 Re1 Kf7 b4 Rxe7 b5 Rae8 Kf3 Kf6,g1f3 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 d2d4 e8g8 f1e2 b8d7 c1e3 e7e5 d4d5 f6g4 e3g5 f7f6 g5d2 a7a5 e1g1 g4h6 a2a3 d7c5 d2e3 h6g4 e3c5 d6c5 c3a4 f6f5 a4c5 d8e7 c5e6 c8e6 d5e6 f5e4 f3e1 g4f2 f1f2 e7c5 e1f3 f8e8 e6e7 e4f3 e2f3 e5e4 f3e4 g7d4 d1f3 d4f2 f3f2 c5f2 g1f2 c7c6 a1e1 g8f7 b2b4 e8e7 b4b5 a8e8 f2f3 f7f6,-269.0
25th ECC,Ohrid MKD,2009.10.06,3,"Giri,A","Rapport,R",2552.0,2440.0,1-0,1,A61,113,d4 Nf6 c4 e6 Nf3 c5 d5 d6 Nc3 exd5 cxd5 g6 Bf4 a6 a4 Bg7 h3 O-O e3 Qe7 Be2 Nbd7 O-O Nh5 Bh2 f5 Nd2 Nhf6 Nc4 Ne8 a5 Ne5 Nb6 Rb8 Ra3 Nf6 Re1 Nfd7 Rb3 Nxb6 Rxb6 g5 Bxa6 Ra8 Bf1 Rxa5 f4 Nd7 Rb5 Rxb5 Bxb5 gxf4 exf4 Qf7 Bg3 Bd4+ Kh2 Re8 Bh4 Rxe1 Qxe1 Nf6 Ne2 Bxb2 Qb1 Qg7 Ng3 Qh6 Bg5 Ng4+ Kh1 Nf2+ Kg1 Nxh3+ gxh3 Qxh3 Qxb2 Qxg3+ Qg2 Qxg2+ Kxg2 Kf7 Bd8 c4 Kf2 c3 Ke3 b6 Bxb6 Bb7 Bc4 Kg6 Bd8 Kh5 Be2+ Kg6 Bf3 Ba6 Be7 h5 Bxd6 h4 Kf2 c2 Ba3 Kf6 Kg2 Bd3 Kh3 Be4 Bxe4 fxe4 Bc1,d2d4 g8f6 c2c4 e7e6 g1f3 c7c5 d4d5 d7d6 b1c3 e6d5 c4d5 g7g6 c1f4 a7a6 a2a4 f8g7 h2h3 e8g8 e2e3 d8e7 f1e2 b8d7 e1g1 f6h5 f4h2 f7f5 f3d2 h5f6 d2c4 f6e8 a4a5 d7e5 c4b6 a8b8 a1a3 e8f6 f1e1 f6d7 a3b3 d7b6 b3b6 g6g5 e2a6 b8a8 a6f1 a8a5 f2f4 e5d7 b6b5 a5b5 f1b5 g5f4 e3f4 e7f7 h2g3 g7d4 g1h2 f8e8 g3h4 e8e1 d1e1 d7f6 c3e2 d4b2 e1b1 f7g7 e2g3 g7h6 h4g5 f6g4 h2h1 g4f2 h1g1 f2h3 g2h3 h6h3 b1b2 h3g3 b2g2 g3g2 g1g2 g8f7 g5d8 c5c4 g2f2 c4c3 f2e3 b7b6 d8b6 c8b7 b5c4 f7g6 b6d8 g6h5 c4e2 h5g6 e2f3 b7a6 d8e7 h7h5 e7d6 h5h4 e3f2 c3c2 d6a3 g6f6 f2g2 a6d3 g2h3 d3e4 f3e4 f5e4 a3c1,112.0
25th ECC,Ohrid MKD,2009.10.07,4,"Miroshnichenko,E","Rapport,R",2690.0,2440.0,1-0,1,D12,83,c4 c6 Nf3 Nf6 d4 d5 e3 Bg4 Qb3 Qb6 Nc3 e6 Nh4 Bh5 h3 Be7 g4 Bg6 Nxg6 hxg6 Bg2 g5 Bd2 Nbd7 O-O-O O-O-O Qa4 Kb8 c5 Qc7 b4 Rc8 Kb1 Nf8 Ka1 b5 Qc2 Ng6 a4 a6 Kb2 Nh4 Bf1 Nf3 Bd3 Nxd2 Qxd2 Qb7 Ra1 Kc7 f3 Nd7 axb5 axb5 Ra2 f6 Rha1 Ra8 Qh2+ e5 e4 Rxa2+ Rxa2 Kc8 exd5 exd4 dxc6 dxc3+ Kxc3 Qxc6 Be4 Bd6 Qxd6 Qxd6 cxd6 Rd8 Kd4 Nb6 Kc5 Na4+ Kc6 Kb8 d7,c2c4 c7c6 g1f3 g8f6 d2d4 d7d5 e2e3 c8g4 d1b3 d8b6 b1c3 e7e6 f3h4 g4h5 h2h3 f8e7 g2g4 h5g6 h4g6 h7g6 f1g2 g6g5 c1d2 b8d7 e1c1 e8c8 b3a4 c8b8 c4c5 b6c7 b2b4 d8c8 c1b1 d7f8 b1a1 b7b5 a4c2 f8g6 a2a4 a7a6 a1b2 g6h4 g2f1 h4f3 f1d3 f3d2 c2d2 c7b7 d1a1 b8c7 f2f3 f6d7 a4b5 a6b5 a1a2 f7f6 h1a1 c8a8 d2h2 e6e5 e3e4 a8a2 a1a2 c7c8 e4d5 e5d4 d5c6 d4c3 b2c3 b7c6 d3e4 e7d6 h2d6 c6d6 c5d6 h8d8 c3d4 d7b6 d4c5 b6a4 c5c6 c8b8 d6d7,250.0
25th ECC,Ohrid MKD,2009.10.08,5,"Rapport,R","Wemmers,X",2440.0,2378.0,0-1,-1,A17,156,Nf3 Nf6 c4 e6 Nc3 Bb4 Qc2 O-O a3 Bxc3 Qxc3 b6 e3 Bb7 Be2 d6 b4 Nbd7 Bb2 e5 O-O Ne4 Qc2 f5 d4 Ng5 d5 Nxf3+ Bxf3 Qg5 e4 Nf6 Bc1 f4 c5 Qg6 cxb6 cxb6 Qc7 Ba6 Re1 Rfd8 Qc2 Rac8 Qd1 Rc4 Qa4 Bc8 Qb3 b5 Qd3 Rd4 Qe2 Bh3 Kh1 Bd7 Bb2 Rc4 Rac1 Rdc8 Rxc4 Rxc4 Rc1 Rxc1+ Bxc1 Qe8 Qc2 a6 Bd1 Qb8 Bd2 Qb6 Be1 Qd4 f3 Qa1 Bc3 Qxa3 Qd2 Kf7 g3 g5 gxf4 gxf4 Kg2 Ke7 Kf2 Bg4 Ke1 Bh3 Bb2 Qa2 Qc2 Bd7 Kd2 a5 bxa5 Qxa5+ Kc1 Qb6 Bc3 Qc5 Qb2 Bh3 Kb1 Bf1 Bc2 Nd7 h4 Be2 Bb4 Qe3 Qa2 Qg1+ Kb2 Qd4+ Bc3 Qc5 Qb3 Bc4 Qb4 Qxb4+ Bxb4 Be2 Kc3 Bxf3 Bd3 Nf6 Bxb5 Bxe4 Kd2 Bxd5 Ba6 Bc6 Ke2 Nd5 Be1 h5 Bd3 Kf6 Kf2 Ne7 Ba5 e4 Be2 Kg6 Bc7 Nf5 Ba6 e3+ Ke1 f3 Bb6 f2+ Ke2 Bg2,g1f3 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8g8 a2a3 b4c3 c2c3 b7b6 e2e3 c8b7 f1e2 d7d6 b2b4 b8d7 c1b2 e6e5 e1g1 f6e4 c3c2 f7f5 d2d4 e4g5 d4d5 g5f3 e2f3 d8g5 e3e4 d7f6 b2c1 f5f4 c4c5 g5g6 c5b6 c7b6 c2c7 b7a6 f1e1 f8d8 c7c2 a8c8 c2d1 c8c4 d1a4 a6c8 a4b3 b6b5 b3d3 c4d4 d3e2 c8h3 g1h1 h3d7 c1b2 d4c4 a1c1 d8c8 c1c4 c8c4 e1c1 c4c1 b2c1 g6e8 e2c2 a7a6 f3d1 e8b8 c1d2 b8b6 d2e1 b6d4 f2f3 d4a1 e1c3 a1a3 c2d2 g8f7 g2g3 g7g5 g3f4 g5f4 h1g2 f7e7 g2f2 d7g4 f2e1 g4h3 c3b2 a3a2 d2c2 h3d7 e1d2 a6a5 b4a5 a2a5 d2c1 a5b6 b2c3 b6c5 c2b2 d7h3 c1b1 h3f1 d1c2 f6d7 h2h4 f1e2 c3b4 c5e3 b2a2 e3g1 b1b2 g1d4 b4c3 d4c5 a2b3 e2c4 b3b4 c5b4 c3b4 c4e2 b2c3 e2f3 c2d3 d7f6 d3b5 f3e4 c3d2 e4d5 b5a6 d5c6 d2e2 f6d5 b4e1 h7h5 a6d3 e7f6 e2f2 d5e7 e1a5 e5e4 d3e2 f6g6 a5c7 e7f5 e2a6 e4e3 f2e1 f4f3 c7b6 f3f2 e1e2 c6g2,62.0
25th ECC,Ohrid MKD,2009.10.09,6,"Rapport,R","Trygstad,K",2440.0,2316.0,1/2-1/2,0,A10,66,c4 f5 Nf3 e6 g3 Nf6 Bg2 Be7 O-O O-O b3 a5 a3 b6 Ne5 Ra7 f4 Bb7 Bxb7 Rxb7 Bb2 c5 Nc3 d6 Nf3 Nc6 Qc2 Qd7 h3 d5 Nb5 Ne4 Kg2 Bf6 Be5 Bxe5 fxe5 f4 gxf4 Qf7 Ng5 Nxg5 fxg5 Qh5 Rxf8+ Kxf8 Rf1+ Rf7 Rxf7+ Kxf7 d4 Qxg5+ Kh1 Qg3 Qxh7 Qe1+ Kg2 Qxe2+ Kg1 Qe1+ Kg2 Qe2+ Kg3 Qe3+ Kg2 Qe2+,c2c4 f7f5 g1f3 e7e6 g2g3 g8f6 f1g2 f8e7 e1g1 e8g8 b2b3 a7a5 a2a3 b7b6 f3e5 a8a7 f2f4 c8b7 g2b7 a7b7 c1b2 c7c5 b1c3 d7d6 e5f3 b8c6 d1c2 d8d7 h2h3 d6d5 c3b5 f6e4 g1g2 e7f6 b2e5 f6e5 f4e5 f5f4 g3f4 d7f7 f3g5 e4g5 f4g5 f7h5 f1f8 g8f8 a1f1 b7f7 f1f7 f8f7 d2d4 h5g5 g2h1 g5g3 c2h7 g3e1 h1g2 e1e2 g2g1 e2e1 g1g2 e1e2 g2g3 e2e3 g3g2 e3e2,124.0
GMA,Marianske Lazne CZE,2010.01.16,1,"Thinius,M","Rapport,R",2380.0,2444.0,0-1,-1,A33,58,c4 c5 Nf3 Nc6 Nc3 Nf6 d4 cxd4 Nxd4 e6 g3 Qb6 Ndb5 Ne5 Bg2 a6 Na3 Bxa3 bxa3 Nxc4 O-O d5 Bg5 Bd7 Bxf6 gxf6 e4 d4 Rb1 Qc5 Rxb7 Rd8 Na4 Qxa3 Qxd4 Bc6 Qxf6 Bxb7 Qxh8+ Ke7 Qxh7 Qxa4 e5 Bxg2 Qh4+ Ke8 Kxg2 Rd2 Qg5 Qc6+ Kg1 Qe4 Rc1 Qf3 Qf4 Qxf4 gxf4 Rd4,c2c4 c7c5 g1f3 b8c6 b1c3 g8f6 d2d4 c5d4 f3d4 e7e6 g2g3 d8b6 d4b5 c6e5 f1g2 a7a6 b5a3 f8a3 b2a3 e5c4 e1g1 d7d5 c1g5 c8d7 g5f6 g7f6 e2e4 d5d4 a1b1 b6c5 b1b7 a8d8 c3a4 c5a3 d1d4 d7c6 d4f6 c6b7 f6h8 e8e7 h8h7 a3a4 e4e5 b7g2 h7h4 e7e8 g1g2 d8d2 h4g5 a4c6 g2g1 c6e4 f1c1 e4f3 g5f4 f3f4 g3f4 d2d4,-64.0
GMA,Marianske Lazne CZE,2010.01.17,2,"Rapport,R","Vavra,P1",2444.0,2367.0,1-0,1,D30,79,d4 d5 c4 c6 Nf3 e6 Qc2 dxc4 Qxc4 Nf6 Bg5 b5 Qc2 Bb7 e4 a6 Bd3 Nbd7 a4 c5 axb5 axb5 Bxf6 gxf6 Rxa8 Qxa8 dxc5 Bxc5 Bxb5 Qa5+ Nc3 Qa1+ Qd1 Qxd1+ Kxd1 Bxf2 Ke2 Ba7 Rc1 Ke7 Nd5+ Bxd5 exd5 Rb8 d6+ Kd8 Bxd7 Rxb2+ Nd2 Bb8 Ba4 Bxd6 h3 Rxd2+ Kxd2 Bf4+ Kc2 Bxc1 Kxc1 f5 Kd2 Ke7 Ke3 Kf6 Kd4 e5+ Kd5 e4 h4 Kg6 Bd1 f6 Kd4 Kf7 Ke3 Ke7 Kf4 Ke6 Bb3+,d2d4 d7d5 c2c4 c7c6 g1f3 e7e6 d1c2 d5c4 c2c4 g8f6 c1g5 b7b5 c4c2 c8b7 e2e4 a7a6 f1d3 b8d7 a2a4 c6c5 a4b5 a6b5 g5f6 g7f6 a1a8 d8a8 d4c5 f8c5 d3b5 a8a5 b1c3 a5a1 c2d1 a1d1 e1d1 c5f2 d1e2 f2a7 h1c1 e8e7 c3d5 b7d5 e4d5 h8b8 d5d6 e7d8 b5d7 b8b2 f3d2 a7b8 d7a4 b8d6 h2h3 b2d2 e2d2 d6f4 d2c2 f4c1 c2c1 f6f5 c1d2 d8e7 d2e3 e7f6 e3d4 e6e5 d4d5 e5e4 h3h4 f6g6 a4d1 f7f6 d5d4 g6f7 d4e3 f7e7 e3f4 e7e6 d1b3,77.0
GMA,Marianske Lazne CZE,2010.01.18,3,"Danielsen,Hen","Rapport,R",2495.0,2444.0,1/2-1/2,0,A07,76,b3 d5 Bb2 Bg4 g3 Nf6 Bg2 c6 Nf3 Nbd7 O-O e6 d4 Be7 Nbd2 O-O Re1 Bh5 e4 Bg6 Nh4 Bxe4 Nxe4 Nxe4 Bxe4 Bxh4 gxh4 dxe4 Rxe4 Re8 Rg4 f5 Rg2 Qxh4 d5 Nf6 dxc6 bxc6 Qd6 Rad8 Qxc6 e5 f4 exf4 Rf1 Re1 Rxg7+ Kxg7 Bxf6+ Qxf6 Qxf6+ Kxf6 Rxe1 Rd2 Rc1 f3 c4 Rg2+ Kh1 Rxa2 c5 f2 Kg2 f1=Q+ Kxf1 Rxh2 Rc4 Rd2 c6 Rd8 Ra4 Rc8 Rxa7 Rxc6 Rxh7 Rc2,b2b3 d7d5 c1b2 c8g4 g2g3 g8f6 f1g2 c7c6 g1f3 b8d7 e1g1 e7e6 d2d4 f8e7 b1d2 e8g8 f1e1 g4h5 e2e4 h5g6 f3h4 g6e4 d2e4 f6e4 g2e4 e7h4 g3h4 d5e4 e1e4 f8e8 e4g4 f7f5 g4g2 d8h4 d4d5 d7f6 d5c6 b7c6 d1d6 a8d8 d6c6 e6e5 f2f4 e5f4 a1f1 e8e1 g2g7 g8g7 b2f6 h4f6 c6f6 g7f6 f1e1 d8d2 e1c1 f4f3 c2c4 d2g2 g1h1 g2a2 c4c5 f3f2 h1g2 f2f1q g2f1 a2h2 c1c4 h2d2 c5c6 d2d8 c4a4 d8c8 a4a7 c8c6 a7h7 c6c2,51.0
GMA,Marianske Lazne CZE,2010.01.19,4,"Rapport,R","Vokac,M",2444.0,2479.0,1/2-1/2,0,E97,54,d4 g6 c4 Bg7 e4 d6 Nf3 Nf6 Nc3 O-O Be2 e5 O-O Nc6 d5 Ne7 b4 c6 dxc6 bxc6 Bg5 Be6 Qd2 d5 exd5 cxd5 Nxe5 dxc4 Bxc4 Qxd2 Bxd2 Bxc4 Nxc4 Rac8 Rae1 Nf5 Ne5 Rfd8 Nb1 Rc2 Bg5 h6 Bxf6 Bxf6 a4 Rd4 Na3 Ra2 Nb5 Bxe5 Rxe5 Rc4 Nxa7 Rxb4,d2d4 g7g6 c2c4 f8g7 e2e4 d7d6 g1f3 g8f6 b1c3 e8g8 f1e2 e7e5 e1g1 b8c6 d4d5 c6e7 b2b4 c7c6 d5c6 b7c6 c1g5 c8e6 d1d2 d6d5 e4d5 c6d5 f3e5 d5c4 e2c4 d8d2 g5d2 e6c4 e5c4 a8c8 a1e1 e7f5 c4e5 f8d8 c3b1 c8c2 d2g5 h7h6 g5f6 g7f6 a2a4 d8d4 b1a3 c2a2 a3b5 f6e5 e1e5 d4c4 b5a7 c4b4,-35.0
