event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
FIDE WCh KO,Moscow RUS,2001.12.05,4.6,"Adams,Mi","Svidler,P",2731.0,2686.0,0-1,-1,B50,133,e4 c5 Nf3 d6 c3 Nf6 Be2 Nbd7 d3 b6 Nbd2 Bb7 O-O g6 Re1 Bg7 Bf1 O-O d4 cxd4 cxd4 e5 d5 a5 Rb1 Nc5 b3 Ne8 Nc4 b5 Na3 b4 Nc4 f5 exf5 gxf5 Be3 Ne4 Rc1 Nc3 Rxc3 bxc3 Bb6 Qc8 Ng5 c2 Qd2 a4 Ne6 Rf6 Nxg7 Nxg7 f4 axb3 axb3 Qf8 Qxc2 Bxd5 Qd2 Bxc4 Bxc4+ Kh8 Qb2 d5 Bxd5 Rxb6 Bxa8 Qxa8 Rxe5 Qf8 Qc3 h6 h3 Qb4 Qc8+ Kh7 Qc4 Qxb3 Qe2 Qg3 Qf1 Rb4 Re7 Qxf4 Qe1 Re4 Rxe4 fxe4 Qc3 Nf5 Qf6 Qe3+ Kh2 Qg5 Qe6 Qf4+ Kg1 Ng7 Qc4 h5 Qd4 h4 Qc4 Kg6 Qc6+ Kg5 Qd7 Qe5 Qg4+ Kf6 Qxh4+ Ke6 Qg4+ Kd6 Qd1+ Ke7 Qe1 Qd4+ Kh2 e3 Qb1 Ne6 Qb7+ Kf6 Qf3+ Qf4+ Qxf4+ Nxf4 Kg3 Ke5 Kf3 e2 Kf2,e2e4 c7c5 g1f3 d7d6 c2c3 g8f6 f1e2 b8d7 d2d3 b7b6 b1d2 c8b7 e1g1 g7g6 f1e1 f8g7 e2f1 e8g8 d3d4 c5d4 c3d4 e7e5 d4d5 a7a5 a1b1 d7c5 b2b3 f6e8 d2c4 b6b5 c4a3 b5b4 a3c4 f7f5 e4f5 g6f5 c1e3 c5e4 b1c1 e4c3 c1c3 b4c3 e3b6 d8c8 f3g5 c3c2 d1d2 a5a4 g5e6 f8f6 e6g7 e8g7 f2f4 a4b3 a2b3 c8f8 d2c2 b7d5 c2d2 d5c4 f1c4 g8h8 d2b2 d6d5 c4d5 f6b6 d5a8 f8a8 e1e5 a8f8 b2c3 h7h6 h2h3 f8b4 c3c8 h8h7 c8c4 b4b3 c4e2 b3g3 e2f1 b6b4 e5e7 g3f4 f1e1 b4e4 e7e4 f5e4 e1c3 g7f5 c3f6 f4e3 g1h2 e3g5 f6e6 g5f4 h2g1 f5g7 e6c4 h6h5 c4d4 h5h4 d4c4 h7g6 c4c6 g6g5 c6d7 f4e5 d7g4 g5f6 g4h4 f6e6 h4g4 e6d6 g4d1 d6e7 d1e1 e5d4 g1h2 e4e3 e1b1 g7e6 b1b7 e7f6 b7f3 d4f4 f3f4 e6f4 h2g3 f6e5 g3f3 e3e2 f3f2,45.0
FIDE WCh KO,Moscow RUS,2001.12.05,4.3,"Adams,Mi","Svidler,P",2731.0,2686.0,1/2-1/2,0,B90,99,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e5 Nb3 Be6 f3 Nbd7 g4 b5 g5 b4 Nd5 Nxd5 exd5 Bf5 Bd3 Bxd3 Qxd3 Be7 Rg1 O-O O-O-O a5 Nd2 f5 gxf6 Nxf6 f4 Nd7 Rg4 Rf7 Rdg1 exf4 Bxf4 Nc5 Qg3 Bf8 Be3 Rc8 Kb1 Qd7 Bd4 Qc7 Rc1 Rf5 b3 Rxd5 Nc4 Ne6 Bb2 Rf5 Ne3 Rb5 Qf2 Qf7 Qe2 Rg5 Rxg5 Nxg5 Qg4 Ne6 Nf5 h5 Qh3 Rc5 Rf1 Qg6 Qf3 Kh7 h3 Ng5 Qd3 d5 Bd4 Rc7 Ne3 Qxd3 cxd3 Be7 Nxd5 Rd7 Nxe7 Rxd4 Rf5 Kh6 Ng8+ Kg6 Ne7+ Kh6 Ng8+,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 f2f3 b8d7 g2g4 b7b5 g4g5 b5b4 c3d5 f6d5 e4d5 e6f5 f1d3 f5d3 d1d3 f8e7 h1g1 e8g8 e1c1 a6a5 b3d2 f7f5 g5f6 d7f6 f3f4 f6d7 g1g4 f8f7 d1g1 e5f4 e3f4 d7c5 d3g3 e7f8 f4e3 a8c8 c1b1 d8d7 e3d4 d7c7 g1c1 f7f5 b2b3 f5d5 d2c4 c5e6 d4b2 d5f5 c4e3 f5b5 g3f2 c7f7 f2e2 b5g5 g4g5 e6g5 e2g4 g5e6 e3f5 h7h5 g4h3 c8c5 c1f1 f7g6 h3f3 g8h7 h2h3 e6g5 f3d3 d6d5 b2d4 c5c7 f5e3 g6d3 c2d3 f8e7 e3d5 c7d7 d5e7 d7d4 f1f5 h7h6 e7g8 h6g6 g8e7 g6h6 e7g8,45.0
FIDE WCh KO,Moscow RUS,2001.12.05,4.4,"Svidler,P","Adams,Mi",2686.0,2731.0,1/2-1/2,0,C88,50,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 O-O h3 Bb7 d3 d6 a3 Nb8 Nbd2 Nbd7 Nf1 Re8 Ng3 Nc5 Ba2 Ne6 c3 c5 Nf5 Bf8 Nh2 Rc8 Ng4 Nxg4 Qxg4 Kh8 Qf3 Qd7 Ne3 Nf4 Nf1 Ne6 Ne3 Nf4 Nf1 Ne6 Ne3 Nf4,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 h2h3 c8b7 d2d3 d7d6 a2a3 c6b8 b1d2 b8d7 d2f1 f8e8 f1g3 d7c5 b3a2 c5e6 c2c3 c7c5 g3f5 e7f8 f3h2 a8c8 h2g4 f6g4 d1g4 g8h8 g4f3 d8d7 f5e3 e6f4 e3f1 f4e6 f1e3 e6f4 e3f1 f4e6 f1e3 e6f4,-45.0
FIDE WCh KO,Moscow RUS,2001.12.06,5.1,"Gelfand,B","Svidler,P",2701.0,2686.0,1/2-1/2,0,E05,45,Nf3 Nf6 c4 e6 d4 d5 g3 Be7 Bg2 O-O O-O dxc4 Qc2 a6 Qxc4 b5 Qc2 Bb7 Bd2 Be4 Qc1 Bb7 Bf4 Bd6 Nbd2 Nbd7 Nb3 Rc8 Nc5 Nxc5 dxc5 Bxf4 Qxf4 Qe7 Rac1 Bd5 Ne5 Bxg2 Kxg2 c6 Rfd1 Nd5 Qd2 Qc7 Nd3,g1f3 g8f6 c2c4 e7e6 d2d4 d7d5 g2g3 f8e7 f1g2 e8g8 e1g1 d5c4 d1c2 a7a6 c2c4 b7b5 c4c2 c8b7 c1d2 b7e4 c2c1 e4b7 d2f4 e7d6 b1d2 b8d7 d2b3 a8c8 b3c5 d7c5 d4c5 d6f4 c1f4 d8e7 a1c1 b7d5 f3e5 d5g2 g1g2 c7c6 f1d1 f6d5 f4d2 e7c7 e5d3,15.0
FIDE WCh KO,Moscow RUS,2001.12.07,5.2,"Svidler,P","Gelfand,B",2686.0,2701.0,1/2-1/2,0,C10,40,e4 e6 d4 d5 Nc3 dxe4 Nxe4 Nd7 g3 Ngf6 Nxf6+ Nxf6 Nf3 b6 Bg2 Bb7 O-O Be7 Qe2 O-O Rd1 Qc8 c4 Re8 b3 c5 Bb2 cxd4 Rxd4 Qc7 Qe5 Rac8 Rad1 Bc6 Qxc7 Rxc7 Ne5 Bxg2 Kxg2 Rec8,e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 b8d7 g2g3 g8f6 e4f6 d7f6 g1f3 b7b6 f1g2 c8b7 e1g1 f8e7 d1e2 e8g8 f1d1 d8c8 c2c4 f8e8 b2b3 c7c5 c1b2 c5d4 d1d4 c8c7 e2e5 a8c8 a1d1 b7c6 e5c7 c8c7 f3e5 c6g2 g1g2 e8c8,-15.0
FIDE WCh KO,Moscow RUS,2001.12.07,5.5,"Svidler,P","Gelfand,B",2686.0,2701.0,1-0,1,C02,97,e4 e6 d4 d5 e5 c5 c3 Qb6 Nf3 Bd7 a3 Bb5 c4 dxc4 Nc3 cxd4 Nxb5 Qxb5 Qxd4 Nc6 Qf4 Qa5+ Bd2 Bb4 Bxc4 Bxd2+ Qxd2 Qc5 Qc3 Nge7 b4 Qb6 O-O O-O Rad1 Rad8 Bd3 h6 h4 Rd5 Be4 Rxd1 Rxd1 Rd8 Rd6 Rc8 Qd3 a6 h5 Rd8 Nh2 Nc8 Rd7 N8e7 Ng4 Rxd7 Qxd7 Qd8 Qxb7 Nxe5 Ne3 f5 Bc2 Qd6 Bb3 f4 Nc4 Nxc4 Bxc4 Qd1+ Bf1 Nf5 Qxa6 Nd4 Qd3 Qa1 b5 e5 b6 f3 gxf3 Qb2 Qc4+ Kf8 Qc5+ Kf7 Bc4+ Kf6 Qf8+ Kg5 Qxg7+ Kf5 Bd3+ Ke6 Bc4+ Kf5 Qg6+,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 d8b6 g1f3 c8d7 a2a3 d7b5 c3c4 d5c4 b1c3 c5d4 c3b5 b6b5 d1d4 b8c6 d4f4 b5a5 c1d2 f8b4 f1c4 b4d2 f4d2 a5c5 d2c3 g8e7 b2b4 c5b6 e1g1 e8g8 a1d1 a8d8 c4d3 h7h6 h2h4 d8d5 d3e4 d5d1 f1d1 f8d8 d1d6 d8c8 c3d3 a7a6 h4h5 c8d8 f3h2 e7c8 d6d7 c8e7 h2g4 d8d7 d3d7 b6d8 d7b7 c6e5 g4e3 f7f5 e4c2 d8d6 c2b3 f5f4 e3c4 e5c4 b3c4 d6d1 c4f1 e7f5 b7a6 f5d4 a6d3 d1a1 b4b5 e6e5 b5b6 f4f3 g2f3 a1b2 d3c4 g8f8 c4c5 f8f7 f1c4 f7f6 c5f8 f6g5 f8g7 g5f5 c4d3 f5e6 d3c4 e6f5 g7g6,-15.0
FIDE WCh KO,Moscow RUS,2001.12.07,5.6,"Gelfand,B","Svidler,P",2701.0,2686.0,1/2-1/2,0,E05,184,Nf3 Nf6 c4 e6 d4 d5 g3 Be7 Bg2 O-O O-O dxc4 Qc2 a6 a4 Bd7 Qxc4 Bc6 Bg5 a5 Nc3 Na6 Bxf6 Bxf6 e4 Nb4 Rfd1 g6 Rac1 Bg7 d5 exd5 exd5 Bd7 Nd4 Qc8 b3 c6 d6 Bg4 Rd2 Qd7 Ne4 Nd5 Nc5 Qxd6 Nxb7 Qb4 Qxb4 Nxb4 Nxc6 Nxc6 Bxc6 Rfc8 Nd6 Rc7 Nb5 Rcc8 Rc4 Rab8 Bd5 Rxc4 bxc4 Bf8 Kg2 h5 Rd4 Kg7 Rf4 f6 Rd4 Bc5 Rd2 Bb4 Rd3 Re8 Nd4 Be2 Re3 Rxe3 fxe3 Bd1 c5 Bxa4 c6 Bd6 c7 Bxc7 Ne6+ Kf7 Nxc7+ Ke7 Ba2 Kd6 Ne6 Be8 Nd4 a4 Kf3 Ke5 Ke2 Bd7 Nf3+ Kd6 Nd4 g5 Kd3 Ke5 h4 gxh4 gxh4 a3 Ke2 f5 Nf3+ Kf6 Nd2 Be6 Nc4 Bf7 Kf3 Bd5+ Kf4 Bf7 Kf3 Bd5+ Ke2 Bf7 Bb3 Be6 Ba2 Bf7 Kf2 Be6 Kg3 Bf7 Kf4 Be6 Nxa3 Bxa2 Nb5 Be6 Nd6 Bd7 Nb7 Be6 Nd6 Bd7 Nc4 Bb5 Ne5 Ke6 Nf3 Kf6 Nd4 Bd7 Ne2 Be8 Nd4 Bd7 Nf3 Bc6 Ne5 Bb5 Nf3 Bc6 e4 Bd7 Nd4 Bc6 Nb5 Bd5 Nd4 Kf7 Ne6 Kf6 Kf3 Bb3 Kf2 Bxe6 Kg3 Bf7 Kf4 Be6,g1f3 g8f6 c2c4 e7e6 d2d4 d7d5 g2g3 f8e7 f1g2 e8g8 e1g1 d5c4 d1c2 a7a6 a2a4 c8d7 c2c4 d7c6 c1g5 a6a5 b1c3 b8a6 g5f6 e7f6 e2e4 a6b4 f1d1 g7g6 a1c1 f6g7 d4d5 e6d5 e4d5 c6d7 f3d4 d8c8 b2b3 c7c6 d5d6 d7g4 d1d2 c8d7 c3e4 b4d5 e4c5 d7d6 c5b7 d6b4 c4b4 d5b4 d4c6 b4c6 g2c6 f8c8 b7d6 c8c7 d6b5 c7c8 c1c4 a8b8 c6d5 c8c4 b3c4 g7f8 g1g2 h7h5 d2d4 g8g7 d4f4 f7f6 f4d4 f8c5 d4d2 c5b4 d2d3 b8e8 b5d4 g4e2 d3e3 e8e3 f2e3 e2d1 c4c5 d1a4 c5c6 b4d6 c6c7 d6c7 d4e6 g7f7 e6c7 f7e7 d5a2 e7d6 c7e6 a4e8 e6d4 a5a4 g2f3 d6e5 f3e2 e8d7 d4f3 e5d6 f3d4 g6g5 e2d3 d6e5 h2h4 g5h4 g3h4 a4a3 d3e2 f6f5 d4f3 e5f6 f3d2 d7e6 d2c4 e6f7 e2f3 f7d5 f3f4 d5f7 f4f3 f7d5 f3e2 d5f7 a2b3 f7e6 b3a2 e6f7 e2f2 f7e6 f2g3 e6f7 g3f4 f7e6 c4a3 e6a2 a3b5 a2e6 b5d6 e6d7 d6b7 d7e6 b7d6 e6d7 d6c4 d7b5 c4e5 f6e6 e5f3 e6f6 f3d4 b5d7 d4e2 d7e8 e2d4 e8d7 d4f3 d7c6 f3e5 c6b5 e5f3 b5c6 e3e4 c6d7 f3d4 d7c6 d4b5 c6d5 b5d4 f6f7 d4e6 f7f6 f4f3 d5b3 f3f2 b3e6 f2g3 e6f7 g3f4 f7e6,15.0
FIDE WCh KO,Moscow RUS,2001.12.07,5.4,"Svidler,P","Gelfand,B",2686.0,2701.0,1/2-1/2,0,C02,75,e4 e6 d4 d5 e5 c5 c3 Qb6 Nf3 Bd7 a3 Bb5 c4 dxc4 Nc3 cxd4 Nxb5 Qxb5 Qxd4 Nc6 Qxc4 Qxc4 Bxc4 Bc5 b4 Bb6 Bb2 Nge7 O-O O-O Rfd1 Rfd8 Bd3 h6 Be4 Nd5 g3 Rd7 Rd3 Rad8 Rad1 Nce7 h4 Rc8 h5 Rdc7 R3d2 a5 bxa5 Bxa5 Re2 Bc3 Kg2 b6 Nd4 Bxb2 Rxb2 Nc3 Re1 Rc4 Rd2 Ra4 Bf3 Rxa3 Rb2 Ncd5 Nb5 Ra5 Nd6 Rc3 Ne4 Rc7 Nd6 Rc3 Ne4,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 d8b6 g1f3 c8d7 a2a3 d7b5 c3c4 d5c4 b1c3 c5d4 c3b5 b6b5 d1d4 b8c6 d4c4 b5c4 f1c4 f8c5 b2b4 c5b6 c1b2 g8e7 e1g1 e8g8 f1d1 f8d8 c4d3 h7h6 d3e4 e7d5 g2g3 d8d7 d1d3 a8d8 a1d1 c6e7 h2h4 d8c8 h4h5 d7c7 d3d2 a7a5 b4a5 b6a5 d2e2 a5c3 g1g2 b7b6 f3d4 c3b2 e2b2 d5c3 d1e1 c7c4 b2d2 c4a4 e4f3 a4a3 d2b2 c3d5 d4b5 a3a5 b5d6 c8c3 d6e4 c3c7 e4d6 c7c3 d6e4,-15.0
FIDE WCh KO,Moscow RUS,2001.12.07,5.3,"Gelfand,B","Svidler,P",2701.0,2686.0,1/2-1/2,0,E05,258,Nf3 Nf6 c4 e6 d4 d5 g3 Be7 Bg2 O-O O-O dxc4 Qc2 a6 a4 Bd7 Qxc4 Bc6 Bg5 Bd5 Qd3 Be4 Qe3 Nbd7 Nc3 Bc6 Qd3 h6 Bxf6 Nxf6 e4 b6 Rfd1 Bb7 d5 Bc5 Ne5 exd5 Nxd5 Nxd5 exd5 Qf6 Nd7 Qxf2+ Kh1 Rfd8 Rf1 Qe3 Qf5 Qe7 Nxc5 bxc5 Rae1 Qd7 Qxd7 Rxd7 Rc1 Bxd5 Rxc5 Bxg2+ Kxg2 Rd2+ Rf2 Rxf2+ Kxf2 Rb8 Rc2 Rb4 Ke3 Rxa4 Rxc7 Rb4 Rc2 a5 Kd2 a4 Rc8+ Kh7 Kc3 Rb3+ Kc2 Rf3 Ra8 Rf2+ Kc3 Rxh2 Rxa4 Rh3 b4 Rxg3+ Kc4 h5 Ra1 h4 b5 Re3 b6 Re8 b7 Rb8 Rb1 g5 Kd5 h3 Ke4 h2 Kf5 Rxb7 Rh1 Rb2 Kxg5 Kg7 Kg4 Kg6 Kg3 Kg5 Rf1 f5 Kh3 Rf2 Ra1 Re2 Rh1 Kf4 Rf1+ Ke4 Kg3 Ke5 Ra1 f4+ Kf3 Ra2 Rh1 Rb2 Kg4 Rf2 Kh3 Ke4 Re1+ Kd3 Ra1 Rd2 Ra3+ Kc2 Ra2+ Kb1 Rxd2 h1=Q+ Kg4 Kc1 Rd3 Qe4 Rf3 Kd2 Rxf4 Qg6+ Kf3 Kd3 Kf2 Qg5 Kf3 Qg1 Rf5 Qe3+ Kg4 Ke4 Rf8 Qg1+ Kh5 Qg7 Rf1 Qe5+ Kg4 Qe6+ Kg5 Qg8+ Kh4 Qg6 Kh3 Ke3 Kh4 Qh7+ Kg3 Qg8+ Kh3 Qg5 Kh2 Ke2 Rg1 Qf4+ Kh3 Qh6+ Kg3 Qe3+ Kh2 Kf2 Rg2+ Kf1 Rg4 Qe5+ Kh3 Kf2 Kh4 Kf3 Rg6 Qe7+ Kh5 Kf4 Kh6 Qh4+ Kg7 Kf5 Rh6 Qe7+ Kg8 Kg5 Rh7 Qe8+ Kg7 Qe5+ Kf7 Qd5+ Kg7 Qd6 Kg8 Kg6 Rg7+ Kf6 Rf7+ Ke6 Kg7 Qg3+ Kf8 Qh4 Kg8 Qg5+ Rg7 Qd8+ Kh7 Qh4+ Kg8 Qh5 Ra7 Qg6+ Kh8 Qf6+ Rg7 Qh6+ Kg8 Qh2 Rg6+ Ke7 Rg7+ Ke8 Rg6 Qh5 Kg7 Ke7,g1f3 g8f6 c2c4 e7e6 d2d4 d7d5 g2g3 f8e7 f1g2 e8g8 e1g1 d5c4 d1c2 a7a6 a2a4 c8d7 c2c4 d7c6 c1g5 c6d5 c4d3 d5e4 d3e3 b8d7 b1c3 e4c6 e3d3 h7h6 g5f6 d7f6 e2e4 b7b6 f1d1 c6b7 d4d5 e7c5 f3e5 e6d5 c3d5 f6d5 e4d5 d8f6 e5d7 f6f2 g1h1 f8d8 d1f1 f2e3 d3f5 e3e7 d7c5 b6c5 a1e1 e7d7 f5d7 d8d7 e1c1 b7d5 c1c5 d5g2 h1g2 d7d2 f1f2 d2f2 g2f2 a8b8 c5c2 b8b4 f2e3 b4a4 c2c7 a4b4 c7c2 a6a5 e3d2 a5a4 c2c8 g8h7 d2c3 b4b3 c3c2 b3f3 c8a8 f3f2 c2c3 f2h2 a8a4 h2h3 b2b4 h3g3 c3c4 h6h5 a4a1 h5h4 b4b5 g3e3 b5b6 e3e8 b6b7 e8b8 a1b1 g7g5 c4d5 h4h3 d5e4 h3h2 e4f5 b8b7 b1h1 b7b2 f5g5 h7g7 g5g4 g7g6 g4g3 g6g5 h1f1 f7f5 g3h3 b2f2 f1a1 f2e2 a1h1 g5f4 h1f1 f4e4 h3g3 e4e5 f1a1 f5f4 g3f3 e2a2 a1h1 a2b2 f3g4 b2f2 g4h3 e5e4 h1e1 e4d3 e1a1 f2d2 a1a3 d3c2 a3a2 c2b1 a2d2 h2h1q h3g4 b1c1 d2d3 h1e4 d3f3 c1d2 f3f4 e4g6 g4f3 d2d3 f3f2 g6g5 f2f3 g5g1 f4f5 g1e3 f3g4 d3e4 f5f8 e3g1 g4h5 g1g7 f8f1 g7e5 h5g4 e5e6 g4g5 e6g8 g5h4 g8g6 h4h3 e4e3 h3h4 g6h7 h4g3 h7g8 g3h3 g8g5 h3h2 e3e2 f1g1 g5f4 h2h3 f4h6 h3g3 h6e3 g3h2 e2f2 g1g2 f2f1 g2g4 e3e5 h2h3 f1f2 h3h4 f2f3 g4g6 e5e7 h4h5 f3f4 h5h6 e7h4 h6g7 f4f5 g6h6 h4e7 g7g8 f5g5 h6h7 e7e8 g8g7 e8e5 g7f7 e5d5 f7g7 d5d6 g7g8 g5g6 h7g7 g6f6 g7f7 f6e6 g8g7 d6g3 g7f8 g3h4 f8g8 h4g5 f7g7 g5d8 g8h7 d8h4 h7g8 h4h5 g7a7 h5g6 g8h8 g6f6 a7g7 f6h6 h8g8 h6h2 g7g6 e6e7 g6g7 e7e8 g7g6 h2h5 g8g7 e8e7,15.0
FIDE WCh KO,Moscow RUS,2001.12.08,6.1,"Svidler,P","Ponomariov,R",2686.0,2684.0,1/2-1/2,0,C42,69,e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Nc6 O-O Be7 c4 Nb4 Be2 O-O Nc3 Bf5 a3 Nxc3 bxc3 Nc6 Re1 Be6 cxd5 Bxd5 Be3 Na5 Ne5 Bd6 c4 Be6 Qc2 c5 Bd3 h6 Rad1 Qc7 Qc3 Rfd8 h3 Bxe5 dxe5 Rd7 Bf1 b6 Bf4 Rad8 Rd6 Nb7 Qg3 Kf8 Qd3 Kg8 Qg3 Kh8 Rxd7 Rxd7 Qe3 Qd8 Bxh6 Rd1 Bf4 Na5 Rxd1 Qxd1 Qd2,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 b8c6 e1g1 f8e7 c2c4 c6b4 d3e2 e8g8 b1c3 c8f5 a2a3 e4c3 b2c3 b4c6 f1e1 f5e6 c4d5 e6d5 c1e3 c6a5 f3e5 e7d6 c3c4 d5e6 d1c2 c7c5 e2d3 h7h6 a1d1 d8c7 c2c3 f8d8 h2h3 d6e5 d4e5 d8d7 d3f1 b7b6 e3f4 a8d8 d1d6 a5b7 c3g3 g8f8 g3d3 f8g8 d3g3 g8h8 d6d7 d8d7 g3e3 c7d8 f4h6 d7d1 h6f4 b7a5 e1d1 d8d1 e3d2,2.0
FIDE WCh KO,Moscow RUS,2001.12.10,6.2,"Ponomariov,R","Svidler,P",2684.0,2686.0,1/2-1/2,0,B80,91,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 f3 e6 Be3 b5 g4 Nfd7 Qd2 Nb6 O-O-O N8d7 Bg5 Qc7 Ndxb5 axb5 Nxb5 Qc6 Nxd6+ Bxd6 Qxd6 Qxd6 Rxd6 Ba6 Bxa6 Rxa6 a3 h5 gxh5 Ra5 h4 Nc4 Rc6 Rc5 Rxc5 Nxc5 b3 Nxa3 h6 gxh6 Be3 Nb7 Kb2 Nb5 e5 Rg8 Bxh6 Nd4 h5 Rg2 Kc3 Nxf3 Bf4 Kf8 Rf1 Ng5 Kb4 Ne4 c4 Nbc5 Rf3 Ra2 h6 Kg8 Bc1 Ra7 Kb5 Nxb3 Kb6 Ra8 Be3 Rb8+ Kc7 Rb4 Kd8 Rxc4 Rf4 Na5 Rg4+ Kh8 Ke7 Nc6+ Kf8,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f2f3 e7e6 c1e3 b7b5 g2g4 f6d7 d1d2 d7b6 e1c1 b8d7 e3g5 d8c7 d4b5 a6b5 c3b5 c7c6 b5d6 f8d6 d2d6 c6d6 d1d6 c8a6 f1a6 a8a6 a2a3 h7h5 g4h5 a6a5 h2h4 b6c4 d6c6 a5c5 c6c5 d7c5 b2b3 c4a3 h5h6 g7h6 g5e3 c5b7 c1b2 a3b5 e4e5 h8g8 e3h6 b5d4 h4h5 g8g2 b2c3 d4f3 h6f4 e8f8 h1f1 f3g5 c3b4 g5e4 c2c4 b7c5 f1f3 g2a2 h5h6 f8g8 f4c1 a2a7 b4b5 c5b3 b5b6 a7a8 c1e3 a8b8 b6c7 b8b4 c7d8 b4c4 f3f4 b3a5 f4g4 g8h8 d8e7 a5c6 e7f8,-2.0
FIDE WCh KO,Moscow RUS,2001.12.11,6.3,"Svidler,P","Ponomariov,R",2686.0,2684.0,0-1,-1,C43,88,e4 e5 Nf3 Nf6 d4 Nxe4 Bd3 d5 Nxe5 Nd7 Nxd7 Bxd7 O-O Bd6 c4 c6 cxd5 cxd5 Nc3 Nxc3 bxc3 O-O Qh5 f5 Re1 Qc7 Bd2 Rae8 Bc2 g6 Qf3 Re4 g3 Bb5 Bf4 Bxf4 gxf4 Qd6 Bxe4 fxe4 Qg3 Rxf4 Rab1 Bd7 f3 b6 Re3 Qf6 Rf1 Bg4 Qxg4 Rxg4+ fxg4 Qg5 Rg3 b5 Rf2 Kg7 Kg2 a5 Rb2 b4 cxb4 axb4 h3 Qc1 Rgb3 Kh6 Rxb4 Qd1 Kf2 Kg5 Re2 Kf4 Rb3 Qxd4+ Kg2 Qc4 Rf2+ Kg5 Rf7 d4 h4+ Kxh4 Rxh7+ Kxg4 Rg3+ Kf5,e2e4 e7e5 g1f3 g8f6 d2d4 f6e4 f1d3 d7d5 f3e5 b8d7 e5d7 c8d7 e1g1 f8d6 c2c4 c7c6 c4d5 c6d5 b1c3 e4c3 b2c3 e8g8 d1h5 f7f5 f1e1 d8c7 c1d2 a8e8 d3c2 g7g6 h5f3 e8e4 g2g3 d7b5 d2f4 d6f4 g3f4 c7d6 c2e4 f5e4 f3g3 f8f4 a1b1 b5d7 f2f3 b7b6 e1e3 d6f6 b1f1 d7g4 g3g4 f4g4 f3g4 f6g5 e3g3 b6b5 f1f2 g8g7 g1g2 a7a5 f2b2 b5b4 c3b4 a5b4 h2h3 g5c1 g3b3 g7h6 b3b4 c1d1 g2f2 h6g5 b2e2 g5f4 b4b3 d1d4 f2g2 d4c4 e2f2 f4g5 f2f7 d5d4 h3h4 g5h4 f7h7 h4g4 b3g3 g4f5,2.0
FIDE WCh KO,Moscow RUS,2001.12.13,6.4,"Ponomariov,R","Svidler,P",2684.0,2686.0,1/2-1/2,0,B22,36,e4 c5 Nf3 e6 c3 Nf6 e5 Nd5 Bc4 d6 d4 cxd4 cxd4 Nc6 O-O Be7 Qe2 O-O Qe4 Qa5 Nbd2 Bd7 Bb3 Qa6 Qg4 Rfd8 Ne4 Nxd4 Nxd4 dxe5 Bh6 Bf8 Nc5 Qb6 Nxd7 Qxd4,e2e4 c7c5 g1f3 e7e6 c2c3 g8f6 e4e5 f6d5 f1c4 d7d6 d2d4 c5d4 c3d4 b8c6 e1g1 f8e7 d1e2 e8g8 e2e4 d8a5 b1d2 c8d7 c4b3 a5a6 e4g4 f8d8 d2e4 c6d4 f3d4 d6e5 c1h6 e7f8 e4c5 a6b6 c5d7 b6d4,-2.0
