event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
Bundesliga 8687,Germany,1987.??.??,?,"Nunn, John DM","Gutman, Lev",2590.0,2460.0,0-1,-1,B93,100,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 f4 Qc7 a4 Nc6 Nxc6 bxc6 Bd3 e5 O-O Be7 a5 O-O Kh1 exf4 Bxf4 Nd7 Bc4 Ne5 Bxe5 dxe5 Na4 Qxa5 Rxf7 Rxf7 Qh5 g6 Bxf7+ Kg7 Qf3 Bd7 Bc4 Rf8 Qd3 Bc8 c3 c5 b3 Rd8 Qg3 Qc7 Nb2 Rf8 Bd5 h5 h3 h4 Qe3 Rf6 Nd3 Bd7 Kh2 Bb5 Nf2 c4 Ng4 Rf4 b4 Qb8 Qe2 Qc7 Ne3 Bg5 Re1 Rf8 Qg4 Qe7 Nxc4 Bf4+ Kh1 Bg3 Rd1 Bd7 Qe2 Rf2 Qe3 Qf6 Qa7 Kh6 Qe3+ Kh5 Kg1 Bb5 Nd2 Bf4 Qe1 Qb6 Qxf2 Be3 Qxe3 Qxe3+,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f2f4 d8c7 a2a4 b8c6 d4c6 b7c6 f1d3 e7e5 e1g1 f8e7 a4a5 e8g8 g1h1 e5f4 c1f4 f6d7 d3c4 d7e5 f4e5 d6e5 c3a4 c7a5 f1f7 f8f7 d1h5 g7g6 c4f7 g8g7 h5f3 c8d7 f7c4 a8f8 f3d3 d7c8 c2c3 c6c5 b2b3 f8d8 d3g3 a5c7 a4b2 d8f8 c4d5 h7h5 h2h3 h5h4 g3e3 f8f6 b2d3 c8d7 h1h2 d7b5 d3f2 c5c4 f2g4 f6f4 b3b4 c7b8 e3e2 b8c7 g4e3 e7g5 a1e1 f4f8 e2g4 c7e7 e3c4 g5f4 h2h1 f4g3 e1d1 b5d7 g4e2 f8f2 e2e3 e7f6 e3a7 g7h6 a7e3 h6h5 h1g1 d7b5 c4d2 g3f4 e3e1 f6b6 e1f2 f4e3 f2e3 b6e3,130.0
Bundesliga 8687,Germany,1987.??.??,?,"Nunn, John DM","Huebner, Robert",2560.0,2615.0,1/2-1/2,0,C19,55,e4 e6 d4 d5 Nc3 Bb4 e5 c5 a3 Bxc3+ bxc3 Ne7 Nf3 Nbc6 a4 Qa5 Bd2 Bd7 Bb5 c4 O-O a6 Bxc6 Bxc6 Ng5 h6 Qh5 g6 Qh3 Bxa4 Rfb1 b5 Ra2 Qc7 Bc1 Kf8 Ba3 Qd7 Qh4 Re8 Nf3 Kg8 Qf6 Qd8 h4 Nc6 Qf4 Qa5 Qd2 Qd8 Qf4 Qa5 Qd2 Qd8 Qf4,e2e4 e7e6 d2d4 d7d5 b1c3 f8b4 e4e5 c7c5 a2a3 b4c3 b2c3 g8e7 g1f3 b8c6 a3a4 d8a5 c1d2 c8d7 f1b5 c5c4 e1g1 a7a6 b5c6 d7c6 f3g5 h7h6 d1h5 g7g6 h5h3 c6a4 f1b1 b7b5 a1a2 a5c7 d2c1 e8f8 c1a3 c7d7 h3h4 a8e8 g5f3 f8g8 h4f6 d7d8 h2h4 e7c6 f6f4 d8a5 f4d2 a5d8 d2f4 d8a5 f4d2 a5d8 d2f4,-55.0
Bundesliga 8687,Germany,1987.??.??,?,"Nunn, John DM","King, Daniel J",2560.0,2475.0,1-0,1,B93,75,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 f4 e5 Nf3 Nbd7 a4 Be7 Bd3 O-O O-O Nc5 Kh1 d5 Nxe5 Nfxe4 Bxe4 dxe4 Nd5 Be6 Nxe7+ Qxe7 f5 f6 Ng4 Bf7 Qe1 a5 b3 Rfd8 Bb2 Rd6 Qg3 Kh8 Rae1 b6 Qh4 Rf8 Re3 Qd8 Kg1 Bg8 Bc3 Rd1 Ree1 Rd6 Nf2 Qc8 Re3 Rd5 g4 Qc7 Nh3 Nd3 cxd3 Qxc3 Nf4 g5 Nxd5 Bxd5 Qe1 Qd4 dxe4 Bxe4 Qc3 Qd5 Qc4,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f2f4 e7e5 d4f3 b8d7 a2a4 f8e7 f1d3 e8g8 e1g1 d7c5 g1h1 d6d5 f3e5 f6e4 d3e4 d5e4 c3d5 c8e6 d5e7 d8e7 f4f5 f7f6 e5g4 e6f7 d1e1 a6a5 b2b3 f8d8 c1b2 d8d6 e1g3 g8h8 a1e1 b7b6 g3h4 a8f8 e1e3 e7d8 h1g1 f7g8 b2c3 d6d1 e3e1 d1d6 g4f2 d8c8 e1e3 d6d5 g2g4 c8c7 f2h3 c5d3 c2d3 c7c3 h3f4 g7g5 f4d5 g8d5 h4e1 c3d4 d3e4 d5e4 e1c3 d4d5 c3c4,85.0
Bundesliga 8687,Germany,1987.??.??,?,"Nunn, John DM","Miles, Anthony J",2590.0,2570.0,1/2-1/2,0,D94,31,e4 c6 c4 d5 cxd5 cxd5 exd5 Nf6 Nc3 Nxd5 Nf3 g6 Bc4 Nb6 Bb3 Bg7 d4 O-O O-O Bg4 d5 N8d7 h3 Bxf3 Qxf3 Nc8 Re1 Nd6 Bg5 Bf6 Bxf6,e2e4 c7c6 c2c4 d7d5 c4d5 c6d5 e4d5 g8f6 b1c3 f6d5 g1f3 g7g6 f1c4 d5b6 c4b3 f8g7 d2d4 e8g8 e1g1 c8g4 d4d5 b8d7 h2h3 g4f3 d1f3 b6c8 f1e1 c8d6 c1g5 g7f6 g5f6,20.0
Bundesliga 8687,Germany,1987.??.??,?,"Nunn, John DM","Pfleger, Helmut",2560.0,2480.0,0-1,-1,B08,68,e4 d6 d4 Nf6 Nc3 g6 Nf3 Bg7 Be2 O-O O-O c6 Re1 Nbd7 Bf4 Qa5 Nd2 Qc7 d5 Nb6 Bf3 Nfd7 a4 a5 Be3 Ne5 Be2 f5 exf5 Bxf5 f4 Nf7 dxc6 bxc6 Nf3 e5 Bd3 Bg4 Be2 Bxf3 Bxf3 Nc4 Qe2 Nxe3 Qxe3 exf4 Qe7 Qb6+ Kh1 Qxb2 Ne4 Rae8 Qd7 d5 Rab1 Qxc2 Rec1 Qa2 Nc5 Ne5 Qc7 Rf7 Qxa5 Nxf3 gxf3 Re2 Qd8+ Bf8,e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 g1f3 f8g7 f1e2 e8g8 e1g1 c7c6 f1e1 b8d7 c1f4 d8a5 f3d2 a5c7 d4d5 d7b6 e2f3 f6d7 a2a4 a7a5 f4e3 d7e5 f3e2 f7f5 e4f5 c8f5 f2f4 e5f7 d5c6 b7c6 d2f3 e7e5 e2d3 f5g4 d3e2 g4f3 e2f3 b6c4 d1e2 c4e3 e2e3 e5f4 e3e7 c7b6 g1h1 b6b2 c3e4 a8e8 e7d7 d6d5 a1b1 b2c2 e1c1 c2a2 e4c5 f7e5 d7c7 f8f7 c7a5 e5f3 g2f3 e8e2 a5d8 g7f8,80.0
Bundesliga 8687,Germany,1987.??.??,?,"Rother, Christoph","Nunn, John DM",,2560.0,0-1,-1,E61,100,d4 Nf6 Nf3 g6 c4 Bg7 Nc3 O-O e3 d6 Be2 Nbd7 O-O e5 Qc2 Re8 b3 e4 Nd2 Qe7 Re1 Nf8 Nf1 h5 f3 exf3 Bxf3 Ne6 Bb2 Ng5 Qf2 Nxf3+ gxf3 c6 Rad1 d5 e4 dxe4 Nxe4 Nxe4 Rxe4 Qg5+ Qg3 Qd8 Rxe8+ Qxe8 Bc1 Qe2 Rd2 Qe7 Rd1 Bd7 Bf4 h4 Qf2 Re8 Bd2 Qf6 Be3 a6 Nd2 Bf5 Nf1 Bh3 Re1 Qf5 Re2 Bxf1 Kxf1 Qd3 h3 Bxd4 Bxd4 Rxe2 Qxe2 Qxd4 Kg2 Kg7 Qc2 Qf4 Qf2 a5 Qe1 a4 bxa4 Qxc4 Qe5+ Kh7 Qf6 Kg8 Qd8+ Kg7 Qe7 Qxa2+ Kg1 Qxa4 Qxb7 Qd4+ Kf1 c5,d2d4 g8f6 g1f3 g7g6 c2c4 f8g7 b1c3 e8g8 e2e3 d7d6 f1e2 b8d7 e1g1 e7e5 d1c2 f8e8 b2b3 e5e4 f3d2 d8e7 f1e1 d7f8 d2f1 h7h5 f2f3 e4f3 e2f3 f8e6 c1b2 e6g5 c2f2 g5f3 g2f3 c7c6 a1d1 d6d5 e3e4 d5e4 c3e4 f6e4 e1e4 e7g5 f2g3 g5d8 e4e8 d8e8 b2c1 e8e2 d1d2 e2e7 d2d1 c8d7 c1f4 h5h4 g3f2 a8e8 f4d2 e7f6 d2e3 a7a6 f1d2 d7f5 d2f1 f5h3 d1e1 f6f5 e1e2 h3f1 g1f1 f5d3 h2h3 g7d4 e3d4 e8e2 f2e2 d3d4 f1g2 g8g7 e2c2 d4f4 c2f2 a6a5 f2e1 a5a4 b3a4 f4c4 e1e5 g7h7 e5f6 h7g8 f6d8 g8g7 d8e7 c4a2 g2g1 a2a4 e7b7 a4d4 g1f1 c6c5,
Bundesliga 8687,Germany,1987.??.??,?,"Gruen, Peter","Nunn, John DM",2410.0,2590.0,1/2-1/2,0,E60,56,d4 Nf6 Nf3 g6 c4 Bg7 g3 O-O Bg2 Nc6 O-O a6 Nc3 Rb8 d5 Na5 c5 e6 e4 b6 cxb6 Rxb6 Qa4 Nb7 Be3 Rxb2 Qa3 Rb6 Bxb6 cxb6 Rab1 Qc7 e5 Nxd5 Nxd5 exd5 Qxa6 d6 exd6 Nxd6 Qxb6 Qd7 Rfd1 Nc4 Qb5 Qa7 Nd2 Bg4 Nf3 Bf5 Rb4 Qxa2 Qxd5 Be6 Qb7 Bc3,d2d4 g8f6 g1f3 g7g6 c2c4 f8g7 g2g3 e8g8 f1g2 b8c6 e1g1 a7a6 b1c3 a8b8 d4d5 c6a5 c4c5 e7e6 e2e4 b7b6 c5b6 b8b6 d1a4 a5b7 c1e3 b6b2 a4a3 b2b6 e3b6 c7b6 a1b1 d8c7 e4e5 f6d5 c3d5 e6d5 a3a6 d7d6 e5d6 b7d6 a6b6 c7d7 f1d1 d6c4 b6b5 d7a7 f3d2 c8g4 d2f3 g4f5 b1b4 a7a2 b5d5 f5e6 d5b7 g7c3,-180.0
Bundesliga 8687,Germany,1987.??.??,?,"Heyken, Enno","Nunn, John DM",2325.0,2560.0,0-1,-1,A26,77,c4 g6 Nc3 Bg7 g3 e5 e4 d6 Bg2 Nc6 Nge2 Nge7 Rb1 O-O d3 a6 O-O Be6 Nd5 Qd7 b3 f5 Bb2 Rf7 d4 f4 gxf4 exd4 f5 gxf5 Nef4 Ng6 Bh3 Bxd5 Nxd5 Raf8 f4 Qe8 exf5 Nh4 Qh5 Nxf5 Bxf5 Rxf5 Qxe8 Rxe8 Rbe1 Ref8 Nxc7 Rxf4 Rxf4 Rxf4 Kg2 Be5 h3 Rf7 Nd5 Rg7+ Kh1 Kf7 Rg1 Ke6 Rxg7 Bxg7 Kg2 Kf5 Ba3 Ke4 Bxd6 Kd3 Kf1 Bh6 Ke1 Kc2 Bf4 Bxf4 Nxf4,c2c4 g7g6 b1c3 f8g7 g2g3 e7e5 e2e4 d7d6 f1g2 b8c6 g1e2 g8e7 a1b1 e8g8 d2d3 a7a6 e1g1 c8e6 c3d5 d8d7 b2b3 f7f5 c1b2 f8f7 d3d4 f5f4 g3f4 e5d4 f4f5 g6f5 e2f4 e7g6 g2h3 e6d5 f4d5 a8f8 f2f4 d7e8 e4f5 g6h4 d1h5 h4f5 h3f5 f7f5 h5e8 f8e8 b1e1 e8f8 d5c7 f5f4 f1f4 f8f4 g1g2 g7e5 h2h3 f4f7 c7d5 f7g7 g2h1 g8f7 e1g1 f7e6 g1g7 e5g7 h1g2 e6f5 b2a3 f5e4 a3d6 e4d3 g2f1 g7h6 f1e1 d3c2 d6f4 h6f4 d5f4,-235.0
Bundesliga 8687,Germany,1987.??.??,?,"Vogel, Robert","Nunn, John DM",,2560.0,1-0,1,E81,131,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 f3 O-O Be3 Nbd7 Nge2 a6 Nc1 c5 Be2 cxd4 Bxd4 e6 O-O Qc7 Nb3 b6 Qd2 Bb7 Rfd1 Rad8 Rac1 Nc5 Be3 Rfe8 Bf1 Bf8 Qf2 Nfd7 Nd4 Ne5 b4 Ncd7 Na4 Rb8 Nb3 Bc6 Nc3 Ba8 h3 Rec8 Na4 Qc6 Nb2 Nf6 Bd4 Bh6 Rc3 Qe8 c5 bxc5 bxc5 Bf8 Bxa6 Rc6 Bf1 Rcc8 Nc4 Nxc4 Bxc4 e5 Be3 dxc5 Nxc5 Rc6 Nb3 Bb4 Rc2 Rbc8 Bd3 Rxc2 Bxc2 Nh5 Bd3 Qa4 Bf1 Nf4 Rc1 Rxc1 Bxc1 Bc6 Qc2 Qa7+ Kh1 Bd7 Qb2 Qc7 Bd2 Bxd2 Qxd2 Be6 Qb2 h5 Kh2 h4 Qf2 g5 Qd2 Qa7 Na5 Qc5 a4 Kg7 Bb5 Qa3 Qd8 f6 Nc4 Qa2 Qe7+ Bf7 Ne3 Kg6 Be8 Bxe8 Qxe8+ Kh7 Qe7+ Kg6 Qf8 Nxg2 Qe8+ Kh7 Nxg2,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f2f3 e8g8 c1e3 b8d7 g1e2 a7a6 e2c1 c7c5 f1e2 c5d4 e3d4 e7e6 e1g1 d8c7 c1b3 b7b6 d1d2 c8b7 f1d1 a8d8 a1c1 d7c5 d4e3 f8e8 e2f1 g7f8 d2f2 f6d7 b3d4 d7e5 b2b4 c5d7 c3a4 d8b8 d4b3 b7c6 a4c3 c6a8 h2h3 e8c8 c3a4 c7c6 a4b2 d7f6 e3d4 f8h6 c1c3 c6e8 c4c5 b6c5 b4c5 h6f8 f1a6 c8c6 a6f1 c6c8 b2c4 e5c4 f1c4 e6e5 d4e3 d6c5 b3c5 c8c6 c5b3 f8b4 c3c2 b8c8 c4d3 c6c2 d3c2 f6h5 c2d3 e8a4 d3f1 h5f4 d1c1 c8c1 e3c1 a8c6 f2c2 a4a7 g1h1 c6d7 c2b2 a7c7 c1d2 b4d2 b2d2 d7e6 d2b2 h7h5 h1h2 h5h4 b2f2 g6g5 f2d2 c7a7 b3a5 a7c5 a2a4 g8g7 f1b5 c5a3 d2d8 f7f6 a5c4 a3a2 d8e7 e6f7 c4e3 g7g6 b5e8 f7e8 e7e8 g6h7 e8e7 h7g6 e7f8 f4g2 f8e8 g6h7 e3g2,
Bundesliga 8687,Germany,1987.??.??,?,"Thesing, Matthias","Nunn, John DM",2330.0,2560.0,0-1,-1,A48,84,d4 Nf6 Nf3 g6 Bg5 Bg7 Nbd2 O-O c3 d6 e4 Qe8 Bd3 Nc6 O-O h6 Bh4 Nh5 Re1 e5 dxe5 dxe5 Bf1 Kh8 b4 Bd7 Nc4 a6 a4 Nf4 Nfd2 g5 Bg3 Rd8 Ne3 Ne7 f3 f5 Bf2 g4 fxg4 fxg4 Bc4 Qg6 Qc2 h5 Ndf1 b5 axb5 axb5 Bb3 Bc6 Nf5 Nxf5 exf5 Qxf5 Qxf5 Rxf5 Bc2 Rff8 Be4 Bxe4 Rxe4 Rd3 Rc1 Nd5 Ng3 Nxc3 Ree1 h4 Ne4 Nxe4 Rxe4 Bh6 Ra1 g3 Bc5 Rfd8 Rxe5 gxh2+ Kf2 Bf4 Rh5+ Kg8,d2d4 g8f6 g1f3 g7g6 c1g5 f8g7 b1d2 e8g8 c2c3 d7d6 e2e4 d8e8 f1d3 b8c6 e1g1 h7h6 g5h4 f6h5 f1e1 e7e5 d4e5 d6e5 d3f1 g8h8 b2b4 c8d7 d2c4 a7a6 a2a4 h5f4 f3d2 g6g5 h4g3 a8d8 c4e3 c6e7 f2f3 f7f5 g3f2 g5g4 f3g4 f5g4 f1c4 e8g6 d1c2 h6h5 d2f1 b7b5 a4b5 a6b5 c4b3 d7c6 e3f5 e7f5 e4f5 g6f5 c2f5 f8f5 b3c2 f5f8 c2e4 c6e4 e1e4 d8d3 a1c1 f4d5 f1g3 d5c3 e4e1 h5h4 g3e4 c3e4 e1e4 g7h6 c1a1 g4g3 f2c5 f8d8 e4e5 g3h2 g1f2 h6f4 e5h5 h8g8,-230.0
Bundesliga 8687,Germany,1987.??.??,?,"Steinbacher, Matthias","Nunn, John DM",2280.0,2590.0,0-1,-1,B90,80,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Bd3 Nc6 Nxc6 bxc6 O-O e5 f4 Be7 a4 a5 Kh1 O-O Qe1 Rb8 Bd2 Rxb2 Nd1 Rb8 Bxa5 Qd7 fxe5 dxe5 Bc3 Bd6 Ne3 Qe7 a5 Re8 a6 Ra8 Ra4 Be6 Bc4 Nd7 Nf5 Bxf5 Rxf5 Rf8 Ra1 g6 Rf3 Bc5 Rb1 Nb6 Bd3 Ra7 Ba5 Nd7 Bc4 Kg7 Rfb3 Rfa8 Qf1 Bd6 Rb7 Qf8 Bb4 Bxb4 R1xb4 Nc5 Rxa7 Rxa7 Qg1 Qe7 Be2 Nxa6 Ra4 Nc5 Rc4 Ne6,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f1d3 b8c6 d4c6 b7c6 e1g1 e7e5 f2f4 f8e7 a2a4 a6a5 g1h1 e8g8 d1e1 a8b8 c1d2 b8b2 c3d1 b2b8 d2a5 d8d7 f4e5 d6e5 a5c3 e7d6 d1e3 d7e7 a4a5 f8e8 a5a6 b8a8 a1a4 c8e6 d3c4 f6d7 e3f5 e6f5 f1f5 e8f8 a4a1 g7g6 f5f3 d6c5 a1b1 d7b6 c4d3 a8a7 c3a5 b6d7 d3c4 g8g7 f3b3 f8a8 e1f1 c5d6 b3b7 e7f8 a5b4 d6b4 b1b4 d7c5 b7a7 a8a7 f1g1 f8e7 c4e2 c5a6 b4a4 a6c5 a4c4 c5e6,-310.0
Hastings8788,Hastings,1987.??.??,1,"Nunn, John DM","Chandler, Murray G",2585.0,2575.0,1/2-1/2,0,B63,52,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bg5 e6 Qd2 Be7 O-O-O O-O Nb3 a6 Bxf6 gxf6 f4 Kh8 f5 b5 g3 b4 Ne2 e5 Kb1 a5 g4 a4 Nbc1 Rg8 h3 Bb7 Ng3 d5 Qxd5 Qb6 Qxf7 Rgf8 Qe6 Ra5 Rh2 Bc8 Qc4 Ba6 Qe6 Bc8 Qc4 Ba6,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 c1g5 e7e6 d1d2 f8e7 e1c1 e8g8 d4b3 a7a6 g5f6 g7f6 f2f4 g8h8 f4f5 b7b5 g2g3 b5b4 c3e2 e6e5 c1b1 a6a5 g3g4 a5a4 b3c1 f8g8 h2h3 c8b7 e2g3 d6d5 d2d5 d8b6 d5f7 g8f8 f7e6 a8a5 h1h2 b7c8 e6c4 c8a6 c4e6 a6c8 e6c4 c8a6,10.0
Hastings8788,Hastings,1987.??.??,2,"Davies, Nigel R","Nunn, John DM",2460.0,2585.0,1/2-1/2,0,C86,65,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 Qe2 Be7 O-O b5 Bb3 O-O c3 d5 d3 Bb7 Rd1 Re8 Nbd2 Na5 Bc2 c5 Nxe5 Qc7 Ng4 Rad8 h3 Nxg4 Qxg4 Rd6 Nf1 Rg6 Qh5 Bd6 Re1 Re5 Qf3 Ree6 Ne3 dxe4 dxe4 Rgf6 Qd1 Bh2+ Kh1 Rxf2 Ng4 Rxc2 Qxc2 Bg3 Re2 Qe7 Qd3 Bb8 Be3 Bxe4 Qd1 h5 Nh2 Qh4 Bg1 Rg6 Qd7,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 d1e2 f8e7 e1g1 b7b5 a4b3 e8g8 c2c3 d7d5 d2d3 c8b7 f1d1 f8e8 b1d2 c6a5 b3c2 c7c5 f3e5 d8c7 e5g4 a8d8 h2h3 f6g4 e2g4 d8d6 d2f1 d6g6 g4h5 e7d6 d1e1 e8e5 h5f3 e5e6 f1e3 d5e4 d3e4 g6f6 f3d1 d6h2 g1h1 f6f2 e3g4 f2c2 d1c2 h2g3 e1e2 c7e7 c2d3 g3b8 c1e3 b7e4 d3d1 h7h5 g4h2 e7h4 e3g1 e6g6 d1d7,-125.0
Hastings8788,Hastings,1987.??.??,3,"Nunn, John DM","Speelman, Jonathan S",2585.0,2615.0,1/2-1/2,0,C67,80,e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Nxe4 d4 Be7 dxe5 O-O Qd5 Nc5 Be3 b6 Nc3 Rb8 Rad1 Qe8 Rfe1 a6 Bf1 Kh8 Qd2 Bd8 Nd5 Ne6 c4 b5 cxb5 axb5 b4 Ne7 Nc3 c6 Ne4 Bc7 Nd6 Bxd6 exd6 Nd5 Bc5 Qd8 Ne5 Ra8 Bd3 Ndf4 g3 Nxd3 Nxd3 Qf6 Ne5 Kg8 Re3 Qf5 Rc1 f6 Nf3 Bb7 a3 Ra4 Qe2 Rfa8 Re1 h5 Nh4 Qg4 Qb2 Qg5 Qe2 Nxc5 f4 Qd5 Re8+ Kh7 f5 Qd4+ Kg2 Kh6,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 f8e7 d4e5 e8g8 d1d5 e4c5 c1e3 b7b6 b1c3 a8b8 a1d1 d8e8 f1e1 a7a6 b5f1 g8h8 d5d2 e7d8 c3d5 c5e6 c2c4 b6b5 c4b5 a6b5 b2b4 c6e7 d5c3 c7c6 c3e4 d8c7 e4d6 c7d6 e5d6 e7d5 e3c5 e8d8 f3e5 b8a8 f1d3 d5f4 g2g3 f4d3 e5d3 d8f6 d3e5 h8g8 e1e3 f6f5 d1c1 f7f6 e5f3 c8b7 a2a3 a8a4 d2e2 f8a8 c1e1 h7h5 f3h4 f5g4 e2b2 g4g5 b2e2 e6c5 f2f4 g5d5 e3e8 g8h7 f4f5 d5d4 g1g2 h7h6,-30.0
Hastings8788,Hastings,1987.??.??,4,"Nunn, John DM","Benjamin, Joel",2585.0,2575.0,1/2-1/2,0,B66,73,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nf6 Nc3 d6 Bg5 e6 Qd2 a6 O-O-O h6 Bf4 Bd7 Nxc6 Bxc6 Qe1 Be7 Kb1 Qc7 f3 b5 Bd3 b4 Ne2 Qb6 h4 a5 g4 Nd7 g5 Ne5 Qg3 Nxd3 cxd3 Ba4 gxh6 Bxd1 hxg7 Rg8 Rxd1 Bf6 Bxd6 Qe3 Qh2 Rxg7 Nf4 Rd8 Bc7 Qxf3 Rc1 Rd7 Bxa5 Rg4 Nh5 Bd8 Bxd8 Rxd8 Qe5 Qxd3+ Ka1 Rg6 Nf6+ Kf8 Nh7+ Kg8 Nf6+ Kf8 Nh7+,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1g5 e7e6 d1d2 a7a6 e1c1 h7h6 g5f4 c8d7 d4c6 d7c6 d2e1 f8e7 c1b1 d8c7 f2f3 b7b5 f1d3 b5b4 c3e2 c7b6 h2h4 a6a5 g2g4 f6d7 g4g5 d7e5 e1g3 e5d3 c2d3 c6a4 g5h6 a4d1 h6g7 h8g8 h1d1 e7f6 f4d6 b6e3 g3h2 g8g7 e2f4 a8d8 d6c7 e3f3 d1c1 d8d7 c7a5 g7g4 f4h5 f6d8 a5d8 d7d8 h2e5 f3d3 b1a1 g4g6 h5f6 e8f8 f6h7 f8g8 h7f6 g8f8 f6h7,10.0
Hastings8788,Hastings,1987.??.??,5,"Larsen, Bent","Nunn, John DM",2570.0,2585.0,1/2-1/2,0,E97,68,Nf3 Nf6 c4 g6 Nc3 Bg7 e4 d6 d4 O-O Be2 e5 O-O Nc6 d5 Ne7 Kh1 Nh5 g3 f5 exf5 Nxf5 Ng5 Nd4 Bd3 Nf6 f3 c6 Nge4 Bh3 Rf2 cxd5 Nxf6+ Bxf6 Nxd5 Bg5 Be4 Rc8 b3 Bxc1 Rxc1 Kg7 Nf4 Nxb3 axb3 exf4 Bxb7 Rc7 Qd4+ Qf6 Qxf6+ Kxf6 Be4 Rb8 Rb2 a5 Rd2 Rxb3 Rxd6+ Ke7 Rd2 a4 Kg1 a3 gxf4 Ra7 Kf2 Bf5,g1f3 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 d2d4 e8g8 f1e2 e7e5 e1g1 b8c6 d4d5 c6e7 g1h1 f6h5 g2g3 f7f5 e4f5 e7f5 f3g5 f5d4 e2d3 h5f6 f2f3 c7c6 g5e4 c8h3 f1f2 c6d5 e4f6 g7f6 c3d5 f6g5 d3e4 a8c8 b2b3 g5c1 a1c1 g8g7 d5f4 d4b3 a2b3 e5f4 e4b7 c8c7 d1d4 d8f6 d4f6 g7f6 b7e4 f8b8 f2b2 a7a5 b2d2 b8b3 d2d6 f6e7 d6d2 a5a4 h1g1 a4a3 g3f4 c7a7 g1f2 h3f5,-15.0
Hastings8788,Hastings,1987.??.??,6,"Psakhis, Lev","Nunn, John DM",2575.0,2585.0,1/2-1/2,0,C68,44,e4 e5 Nf3 Nc6 Bb5 a6 Bxc6 dxc6 Nc3 f6 d4 exd4 Nxd4 c5 Nde2 Qxd1+ Nxd1 Bd6 Bf4 Be6 Bxd6 cxd6 Ne3 Ne7 O-O-O O-O-O Nf4 Bf7 Rd2 Rd7 h4 Rhd8 Rhd1 Kc7 h5 Kc6 f3 d5 exd5+ Nxd5 Nfxd5 Bxd5 Nf5 c4,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5c6 d7c6 b1c3 f7f6 d2d4 e5d4 f3d4 c6c5 d4e2 d8d1 c3d1 f8d6 c1f4 c8e6 f4d6 c7d6 d1e3 g8e7 e1c1 e8c8 e2f4 e6f7 d1d2 d8d7 h2h4 h8d8 h1d1 c8c7 h4h5 c7c6 f2f3 d6d5 e4d5 e7d5 f4d5 f7d5 e3f5 c5c4,-10.0
Hastings8788,Hastings,1987.??.??,7,"Nunn, John DM","Short, Nigel D",2585.0,2620.0,1/2-1/2,0,C92,45,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 d6 c3 O-O h3 Nd7 d4 Bf6 a4 Bb7 axb5 axb5 Rxa8 Bxa8 Na3 Qb8 Nc2 b4 Bd5 bxc3 bxc3 Nb6 Ne3 exd4 cxd4 Nxd5 Nxd5 Bd8 Bf4 Ne7 Nc3 f5 Ng5,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 e8g8 h2h3 f6d7 d2d4 e7f6 a2a4 c8b7 a4b5 a6b5 a1a8 b7a8 b1a3 d8b8 a3c2 b5b4 b3d5 b4c3 b2c3 d7b6 c2e3 e5d4 c3d4 b6d5 e3d5 f6d8 c1f4 c6e7 d5c3 f7f5 f3g5,-35.0
