event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
HB Global CC,Minneapolis USA,2005.05.19,3,"Howell,D","Onischuk,Al",2416.0,2638.0,1/2-1/2,0,C78,83,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Bc5 c3 b5 Bb3 d6 d4 Bb6 Qd3 Bg4 d5 Ne7 a4 O-O h3 Bd7 Be3 bxa4 Bxa4 Nexd5 exd5 e4 Qd1 exf3 Qxf3 Bxe3 fxe3 Qb8 b4 Qb6 Bxd7 Nxd7 Nd2 Ne5 Qf2 a5 Nf3 Nxf3+ Qxf3 f6 bxa5 Rxa5 Qe4 Rxa1 Rxa1 Qb8 Qe6+ Kh8 Qd7 h6 Ra4 f5 Rc4 Qe8 Qxe8 Rxe8 Rxc7 Rxe3 Kf2 Re5 c4 Re4 Kf3 h5 c5 dxc5 Rxc5 Kh7 d6 Rd4 Rc6 f4 h4 g5 hxg5,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8c5 c2c3 b7b5 a4b3 d7d6 d2d4 c5b6 d1d3 c8g4 d4d5 c6e7 a2a4 e8g8 h2h3 g4d7 c1e3 b5a4 b3a4 e7d5 e4d5 e5e4 d3d1 e4f3 d1f3 b6e3 f2e3 d8b8 b2b4 b8b6 a4d7 f6d7 b1d2 d7e5 f3f2 a6a5 d2f3 e5f3 f2f3 f7f6 b4a5 a8a5 f3e4 a5a1 f1a1 b6b8 e4e6 g8h8 e6d7 h7h6 a1a4 f6f5 a4c4 b8e8 d7e8 f8e8 c4c7 e8e3 g1f2 e3e5 c3c4 e5e4 f2f3 h6h5 c4c5 d6c5 c7c5 h8h7 d5d6 e4d4 c5c6 f5f4 h3h4 g7g5 h4g5,-222.0
HB Global CC,Minneapolis USA,2005.05.20,4,"Onischuk,Al","Shulman,Y",2638.0,2550.0,1-0,1,D31,61,d4 d5 c4 e6 Nc3 c6 e4 dxe4 Nxe4 Bb4+ Bd2 Qxd4 Bxb4 Qxe4+ Be2 Na6 Bd6 b6 Nf3 Bb7 O-O c5 Nh4 Qxh4 Qa4+ Kd8 Rad1 Kc8 Qe8+ Qd8 Qxd8+ Kxd8 Bf8+ Kc7 Bxg7 Nf6 Bxf6 Rhg8 g3 Nb8 Be5+ Kc8 f4 Bc6 Rd6 Rd8 f5 Rxd6 Bxd6 Nd7 fxe6 fxe6 Rf7 Kb7 Rxh7 Be4 Re7 Rh8 Rxd7+ Kc6 Be5,d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 e2e4 d5e4 c3e4 f8b4 c1d2 d8d4 d2b4 d4e4 f1e2 b8a6 b4d6 b7b6 g1f3 c8b7 e1g1 c6c5 f3h4 e4h4 d1a4 e8d8 a1d1 d8c8 a4e8 h4d8 e8d8 c8d8 d6f8 d8c7 f8g7 g8f6 g7f6 h8g8 g2g3 a6b8 f6e5 c7c8 f2f4 b7c6 d1d6 g8d8 f4f5 d8d6 e5d6 b8d7 f5e6 f7e6 f1f7 c8b7 f7h7 c6e4 h7e7 a8h8 e7d7 b7c6 d6e5,88.0
HB Global CC,Minneapolis USA,2005.05.20,5,"Harikrishna,P","Onischuk,Al",2646.0,2638.0,1/2-1/2,0,A47,62,d4 Nf6 Nf3 e6 Bg5 b6 c3 Bb7 Nbd2 Be7 e3 c5 Bd3 cxd4 cxd4 O-O e4 h6 Bf4 Nc6 a3 d6 Qe2 e5 dxe5 Nh5 Be3 dxe5 O-O Bc5 Bc4 Nf6 b4 Nd4 Bxd4 Bxd4 Rad1 Rc8 Ba6 Bxa6 Qxa6 Qc7 Nxd4 exd4 Nf3 Nxe4 Rxd4 Nf6 Rfd1 Rfd8 Rxd8+ Rxd8 Rxd8+ Qxd8 Qe2 Qc7 Qe3 a5 h3 axb4 axb4 Qd6,d2d4 g8f6 g1f3 e7e6 c1g5 b7b6 c2c3 c8b7 b1d2 f8e7 e2e3 c7c5 f1d3 c5d4 c3d4 e8g8 e3e4 h7h6 g5f4 b8c6 a2a3 d7d6 d1e2 e6e5 d4e5 f6h5 f4e3 d6e5 e1g1 e7c5 d3c4 h5f6 b2b4 c6d4 e3d4 c5d4 a1d1 a8c8 c4a6 b7a6 e2a6 d8c7 f3d4 e5d4 d2f3 f6e4 d1d4 e4f6 f1d1 f8d8 d4d8 c8d8 d1d8 c7d8 a6e2 d8c7 e2e3 a7a5 h2h3 a5b4 a3b4 c7d6,8.0
HB Global CC,Minneapolis USA,2005.05.21,6,"Onischuk,Al","Perelshteyn,E",2638.0,2507.0,1/2-1/2,0,E20,93,d4 Nf6 c4 e6 Nc3 Bb4 Nf3 c5 g3 O-O Bg2 cxd4 Nxd4 d5 cxd5 Nxd5 Qb3 Qa5 Bd2 Nc6 Nxc6 bxc6 O-O Bxc3 bxc3 Ba6 Rfd1 Qc5 e4 Nb6 Be3 Qh5 Rd6 Nc4 Qd1 Qxd1+ Raxd1 Nxe3 fxe3 e5 Rd7 Bc8 Rc7 Be6 a4 Rfe8 Rb7 a5 Rdb1 g5 Bf1 Kg7 Be2 Kg6 h4 h6 Kf2 Ba2 R1b6 Be6 c4 g4 c5 h5 Ke1 Kf6 Kd2 Red8+ Kc3 Rd7 Rxd7 Bxd7 Bb5 Ke7 Bxc6 Rc8 Bxd7 Rxc5+ Kd3 Kxd7 Rh6 Rc1 Rxh5 Ke6 Rf5 Ra1 Rg5 Rxa4 h5 Rb4 Rg8 Rb2 Ra8,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 c7c5 g2g3 e8g8 f1g2 c5d4 f3d4 d7d5 c4d5 f6d5 d1b3 d8a5 c1d2 b8c6 d4c6 b7c6 e1g1 b4c3 b2c3 c8a6 f1d1 a5c5 e2e4 d5b6 d2e3 c5h5 d1d6 b6c4 b3d1 h5d1 a1d1 c4e3 f2e3 e6e5 d6d7 a6c8 d7c7 c8e6 a2a4 f8e8 c7b7 a7a5 d1b1 g7g5 g2f1 g8g7 f1e2 g7g6 h2h4 h7h6 g1f2 e6a2 b1b6 a2e6 c3c4 g5g4 c4c5 h6h5 f2e1 g6f6 e1d2 e8d8 d2c3 d8d7 b7d7 e6d7 e2b5 f6e7 b5c6 a8c8 c6d7 c8c5 c3d3 e7d7 b6h6 c5c1 h6h5 d7e6 h5f5 c1a1 f5g5 a1a4 h4h5 a4b4 g5g8 b4b2 g8a8,131.0
HB Global CC,Minneapolis USA,2005.05.22,8,"Onischuk,Al","Khachiyan,M",2638.0,2473.0,1/2-1/2,0,D86,88,d4 Nf6 c4 g6 Nc3 d5 cxd5 Nxd5 e4 Nxc3 bxc3 Bg7 Bc4 O-O Ne2 Nc6 Bg5 h6 Be3 e5 O-O Qe7 Qc2 Rd8 Rad1 Na5 Bd3 c5 Qd2 cxd4 cxd4 exd4 Bxh6 Nc6 Bg5 f6 Bf4 Be6 Rb1 Ne5 Bxe5 fxe5 f4 Rd6 Rf2 Rf8 Rbf1 Rc6 fxe5 Rxf2 Rxf2 Bxe5 Nf4 Bf7 Nd5 Qd8 g3 Kg7 Rf1 Bxd5 exd5 Rf6 Rxf6 Qxf6 Qe2 Qg5 Kg2 b6 Bc2 Qe3 Qd1 Bd6 Bb1 Bb4 h4 Be1 Qf3 Qxf3+ Kxf3 Kf6 d6 Ke6 Bxg6 Kxd6 h5 Bd2 Ke4 Ke6,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4 d5c3 b2c3 f8g7 f1c4 e8g8 g1e2 b8c6 c1g5 h7h6 g5e3 e7e5 e1g1 d8e7 d1c2 f8d8 a1d1 c6a5 c4d3 c7c5 c2d2 c5d4 c3d4 e5d4 e3h6 a5c6 h6g5 f7f6 g5f4 c8e6 d1b1 c6e5 f4e5 f6e5 f2f4 d8d6 f1f2 a8f8 b1f1 d6c6 f4e5 f8f2 f1f2 g7e5 e2f4 e6f7 f4d5 e7d8 g2g3 g8g7 f2f1 f7d5 e4d5 c6f6 f1f6 d8f6 d2e2 f6g5 g1g2 b7b6 d3c2 g5e3 e2d1 e5d6 c2b1 d6b4 h2h4 b4e1 d1f3 e3f3 g2f3 g7f6 d5d6 f6e6 b1g6 e6d6 h4h5 e1d2 f3e4 d6e6,165.0
HB Global CC,Minneapolis USA,2005.05.22,9,"Christiansen,L","Onischuk,Al",2524.0,2638.0,1/2-1/2,0,D37,97,d4 Nf6 c4 e6 Nf3 d5 Nc3 Be7 Bf4 O-O e3 c5 dxc5 Bxc5 cxd5 Nxd5 Nxd5 exd5 a3 Nc6 Bd3 Bb6 O-O d4 e4 Bg4 h3 Qf6 Bg3 Bh5 Re1 Rfe8 Rc1 Bxf3 Qxf3 Ne5 Qxf6 gxf6 Bxe5 fxe5 g3 Rac8 Kg2 Kg7 Kf3 Kf6 h4 Rg8 Ke2 Ke7 Red1 Rgd8 Rg1 Rg8 Kf3 Ba5 Rgd1 Kf6 Bf1 Ke7 Bd3 Kf6 Ke2 Ke7 Rf1 Bb6 Rfd1 Rgd8 Kf3 Kf6 Kg4 Rg8+ Kh5 Rxc1 Rxc1 Rg6 g4 h6 Rg1 Bd8 g5+ hxg5 Rxg5 Rxg5+ hxg5+ Kg7 Kg4 Kg6 f4 exf4 e5+ Kg7 Kxf4 a5 Kf5 Be7 Be4,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4 e8g8 e2e3 c7c5 d4c5 e7c5 c4d5 f6d5 c3d5 e6d5 a2a3 b8c6 f1d3 c5b6 e1g1 d5d4 e3e4 c8g4 h2h3 d8f6 f4g3 g4h5 f1e1 f8e8 a1c1 h5f3 d1f3 c6e5 f3f6 g7f6 g3e5 f6e5 g2g3 a8c8 g1g2 g8g7 g2f3 g7f6 h3h4 e8g8 f3e2 f6e7 e1d1 g8d8 d1g1 d8g8 e2f3 b6a5 g1d1 e7f6 d3f1 f6e7 f1d3 e7f6 f3e2 f6e7 d1f1 a5b6 f1d1 g8d8 e2f3 e7f6 f3g4 d8g8 g4h5 c8c1 d1c1 g8g6 g3g4 h7h6 c1g1 b6d8 g4g5 h6g5 g1g5 g6g5 h4g5 f6g7 h5g4 g7g6 f2f4 e5f4 e4e5 g6g7 g4f4 a7a5 f4f5 d8e7 d3e4,-114.0
24th OCF NthAmOp,Stillwater USA,2005.05.27,1,"Lee,Wellington","Onischuk,Al",,2638.0,0-1,-1,E30,36,d4 Nf6 c4 e6 Nc3 Bb4 Bg5 c5 e3 Qa5 Bxf6 Bxc3+ bxc3 Qxc3+ Ke2 gxf6 Rc1 Qa5 a4 cxd4 exd4 Nc6 Nf3 b6 d5 Ne7 dxe6 dxe6 Nd4 Qe5+ Kd2 Bb7 f3 O-O-O Kc3 Nf5,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 c1g5 c7c5 e2e3 d8a5 g5f6 b4c3 b2c3 a5c3 e1e2 g7f6 a1c1 c3a5 a2a4 c5d4 e3d4 b8c6 g1f3 b7b6 d4d5 c6e7 d5e6 d7e6 f3d4 a5e5 e2d2 c8b7 f2f3 e8c8 d2c3 e7f5,
24th OCF NthAmOp,Stillwater USA,2005.05.27,2,"Onischuk,Al","Gossell,T",2638.0,2209.0,1-0,1,B40,57,e4 c5 Nf3 Nf6 e5 Nd5 Nc3 e6 b3 Nc6 Bb2 Nxc3 Bxc3 d5 exd6 Qxd6 Bc4 Bd7 O-O O-O-O Re1 f6 a3 e5 b4 Nd4 bxc5 Qxc5 d3 Nxf3+ Qxf3 Bc6 Qe2 Bd5 Bxd5 Qxd5 Bb4 Kb8 Reb1 Bc5 c4 Qc6 Bxc5 Qxc5 Rb5 Qd4 Rab1 b6 h3 Rc8 Qf3 Rhd8 R1b3 e4 Qg3+ Qd6 Rxb6+,e2e4 c7c5 g1f3 g8f6 e4e5 f6d5 b1c3 e7e6 b2b3 b8c6 c1b2 d5c3 b2c3 d7d5 e5d6 d8d6 f1c4 c8d7 e1g1 e8c8 f1e1 f7f6 a2a3 e6e5 b3b4 c6d4 b4c5 d6c5 d2d3 d4f3 d1f3 d7c6 f3e2 c6d5 c4d5 c5d5 c3b4 c8b8 e1b1 f8c5 c2c4 d5c6 b4c5 c6c5 b1b5 c5d4 a1b1 b7b6 h2h3 d8c8 e2f3 h8d8 b1b3 e5e4 f3g3 d4d6 b5b6,429.0
24th OCF NthAmOp,Stillwater USA,2005.05.28,3,"Langer,M USA","Onischuk,Al",2272.0,2638.0,0-1,-1,C45,112,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Bc5 Be3 Qf6 Nb5 Bxe3 fxe3 Qh4+ g3 Qd8 Qg4 g5 Qh5 Ne5 h4 d6 Be2 a6 Nd4 c5 Nf5 Bxf5 exf5 Nf6 Qh6 gxh4 Qxh4 Qe7 Nc3 O-O-O O-O-O Rde8 Qf4 Rhg8 Rh6 Rd8 Kb1 Neg4 Bxg4 Rxg4 Qf3 Rc4 Nd5 Nxd5 Qxd5 Qe4 Qxe4 Rxe4 Rxh7 Rd7 Re1 Rg4 Rg1 f6 Rh8+ Rd8 Rxd8+ Kxd8 Kc1 Kd7 Kd2 d5 Ke2 b5 Kf3 Rc4 Rg2 Kd6 c3 b4 cxb4 Rxb4 g4 c4 Rd2 Ke5 Rc2 Rb8 Rh2 a5 Rd2 a4 a3 Rb3 Ke2 Rb7 Kf3 Rb8 Rh2 Rb3 Rc2 d4 Rxc4 Rxe3+ Kf2 Re4 Rxa4 Rxg4 Ke2 d3+ Kxd3 Rxa4 Kc3 Kxf5 Kb3 Ra8,e2e4 e7e5 g1f3 b8c6 d2d4 e5d4 f3d4 f8c5 c1e3 d8f6 d4b5 c5e3 f2e3 f6h4 g2g3 h4d8 d1g4 g7g5 g4h5 c6e5 h2h4 d7d6 f1e2 a7a6 b5d4 c7c5 d4f5 c8f5 e4f5 g8f6 h5h6 g5h4 h6h4 d8e7 b1c3 e8c8 e1c1 d8e8 h4f4 h8g8 h1h6 e8d8 c1b1 e5g4 e2g4 g8g4 f4f3 g4c4 c3d5 f6d5 f3d5 e7e4 d5e4 c4e4 h6h7 d8d7 d1e1 e4g4 e1g1 f7f6 h7h8 d7d8 h8d8 c8d8 b1c1 d8d7 c1d2 d6d5 d2e2 b7b5 e2f3 g4c4 g1g2 d7d6 c2c3 b5b4 c3b4 c4b4 g3g4 c5c4 g2d2 d6e5 d2c2 b4b8 c2h2 a6a5 h2d2 a5a4 a2a3 b8b3 f3e2 b3b7 e2f3 b7b8 d2h2 b8b3 h2c2 d5d4 c2c4 b3e3 f3f2 e3e4 c4a4 e4g4 f2e2 d4d3 e2d3 g4a4 d3c3 e5f5 c3b3 a4a8,-366.0
24th OCF NthAmOp,Stillwater USA,2005.05.28,4,"Onischuk,Al","Brooks,M",2638.0,2501.0,1-0,1,E94,85,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nf3 O-O Be2 e5 Be3 Nbd7 O-O c6 Qc2 Ng4 Bg5 f6 Bh4 Nh6 d5 c5 a3 Nf7 Ne1 g5 Bg3 Nh6 Bd3 Rf7 b4 b6 Qb1 Nf8 Nc2 f5 exf5 Bxf5 Ne4 Ng6 Ne3 Bc8 Re1 Nf4 Bc2 Bf8 a4 a5 bxc5 bxc5 Nc3 Rb7 Nb5 Qf6 Ra3 Kh8 Rb3 Qf7 Be4 Be7 Qc2 Bf8 Reb1 Ra6 f3 Kg8 Be1 Rbb6 Bc3 Rb7 Rf1 Be7 g3 Nh3+ Kg2 Bd8 Ng4 Kg7 Bxh7 Nf5 Nxd6 Rxd6 Rxb7,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 c1e3 b8d7 e1g1 c7c6 d1c2 f6g4 e3g5 f7f6 g5h4 g4h6 d4d5 c6c5 a2a3 h6f7 f3e1 g6g5 h4g3 f7h6 e2d3 f8f7 b2b4 b7b6 c2b1 d7f8 e1c2 f6f5 e4f5 c8f5 c3e4 f8g6 c2e3 f5c8 f1e1 g6f4 d3c2 g7f8 a3a4 a7a5 b4c5 b6c5 e4c3 f7b7 c3b5 d8f6 a1a3 g8h8 a3b3 f6f7 c2e4 f8e7 b1c2 e7f8 e1b1 a8a6 f2f3 h8g8 g3e1 b7b6 e1c3 b6b7 b1f1 f8e7 g2g3 f4h3 g1g2 e7d8 e3g4 g8g7 e4h7 h6f5 b5d6 a6d6 b3b7,137.0
24th OCF NthAmOp,Stillwater USA,2005.05.29,6,"Shulman,Y","Onischuk,Al",2550.0,2638.0,1/2-1/2,0,E15,53,d4 Nf6 c4 e6 Nf3 b6 g3 Ba6 b3 Bb4+ Bd2 Be7 Bg2 c6 Bc3 d5 Ne5 Nfd7 Nxd7 Nxd7 Nd2 O-O O-O Rc8 e4 c5 exd5 exd5 dxc5 dxc4 c6 cxb3 Re1 b2 Bxb2 Nc5 Ba3 Bf6 Bxc5 bxc5 Rc1 Bb5 Rxc5 Qb6 Ne4 Be7 Rc1 Bxc6 Nd6 Bxd6 Qxd6 Bxg2 Qxb6,d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 g2g3 c8a6 b2b3 f8b4 c1d2 b4e7 f1g2 c7c6 d2c3 d7d5 f3e5 f6d7 e5d7 b8d7 b1d2 e8g8 e1g1 a8c8 e2e4 c6c5 e4d5 e6d5 d4c5 d5c4 c5c6 c4b3 f1e1 b3b2 c3b2 d7c5 b2a3 e7f6 a3c5 b6c5 a1c1 a6b5 c1c5 d8b6 d2e4 f6e7 c5c1 b5c6 e4d6 e7d6 d1d6 c6g2 d6b6,-88.0
24th OCF NthAmOp,Stillwater USA,2005.05.29,7,"Onischuk,Al","Zatonskih,A",2638.0,2435.0,1-0,1,E20,107,d4 e6 c4 Nf6 Nc3 Bb4 Nf3 c5 g3 O-O Bg2 cxd4 Nxd4 d5 cxd5 Nxd5 Qb3 Qa5 Bd2 Nc6 Nxc6 bxc6 O-O Bxc3 bxc3 Ba6 Rfd1 Qc5 e4 Nb6 Be3 Qh5 Bxb6 Rfb8 Rd6 Rxb6 Qd1 Qxd1+ Raxd1 g5 a4 Rab8 h4 gxh4 gxh4 e5 a5 Rb1 Rxb1 Rxb1+ Kh2 Bb5 h5 h6 Rxh6 Rc1 Rf6 Rxc3 h6 a6 h7+ Kxh7 Rxf7+ Kg8 Rf5 Rc5 f4 Bc4 Rxe5 Rxe5 fxe5 c5 Kg3 Kf7 Kf4 Bb5 Bf3 Ke6 Bg4+ Ke7 Ke3 Bc4 Bc8 Bb5 Bb7 Ke6 Kf4 Ke7 Bd5 Kd7 Ke3 Ke7 Kd2 Kd7 Kc3 Kc7 Bc4 Bc6 Kd3 Bb7 Bd5 Bc8 Kc4 Bd7 Kxc5 Bc8 e6,d2d4 e7e6 c2c4 g8f6 b1c3 f8b4 g1f3 c7c5 g2g3 e8g8 f1g2 c5d4 f3d4 d7d5 c4d5 f6d5 d1b3 d8a5 c1d2 b8c6 d4c6 b7c6 e1g1 b4c3 b2c3 c8a6 f1d1 a5c5 e2e4 d5b6 d2e3 c5h5 e3b6 f8b8 d1d6 b8b6 b3d1 h5d1 a1d1 g7g5 a2a4 a8b8 h2h4 g5h4 g3h4 e6e5 a4a5 b6b1 d1b1 b8b1 g1h2 a6b5 h4h5 h7h6 d6h6 b1c1 h6f6 c1c3 h5h6 a7a6 h6h7 g8h7 f6f7 h7g8 f7f5 c3c5 f2f4 b5c4 f5e5 c5e5 f4e5 c6c5 h2g3 g8f7 g3f4 c4b5 g2f3 f7e6 f3g4 e6e7 f4e3 b5c4 g4c8 c4b5 c8b7 e7e6 e3f4 e6e7 b7d5 e7d7 f4e3 d7e7 e3d2 e7d7 d2c3 d7c7 d5c4 b5c6 c3d3 c6b7 c4d5 b7c8 d3c4 c8d7 c4c5 d7c8 e5e6,203.0
24th OCF NthAmOp,Stillwater USA,2005.05.30,8,"Kriventsov,S","Onischuk,Al",2409.0,2638.0,0-1,-1,C78,150,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Bc5 c3 b5 Bc2 d6 a4 Bb7 d3 O-O b4 Bb6 Na3 bxa4 Bxa4 a5 b5 Ne7 Nc4 Ng6 Bb3 h6 Qc2 Re8 Ne3 d5 Rd1 Qd7 Nxd5 Nxd5 Bxd5 Bxd5 exd5 Qxd5 c4 Qd6 Ba3 Bc5 Bxc5 Qxc5 Nd2 Red8 Ra4 Nf4 Nb3 Qb6 g3 Qg6 Rxa5 Rxa5 Nxa5 Rxd3 Rxd3 Nxd3 Nc6 Qe4 Ne7+ Kh7 Nd5 f5 Nxc7 Qd4 Qe2 e4 Ne6 Qxc4 Nf4 Qxb5 Qh5 Nxf4 gxf4 Qd5 Qh3 Kg6 Qg3+ Kf7 h3 Qd3 Qh4 Qf3 Kh2 Kg6 Kg1 Kf7 Kh2 Ke8 Kg1 Kd7 Kh2 Kc6 Kg1 e3 fxe3 Qxe3+ Kh2 Qe2+ Kg1 Qf3 Kh2 Kb5 Kg1 Kc4 Kh2 Kd3 Qd8+ Ke2 Qe7+ Kf1 Qxg7 Qxf4+ Kh1 Qf3+ Kh2 Qf2+ Kh1 f4 Qa1+ Qe1 Qg7 f3 Qg6 Qd1 Qg7 Ke2+ Kh2 Qd6+ Kh1 f2 Qg4+ Ke3 Kg2 Qd5+ Kh2 Qe5+ Kg2 Qg5 Qxg5+ hxg5 h4 Ke2 hxg5 f1=Q+,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8c5 c2c3 b7b5 a4c2 d7d6 a2a4 c8b7 d2d3 e8g8 b2b4 c5b6 b1a3 b5a4 c2a4 a6a5 b4b5 c6e7 a3c4 e7g6 a4b3 h7h6 d1c2 f8e8 c4e3 d6d5 f1d1 d8d7 e3d5 f6d5 b3d5 b7d5 e4d5 d7d5 c3c4 d5d6 c1a3 b6c5 a3c5 d6c5 f3d2 e8d8 a1a4 g6f4 d2b3 c5b6 g2g3 b6g6 a4a5 a8a5 b3a5 d8d3 d1d3 f4d3 a5c6 g6e4 c6e7 g8h7 e7d5 f7f5 d5c7 e4d4 c2e2 e5e4 c7e6 d4c4 e6f4 c4b5 e2h5 d3f4 g3f4 b5d5 h5h3 h7g6 h3g3 g6f7 h2h3 d5d3 g3h4 d3f3 g1h2 f7g6 h2g1 g6f7 g1h2 f7e8 h2g1 e8d7 g1h2 d7c6 h2g1 e4e3 f2e3 f3e3 g1h2 e3e2 h2g1 e2f3 g1h2 c6b5 h2g1 b5c4 g1h2 c4d3 h4d8 d3e2 d8e7 e2f1 e7g7 f3f4 h2h1 f4f3 h1h2 f3f2 h2h1 f5f4 g7a1 f2e1 a1g7 f4f3 g7g6 e1d1 g6g7 f1e2 h1h2 d1d6 h2h1 f3f2 g7g4 e2e3 h1g2 d6d5 g2h2 d5e5 h2g2 e5g5 g4g5 h6g5 h3h4 e3e2 h4g5 f2f1q,-229.0
33rd World Open,Philadelphia USA,2005.06.30,3,"Onischuk,Al","Smith,Bry",2638.0,2338.0,1/2-1/2,0,A46,46,d4 Nf6 Nf3 e6 Bg5 h6 Bxf6 Qxf6 e4 d6 Nc3 g6 e5 Qe7 Bd3 Bg7 O-O O-O Re1 dxe5 Nxe5 Nc6 Qg4 Rd8 Nxc6 bxc6 Ne2 Rb8 Rab1 c5 dxc5 Qxc5 b4 Qd5 Bc4 Qd2 Bd3 e5 Qc4 Be6 Qxc7 Bxa2 Rbd1 Qxb4 Qxa7 e4,d2d4 g8f6 g1f3 e7e6 c1g5 h7h6 g5f6 d8f6 e2e4 d7d6 b1c3 g7g6 e4e5 f6e7 f1d3 f8g7 e1g1 e8g8 f1e1 d6e5 f3e5 b8c6 d1g4 f8d8 e5c6 b7c6 c3e2 a8b8 a1b1 c6c5 d4c5 e7c5 b2b4 c5d5 d3c4 d5d2 c4d3 e6e5 g4c4 c8e6 c4c7 e6a2 b1d1 d2b4 c7a7 e5e4,300.0
33rd World Open,Philadelphia USA,2005.07.04,9,"Ganguly,S","Onischuk,Al",2583.0,2638.0,1/2-1/2,0,C78,54,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Bc5 c3 b5 Bb3 d6 a4 Bg4 d3 Na5 axb5 Bxf3 gxf3 axb5 Bc2 b4 d4 exd4 Ba4+ Kf8 cxd4 Bb6 Kh1 Nh5 f4 g6 Be3 Nc4 Qe2 Nxe3 fxe3 Qh4 Qg2 c5 Nd2 cxd4 Nc4 Rxa4 Rxa4 dxe3 Rf3 Qe1+ Rf1 Qh4 Rf3 Qe1+,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8c5 c2c3 b7b5 a4b3 d7d6 a2a4 c8g4 d2d3 c6a5 a4b5 g4f3 g2f3 a6b5 b3c2 b5b4 d3d4 e5d4 c2a4 e8f8 c3d4 c5b6 g1h1 f6h5 f3f4 g7g6 c1e3 a5c4 d1e2 c4e3 f2e3 d8h4 e2g2 c7c5 b1d2 c5d4 d2c4 a8a4 a1a4 d4e3 f1f3 h4e1 f3f1 e1h4 f1f3 h4e1,-55.0
RUS-USA Match,Ruschess.com INT,2005.07.10,1,"Onischuk,Al","Sakaev,K",2628.0,2669.0,1/2-1/2,0,D15,51,d4 d5 c4 c6 Nc3 Nf6 Nf3 a6 c5 Nbd7 Bf4 Nh5 e3 g6 Bd3 Bg7 O-O O-O Bg5 Bf6 Bxf6 Nhxf6 Re1 Re8 e4 dxe4 Bxe4 Nxe4 Nxe4 Nf8 h3 Be6 Nc3 Qc7 Qe2 Rad8 Rad1 f6 Rd2 Bf7 Qe3 Kg7 Red1 Bd5 Re1 Bf7 Red1 Bd5 Re1 Bf7 Red1,d2d4 d7d5 c2c4 c7c6 b1c3 g8f6 g1f3 a7a6 c4c5 b8d7 c1f4 f6h5 e2e3 g7g6 f1d3 f8g7 e1g1 e8g8 f4g5 g7f6 g5f6 h5f6 f1e1 f8e8 e3e4 d5e4 d3e4 f6e4 c3e4 d7f8 h2h3 c8e6 e4c3 d8c7 d1e2 a8d8 a1d1 f7f6 d1d2 e6f7 e2e3 g8g7 e1d1 f7d5 d1e1 d5f7 e1d1 f7d5 d1e1 d5f7 e1d1,-41.0
RUS-USA Match,Ruschess.com INT,2005.07.10,2,"Sakaev,K","Onischuk,Al",2669.0,2628.0,1/2-1/2,0,E04,57,d4 Nf6 c4 e6 g3 d5 Nf3 dxc4 Bg2 Nc6 O-O a6 e3 Rb8 Nfd2 e5 Bxc6+ bxc6 dxe5 Ng4 Nxc4 Be6 Qxd8+ Rxd8 Nbd2 Bb4 b3 Bxd2 Nxd2 Nxe5 Bb2 Rxd2 Bxe5 f6 Bxc7 Kf7 Rfd1 Rxd1+ Rxd1 Rc8 Ba5 c5 Bc3 a5 Bxa5 Ra8 Bb6 Rxa2 Bxc5 Bxb3 Rc1 Rc2 Rxc2 Bxc2 f3 f5 Kf2,d2d4 g8f6 c2c4 e7e6 g2g3 d7d5 g1f3 d5c4 f1g2 b8c6 e1g1 a7a6 e2e3 a8b8 f3d2 e6e5 g2c6 b7c6 d4e5 f6g4 d2c4 c8e6 d1d8 b8d8 b1d2 f8b4 b2b3 b4d2 c4d2 g4e5 c1b2 d8d2 b2e5 f7f6 e5c7 e8f7 f1d1 d2d1 a1d1 h8c8 c7a5 c6c5 a5c3 a6a5 c3a5 c8a8 a5b6 a8a2 b6c5 e6b3 d1c1 a2c2 c1c2 b3c2 f2f3 f6f5 g1f2,41.0
