event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
TCh-RUS,Sochi RUS,2005.04.23,5,"Dolmatov,S","Tomashevsky,E",2569.0,2524.0,0-1,-1,C78,98,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O b5 Bb3 Bb7 Re1 Bc5 c3 d6 d4 Bb6 Be3 O-O Nbd2 h6 h3 Rb8 a3 Re8 Bc2 Na7 Qb1 Nc8 b4 Ne7 dxe5 dxe5 Nb3 Bxe3 Rxe3 Ng6 Nc5 Bc8 Rd3 Qe7 Qf1 Nf4 Rd2 Rb6 Rad1 N6h5 Nd7 Rd6 Ndxe5 Qf6 Kh1 Rxe5 Rxd6 cxd6 Nxe5 dxe5 Re1 Be6 Re3 Qg5 Bd1 Bc4 Qg1 Qd8 Qe1 Nf6 Kh2 Qd7 Bc2 Kf8 Qd1 Qxd1 Bxd1 Ke7 g3 Nd3 Kg2 Nb2 Bc2 Ne8 h4 Nd6 f3 Be6 Bd3 Bb3 Bf1 Ndc4 Re1 Nd1 Kg1 Nxa3 Bh3 Kd8 f4 Nc4,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 b7b5 a4b3 c8b7 f1e1 f8c5 c2c3 d7d6 d2d4 c5b6 c1e3 e8g8 b1d2 h7h6 h2h3 a8b8 a2a3 f8e8 b3c2 c6a7 d1b1 a7c8 b2b4 c8e7 d4e5 d6e5 d2b3 b6e3 e1e3 e7g6 b3c5 b7c8 e3d3 d8e7 b1f1 g6f4 d3d2 b8b6 a1d1 f6h5 c5d7 b6d6 d7e5 e7f6 g1h1 e8e5 d2d6 c7d6 f3e5 d6e5 d1e1 c8e6 e1e3 f6g5 c2d1 e6c4 f1g1 g5d8 g1e1 h5f6 h1h2 d8d7 d1c2 g8f8 e1d1 d7d1 c2d1 f8e7 g2g3 f4d3 h2g2 d3b2 d1c2 f6e8 h3h4 e8d6 f2f3 c4e6 c2d3 e6b3 d3f1 d6c4 e3e1 b2d1 g2g1 c4a3 f1h3 e7d8 f3f4 a3c4,45.0
TCh-RUS,Sochi RUS,2005.04.24,6,"Belozerov,A","Tomashevsky,E",2554.0,2524.0,0-1,-1,A47,70,d4 Nf6 Nf3 b6 g3 Bb7 Bg2 c5 O-O cxd4 Qxd4 Nc6 Qa4 e6 Nc3 a6 Bg5 Be7 Qf4 b5 e4 b4 Na4 Qa5 b3 h6 Bxf6 Bxf6 Rad1 Rd8 Nd2 Ne5 Qe3 Bc6 f4 Ng4 Qe2 Bxa4 Qxg4 Bb5 e5 h5 Qf3 Bxf1 Kxf1 Be7 Nc4 Qb5 f5 exf5 Qxf5 d5 e6 O-O Ke1 dxc4 Rd5 Qe8 bxc4 fxe6 Qxe6+ Qf7 Qe2 Bf6 Rxd8 Rxd8 Bd5 Bc3+ Kd1 Rxd5+,d2d4 g8f6 g1f3 b7b6 g2g3 c8b7 f1g2 c7c5 e1g1 c5d4 d1d4 b8c6 d4a4 e7e6 b1c3 a7a6 c1g5 f8e7 a4f4 b6b5 e2e4 b5b4 c3a4 d8a5 b2b3 h7h6 g5f6 e7f6 a1d1 a8d8 f3d2 c6e5 f4e3 b7c6 f2f4 e5g4 e3e2 c6a4 e2g4 a4b5 e4e5 h6h5 g4f3 b5f1 g1f1 f6e7 d2c4 a5b5 f4f5 e6f5 f3f5 d7d5 e5e6 e8g8 f1e1 d5c4 d1d5 b5e8 b3c4 f7e6 f5e6 e8f7 e6e2 e7f6 d5d8 f8d8 g2d5 f6c3 e1d1 d8d5,30.0
TCh-RUS,Sochi RUS,2005.04.27,9,"Kiriakov,P","Tomashevsky,E",2565.0,2524.0,1/2-1/2,0,E39,83,d4 Nf6 c4 e6 Nc3 Bb4 Qc2 c5 dxc5 O-O a3 Bxc5 Nf3 b6 Bg5 Bb7 e4 h6 Bh4 Be7 Rd1 Nh5 Bxe7 Qxe7 Qd2 d5 Bd3 dxc4 Bxc4 Na6 O-O Nc5 Qe3 Rac8 Ba2 Rfd8 Bb1 Nd7 Rd2 Nhf6 Rfd1 Nf8 Ne5 Rxd2 Qxd2 Qc5 Qd4 Qxd4 Rxd4 Rc7 f3 N8d7 Rc4 Rxc4 Nxc4 Ne8 Bd3 Bc6 Ne3 Nd6 Nc2 Ne5 Be2 g5 Nd4 Bd7 b3 Kf8 Kf2 Ke7 Ke3 Nc6 g3 f6 f4 Na5 Bd1 Be8 h4 gxf4+ gxf4 Bf7 Ndb5,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 d4c5 e8g8 a2a3 b4c5 g1f3 b7b6 c1g5 c8b7 e2e4 h7h6 g5h4 c5e7 a1d1 f6h5 h4e7 d8e7 c2d2 d7d5 f1d3 d5c4 d3c4 b8a6 e1g1 a6c5 d2e3 a8c8 c4a2 f8d8 a2b1 c5d7 d1d2 h5f6 f1d1 d7f8 f3e5 d8d2 e3d2 e7c5 d2d4 c5d4 d1d4 c8c7 f2f3 f8d7 d4c4 c7c4 e5c4 f6e8 b1d3 b7c6 c4e3 e8d6 e3c2 d7e5 d3e2 g7g5 c2d4 c6d7 b2b3 g8f8 g1f2 f8e7 f2e3 e5c6 g2g3 f7f6 f3f4 c6a5 e2d1 d7e8 h2h4 g5f4 g3f4 e8f7 d4b5,41.0
TCh-RUS,Sochi RUS,2005.04.29,11,"Motylev,A","Tomashevsky,E",2680.0,2524.0,0-1,-1,C78,152,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O b5 Bb3 Bb7 c3 Nxe4 d4 Na5 Bc2 exd4 Nxd4 c5 Nd2 d5 Nf5 g6 Ng3 Nxg3 fxg3 Be7 Nf3 d4 cxd4 O-O Bh6 Re8 Ne5 Qd5 Qd2 Nc4 Qf2 Qxd4 Nxc4 Qxf2+ Rxf2 bxc4 Ba4 Red8 Re1 Bf8 Bg5 Rd6 Rfe2 Bd5 Re8 Re6 R1xe6 fxe6 Rxa8 Bxa8 Bf6 Bg7 Bxg7 Kxg7 Kf2 Kf6 Bd1 Ke5 Ke3 Bxg2 Be2 Bd5 h4 h6 a3 Kf5 Bd1 Be4 Ba4 a5 Bd1 Bd3 Kf3 Be4+ Ke3 Bb1 Kf3 Bd3 Ba4 Ke5 Ke3 Kd5 Bb5 Bc2 Kd2 Be4 Ke3 Bd3 Ba6 Ke5 Bb7 Kf5 Kf3 Bc2 Bc6 Bd1+ Kf2 Bb3 Bf3 Bc2 Ke3 e5 Be2 Bd3 Bf3 e4 Bd1 Bb1 Be2 Bc2 g4+ Ke5 Bxc4 Bd1 Bf7 g5 hxg5 hxg5 Bg6 Bxg4 Bxe4 Be6 Bg6 g4 Bh5 Bf5 Bf7 Be4 Bc4 g3 Ba6 Bc6 Be2 g2 Kf2 Kd4 Ba6 c4 Kg1 c3 bxc3+ Kxc3 a4 Kb4,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 b7b5 a4b3 c8b7 c2c3 f6e4 d2d4 c6a5 b3c2 e5d4 f3d4 c7c5 b1d2 d7d5 d4f5 g7g6 f5g3 e4g3 f2g3 f8e7 d2f3 d5d4 c3d4 e8g8 c1h6 f8e8 f3e5 d8d5 d1d2 a5c4 d2f2 d5d4 e5c4 d4f2 f1f2 b5c4 c2a4 e8d8 a1e1 e7f8 h6g5 d8d6 f2e2 b7d5 e2e8 d6e6 e1e6 f7e6 e8a8 d5a8 g5f6 f8g7 f6g7 g8g7 g1f2 g7f6 a4d1 f6e5 f2e3 a8g2 d1e2 g2d5 h2h4 h7h6 a2a3 e5f5 e2d1 d5e4 d1a4 a6a5 a4d1 e4d3 e3f3 d3e4 f3e3 e4b1 e3f3 b1d3 d1a4 f5e5 f3e3 e5d5 a4b5 d3c2 e3d2 c2e4 d2e3 e4d3 b5a6 d5e5 a6b7 e5f5 e3f3 d3c2 b7c6 c2d1 f3f2 d1b3 c6f3 b3c2 f2e3 e6e5 f3e2 c2d3 e2f3 e5e4 f3d1 d3b1 d1e2 b1c2 g3g4 f5e5 e2c4 c2d1 c4f7 g6g5 h4g5 h6g5 f7g6 d1g4 g6e4 g4e6 e4g6 g5g4 g6h5 e6f5 h5f7 f5e4 f7c4 g4g3 c4a6 e4c6 a6e2 g3g2 e3f2 e5d4 e2a6 c5c4 f2g1 c4c3 b2c3 d4c3 a3a4 c3b4,156.0
WYb18,Belfort FRA,2005.07.19,1,"Tomashevsky,E","Costa,JoaoG",2555.0,2258.0,1/2-1/2,0,D58,95,c4 Nf6 Nc3 e6 Nf3 d5 d4 b6 Bg5 Be7 e3 h6 Bxf6 Bxf6 cxd5 exd5 Bd3 O-O O-O c6 Rc1 Bb7 Bb1 Na6 Ne2 c5 Nf4 g6 Qc2 Bg7 Rfd1 Qd6 Qa4 Rfd8 Rc3 Nc7 Qc2 c4 a4 b5 Qe2 b4 Rcc1 b3 Qd2 a5 h4 Qb4 Qe2 Qxa4 Nd2 Qd7 Qf3 Nb5 Qg3 Qd6 Qf3 Bc6 h5 g5 Ne2 a4 Qf5 Qe6 Qh7+ Kf8 Ng3 a3 bxa3 Rxa3 Nf5 Qf6 e4 Nxd4 Nxd4 Qxd4 Nxc4 dxc4 Rxd4 Rxd4 Qf5 Ra1 Qc5+ Kg8 Qxc6 c3 Qc8+ Kh7 Qf5+ Kg8 Qc8+ Kh7 Qf5+ Kg8 Qc8+,c2c4 g8f6 b1c3 e7e6 g1f3 d7d5 d2d4 b7b6 c1g5 f8e7 e2e3 h7h6 g5f6 e7f6 c4d5 e6d5 f1d3 e8g8 e1g1 c7c6 a1c1 c8b7 d3b1 b8a6 c3e2 c6c5 e2f4 g7g6 d1c2 f6g7 f1d1 d8d6 c2a4 f8d8 c1c3 a6c7 a4c2 c5c4 a2a4 b6b5 c2e2 b5b4 c3c1 b4b3 e2d2 a7a5 h2h4 d6b4 d2e2 b4a4 f3d2 a4d7 e2f3 c7b5 f3g3 d7d6 g3f3 b7c6 h4h5 g6g5 f4e2 a5a4 f3f5 d6e6 f5h7 g8f8 e2g3 a4a3 b2a3 a8a3 g3f5 e6f6 e3e4 b5d4 f5d4 f6d4 d2c4 d5c4 d1d4 d8d4 h7f5 a3a1 f5c5 f8g8 c5c6 c4c3 c6c8 g8h7 c8f5 h7g8 f5c8 g8h7 c8f5 h7g8 f5c8,297.0
WYb18,Belfort FRA,2005.07.21,3,"Tomashevsky,E","Romanov,E",2555.0,2451.0,1/2-1/2,0,D62,79,Nf3 Nf6 c4 e6 Nc3 d5 d4 Be7 Bg5 O-O e3 Nbd7 Qc2 c5 cxd5 Nxd5 Bxe7 Qxe7 Nxd5 exd5 Bd3 g6 dxc5 Nxc5 O-O Nxd3 Qxd3 Bf5 Qd2 Rac8 Nd4 Bd7 Rac1 Qd6 Rxc8 Rxc8 Rc1 Rc5 Rxc5 Qxc5 a3 Kf8 f3 b6 g4 h6 Kg2 Bc8 Qe1 Ba6 h3 Qc4 b3 Qc5 a4 Qa3 h4 Qb2+ Kg3 Kg7 g5 Bd3 gxh6+ Kh7 Qb4 g5 Qe7 gxh4+ Qxh4 Qc1 Kf4 Qc7+ Kg4 Qc1 Kf4 Qc7+ Kg4 Qc1 Kf4,g1f3 g8f6 c2c4 e7e6 b1c3 d7d5 d2d4 f8e7 c1g5 e8g8 e2e3 b8d7 d1c2 c7c5 c4d5 f6d5 g5e7 d8e7 c3d5 e6d5 f1d3 g7g6 d4c5 d7c5 e1g1 c5d3 c2d3 c8f5 d3d2 a8c8 f3d4 f5d7 a1c1 e7d6 c1c8 f8c8 f1c1 c8c5 c1c5 d6c5 a2a3 g8f8 f2f3 b7b6 g2g4 h7h6 g1g2 d7c8 d2e1 c8a6 h2h3 c5c4 b2b3 c4c5 a3a4 c5a3 h3h4 a3b2 g2g3 f8g7 g4g5 a6d3 g5h6 g7h7 e1b4 g6g5 b4e7 g5h4 e7h4 b2c1 g3f4 c1c7 f4g4 c7c1 g4f4 c1c7 f4g4 c7c1 g4f4,104.0
WYb18,Belfort FRA,2005.07.22,4,"Pancevski,F","Tomashevsky,E",2319.0,2555.0,0-1,-1,C77,146,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 Qe2 d6 c3 Bd7 O-O g6 d4 Qe7 dxe5 Nxe5 Bxd7+ Nexd7 Re1 Bg7 Bg5 O-O Nbd2 Rfe8 Qc4 Rac8 Nb3 Qe6 Qb4 Nb6 Bxf6 Bxf6 Na5 Rb8 h3 Nd7 Nb3 b5 Qa5 Rb6 Nbd4 Qe7 Nc2 Reb8 Nb4 c6 Nd4 Ne5 b3 Qb7 Rad1 Bh4 Ne2 Qe7 Rf1 Bf6 Nd4 Qb7 Ne2 Be7 f4 Nd7 Nd3 Re8 c4 bxc4 bxc4 Bf6 c5 Rb5 Qa4 Qa7 Kh1 Nxc5 Nxc5 Qxc5 Ng3 Bh4 Rd3 Qb4 Qxa6 Qc4 Rfd1 Bxg3 Rxg3 Qxe4 Rf1 Rb1 Rf3 Rxf1+ Rxf1 Qd5 a4 Re3 Kh2 Kg7 Qc8 Re2 Qg4 Qe4 Ra1 Rf2 a5 Rxf4 Qg3 Qd4 Rc1 Qe5 Rxc6 Rf1 Qxe5+ dxe5 Ra6 h5 Ra8 Ra1 a6 Kf6 Ra7 Ra3 h4 Ke6 Ra8 Kf5 Rf8 Ke6 Ra8 Kf6 Kg1 Ra4 g3 Ra2 Kf1 Kf5 Ra7 Kg4 Rxf7 Rxa6 Kf2 Ra2+ Ke3 Ra3+ Ke4 Rxg3,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 d1e2 d7d6 c2c3 c8d7 e1g1 g7g6 d2d4 d8e7 d4e5 c6e5 a4d7 e5d7 f1e1 f8g7 c1g5 e8g8 b1d2 f8e8 e2c4 a8c8 d2b3 e7e6 c4b4 d7b6 g5f6 g7f6 b3a5 c8b8 h2h3 b6d7 a5b3 b7b5 b4a5 b8b6 b3d4 e6e7 d4c2 e8b8 c2b4 c7c6 f3d4 d7e5 b2b3 e7b7 a1d1 f6h4 d4e2 b7e7 e1f1 h4f6 e2d4 e7b7 d4e2 f6e7 f2f4 e5d7 b4d3 b8e8 c3c4 b5c4 b3c4 e7f6 c4c5 b6b5 a5a4 b7a7 g1h1 d7c5 d3c5 a7c5 e2g3 f6h4 d1d3 c5b4 a4a6 b4c4 f1d1 h4g3 d3g3 c4e4 d1f1 b5b1 g3f3 b1f1 f3f1 e4d5 a2a4 e8e3 h1h2 g8g7 a6c8 e3e2 c8g4 d5e4 f1a1 e2f2 a4a5 f2f4 g4g3 e4d4 a1c1 d4e5 c1c6 f4f1 g3e5 d6e5 c6a6 h7h5 a6a8 f1a1 a5a6 g7f6 a8a7 a1a3 h3h4 f6e6 a7a8 e6f5 a8f8 f5e6 f8a8 e6f6 h2g1 a3a4 g2g3 a4a2 g1f1 f6f5 a8a7 f5g4 a7f7 a2a6 f1f2 a6a2 f2e3 a2a3 e3e4 a3g3,-236.0
WYb18,Belfort FRA,2005.07.23,5,"Tomashevsky,E","Ragger,M",2555.0,2434.0,1-0,1,A14,89,c4 e6 Nf3 Nf6 g3 d5 b3 b6 Bg2 Bb7 O-O Be7 cxd5 Nxd5 Bb2 O-O d4 Nf6 Nc3 Na6 a3 c5 e3 Rc8 Nb5 Nc7 a4 a6 Na3 Ncd5 Rc1 Nb4 Nc4 Bd5 Qe2 b5 axb5 axb5 Ncd2 Ne4 Qxb5 cxd4 Bxd4 Rb8 Qe2 Na2 Rc2 Nb4 Nxe4 Bxe4 Rd2 Qc8 Be5 Rb7 Ne1 Bxg2 Nxg2 Nc6 Rc2 Qe8 Qa6 Nd8 Rb1 Qb5 Qxb5 Rxb5 Bd4 Nb7 Ne1 Na5 Rc7 Ba3 Nc2 Bb4 Nxb4 Rxb4 Bc5 Rxb3 Ra1 Rb5 Bxf8 Kxf8 Rd1 g6 Rdd7 Rf5 e4 Rf6 Rc5,c2c4 e7e6 g1f3 g8f6 g2g3 d7d5 b2b3 b7b6 f1g2 c8b7 e1g1 f8e7 c4d5 f6d5 c1b2 e8g8 d2d4 d5f6 b1c3 b8a6 a2a3 c7c5 e2e3 a8c8 c3b5 a6c7 a3a4 a7a6 b5a3 c7d5 a1c1 d5b4 a3c4 b7d5 d1e2 b6b5 a4b5 a6b5 c4d2 f6e4 e2b5 c5d4 b2d4 c8b8 b5e2 b4a2 c1c2 a2b4 d2e4 d5e4 c2d2 d8c8 d4e5 b8b7 f3e1 e4g2 e1g2 b4c6 d2c2 c8e8 e2a6 c6d8 f1b1 e8b5 a6b5 b7b5 e5d4 d8b7 g2e1 b7a5 c2c7 e7a3 e1c2 a3b4 c2b4 b5b4 d4c5 b4b3 b1a1 b3b5 c5f8 g8f8 a1d1 g7g6 d1d7 b5f5 e3e4 f5f6 c7c5,121.0
WYb18,Belfort FRA,2005.07.24,6,"Jones,G","Tomashevsky,E",2442.0,2555.0,1/2-1/2,0,C49,36,e4 e5 Nf3 Nc6 Nc3 Nf6 Bb5 Bb4 O-O O-O d3 d6 Bg5 Bxc3 bxc3 Qe7 Re1 Nd8 d4 Ne6 Bc1 c5 Bf1 Rd8 a4 h6 d5 Nf8 Nd2 Ng6 Nc4 Nh7 Qh5 Nf6 Qd1 Nh7,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 f1b5 f8b4 e1g1 e8g8 d2d3 d7d6 c1g5 b4c3 b2c3 d8e7 f1e1 c6d8 d3d4 d8e6 g5c1 c7c5 b5f1 f8d8 a2a4 h7h6 d4d5 e6f8 f3d2 f8g6 d2c4 f6h7 d1h5 h7f6 h5d1 f6h7,-113.0
WYb18,Belfort FRA,2005.07.25,7,"Tomashevsky,E","Khusnutdinov,R",2555.0,2354.0,1-0,1,E61,27,Nf3 g6 c4 d6 Nc3 Nf6 d4 Bf5 Nd2 e5 d5 Bh6 g3 O-O Bg2 Na6 a3 Qc8 h3 Nh5 g4 Nf4 Bf1 Nc5 gxf5 Qxf5 b4,g1f3 g7g6 c2c4 d7d6 b1c3 g8f6 d2d4 c8f5 f3d2 e7e5 d4d5 f8h6 g2g3 e8g8 f1g2 b8a6 a2a3 d8c8 h2h3 f6h5 g3g4 h5f4 g2f1 a6c5 g4f5 c8f5 b2b4,201.0
WYb18,Belfort FRA,2005.07.27,9,"Moranda,W","Tomashevsky,E",2453.0,2555.0,1-0,1,E13,133,d4 Nf6 c4 e6 Nf3 b6 Nc3 Bb4 Bg5 Bb7 Nd2 h6 Bh4 c5 d5 Bxc3 bxc3 d6 e4 Nbd7 Be2 Qe7 f3 g5 Bf2 Ne5 Nf1 Ng6 Ne3 Nd7 O-O h5 Re1 Rg8 Bf1 Nf4 Kh1 Kd8 a4 a5 Ra2 Kc7 Rd2 Ne5 Nc2 Ba6 Na3 h4 Be3 Rgd8 Kg1 Qf6 Rf2 Rh8 Qd2 h3 g3 Ng2 Bxg2 hxg2 f4 Nxc4 Nxc4 Bxc4 fxg5 Qe7 h4 exd5 e5 Kb7 exd6 Qd7 Rf4 Rae8 Qxg2 Ka6 Qf2 Qxd6 Rf6 Re6 Rxe6 fxe6 Bf4 Qd7 Be5 Rg8 Qf3 Qxa4 Bf6 d4 cxd4 cxd4 Bxd4 Bd5 Qf4 Qb4 Bf2 Qxf4 gxf4 Rh8 Re5 Bb3 g6 a4 h5 Rg8 Bd4 b5 Rg5 Bc2 f5 e5 Bxe5 Rd8 h6 b4 h7 a3 h8=Q Rxh8 Bxh8 b3 Rg3 Kb5 Rxb3+ Bxb3 f6 Bf7 gxf7 a2 f8=Q a1=Q+ Kg2,d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 b1c3 f8b4 c1g5 c8b7 f3d2 h7h6 g5h4 c7c5 d4d5 b4c3 b2c3 d7d6 e2e4 b8d7 f1e2 d8e7 f2f3 g7g5 h4f2 d7e5 d2f1 e5g6 f1e3 f6d7 e1g1 h6h5 f1e1 h8g8 e2f1 g6f4 g1h1 e8d8 a2a4 a7a5 a1a2 d8c7 a2d2 d7e5 e3c2 b7a6 c2a3 h5h4 f2e3 g8d8 h1g1 e7f6 d2f2 d8h8 d1d2 h4h3 g2g3 f4g2 f1g2 h3g2 f3f4 e5c4 a3c4 a6c4 f4g5 f6e7 h2h4 e6d5 e4e5 c7b7 e5d6 e7d7 f2f4 a8e8 d2g2 b7a6 g2f2 d7d6 f4f6 e8e6 f6e6 f7e6 e3f4 d6d7 f4e5 h8g8 f2f3 d7a4 e5f6 d5d4 c3d4 c5d4 f6d4 c4d5 f3f4 a4b4 d4f2 b4f4 g3f4 g8h8 e1e5 d5b3 g5g6 a5a4 h4h5 h8g8 f2d4 b6b5 e5g5 b3c2 f4f5 e6e5 d4e5 g8d8 h5h6 b5b4 h6h7 a4a3 h7h8q d8h8 e5h8 b4b3 g5g3 a6b5 g3b3 c2b3 f5f6 b3f7 g6f7 a3a2 f7f8q a2a1q g1g2,-102.0
WYb18,Belfort FRA,2005.07.28,10,"Stopa,Ja","Tomashevsky,E",2460.0,2555.0,1/2-1/2,0,C78,120,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O b5 Bb3 Bb7 c3 Nxe4 d4 Na5 Bc2 exd4 Nxd4 c5 Bxe4 Bxe4 Re1 d5 f3 cxd4 fxe4 Be7 Qg4 O-O Bh6 Bf6 e5 Re8 cxd4 Qb6 Be3 Be7 Nc3 Qe6 Qf3 Rad8 Ne2 Nc4 b3 Nxe3 Qxe3 Bb4 Rec1 Ba3 Rf1 f6 Nf4 Qg4 Rae1 Bb4 Rd1 Ba5 Qc1 fxe5 dxe5 Rxe5 Qc6 Qc8 Qxc8 Rxc8 Rxd5 Bb6+ Kh1 Ree8 h4 Rcd8 g3 Be3 Kg2 Rc8 Kh3 Rf8 Rd3 Bxf4 Rxf4 Rxf4 gxf4 Rc2 a3 Kf7 Kg4 Ke7 Kf5 Rc5+ Ke4 g6 Re3 Rh5 Rh3 Ke6 Rh2 Rc5 Rh3 a5 Re3 Rh5 Rh3 Rc5 Re3 Rh5 Rh3 Kd6 Rd3+ Kc6 Rh3 b4 axb4 axb4 Kd4 Kb5 Rh2 Rf5 Rf2 Rh5,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 b7b5 a4b3 c8b7 c2c3 f6e4 d2d4 c6a5 b3c2 e5d4 f3d4 c7c5 c2e4 b7e4 f1e1 d7d5 f2f3 c5d4 f3e4 f8e7 d1g4 e8g8 c1h6 e7f6 e4e5 f8e8 c3d4 d8b6 h6e3 f6e7 b1c3 b6e6 g4f3 a8d8 c3e2 a5c4 b2b3 c4e3 f3e3 e7b4 e1c1 b4a3 c1f1 f7f6 e2f4 e6g4 a1e1 a3b4 e1d1 b4a5 e3c1 f6e5 d4e5 e8e5 c1c6 g4c8 c6c8 d8c8 d1d5 a5b6 g1h1 e5e8 h2h4 c8d8 g2g3 b6e3 h1g2 d8c8 g2h3 e8f8 d5d3 e3f4 f1f4 f8f4 g3f4 c8c2 a2a3 g8f7 h3g4 f7e7 g4f5 c2c5 f5e4 g7g6 d3e3 c5h5 e3h3 e7e6 h3h2 h5c5 h2h3 a6a5 h3e3 c5h5 e3h3 h5c5 h3e3 c5h5 e3h3 e6d6 h3d3 d6c6 d3h3 b5b4 a3b4 a5b4 e4d4 c6b5 h3h2 h5f5 h2f2 f5h5,-95.0
WYb18,Belfort FRA,2005.07.29,11,"Tomashevsky,E","Alsina Leal,D",2555.0,2322.0,1-0,1,E90,103,Nf3 g6 c4 c5 d4 Bg7 d5 d6 e4 Nf6 Nc3 O-O h3 e6 Bd3 exd5 exd5 Re8+ Be3 Nbd7 O-O Nh5 Bg5 f6 Bd2 f5 Be2 Nhf6 Ng5 Ne5 f4 Nf7 Nxf7 Kxf7 Bf3 Ne4 Bxe4 Bd4+ Kh2 fxe4 f5 Kg7 fxg6 hxg6 Bf4 Qe7 Qe1 e3 Qg3 Bf5 Bxd6 Qxd6 Qxd6 Be5+ Qxe5+ Rxe5 Rae1 Bd3 Rf3 Rae8 b3 a6 d6 b5 Rfxe3 Rxe3 Rxe3 Rxe3 d7 Bf5 d8=Q Rxc3 Qe7+ Kh6 Qf8+ Kg5 Qxc5 Rc2 Qe3+ Kf6 cxb5 axb5 a4 bxa4 bxa4 Ra2 a5 Be6 Qd4+ Kf7 Qc5 Kf6 Kg3 g5 Kf3 Bf7 Qd6+ Kg7 a6 Ra4 a7 Ra2 Qe5+,g1f3 g7g6 c2c4 c7c5 d2d4 f8g7 d4d5 d7d6 e2e4 g8f6 b1c3 e8g8 h2h3 e7e6 f1d3 e6d5 e4d5 f8e8 c1e3 b8d7 e1g1 f6h5 e3g5 f7f6 g5d2 f6f5 d3e2 h5f6 f3g5 d7e5 f2f4 e5f7 g5f7 g8f7 e2f3 f6e4 f3e4 g7d4 g1h2 f5e4 f4f5 f7g7 f5g6 h7g6 d2f4 d8e7 d1e1 e4e3 e1g3 c8f5 f4d6 e7d6 g3d6 d4e5 d6e5 e8e5 a1e1 f5d3 f1f3 a8e8 b2b3 a7a6 d5d6 b7b5 f3e3 e5e3 e1e3 e8e3 d6d7 d3f5 d7d8q e3c3 d8e7 g7h6 e7f8 h6g5 f8c5 c3c2 c5e3 g5f6 c4b5 a6b5 a2a4 b5a4 b3a4 c2a2 a4a5 f5e6 e3d4 f6f7 d4c5 f7f6 h2g3 g6g5 g3f3 e6f7 c5d6 f6g7 a5a6 a2a4 a6a7 a4a2 d6e5,233.0
58th ch-RUS Semi-Final,Kazan RUS,2005.09.03,1,"Sakaev,K","Tomashevsky,E",2669.0,2555.0,0-1,-1,A70,66,Nf3 Nf6 c4 b6 Nc3 c5 e3 g6 d4 Bg7 d5 O-O Bd3 e6 O-O exd5 cxd5 d6 h3 a6 e4 b5 a3 Re8 Re1 Ra7 Be3 Rc7 Qd2 Nbd7 Bg5 Bb7 Rad1 Rc8 Rc1 c4 Bc2 Nc5 Rcd1 Qb6 e5 dxe5 Nxe5 Nfd7 Nxd7 Nxd7 Rxe8+ Rxe8 Re1 Rxe1+ Qxe1 Qd6 Qe8+ Nf8 Ne4 Qxd5 Be7 Qc6 Qd8 f5 Nf6+ Kf7 Be4 fxe4 Bd6 Bxf6,g1f3 g8f6 c2c4 b7b6 b1c3 c7c5 e2e3 g7g6 d2d4 f8g7 d4d5 e8g8 f1d3 e7e6 e1g1 e6d5 c4d5 d7d6 h2h3 a7a6 e3e4 b6b5 a2a3 f8e8 f1e1 a8a7 c1e3 a7c7 d1d2 b8d7 e3g5 c8b7 a1d1 c7c8 d1c1 c5c4 d3c2 d7c5 c1d1 d8b6 e4e5 d6e5 f3e5 f6d7 e5d7 c5d7 e1e8 c8e8 d1e1 e8e1 d2e1 b6d6 e1e8 d7f8 c3e4 d6d5 g5e7 d5c6 e8d8 f7f5 e4f6 g8f7 c2e4 f5e4 e7d6 g7f6,114.0
