event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
XXI Carlos Torre KO,Merida MEX,2008.12.17,1.1,"Capo Vidal,U","Harikrishna,P",2340.0,2659.0,0-1,-1,A70,122,d4 Nf6 c4 e6 Nf3 c5 d5 exd5 cxd5 d6 Nc3 g6 e4 a6 a4 Bg4 Qb3 Bxf3 Qxb7 Nbd7 gxf3 Bg7 Bg2 Ne5 O-O O-O Qb3 Nd3 Be3 Nh5 Ne2 Nxb2 Qc2 c4 Rab1 c3 Nxc3 Nc4 Qd3 Ne5 Qd1 Qh4 Ne2 f5 exf5 gxf5 Ng3 Nf4 Rb7 Neg6 Re1 Be5 Bxf4 Nxf4 Qc2 Rac8 Rc7 Rxc7 Qxc7 Qg5 Rxe5 dxe5 Qxe5 Ng6 Qe6+ Kg7 Qxa6 f4 Ne4 Qxd5 h3 Kh8 Qb7 Qe5 Qb5 Qxb5 axb5 Nh4 Bf1 Rg8+ Kh1 Nxf3 Bg2 Nd4 Bf1 Re8 Bd3 Nxb5 Nf6 Re1+ Kg2 Nd6 Kf3 Rh1 Kxf4 Rxh3 Bb1 h6 f3 Rh4+ Ke5 Kg7 Ng4 Nf7+ Kf5 Ng5 Be4 Nh3 Ke5 Rh5+ Kd4 Ra5 Ne3 Kf6 Ng4+ Kg5 Ne5 h5 Nd3 Nf4 Nf2 Ra2,d2d4 g8f6 c2c4 e7e6 g1f3 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 g7g6 e2e4 a7a6 a2a4 c8g4 d1b3 g4f3 b3b7 b8d7 g2f3 f8g7 f1g2 d7e5 e1g1 e8g8 b7b3 e5d3 c1e3 f6h5 c3e2 d3b2 b3c2 c5c4 a1b1 c4c3 e2c3 b2c4 c2d3 c4e5 d3d1 d8h4 c3e2 f7f5 e4f5 g6f5 e2g3 h5f4 b1b7 e5g6 f1e1 g7e5 e3f4 g6f4 d1c2 a8c8 b7c7 c8c7 c2c7 h4g5 e1e5 d6e5 c7e5 f4g6 e5e6 g8g7 e6a6 f5f4 g3e4 g5d5 h2h3 g7h8 a6b7 d5e5 b7b5 e5b5 a4b5 g6h4 g2f1 f8g8 g1h1 h4f3 f1g2 f3d4 g2f1 g8e8 f1d3 d4b5 e4f6 e8e1 h1g2 b5d6 g2f3 e1h1 f3f4 h1h3 d3b1 h7h6 f2f3 h3h4 f4e5 h8g7 f6g4 d6f7 e5f5 f7g5 b1e4 g5h3 f5e5 h4h5 e5d4 h5a5 g4e3 g7f6 e3g4 f6g5 g4e5 h6h5 e5d3 h3f4 d3f2 a5a2,-319.0
XXI Carlos Torre KO,Merida MEX,2008.12.17,1.2,"Harikrishna,P","Capo Vidal,U",2659.0,2340.0,1-0,1,E05,51,Nf3 d5 g3 Nf6 Bg2 e6 O-O Be7 c4 O-O d4 dxc4 Qc2 a6 Qxc4 b5 Qc2 Bb7 Bg5 Nc6 Rd1 Ra7 Nbd2 Qa8 Bxf6 Bxf6 Ne4 Be7 Nc5 Nb4 Qc1 Nd5 Ne5 Re8 Nxb7 Qxb7 Nc6 Raa8 Qc2 Rac8 Rac1 Qb6 Bxd5 exd5 Qf5 Bf6 e3 Re6 Qxd5 Rd6 Qc5,g1f3 d7d5 g2g3 g8f6 f1g2 e7e6 e1g1 f8e7 c2c4 e8g8 d2d4 d5c4 d1c2 a7a6 c2c4 b7b5 c4c2 c8b7 c1g5 b8c6 f1d1 a8a7 b1d2 d8a8 g5f6 e7f6 d2e4 f6e7 e4c5 c6b4 c2c1 b4d5 f3e5 f8e8 c5b7 a8b7 e5c6 a7a8 c1c2 a8c8 a1c1 b7b6 g2d5 e6d5 c2f5 e7f6 e2e3 e8e6 f5d5 e6d6 d5c5,319.0
XXI Carlos Torre KO,Merida MEX,2008.12.18,2.1,"Harikrishna,P","Delgado Ramirez,N",2659.0,2549.0,1-0,1,D31,69,d4 d5 c4 e6 Nc3 Be7 cxd5 exd5 Bf4 c6 e3 Bd6 Bg3 Ne7 Qc2 Bf5 Qb3 Bxg3 hxg3 Qb6 Nf3 Nd7 Nd2 O-O Be2 Bg6 Nf3 a5 Qxb6 Nxb6 g4 f6 g5 Nec8 gxf6 gxf6 g4 Nd6 g5 Be4 gxf6 Rxf6 Rg1+ Kh8 Ne5 Rg8 Rxg8+ Kxg8 Nxe4 dxe4 Bd1 Rh6 Ke2 Kf8 Bc2 Nd5 Bb3 Nf7 Nc4 b6 Rg1 Rg6 Rxg6 hxg6 Bc2 Ng5 Ne5 Nb4 Bb1,d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 c4d5 e6d5 c1f4 c7c6 e2e3 e7d6 f4g3 g8e7 d1c2 c8f5 c2b3 d6g3 h2g3 d8b6 g1f3 b8d7 f3d2 e8g8 f1e2 f5g6 d2f3 a7a5 b3b6 d7b6 g3g4 f7f6 g4g5 e7c8 g5f6 g7f6 g2g4 c8d6 g4g5 g6e4 g5f6 f8f6 h1g1 g8h8 f3e5 a8g8 g1g8 h8g8 c3e4 d5e4 e2d1 f6h6 e1e2 g8f8 d1c2 b6d5 c2b3 d6f7 e5c4 b7b6 a1g1 h6g6 g1g6 h7g6 b3c2 f7g5 c4e5 d5b4 c2b1,110.0
XXI Carlos Torre KO,Merida MEX,2008.12.18,2.2,"Delgado Ramirez,N","Harikrishna,P",2549.0,2659.0,1/2-1/2,0,B14,81,e4 c6 c4 d5 cxd5 cxd5 exd5 Nf6 Bb5+ Nbd7 Nc3 g6 Qb3 Bg7 Bc4 Ne5 Bb5+ Ned7 Bc4 Ne5 Be2 O-O d4 Ned7 Bf3 Nb6 Nge2 Bf5 Bg5 Bd3 Qd1 Bc4 b3 Bxd5 Nxd5 Nbxd5 Qd2 Qb6 O-O Rad8 Rac1 Nc7 Rc4 Ne6 Rfc1 Nxg5 Qxg5 Rd7 g3 Ne8 Qc5 Qd8 R4c2 Bh6 Nf4 Bxf4 gxf4 b6 Qe5 Rxd4 Rc8 Qd6 R1c6 Qxe5 fxe5 f6 Ra8 fxe5 Rcc8 Rxf3 Rxe8+ Kg7 Rxe7+ Kh6 Rh8 Rf5 Rhxh7+ Kg5 Rhf7 a5 Rxf5+,e2e4 c7c6 c2c4 d7d5 c4d5 c6d5 e4d5 g8f6 f1b5 b8d7 b1c3 g7g6 d1b3 f8g7 b5c4 d7e5 c4b5 e5d7 b5c4 d7e5 c4e2 e8g8 d2d4 e5d7 e2f3 d7b6 g1e2 c8f5 c1g5 f5d3 b3d1 d3c4 b2b3 c4d5 c3d5 b6d5 d1d2 d8b6 e1g1 a8d8 a1c1 d5c7 c1c4 c7e6 f1c1 e6g5 d2g5 d8d7 g2g3 f6e8 g5c5 b6d8 c4c2 g7h6 e2f4 h6f4 g3f4 b7b6 c5e5 d7d4 c2c8 d8d6 c1c6 d6e5 f4e5 f7f6 c8a8 f6e5 c6c8 f8f3 c8e8 g8g7 e8e7 g7h6 a8h8 f3f5 h8h7 h6g5 h7f7 a7a5 f7f5,-110.0
XXI Carlos Torre KO,Merida MEX,2008.12.19,3.3,"Harikrishna,P","Ehlvest,J",2659.0,2581.0,0-1,-1,A87,70,d4 d6 c4 f5 Nf3 Nf6 g3 g6 Bg2 Bg7 O-O O-O Nbd2 Qe8 b3 e5 dxe5 dxe5 e4 Nc6 Ba3 Rf7 Re1 f4 b4 a6 Bb2 fxg3 hxg3 Ng4 b5 Nd4 a4 c5 bxc6 Nxc6 Rf1 h6 c5 Bf8 Nc4 Bxc5 Qd5 b6 Nd6 Bxd6 Qxd6 Rf6 Qd2 g5 Rac1 Bb7 Rfd1 Qh5 Qe2 Raf8 Rd3 a5 Rb3 Nb4 Rbc3 Ba6 Rc4 Nh2 Nd4 Qxe2 Nxe2 Bxc4 Rxc4 Rxf2,d2d4 d7d6 c2c4 f7f5 g1f3 g8f6 g2g3 g7g6 f1g2 f8g7 e1g1 e8g8 b1d2 d8e8 b2b3 e7e5 d4e5 d6e5 e2e4 b8c6 c1a3 f8f7 f1e1 f5f4 b3b4 a7a6 a3b2 f4g3 h2g3 f6g4 b4b5 c6d4 a2a4 c7c5 b5c6 d4c6 e1f1 h7h6 c4c5 g7f8 d2c4 f8c5 d1d5 b7b6 c4d6 c5d6 d5d6 f7f6 d6d2 g6g5 a1c1 c8b7 f1d1 e8h5 d2e2 a8f8 d1d3 a6a5 d3b3 c6b4 b3c3 b7a6 c3c4 g4h2 f3d4 h5e2 d4e2 a6c4 c1c4 f6f2,78.0
XXI Carlos Torre KO,Merida MEX,2008.12.19,3.1,"Harikrishna,P","Ehlvest,J",2659.0,2581.0,1-0,1,E94,83,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nf3 O-O Be2 e5 Be3 Na6 O-O Ng4 Bg5 f6 Bh4 Nh6 c5 exd4 Bxa6 dxc3 Bc4+ Kh8 bxc3 g5 Bg3 f5 exf5 Nxf5 cxd6 cxd6 Nd4 Nxd4 cxd4 Bf5 Bd3 Qd7 Rc1 h6 Re1 Rae8 Rxe8 Rxe8 h3 Rf8 Kh2 Be6 Be4 a6 d5 Bf5 Qd3 h5 Bxf5 Rxf5 Kg1 Rf6 f3 Qf5 Qe4 Qxe4 fxe4 h4 Bh2 g4 hxg4 Bh6 Rc3 Bd2 Rf3 Rg6 e5 dxe5 Bxe5+ Kg8 d6 Rg5 d7 Ba5 Bd6,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 c1e3 b8a6 e1g1 f6g4 e3g5 f7f6 g5h4 g4h6 c4c5 e5d4 e2a6 d4c3 a6c4 g8h8 b2c3 g6g5 h4g3 f6f5 e4f5 h6f5 c5d6 c7d6 f3d4 f5d4 c3d4 c8f5 c4d3 d8d7 a1c1 h7h6 f1e1 a8e8 e1e8 f8e8 h2h3 e8f8 g1h2 f5e6 d3e4 a7a6 d4d5 e6f5 d1d3 h6h5 e4f5 f8f5 h2g1 f5f6 f2f3 d7f5 d3e4 f5e4 f3e4 h5h4 g3h2 g5g4 h3g4 g7h6 c1c3 h6d2 c3f3 f6g6 e4e5 d6e5 h2e5 h8g8 d5d6 g6g5 d6d7 d2a5 e5d6,78.0
XXI Carlos Torre KO,Merida MEX,2008.12.19,3.5,"Ehlvest,J","Harikrishna,P",2581.0,2659.0,1-0,1,A41,52,e4 g6 d4 Bg7 Nf3 d6 c4 Bg4 Be2 Nc6 Be3 Bxf3 Bxf3 e5 d5 Nd4 Nc3 Ne7 h4 h5 g3 c5 dxc6 bxc6 O-O O-O Bg2 c5 Bh3 Rb8 Rb1 Kh7 b3 Qe8 Bg2 f5 f4 exf4 Bxf4 Ne6 Bd2 fxe4 Nxe4 Nf5 Qe2 Kh8 Rbe1 Be5 Qd3 Qe7 Bh3 Qg7,e2e4 g7g6 d2d4 f8g7 g1f3 d7d6 c2c4 c8g4 f1e2 b8c6 c1e3 g4f3 e2f3 e7e5 d4d5 c6d4 b1c3 g8e7 h2h4 h7h5 g2g3 c7c5 d5c6 b7c6 e1g1 e8g8 f3g2 c6c5 g2h3 a8b8 a1b1 g8h7 b2b3 d8e8 h3g2 f7f5 f2f4 e5f4 e3f4 d4e6 f4d2 f5e4 c3e4 e7f5 d1e2 h7h8 b1e1 g7e5 e2d3 e8e7 g2h3 e7g7,-78.0
XXI Carlos Torre KO,Merida MEX,2008.12.19,3.2,"Ehlvest,J","Harikrishna,P",2581.0,2659.0,1-0,1,B13,107,e4 c6 d4 d5 exd5 cxd5 Bd3 Nc6 c3 Qc7 h3 Nf6 Nf3 g6 O-O Bf5 Bxf5 gxf5 Re1 e6 c4 dxc4 Nc3 O-O-O Qa4 Nd5 Qxc4 Kb8 Bg5 Be7 Nxd5 Rxd5 Bxe7 Nxe7 Qxc7+ Kxc7 Ng5 Rg8 Nxf7 Rg7 Rac1+ Kb8 Ne5 Rxd4 Rc4 Rd5 Nf3 Rd6 Rh4 Ng6 Rh6 Rb6 b3 e5 g3 e4 Nh4 Ne5 Rxb6 axb6 Re3 Rf7 f3 Nxf3+ Nxf3 exf3 Kf2 f4 Re8+ Kc7 g4 Rd7 h4 Rd3 Rh8 Re3 Rf8 Kd6 Rxf4 Re2+ Kxf3 Rxa2 Rf6+ Kc5 Rh6 Ra3 Rxh7 Rxb3+ Kf4 b5 Rxb7 Kc6 Rb8 Kc7 Re8 Rh3 h5 b4 Re4 b3 Rb4 Kc6 Kg5 Rd3 h6 Rd5+ Kh4,e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 f1d3 b8c6 c2c3 d8c7 h2h3 g8f6 g1f3 g7g6 e1g1 c8f5 d3f5 g6f5 f1e1 e7e6 c3c4 d5c4 b1c3 e8c8 d1a4 f6d5 a4c4 c8b8 c1g5 f8e7 c3d5 d8d5 g5e7 c6e7 c4c7 b8c7 f3g5 h8g8 g5f7 g8g7 a1c1 c7b8 f7e5 d5d4 c1c4 d4d5 e5f3 d5d6 c4h4 e7g6 h4h6 d6b6 b2b3 e6e5 g2g3 e5e4 f3h4 g6e5 h6b6 a7b6 e1e3 g7f7 f2f3 e5f3 h4f3 e4f3 g1f2 f5f4 e3e8 b8c7 g3g4 f7d7 h3h4 d7d3 e8h8 d3e3 h8f8 c7d6 f8f4 e3e2 f2f3 e2a2 f4f6 d6c5 f6h6 a2a3 h6h7 a3b3 f3f4 b6b5 h7b7 c5c6 b7b8 c6c7 b8e8 b3h3 h4h5 b5b4 e8e4 b4b3 e4b4 c7c6 f4g5 h3d3 h5h6 d3d5 g5h4,-78.0
7th Gibtelecom Masters,Caleta ENG,2009.01.27,1,"Perez Ponsa,F","Harikrishna,P",2390.0,2673.0,0-1,-1,B17,57,e4 c6 d4 d5 Nc3 dxe4 Nxe4 Nd7 Ng5 Ngf6 Bd3 e6 N1f3 Bd6 Qe2 h6 Ne4 Nxe4 Qxe4 Qc7 O-O b6 Qg4 Kf8 b3 Bb7 Bb2 Nf6 Qh4 Nd5 Ne5 g5 Qg4 Nf4 g3 Bxe5 dxe5 c5 gxf4 gxf4 Qxf4 Rg8+ Qg3 Rxg3+ hxg3 Ke7 Rae1 Rg8 Be4 Rg4 Bxb7 Qxb7 Kh2 Qf3 Re3 Qf5 Re2,e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 b8d7 e4g5 g8f6 f1d3 e7e6 g1f3 f8d6 d1e2 h7h6 g5e4 f6e4 e2e4 d8c7 e1g1 b7b6 e4g4 e8f8 b2b3 c8b7 c1b2 d7f6 g4h4 f6d5 f3e5 g7g5 h4g4 d5f4 g2g3 d6e5 d4e5 c6c5 g3f4 g5f4 g4f4 h8g8 f4g3 g8g3 h2g3 f8e7 a1e1 a8g8 d3e4 g8g4 e4b7 c7b7 g1h2 b7f3 e1e3 f3f5 e3e2,-283.0
7th Gibtelecom Masters,Caleta ENG,2009.01.28,2,"Harikrishna,P","Arakhamia,K",2673.0,2500.0,1-0,1,E92,51,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nf3 O-O Be2 e5 Be3 Ng4 Bg5 f6 Bc1 Nc6 d5 Ne7 h3 Nh6 h4 Nf7 h5 f5 hxg6 Nxg6 Qc2 f4 Bd2 a6 O-O-O Bd7 Rdg1 b5 g3 Qf6 Bd3 Nh6 gxf4 Nxf4 Ng5 b4 Ne2 c5 Nxf4 exf4 Nxh7 Qd4 Rxh6,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 c1e3 f6g4 e3g5 f7f6 g5c1 b8c6 d4d5 c6e7 h2h3 g4h6 h3h4 h6f7 h4h5 f6f5 h5g6 e7g6 d1c2 f5f4 c1d2 a7a6 e1c1 c8d7 d1g1 b7b5 g2g3 d8f6 e2d3 f7h6 g3f4 g6f4 f3g5 b5b4 c3e2 c7c5 e2f4 e5f4 g5h7 f6d4 h1h6,173.0
7th Gibtelecom Masters,Caleta ENG,2009.01.29,3,"Golod,V","Harikrishna,P",2575.0,2673.0,1/2-1/2,0,D11,68,d4 d5 c4 c6 Nf3 Nf6 e3 Bg4 h3 Bxf3 Qxf3 e6 Nc3 Nbd7 Bd3 Bb4 Bd2 O-O O-O Re8 a3 Ba5 b4 Bb6 Qd1 e5 cxd5 cxd5 Nb5 exd4 Nxd4 Bxd4 exd4 Ne4 Rc1 Rc8 Rxc8 Qxc8 b5 Nxd2 Qxd2 Qd8 Rc1 Nf8 Bf5 g6 Bg4 h5 Bf3 Ne6 Re1 Nc7 a4 Rxe1+ Qxe1 Qd6 Qa5 Qb6 Qb4 Qf6 Qc5 Qf4 Qxa7 Qc1+ Kh2 Qf4+ Kg1 Qc1+,d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 e2e3 c8g4 h2h3 g4f3 d1f3 e7e6 b1c3 b8d7 f1d3 f8b4 c1d2 e8g8 e1g1 f8e8 a2a3 b4a5 b2b4 a5b6 f3d1 e6e5 c4d5 c6d5 c3b5 e5d4 b5d4 b6d4 e3d4 f6e4 a1c1 a8c8 c1c8 d8c8 b4b5 e4d2 d1d2 c8d8 f1c1 d7f8 d3f5 g7g6 f5g4 h7h5 g4f3 f8e6 c1e1 e6c7 a3a4 e8e1 d2e1 d8d6 e1a5 d6b6 a5b4 b6f6 b4c5 f6f4 c5a7 f4c1 g1h2 c1f4 h2g1 f4c1,-98.0
7th Gibtelecom Masters,Caleta ENG,2009.01.30,4,"Harikrishna,P","Kotronias,V",2673.0,2603.0,0-1,-1,E20,106,d4 Nf6 c4 e6 Nc3 Bb4 g3 c5 Nf3 O-O Bg2 cxd4 Nxd4 d5 cxd5 Nxd5 Bd2 Bxc3 bxc3 e5 Nb5 Nc6 O-O Be6 Bc1 a6 c4 Nb6 Nd6 Nxc4 Nxb7 Qxd1 Rxd1 Nd4 Nc5 Rab8 Bg5 Nxe2+ Kh1 h6 Be7 Rfe8 Nxa6 Rb6 Nc7 Rxe7 Rd8+ Kh7 Nxe6 Rexe6 Be4+ g6 Bd3 Nxg3+ hxg3 Nb2 Bc2 Rf6 Kg1 Rbc6 Bb3 Rc3 Rd2 Nd3 Bd5 Kg7 Rad1 Nc5 Re2 Rd6 Kg2 e4 Bb3 Rdd3 Rb1 f5 Bc2 Rd4 Rb6 h5 Bb3 Rc1 Bc2 Rc4 Rb2 Rc3 Rd2 Kh6 Bd1 e3 fxe3 Ne4 Rd7 Rxe3 Bf3 Ng5 Bd1 Rcc3 Rb8 Rxg3+ Kf1 Nh3 a4 Rg1+ Ke2 Rg2+,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g2g3 c7c5 g1f3 e8g8 f1g2 c5d4 f3d4 d7d5 c4d5 f6d5 c1d2 b4c3 b2c3 e6e5 d4b5 b8c6 e1g1 c8e6 d2c1 a7a6 c3c4 d5b6 b5d6 b6c4 d6b7 d8d1 f1d1 c6d4 b7c5 a8b8 c1g5 d4e2 g1h1 h7h6 g5e7 f8e8 c5a6 b8b6 a6c7 e8e7 d1d8 g8h7 c7e6 e7e6 g2e4 g7g6 e4d3 e2g3 h2g3 c4b2 d3c2 e6f6 h1g1 b6c6 c2b3 c6c3 d8d2 b2d3 b3d5 h7g7 a1d1 d3c5 d2e2 f6d6 g1g2 e5e4 d5b3 d6d3 d1b1 f7f5 b3c2 d3d4 b1b6 h6h5 c2b3 c3c1 b3c2 d4c4 b6b2 c4c3 e2d2 g7h6 c2d1 e4e3 f2e3 c5e4 d2d7 c3e3 d1f3 e4g5 f3d1 c1c3 b2b8 e3g3 g2f1 g5h3 a2a4 g3g1 f1e2 g1g2,70.0
7th Gibtelecom Masters,Caleta ENG,2009.01.31,5,"Leniart,A","Harikrishna,P",2360.0,2673.0,0-1,-1,B09,114,e4 d6 d4 g6 Nc3 Bg7 f4 Nc6 Be3 Nf6 Nf3 O-O Qd2 Ng4 Bg1 e5 d5 Nb8 h3 Nf6 fxe5 dxe5 O-O-O c6 Nxe5 Nxe4 Nxe4 Bxe5 d6 Bf5 Bd4 Re8 Bxe5 Rxe5 Nc3 Nd7 g4 Be6 Bg2 Qg5 Qxg5 Rxg5 Rhe1 Rd8 b3 Kg7 Ne2 Re5 Nf4 Rxe1 Rxe1 Nf8 Rd1 Bc8 b4 Ne6 Nxe6+ Bxe6 b5 cxb5 Bxb7 Bxa2 Kb2 Be6 Ka3 a5 Bc6 Bc4 d7 Kf6 h4 h6 Re1 Be6 Bxb5 g5 hxg5+ hxg5 c4 Bxd7 Rd1 Ke7 Rd5 f6 Bxd7 Rxd7 Rxa5 Rd4 Kb4 Rxg4 Kb5 Rg1 c5 Rb1+ Kc6 Ke6 Ra2 g4 Re2+ Kf5 Rc2 Ke5 Kd7 Rb7+ Kd8 Rg7 c6 Kd6 Ke8 f5 Kf8 Rc7 Rf2 Ke6,e2e4 d7d6 d2d4 g7g6 b1c3 f8g7 f2f4 b8c6 c1e3 g8f6 g1f3 e8g8 d1d2 f6g4 e3g1 e7e5 d4d5 c6b8 h2h3 g4f6 f4e5 d6e5 e1c1 c7c6 f3e5 f6e4 c3e4 g7e5 d5d6 c8f5 g1d4 f8e8 d4e5 e8e5 e4c3 b8d7 g2g4 f5e6 f1g2 d8g5 d2g5 e5g5 h1e1 a8d8 b2b3 g8g7 c3e2 g5e5 e2f4 e5e1 d1e1 d7f8 e1d1 e6c8 b3b4 f8e6 f4e6 c8e6 b4b5 c6b5 g2b7 e6a2 c1b2 a2e6 b2a3 a7a5 b7c6 e6c4 d6d7 g7f6 h3h4 h7h6 d1e1 c4e6 c6b5 g6g5 h4g5 h6g5 c2c4 e6d7 e1d1 f6e7 d1d5 f7f6 b5d7 d8d7 d5a5 d7d4 a3b4 d4g4 b4b5 g4g1 c4c5 g1b1 b5c6 e7e6 a5a2 g5g4 a2e2 e6f5 e2c2 f5e5 c6d7 b1b7 d7d8 b7g7 c5c6 e5d6 d8e8 f6f5 e8f8 g7c7 c2f2 d6e6,-313.0
7th Gibtelecom Masters,Caleta ENG,2009.02.01,6,"Harikrishna,P","Cmilyte,V",2673.0,2497.0,1-0,1,A87,81,d4 f5 Nf3 Nf6 g3 g6 Bg2 Bg7 O-O O-O b3 d6 Bb2 Qe8 c4 Na6 Qc2 Rb8 Nbd2 c5 Rfe1 Nb4 Qc1 cxd4 Nxd4 Bd7 Bc3 Nc6 Qb2 e5 Nb5 Qe7 Qa3 a6 Nxd6 e4 Nf1 b5 cxb5 axb5 Qc5 b4 Bb2 Ng4 Bxg7 Kxg7 Rad1 Rbd8 f3 Nge5 Ne3 Qe6 f4 Nf7 Rd2 Ra8 Red1 Ra5 Qc4 Ra7 Nb5 Qxc4 bxc4 Be6 Nxa7 Nxa7 g4 Nc6 gxf5 gxf5 Nd5 Na5 c5 Nc4 Nc7 Bc8 Rd4 Ne3 Rb1 Kh6 Rb3,d2d4 f7f5 g1f3 g8f6 g2g3 g7g6 f1g2 f8g7 e1g1 e8g8 b2b3 d7d6 c1b2 d8e8 c2c4 b8a6 d1c2 a8b8 b1d2 c7c5 f1e1 a6b4 c2c1 c5d4 f3d4 c8d7 b2c3 b4c6 c1b2 e7e5 d4b5 e8e7 b2a3 a7a6 b5d6 e5e4 d2f1 b7b5 c4b5 a6b5 a3c5 b5b4 c3b2 f6g4 b2g7 g8g7 a1d1 b8d8 f2f3 g4e5 f1e3 e7e6 f3f4 e5f7 d1d2 d8a8 e1d1 a8a5 c5c4 a5a7 d6b5 e6c4 b3c4 d7e6 b5a7 c6a7 g3g4 a7c6 g4f5 g6f5 e3d5 c6a5 c4c5 a5c4 d5c7 e6c8 d2d4 c4e3 d1b1 g7h6 b1b3,176.0
7th Gibtelecom Masters,Caleta ENG,2009.02.02,7,"Harikrishna,P","Avrukh,B",2673.0,2645.0,1-0,1,D80,75,d4 Nf6 c4 g6 Nc3 d5 Bg5 Ne4 Bh4 Nxc3 bxc3 dxc4 e3 Be6 Be2 Bg7 Nf3 c5 O-O O-O Ng5 Bf5 Bxc4 Nc6 Qb3 e6 Nf3 Qb6 Nd2 cxd4 cxd4 Rfc8 Be2 Qxb3 axb3 e5 d5 Nb4 e4 Rc2 Rfd1 Bd7 Bf1 b5 Bg5 a6 Nf3 Rb2 Be7 Rxb3 Rdc1 Re8 Bd6 Bf8 Bxf8 Kxf8 Rc7 Rd8 Nxe5 Be8 h4 Rb2 Ra3 Rb1 Rf3 Kg8 Ng4 f5 Nf6+ Kf8 Nxh7+ Kg8 Nf6+ Kf8 h5,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c1g5 f6e4 g5h4 e4c3 b2c3 d5c4 e2e3 c8e6 f1e2 f8g7 g1f3 c7c5 e1g1 e8g8 f3g5 e6f5 e2c4 b8c6 d1b3 e7e6 g5f3 d8b6 f3d2 c5d4 c3d4 f8c8 c4e2 b6b3 a2b3 e6e5 d4d5 c6b4 e3e4 c8c2 f1d1 f5d7 e2f1 b7b5 h4g5 a7a6 d2f3 c2b2 g5e7 b2b3 d1c1 a8e8 e7d6 g7f8 d6f8 g8f8 c1c7 e8d8 f3e5 d7e8 h2h4 b3b2 a1a3 b2b1 a3f3 f8g8 e5g4 f7f5 g4f6 g8f8 f6h7 f8g8 h7f6 g8f8 h4h5,28.0
7th Gibtelecom Masters,Caleta ENG,2009.02.03,8,"Ganguly,S","Harikrishna,P",2614.0,2673.0,1/2-1/2,0,C75,83,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 d6 c3 Bd7 d4 Nge7 Be3 h6 Nbd2 Ng6 h4 Be7 h5 Nh4 Nxh4 Bxh4 d5 Nb8 Bxd7+ Nxd7 Qg4 Bg5 Nf1 Nf6 Bxg5 Nxg4 Bxd8 Rxd8 f3 Nf6 g4 Kd7 Ng3 Ng8 Kd2 Ne7 a4 c6 c4 a5 Rab1 c5 Rh2 Ra8 Ne2 Ng8 Ng3 Nf6 Nf5 Rhg8 Re1 Ra6 Rf2 Nh7 f4 f6 fxe5 dxe5 Rf3 Rb6 Kc2 Ng5 Rd3 Rb4 b3 Rb6 Kd2 Ra6 Nh4 Rb6 Ke3 Rd6 Red1 Rb6 Ng6 Rd6 Rf1,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 d7d6 c2c3 c8d7 d2d4 g8e7 c1e3 h7h6 b1d2 e7g6 h2h4 f8e7 h4h5 g6h4 f3h4 e7h4 d4d5 c6b8 a4d7 b8d7 d1g4 h4g5 d2f1 d7f6 e3g5 f6g4 g5d8 a8d8 f2f3 g4f6 g2g4 e8d7 f1g3 f6g8 e1d2 g8e7 a2a4 c7c6 c3c4 a6a5 a1b1 c6c5 h1h2 d8a8 g3e2 e7g8 e2g3 g8f6 g3f5 h8g8 b1e1 a8a6 h2f2 f6h7 f3f4 f7f6 f4e5 d6e5 f2f3 a6b6 d2c2 h7g5 f3d3 b6b4 b2b3 b4b6 c2d2 b6a6 f5h4 a6b6 d2e3 b6d6 e1d1 d6b6 h4g6 b6d6 d1f1,-59.0
