event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
FIDE Candidates,London ENG,2013.03.31,13.3,"Kramnik,V","Gelfand,B",2810.0,2740.0,1/2-1/2,0,E60,118,d4 Nf6 c4 g6 g3 c6 Bg2 d5 e3 dxc4 Ne2 Bg7 O-O O-O Na3 Nbd7 Nxc4 Nb6 Na5 Qc7 b4 e5 dxe5 Qxe5 Nd4 Ne4 Qc2 Re8 Ba3 Qe7 Rad1 h5 Rd3 Nd5 Rfd1 Bg4 Rc1 Bxd4 Rxd4 Ng5 Qd3 Nf3+ Bxf3 Bxf3 b5 Qe6 Nxb7 cxb5 Nd6 Qh3 Qf1 Qxf1+ Kxf1 Re6 Nxb5 Rb8 Nd6 Nf6 Rf4 Bd5 Rc2 Ne4 Nxf7 Ra6 Bc1 Re8 Rc7 Rxa2 Nh6+ Kh8 Nf7+ Kg8 f3 Bxf7 Rfxf7 Rd8 Rg7+ Kf8 Rgf7+ Kg8 Ke1 Nc5 Rg7+ Kf8 Rgf7+ Kg8 Rg7+ Kf8 Rh7 Nd3+ Kf1 Kg8 Rcg7+ Kf8 Rf7+ Kg8 Rfg7+ Kf8 Rb7 Kg8 Rhg7+ Kf8 Rgc7 Nxc1 Rxc1 Rxh2 Kg1 Re2 e4 a5 Ra7 a4 Rb1 a3 Rxa3 Rdd2 Ra7 Rg2+,d2d4 g8f6 c2c4 g7g6 g2g3 c7c6 f1g2 d7d5 e2e3 d5c4 g1e2 f8g7 e1g1 e8g8 b1a3 b8d7 a3c4 d7b6 c4a5 d8c7 b2b4 e7e5 d4e5 c7e5 e2d4 f6e4 d1c2 f8e8 c1a3 e5e7 a1d1 h7h5 d1d3 b6d5 f1d1 c8g4 d1c1 g7d4 d3d4 e4g5 c2d3 g5f3 g2f3 g4f3 b4b5 e7e6 a5b7 c6b5 b7d6 e6h3 d3f1 h3f1 g1f1 e8e6 d6b5 a8b8 b5d6 d5f6 d4f4 f3d5 c1c2 f6e4 d6f7 e6a6 a3c1 b8e8 c2c7 a6a2 f7h6 g8h8 h6f7 h8g8 f2f3 d5f7 f4f7 e8d8 f7g7 g8f8 g7f7 f8g8 f1e1 e4c5 f7g7 g8f8 g7f7 f8g8 f7g7 g8f8 g7h7 c5d3 e1f1 f8g8 c7g7 g8f8 g7f7 f8g8 f7g7 g8f8 g7b7 f8g8 h7g7 g8f8 g7c7 d3c1 c7c1 a2h2 f1g1 h2e2 e3e4 a7a5 b7a7 a5a4 c1b1 a4a3 a7a3 d8d2 a3a7 e2g2,70.0
FIDE Candidates,London ENG,2013.04.01,14.4,"Gelfand,B","Grischuk,A",2740.0,2764.0,1/2-1/2,0,D85,54,d4 Nf6 c4 g6 Nc3 d5 cxd5 Nxd5 Bd2 Bg7 e4 Nxc3 Bxc3 c5 d5 Bxc3+ bxc3 O-O Qd2 e6 Bc4 exd5 Bxd5 Nc6 Nf3 Qf6 O-O Bg4 Qe3 Bxf3 gxf3 Rae8 Kh1 b5 Rad1 b4 f4 Ne7 c4 Qa6 Qxc5 Nxd5 exd5 Qa3 d6 Qf3+ Kg1 Qg4+ Kh1 Qf3+ Kg1 Qg4+ Kh1 Qf3+,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 c1d2 f8g7 e2e4 d5c3 d2c3 c7c5 d4d5 g7c3 b2c3 e8g8 d1d2 e7e6 f1c4 e6d5 c4d5 b8c6 g1f3 d8f6 e1g1 c8g4 d2e3 g4f3 g2f3 a8e8 g1h1 b7b5 a1d1 b5b4 f3f4 c6e7 c3c4 f6a6 e3c5 e7d5 e4d5 a6a3 d5d6 a3f3 h1g1 f3g4 g1h1 g4f3 h1g1 f3g4 g1h1 g4f3,-24.0
Alekhine Mem,Paris/St Petersburg FRA/RUS,2013.04.21,1,"Svidler,P","Gelfand,B",2747.0,2739.0,1/2-1/2,0,B30,81,e4 c5 Nf3 Nc6 Bb5 e6 O-O Nge7 Re1 a6 Bf1 d5 exd5 Nxd5 d4 Nf6 Be3 Be7 dxc5 Qxd1 Rxd1 Ng4 Bf4 Bxc5 Bg3 h5 Rd2 h4 Bxh4 Nxh2 Kxh2 Nd4 Rxd4 Bxd4 Nbd2 g5 g3 Bxb2 Rb1 Bf6 Ne4 gxh4 Nxf6+ Ke7 Ne4 hxg3+ Kxg3 b5 c4 Bb7 Kf4 Rh5 Be2 Rc8 cxb5 axb5 Rxb5 Rxb5 Bxb5 Rc2 Nd4 Rxa2 f3 Bxe4 fxe4 Kf6 e5+ Kg7 Nf3 Ra5 Bd3 f6 exf6+ Kxf6 Ke3 Ra3 Ke4 Ra4+ Ke3 Ra3 Ke4,e2e4 c7c5 g1f3 b8c6 f1b5 e7e6 e1g1 g8e7 f1e1 a7a6 b5f1 d7d5 e4d5 e7d5 d2d4 d5f6 c1e3 f8e7 d4c5 d8d1 e1d1 f6g4 e3f4 e7c5 f4g3 h7h5 d1d2 h5h4 g3h4 g4h2 g1h2 c6d4 d2d4 c5d4 b1d2 g7g5 g2g3 d4b2 a1b1 b2f6 d2e4 g5h4 e4f6 e8e7 f6e4 h4g3 h2g3 b7b5 c2c4 c8b7 g3f4 h8h5 f1e2 a8c8 c4b5 a6b5 b1b5 h5b5 e2b5 c8c2 f3d4 c2a2 f2f3 b7e4 f3e4 e7f6 e4e5 f6g7 d4f3 a2a5 b5d3 f7f6 e5f6 g7f6 f4e3 a5a3 e3e4 a3a4 e4e3 a4a3 e3e4,8.0
Alekhine Mem,Paris/St Petersburg FRA/RUS,2013.04.22,2,"Fressinet,L","Gelfand,B",2706.0,2739.0,1/2-1/2,0,D78,52,d4 Nf6 Nf3 g6 g3 d5 Bg2 Bg7 O-O O-O c4 c6 Qa4 Nfd7 Qc2 dxc4 Qxc4 Nb6 Qc2 Na6 Nc3 Bg4 Rd1 Nb4 Qb1 Qc8 Bg5 N4d5 Qc1 Re8 Bh6 Nxc3 bxc3 Bxh6 Qxh6 Bxf3 Bxf3 e5 dxe5 Rxe5 Rd4 Qf8 Qf4 Rae8 Rad1 Qa3 Qh6 Qf8 Qf4 Qa3 Qh6 Qf8,d2d4 g8f6 g1f3 g7g6 g2g3 d7d5 f1g2 f8g7 e1g1 e8g8 c2c4 c7c6 d1a4 f6d7 a4c2 d5c4 c2c4 d7b6 c4c2 b8a6 b1c3 c8g4 f1d1 a6b4 c2b1 d8c8 c1g5 b4d5 b1c1 f8e8 g5h6 d5c3 b2c3 g7h6 c1h6 g4f3 g2f3 e7e5 d4e5 e8e5 d1d4 c8f8 h6f4 a8e8 a1d1 f8a3 f4h6 a3f8 h6f4 f8a3 f4h6 a3f8,-33.0
Alekhine Mem,Paris/St Petersburg FRA/RUS,2013.04.23,3,"Gelfand,B","Adams,Mi",2739.0,2727.0,1-0,1,D37,153,d4 Nf6 c4 e6 Nf3 d5 Nc3 Nbd7 Bf4 dxc4 e3 Nd5 Bxc4 Nxf4 exf4 Nb6 Bb3 Bd6 g3 Bd7 O-O O-O Qd3 Bc6 Rad1 Qf6 Ng5 g6 Nge4 Qf5 d5 exd5 Nxd5 Nxd5 Bxd5 Bxd5 Qxd5 Qxd5 Rxd5 Rfd8 Rc1 Rac8 Rc3 Be7 Rxd8+ Bxd8 f5 Kg7 Nd6 Rb8 Ne8+ Kf8 fxg6 hxg6 Nxc7 Bf6 Rb3 Be5 Nd5 b6 Nb4 Rc8 Nd3 Bf6 h4 Rc2 Kf1 Ke7 Ke1 Kd6 Rb4 Bg7 Kd1 Rc7 h5 gxh5 Rb5 Rd7 Rxh5 Ke7 Ke2 Rc7 Rb5 Rc4 Kf3 Ra4 a3 Rd4 Ke3 Rc4 b3 Rc2 a4 Rc6 g4 Re6+ Kf3 Rc6 Ke4 Re6+ Kf3 Rc6 Nb4 Rc1 Ke4 Kd6 Nd3 Rg1 Kf5 Bc3 f4 f6 Nf2 Kc6 Ne4 a6 Nxc3 axb5 axb5+ Kd6 Ne4+ Ke7 Nxf6 Rd1 Kg6 Rd3 f5 Rd6 g5 Kf8 b4 Rd4 Kh6 Rh4+ Nh5 Rxb4 g6 Rg4 f6 Rg1 Nf4 Re1 Nd5 Rf1 Kg5 Rg1+ Kf5 Rf1+ Ke6 Re1+ Kd6 Rf1 Kc6,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 b8d7 c1f4 d5c4 e2e3 f6d5 f1c4 d5f4 e3f4 d7b6 c4b3 f8d6 g2g3 c8d7 e1g1 e8g8 d1d3 d7c6 a1d1 d8f6 f3g5 g7g6 g5e4 f6f5 d4d5 e6d5 c3d5 b6d5 b3d5 c6d5 d3d5 f5d5 d1d5 f8d8 f1c1 a8c8 c1c3 d6e7 d5d8 e7d8 f4f5 g8g7 e4d6 c8b8 d6e8 g7f8 f5g6 h7g6 e8c7 d8f6 c3b3 f6e5 c7d5 b7b6 d5b4 b8c8 b4d3 e5f6 h2h4 c8c2 g1f1 f8e7 f1e1 e7d6 b3b4 f6g7 e1d1 c2c7 h4h5 g6h5 b4b5 c7d7 b5h5 d6e7 d1e2 d7c7 h5b5 c7c4 e2f3 c4a4 a2a3 a4d4 f3e3 d4c4 b2b3 c4c2 a3a4 c2c6 g3g4 c6e6 e3f3 e6c6 f3e4 c6e6 e4f3 e6c6 d3b4 c6c1 f3e4 e7d6 b4d3 c1g1 e4f5 g7c3 f2f4 f7f6 d3f2 d6c6 f2e4 a7a6 e4c3 a6b5 a4b5 c6d6 c3e4 d6e7 e4f6 g1d1 f5g6 d1d3 f4f5 d3d6 g4g5 e7f8 b3b4 d6d4 g6h6 d4h4 f6h5 h4b4 g5g6 b4g4 f5f6 g4g1 h5f4 g1e1 f4d5 e1f1 h6g5 f1g1 g5f5 g1f1 f5e6 f1e1 e6d6 e1f1 d6c6,12.0
Alekhine Mem,Paris/St Petersburg FRA/RUS,2013.04.24,4,"Vitiugov,N","Gelfand,B",2712.0,2739.0,1/2-1/2,0,A04,66,Nf3 c5 c4 Nc6 Nc3 g6 e3 Nf6 d4 cxd4 exd4 d5 cxd5 Nxd5 Bc4 Nxc3 bxc3 Bg7 O-O O-O Re1 Qa5 Bb2 Bg4 h3 Bxf3 Qxf3 Rac8 Bb3 e6 Rad1 Qa6 d5 Ne5 Rxe5 Bxe5 dxe6 fxe6 Qe3 Bg7 Bxe6+ Kh8 Bxc8 Qxa2 Qd2 Rxc8 Qd7 Rf8 Qxb7 a5 Ra1 Qc4 Rxa5 Qe2 f4 Qe3+ Kh1 Qxf4 c4 Qf1+ Kh2 Qf4+ Kh1 Qf1+ Kh2 Qf4+,g1f3 c7c5 c2c4 b8c6 b1c3 g7g6 e2e3 g8f6 d2d4 c5d4 e3d4 d7d5 c4d5 f6d5 f1c4 d5c3 b2c3 f8g7 e1g1 e8g8 f1e1 d8a5 c1b2 c8g4 h2h3 g4f3 d1f3 a8c8 c4b3 e7e6 a1d1 a5a6 d4d5 c6e5 e1e5 g7e5 d5e6 f7e6 f3e3 e5g7 b3e6 g8h8 e6c8 a6a2 e3d2 f8c8 d2d7 c8f8 d7b7 a7a5 d1a1 a2c4 a1a5 c4e2 f2f4 e2e3 g1h1 e3f4 c3c4 f4f1 h1h2 f1f4 h2h1 f4f1 h1h2 f1f4,-27.0
Alekhine Mem,Paris/St Petersburg FRA/RUS,2013.04.25,5,"Gelfand,B","Aronian,L",2739.0,2809.0,1/2-1/2,0,D45,81,d4 d5 c4 c6 Nf3 Nf6 e3 a6 Nc3 e6 c5 Nbd7 Qc2 b6 cxb6 Nxb6 Bd2 c5 Rc1 cxd4 exd4 Bd6 Bd3 O-O O-O Bb7 Na4 Nxa4 Qxa4 a5 Rc2 Ne4 Be3 f5 Rfc1 Rb8 Bd2 Nxd2 Nxd2 Bc8 Bb5 Rf7 Nf3 Rfb7 g3 h6 Rc6 Kh7 a3 Rc7 Rxc7 Bxc7 h4 Kg8 h5 f4 Kg2 fxg3 fxg3 e5 Qc2 Rxb5 Qxc7 Rxb2+ Kg1 Qxc7 Rxc7 Rb1+ Kf2 Rb2+ Ke1 Bg4 Nxe5 Re2+ Kf1 Re4 Rc5 Rxd4 Nxg4 Rxg4 Rxd5,d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 e2e3 a7a6 b1c3 e7e6 c4c5 b8d7 d1c2 b7b6 c5b6 d7b6 c1d2 c6c5 a1c1 c5d4 e3d4 f8d6 f1d3 e8g8 e1g1 c8b7 c3a4 b6a4 c2a4 a6a5 c1c2 f6e4 d2e3 f7f5 f1c1 a8b8 e3d2 e4d2 f3d2 b7c8 d3b5 f8f7 d2f3 f7b7 g2g3 h7h6 c2c6 g8h7 a2a3 b7c7 c6c7 d6c7 h2h4 h7g8 h4h5 f5f4 g1g2 f4g3 f2g3 e6e5 a4c2 b8b5 c2c7 b5b2 g2g1 d8c7 c1c7 b2b1 g1f2 b1b2 f2e1 c8g4 f3e5 b2e2 e1f1 e2e4 c7c5 e4d4 e5g4 d4g4 c5d5,-70.0
Alekhine Mem,Paris/St Petersburg FRA/RUS,2013.04.28,6,"Vachier Lagrave,M","Gelfand,B",2722.0,2739.0,1/2-1/2,0,A48,89,d4 Nf6 Nf3 g6 Bg5 Bg7 Nbd2 c5 c3 cxd4 cxd4 O-O e3 Nc6 Bd3 d5 Qb3 Qb6 Rc1 Be6 Qxb6 axb6 a3 Rfc8 Ke2 Na5 Bb5 Kf8 Ne5 Ne4 Nxe4 Bxe5 Bh6+ Bg7 Bxg7+ Kxg7 Nd2 Bf5 Rc3 Rxc3 bxc3 Nc6 Ra1 Ra5 Bd3 b5 Nb3 Bxd3+ Kxd3 Ra7 f3 b6 e4 e6 Kc2 f6 Kb2 Kf7 g4 Ne7 Re1 Ra8 Nd2 Nc8 f4 Nd6 e5 Nc4+ Nxc4 bxc4 Ka2 b5 Rb1 Ra5 Rb4 h5 h3 hxg4 hxg4 f5 g5 Kg7 Kb2 Kf7 a4 bxa4 Rb7+ Kf8 Rb8+,d2d4 g8f6 g1f3 g7g6 c1g5 f8g7 b1d2 c7c5 c2c3 c5d4 c3d4 e8g8 e2e3 b8c6 f1d3 d7d5 d1b3 d8b6 a1c1 c8e6 b3b6 a7b6 a2a3 f8c8 e1e2 c6a5 d3b5 g8f8 f3e5 f6e4 d2e4 g7e5 g5h6 e5g7 h6g7 f8g7 e4d2 e6f5 c1c3 c8c3 b2c3 a5c6 h1a1 a8a5 b5d3 b6b5 d2b3 f5d3 e2d3 a5a7 f2f3 b7b6 e3e4 e7e6 d3c2 f7f6 c2b2 g7f7 g2g4 c6e7 a1e1 a7a8 b3d2 e7c8 f3f4 c8d6 e4e5 d6c4 d2c4 b5c4 b2a2 b6b5 e1b1 a8a5 b1b4 h7h5 h2h3 h5g4 h3g4 f6f5 g4g5 f7g7 a2b2 g7f7 a3a4 b5a4 b4b7 f7f8 b7b8,-17.0
Alekhine Mem,Paris/St Petersburg FRA/RUS,2013.04.29,7,"Gelfand,B",Ding Liren,2739.0,2707.0,1-0,1,E74,153,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 h6 Be3 e6 dxe6 Bxe6 Qd2 Kh7 h3 Qa5 Nf3 Qb4 a3 Qb3 Qc1 Nc6 O-O Nd7 Rd1 Nde5 Nd2 Qb6 f4 Nd7 Bd3 Nd4 Kh2 Rae8 Qb1 Qd8 Ne2 Nxe2 Bxe2 b5 cxb5 d5 Qc2 Qb8 g3 c4 Nf3 Qxb5 e5 Bf5 Qd2 Be4 b4 Qb8 Nd4 f6 e6 Nb6 f5 Bxf5 Nxf5 gxf5 Qc2 Kh8 Bc5 Rxe6 Bxf8 Bxf8 Bf3 Re3 Qxf5 c3 Rd3 Rxd3 Qxd3 Qe5 Ra2 Bd6 Bg2 d4 Re2 Qg5 Qxd4 Qxg3+ Kg1 Be5 Qg4 Qxg4 hxg4 Nc4 a4 Bd4+ Kh2 Be5+ Kh3 Kg7 Be4 Kf8 Kg2 Ke7 Kf3 Kd6 Ra2 Kc7 Ke2 Kb6 Bd3 Nd6 a5+ Kc6 a6 Nb5 Ra5 Nc7 Kd1 Kd6 Bc4 Kc6 Kc2 Kb6 Kb3 Kc6 Rc5+ Kb6 Bd3 Bd4 Rh5 Be3 Kxc3 Bg5 Rh1 Nxa6 Bxa6 Kxa6 Kc4 Kb6 Re1 Bh4 Re6+ Kc7 Kb5 Kd7 Ra6 Ke7 Rxa7+ Ke6 Kc4,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f1e2 e8g8 c1g5 c7c5 d4d5 h7h6 g5e3 e7e6 d5e6 c8e6 d1d2 g8h7 h2h3 d8a5 g1f3 a5b4 a2a3 b4b3 d2c1 b8c6 e1g1 f6d7 f1d1 d7e5 f3d2 b3b6 f2f4 e5d7 e2d3 c6d4 g1h2 a8e8 c1b1 b6d8 c3e2 d4e2 d3e2 b7b5 c4b5 d6d5 b1c2 d8b8 g2g3 c5c4 d2f3 b8b5 e4e5 e6f5 c2d2 f5e4 b2b4 b5b8 f3d4 f7f6 e5e6 d7b6 f4f5 e4f5 d4f5 g6f5 d2c2 h7h8 e3c5 e8e6 c5f8 g7f8 e2f3 e6e3 c2f5 c4c3 d1d3 e3d3 f5d3 b8e5 a1a2 f8d6 f3g2 d5d4 a2e2 e5g5 d3d4 g5g3 h2g1 d6e5 d4g4 g3g4 h3g4 b6c4 a3a4 e5d4 g1h2 d4e5 h2h3 h8g7 g2e4 g7f8 h3g2 f8e7 g2f3 e7d6 e2a2 d6c7 f3e2 c7b6 e4d3 c4d6 a4a5 b6c6 a5a6 d6b5 a2a5 b5c7 e2d1 c6d6 d3c4 d6c6 d1c2 c6b6 c2b3 b6c6 a5c5 c6b6 c4d3 e5d4 c5h5 d4e3 b3c3 e3g5 h5h1 c7a6 d3a6 b6a6 c3c4 a6b6 h1e1 g5h4 e1e6 b6c7 c4b5 c7d7 e6a6 d7e7 a6a7 e7e6 b5c4,32.0
Alekhine Mem,Paris/St Petersburg FRA/RUS,2013.04.30,8,"Kramnik,V","Gelfand,B",2801.0,2739.0,1/2-1/2,0,A33,146,Nf3 c5 c4 Nc6 d4 cxd4 Nxd4 Nf6 Nc3 e6 g3 Qb6 Ndb5 Ne5 Bg2 a6 Na4 Qa5+ Nbc3 Nxc4 b3 Nb6 Nxb6 Qxb6 O-O Be7 Na4 Qd8 Be3 d5 Bb6 Qd6 Rc1 Bd7 Bc7 Qa3 Nb6 O-O Nxa8 Rxa8 Rc2 Bc6 Qc1 Qxc1 Rfxc1 Ba3 Rb1 a5 Be5 Kf8 e3 Ke7 Bd4 g6 Bc5+ Bxc5 Rxc5 Nd7 Rc2 f5 f3 Nf6 h4 Kd6 Kf2 e5 Rd1 e4 Rd4 exf3 Bxf3 Ke5 Ke1 h6 g4 g5 gxf5 Kxf5 a3 Ke5 hxg5 hxg5 Kf2 Rf8 Kg3 Re8 Rc3 Bd7 Bg2 g4 Rcd3 Be6 b4 axb4 Rxb4 Re7 Rdb3 Bc8 Rc3 Bf5 a4 Nh5+ Kf2 g3+ Kg1 Nf6 a5 Be4 Rc8 Rh7 Rb6 Bxg2 Kxg2 Ne4 Kg1 Nd6 Rd8 Ne4 Rb8 Nd6 Kg2 Rh2+ Kxg3 Ra2 Kf3 Rxa5 Rd8 Ne4 Re8+ Kf5 Rf8+ Ke5 Rh8 Kf5 Rxb7 Ng5+ Kg3 Ne4+ Kh4 Ra4 Rf8+ Ke5 Rb6 Ra3 Kg4 Rxe3,g1f3 c7c5 c2c4 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e6 g2g3 d8b6 d4b5 c6e5 f1g2 a7a6 c3a4 b6a5 b5c3 e5c4 b2b3 c4b6 a4b6 a5b6 e1g1 f8e7 c3a4 b6d8 c1e3 d7d5 e3b6 d8d6 a1c1 c8d7 b6c7 d6a3 a4b6 e8g8 b6a8 f8a8 c1c2 d7c6 d1c1 a3c1 f1c1 e7a3 c1b1 a6a5 c7e5 g8f8 e2e3 f8e7 e5d4 g7g6 d4c5 a3c5 c2c5 f6d7 c5c2 f7f5 f2f3 d7f6 h2h4 e7d6 g1f2 e6e5 b1d1 e5e4 d1d4 e4f3 g2f3 d6e5 f2e1 h7h6 g3g4 g6g5 g4f5 e5f5 a2a3 f5e5 h4g5 h6g5 e1f2 a8f8 f2g3 f8e8 c2c3 c6d7 f3g2 g5g4 c3d3 d7e6 b3b4 a5b4 d4b4 e8e7 d3b3 e6c8 b3c3 c8f5 a3a4 f6h5 g3f2 g4g3 f2g1 h5f6 a4a5 f5e4 c3c8 e7h7 b4b6 e4g2 g1g2 f6e4 g2g1 e4d6 c8d8 d6e4 d8b8 e4d6 g1g2 h7h2 g2g3 h2a2 g3f3 a2a5 b8d8 d6e4 d8e8 e5f5 e8f8 f5e5 f8h8 e5f5 b6b7 e4g5 f3g3 g5e4 g3h4 a5a4 h8f8 f5e5 b7b6 a4a3 h4g4 a3e3,62.0
Alekhine Mem,Paris/St Petersburg FRA/RUS,2013.05.01,9,"Gelfand,B","Anand,V",2739.0,2783.0,1/2-1/2,0,D45,80,d4 Nf6 c4 e6 Nf3 d5 Nc3 c6 e3 Nbd7 Qc2 Bd6 Bd3 O-O O-O e5 cxd5 cxd5 e4 exd4 Nxd5 Nxd5 exd5 h6 Nxd4 Qh4 Nf3 Qh5 Bh7+ Kh8 Qf5 Qxf5 Bxf5 Nf6 Bxc8 Rfxc8 Rd1 Rd8 Be3 Bf8 d6 Rxd6 Rxd6 Bxd6 Bd4 Ne8 Rc1 Kg8 Kf1 Nc7 Rd1 Ne8 Be3 a6 Nh4 Be5 b3 Nf6 Nf5 Re8 Bd4 g6 Nd6 Bxd6 Bxf6 Re6 Bc3 f5 h3 h5 Re1 Kf7 Rxe6 Kxe6 Ke2 Kd5 Kd3 b5 f3 Bg3,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 f1d3 e8g8 e1g1 e6e5 c4d5 c6d5 e3e4 e5d4 c3d5 f6d5 e4d5 h7h6 f3d4 d8h4 d4f3 h4h5 d3h7 g8h8 c2f5 h5f5 h7f5 d7f6 f5c8 f8c8 f1d1 c8d8 c1e3 d6f8 d5d6 d8d6 d1d6 f8d6 e3d4 f6e8 a1c1 h8g8 g1f1 e8c7 c1d1 c7e8 d4e3 a7a6 f3h4 d6e5 b2b3 e8f6 h4f5 a8e8 e3d4 g7g6 f5d6 e5d6 d4f6 e8e6 f6c3 f7f5 h2h3 h6h5 d1e1 g8f7 e1e6 f7e6 f1e2 e6d5 e2d3 b7b5 f2f3 d6g3,-44.0
8th Tal Mem Blitz,Moscow RUS,2013.06.12,1,"Anand,V","Gelfand,B",2786.0,2755.0,1/2-1/2,0,A29,87,c4 e5 Nc3 Nf6 Nf3 Nc6 g3 Bb4 Bg2 O-O O-O d6 d3 h6 Nd5 Bc5 e3 a6 b3 Ba7 Bb2 Nxd5 cxd5 Ne7 Nd2 f5 Rc1 f4 exf4 exf4 Rc4 Ng6 Ne4 Ne5 Bxe5 dxe5 Qa1 Bd4 Rxd4 exd4 Qxd4 f3 Bh1 Be6 Nc3 c6 d6 Bd5 Ne4 Qd7 Rd1 Rad8 Qe3 Qf7 h4 Qf5 Kh2 Rd7 Re1 g5 hxg5 hxg5 Qxg5+ Qxg5 Nxg5 Rxd6 Re3 Rdf6 Kg1 a5 Nh3 b5 Nf4 Rxf4 gxf4 Rxf4 Kf1 Kf7 Ke1 Kf6 Kd2 a4 bxa4 Rxa4 Bxf3 Rxa2+ Kc3,c2c4 e7e5 b1c3 g8f6 g1f3 b8c6 g2g3 f8b4 f1g2 e8g8 e1g1 d7d6 d2d3 h7h6 c3d5 b4c5 e2e3 a7a6 b2b3 c5a7 c1b2 f6d5 c4d5 c6e7 f3d2 f7f5 a1c1 f5f4 e3f4 e5f4 c1c4 e7g6 d2e4 g6e5 b2e5 d6e5 d1a1 a7d4 c4d4 e5d4 a1d4 f4f3 g2h1 c8e6 e4c3 c7c6 d5d6 e6d5 c3e4 d8d7 f1d1 a8d8 d4e3 d7f7 h2h4 f7f5 g1h2 d8d7 d1e1 g7g5 h4g5 h6g5 e3g5 f5g5 e4g5 d7d6 e1e3 d6f6 h2g1 a6a5 g5h3 b7b5 h3f4 f6f4 g3f4 f8f4 g1f1 g8f7 f1e1 f7f6 e1d2 a5a4 b3a4 f4a4 h1f3 a4a2 d2c3,31.0
8th Tal Mem Blitz,Moscow RUS,2013.06.12,2,"Gelfand,B","Nakamura,Hi",2755.0,2784.0,1/2-1/2,0,A80,109,d4 f5 Nc3 d5 Bf4 c6 e3 Nf6 Nf3 g6 Bd3 Bg7 O-O Nbd7 Ne2 Nh5 c4 e6 Bd6 dxc4 Bc2 Nb6 Ba3 Nd5 b3 c3 Ne5 Qc7 Nc4 b5 Nd6+ Kd8 Bc5 Bf8 e4 Bxd6 Bxd6 Qxd6 exd5 cxd5 Nxc3 Bd7 Qd2 Rc8 Rac1 Ke7 Rfe1 Kf7 Bd3 a6 Bf1 Nf6 f3 Rc6 Ne2 Rxc1 Nxc1 Bc6 Nd3 Kg7 Nc5 Bd7 Qe3 Rc8 Nxe6+ Bxe6 Qxe6 Rc6 Qxd6 Rxd6 a4 bxa4 bxa4 a5 Re7+ Kf8 Ra7 Rb6 Bb5 Re6 Kf2 f4 Rxa5 Re3 Ra8+ Kf7 a5 Ra3 a6 Ra2+ Be2 Ne8 Rd8 Ng7 Rxd5 Ke6 Re5+ Kd6 g4 Ne6 Re4 Kd5 Re5+ Kd6 Re4 Kd5 Re5+ Kd6 Re4,d2d4 f7f5 b1c3 d7d5 c1f4 c7c6 e2e3 g8f6 g1f3 g7g6 f1d3 f8g7 e1g1 b8d7 c3e2 f6h5 c2c4 e7e6 f4d6 d5c4 d3c2 d7b6 d6a3 b6d5 b2b3 c4c3 f3e5 d8c7 e5c4 b7b5 c4d6 e8d8 a3c5 g7f8 e3e4 f8d6 c5d6 c7d6 e4d5 c6d5 e2c3 c8d7 d1d2 a8c8 a1c1 d8e7 f1e1 e7f7 c2d3 a7a6 d3f1 h5f6 f2f3 c8c6 c3e2 c6c1 e2c1 d7c6 c1d3 f7g7 d3c5 c6d7 d2e3 h8c8 c5e6 d7e6 e3e6 c8c6 e6d6 c6d6 a2a4 b5a4 b3a4 a6a5 e1e7 g7f8 e7a7 d6b6 f1b5 b6e6 g1f2 f5f4 a7a5 e6e3 a5a8 f8f7 a4a5 e3a3 a5a6 a3a2 b5e2 f6e8 a8d8 e8g7 d8d5 f7e6 d5e5 e6d6 g2g4 g7e6 e5e4 d6d5 e4e5 d5d6 e5e4 d6d5 e4e5 d5d6 e5e4,-29.0
