event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
Ibercaja op,Zaragoza,1992.??.??,?,"Topalov, Veselin","Ulibin, Mikhail",2460.0,2585.0,1/2-1/2,0,A91,110,d4 e6 c4 f5 g3 Nf6 Bg2 c6 Nh3 d6 O-O Be7 b3 O-O Bb2 Qc7 Nd2 e5 Qc2 Ng4 e4 f4 c5 fxg3 hxg3 dxc5 dxc5 Be6 Qc3 Bf6 Nc4 Nd7 b4 b6 Nd6 a5 a3 bxc5 bxc5 Rab8 Rab1 Qa7 Rfc1 Rb3 Qc2 Rfb8 Bf1 Kh8 Kg2 Qxc5 Qxc5 Nxc5 Rxc5 Rxb2 Rxb2 Rxb2 Rxa5 h5 Kg1 Nh6 Ng5 Bxg5 Rxe5 Bf6 Rxe6 Bd4 Re8+ Kh7 e5 Rxf2 Bd3+ g6 Kh1 Ng4 Re7+ Kh8 Re8+ Kg7 Re7+ Kh8 Re8+ Kh7 Re7+ Kh6 Nf7+ Kg7 Nd6+ Kh6 Nf7+ Rxf7 Rxf7 Nxe5 Rf4 Bb2 Be4 Bxa3 Rf6 c5 Kg2 Bb2 Ra6 Bd4 Rb6 Kg7 Rb7+ Kf6 Rb6+ Kg5 Rd6 Kh6,d2d4 e7e6 c2c4 f7f5 g2g3 g8f6 f1g2 c7c6 g1h3 d7d6 e1g1 f8e7 b2b3 e8g8 c1b2 d8c7 b1d2 e6e5 d1c2 f6g4 e2e4 f5f4 c4c5 f4g3 h2g3 d6c5 d4c5 c8e6 c2c3 e7f6 d2c4 b8d7 b3b4 b7b6 c4d6 a7a5 a2a3 b6c5 b4c5 a8b8 a1b1 c7a7 f1c1 b8b3 c3c2 f8b8 g2f1 g8h8 g1g2 a7c5 c2c5 d7c5 c1c5 b3b2 b1b2 b8b2 c5a5 h7h5 g2g1 g4h6 h3g5 f6g5 a5e5 g5f6 e5e6 f6d4 e6e8 h8h7 e4e5 b2f2 f1d3 g7g6 g1h1 h6g4 e8e7 h7h8 e7e8 h8g7 e8e7 g7h8 e7e8 h8h7 e8e7 h7h6 d6f7 h6g7 f7d6 g7h6 d6f7 f2f7 e7f7 g4e5 f7f4 d4b2 d3e4 b2a3 f4f6 c6c5 h1g2 a3b2 f6a6 b2d4 a6b6 h6g7 b6b7 g7f6 b7b6 f6g5 b6d6 g5h6,-125.0
Ibercaja op,Zaragoza,1992.??.??,?,"Topalov, Veselin","Vyzmanavin, Alexey",2460.0,2590.0,1/2-1/2,0,B33,24,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nf6 Nc3 e5 Ndb5 d6 Bg5 a6 Na3 b5 Nd5 Qa5+ Bd2 Qd8 Bg5 Qa5+ Bd2 Qd8,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e5 d4b5 d7d6 c1g5 a7a6 b5a3 b7b5 c3d5 d8a5 g5d2 a5d8 d2g5 d8a5 g5d2 a5d8,-130.0
Biel Interzonal,Biel,1993.??.??,1,"Topalov, Veselin","Seirawan, Yasser",2650.0,2575.0,0-1,-1,A25,94,c4 e5 Nc3 Nc6 g3 g6 Bg2 Bg7 e3 d6 Rb1 f5 d3 Nf6 Nge2 O-O O-O Ne7 f4 c6 b3 Be6 h3 Qc7 e4 h5 Be3 h4 c5 Nh5 cxd6 Qxd6 d4 exd4 e5 Qd7 Bxd4 Nxg3 Nxg3 hxg3 Bc5 Qxd1 Rbxd1 Kf7 Rd3 Rfd8 Rxg3 Bf8 Ne2 Rd2 Nd4 Bd5 e6+ Bxe6 Nf3 Rad8 Ng5+ Kf6 Bb4 Rc2 Bc3+ Rxc3 Rxc3 Bg8 Rc2 Nd5 Bxd5 Rxd5 Re2 Bc5+ Kh2 Rd4 Kg3 Bd5 Nh7+ Kg7 Ng5 Kf6 Nh7+ Kg7 Ng5 Rd3+ Kh4 Kh6 b4 Be3 a4 a6 Rb2 Bd4 Re2 Bf6 Rfe1 Rf3,c2c4 e7e5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 e2e3 d7d6 a1b1 f7f5 d2d3 g8f6 g1e2 e8g8 e1g1 c6e7 f2f4 c7c6 b2b3 c8e6 h2h3 d8c7 e3e4 h7h5 c1e3 h5h4 c4c5 f6h5 c5d6 c7d6 d3d4 e5d4 e4e5 d6d7 e3d4 h5g3 e2g3 h4g3 d4c5 d7d1 b1d1 g8f7 d1d3 f8d8 d3g3 g7f8 c3e2 d8d2 e2d4 e6d5 e5e6 d5e6 d4f3 a8d8 f3g5 f7f6 c5b4 d2c2 b4c3 c2c3 g3c3 e6g8 c3c2 e7d5 g2d5 d8d5 c2e2 f8c5 g1h2 d5d4 h2g3 g8d5 g5h7 f6g7 h7g5 g7f6 g5h7 f6g7 h7g5 d4d3 g3h4 g7h6 b3b4 c5e3 a2a4 a7a6 e2b2 e3d4 b2e2 d4f6 f1e1 d3f3,75.0
Biel Interzonal,Biel,1993.??.??,2,"Barua, Dibyendu","Topalov, Veselin",2510.0,2650.0,1-0,1,B52,59,e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Qxd7 O-O e6 b3 Nf6 Re1 Nc6 Bb2 Be7 d4 cxd4 Nxd4 O-O c4 Rfd8 Nc3 Rac8 Qd2 b6 Rad1 a6 a4 Na5 Qe3 Ne8 f4 Qb7 Kh1 Bf8 Qh3 Nc7 Rd3 Nc6 Nxc6 Qxc6 Qh4 Ne8 Rh3 h6 Rg3 Kh7 f5 exf5 Nd5 b5 axb5 axb5 Qf4 bxc4 Qxf5+ Kg8 Bxg7,e2e4 c7c5 g1f3 d7d6 f1b5 c8d7 b5d7 d8d7 e1g1 e7e6 b2b3 g8f6 f1e1 b8c6 c1b2 f8e7 d2d4 c5d4 f3d4 e8g8 c2c4 f8d8 b1c3 a8c8 d1d2 b7b6 a1d1 a7a6 a2a4 c6a5 d2e3 f6e8 f2f4 d7b7 g1h1 e7f8 e3h3 e8c7 d1d3 a5c6 d4c6 b7c6 h3h4 c7e8 d3h3 h7h6 h3g3 g8h7 f4f5 e6f5 c3d5 b6b5 a4b5 a6b5 h4f4 b5c4 f4f5 h7g8 b2g7,-140.0
Biel Interzonal,Biel,1993.??.??,3,"Topalov, Veselin","Kakageldyev, Amanmurad",2650.0,2465.0,1-0,1,B22,67,d4 g6 e4 Bg7 c3 Nf6 Bd3 d6 Nf3 O-O O-O c5 a3 Nc6 d5 Ne5 Nxe5 dxe5 c4 e6 Nc3 exd5 cxd5 Ne8 Be3 b6 b4 cxb4 axb4 f5 f3 Nd6 Qe2 f4 Bf2 Rf7 Nb5 Bf8 Ra4 a5 Rfa1 Bd7 bxa5 bxa5 Kf1 Be8 Be1 Nb7 R4a2 Bc5 Qb2 Qb6 Bc3 Bg1 Bxe5 Bxh2 Qd4 Qd8 d6 Rc8 Nc7 Bg3 Rb1 Nc5 Bc4 Nd7 Bh8,d2d4 g7g6 e2e4 f8g7 c2c3 g8f6 f1d3 d7d6 g1f3 e8g8 e1g1 c7c5 a2a3 b8c6 d4d5 c6e5 f3e5 d6e5 c3c4 e7e6 b1c3 e6d5 c4d5 f6e8 c1e3 b7b6 b2b4 c5b4 a3b4 f7f5 f2f3 e8d6 d1e2 f5f4 e3f2 f8f7 c3b5 g7f8 a1a4 a7a5 f1a1 c8d7 b4a5 b6a5 g1f1 d7e8 f2e1 d6b7 a4a2 f8c5 e2b2 d8b6 e1c3 c5g1 c3e5 g1h2 b2d4 b6d8 d5d6 a8c8 b5c7 h2g3 a1b1 b7c5 d3c4 c5d7 e5h8,185.0
Biel Interzonal,Biel,1993.??.??,4,"Zarnicki, Pablo","Topalov, Veselin",2455.0,2650.0,1/2-1/2,0,B42,50,e4 c5 Nf3 e6 d4 cxd4 Nxd4 a6 Bd3 Nf6 O-O Qc7 c4 d6 Nc3 Nbd7 Qe2 Ne5 Nf3 Ng6 h3 Be7 Be3 O-O Rac1 Bd7 b4 Rac8 Rfd1 Qb8 a4 Rfe8 a5 d5 c5 dxe4 Bxe4 Red8 Bxg6 hxg6 Bd4 Bc6 Ne5 Bd5 Rd3 Bf8 Rcd1 Re8 Qe3 Bb3,e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 f1d3 g8f6 e1g1 d8c7 c2c4 d7d6 b1c3 b8d7 d1e2 d7e5 d4f3 e5g6 h2h3 f8e7 c1e3 e8g8 a1c1 c8d7 b2b4 a8c8 f1d1 c7b8 a2a4 f8e8 a4a5 d6d5 c4c5 d5e4 d3e4 e8d8 e4g6 h7g6 e3d4 d7c6 f3e5 c6d5 d1d3 e7f8 c1d1 d8e8 e2e3 d5b3,-195.0
Biel Interzonal,Biel,1993.??.??,5,"Smirin, Ilia","Topalov, Veselin",2640.0,2650.0,1-0,1,C90,61,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 O-O d3 d6 c3 Na5 Bc2 c5 Nbd2 Bb7 Nf1 Re8 a4 h6 Ng3 Bf8 d4 Qc7 d5 Nc4 b3 Nb6 Be3 bxa4 bxa4 Nc4 Bc1 Bc8 Qd3 Na5 c4 Bd7 Bd2 Rab8 Rab1 Be7 Bc3 Bd8 Bxa5 Rxb1 Bxc7 Rxe1+ Nxe1 Bxc7 Qc3 g6 Nd3 h5 f3,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 d2d3 d7d6 c2c3 c6a5 b3c2 c7c5 b1d2 c8b7 d2f1 f8e8 a2a4 h7h6 f1g3 e7f8 d3d4 d8c7 d4d5 a5c4 b2b3 c4b6 c1e3 b5a4 b3a4 b6c4 e3c1 b7c8 d1d3 c4a5 c3c4 c8d7 c1d2 a8b8 a1b1 f8e7 d2c3 e7d8 c3a5 b8b1 a5c7 b1e1 f3e1 d8c7 d3c3 g7g6 e1d3 h6h5 f2f3,-10.0
Biel Interzonal,Biel,1993.??.??,6,"Topalov, Veselin","Hamdouchi, Hichem",2650.0,2455.0,1/2-1/2,0,C16,81,e4 e6 d4 d5 Nc3 Bb4 e5 b6 Qg4 Bf8 Bg5 Qd7 Bb5 Nc6 Nf3 a6 Ba4 Bb7 O-O h6 Qh3 Nge7 Ne2 Rg8 Bd2 O-O-O Rae1 Kb8 c3 Nc8 Bc1 a5 Bb5 N8a7 Bd3 Qc8 Nd2 Ba6 Bxa6 Qxa6 Kh1 Rd7 f4 g6 g4 Ne7 Ng3 c5 f5 cxd4 fxe6 fxe6 cxd4 Nac6 Ne2 Bg7 a3 g5 Rf7 Nd8 Rf2 Ng6 Nb1 Rf8 Rxf8 Bxf8 b3 Rf7 Nbc3 Nc6 Rf1 Rxf1+ Qxf1 Nxd4 Qf6 Nxe2 Qd8+ Ka7 Qd7+ Qb7 Nb5+,e2e4 e7e6 d2d4 d7d5 b1c3 f8b4 e4e5 b7b6 d1g4 b4f8 c1g5 d8d7 f1b5 b8c6 g1f3 a7a6 b5a4 c8b7 e1g1 h7h6 g4h3 g8e7 c3e2 h8g8 g5d2 e8c8 a1e1 c8b8 c2c3 e7c8 d2c1 a6a5 a4b5 c8a7 b5d3 d7c8 f3d2 b7a6 d3a6 c8a6 g1h1 d8d7 f2f4 g7g6 g2g4 c6e7 e2g3 c7c5 f4f5 c5d4 f5e6 f7e6 c3d4 a7c6 g3e2 f8g7 a2a3 g6g5 f1f7 c6d8 f7f2 e7g6 d2b1 g8f8 f2f8 g7f8 b2b3 d7f7 b1c3 d8c6 e1f1 f7f1 h3f1 c6d4 f1f6 d4e2 f6d8 b8a7 d8d7 a6b7 c3b5,195.0
Biel Interzonal,Biel,1993.??.??,7,"Nalbandian, Tigran","Topalov, Veselin",2485.0,2650.0,1-0,1,A80,43,d4 f5 Bg5 g6 e4 fxe4 Nc3 Bg7 Nxe4 d5 Nc5 b6 Nb3 Nh6 h4 Nf7 Nh3 Qd6 Qd2 e5 O-O-O Nxg5 hxg5 e4 Qf4 Bf8 g3 c6 f3 Bxh3 Bxh3 Qxf4+ gxf4 Bd6 f5 Bf4+ Kb1 gxf5 Bxf5 e3 Rdg1 Kf8 g6,d2d4 f7f5 c1g5 g7g6 e2e4 f5e4 b1c3 f8g7 c3e4 d7d5 e4c5 b7b6 c5b3 g8h6 h2h4 h6f7 g1h3 d8d6 d1d2 e7e5 e1c1 f7g5 h4g5 e5e4 d2f4 g7f8 g2g3 c7c6 f2f3 c8h3 f1h3 d6f4 g3f4 f8d6 f4f5 d6f4 c1b1 g6f5 h3f5 e4e3 d1g1 e8f8 g5g6,-165.0
Biel Interzonal,Biel,1993.??.??,8,"Topalov, Veselin","Kalesis, Nikolaos",2650.0,2410.0,1-0,1,B85,99,e4 c5 Nf3 e6 d4 cxd4 Nxd4 Nc6 Nc3 Qc7 Be3 a6 Bd3 Nf6 O-O d6 Kh1 Be7 f4 O-O Qf3 Bd7 a4 Rfe8 Qg3 Nb4 a5 Bc6 f5 e5 Nf3 Rac8 Bb6 Qb8 Rad1 Bd8 Be3 Be7 Rd2 Bf8 Bg5 Be7 Bc4 Qc7 Bb3 Red8 Ra1 b5 axb6 Qxb6 Rad1 Qc7 Bxf6 Bxf6 Ng5 Be8 Nh3 Qe7 Nf2 Bg5 Re2 a5 Ra1 Ra8 Nd3 Bc6 Rd1 Bf6 Nxb4 axb4 Nd5 Bxd5 Bxd5 Ra6 Qb3 Rb8 Bc4 Rc6 Ra1 Qc7 Bd5 Rc5 Ra4 h6 g3 Bg5 h4 Bf6 Kg2 Bd8 Kh3 Rcb5 Re1 Rc5 Rea1 Rxc2 Ra7 Qc5 Rxf7,e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 b8c6 b1c3 d8c7 c1e3 a7a6 f1d3 g8f6 e1g1 d7d6 g1h1 f8e7 f2f4 e8g8 d1f3 c8d7 a2a4 f8e8 f3g3 c6b4 a4a5 d7c6 f4f5 e6e5 d4f3 a8c8 e3b6 c7b8 a1d1 e7d8 b6e3 d8e7 d1d2 e7f8 e3g5 f8e7 d3c4 b8c7 c4b3 e8d8 f1a1 b7b5 a5b6 c7b6 a1d1 b6c7 g5f6 e7f6 f3g5 c6e8 g5h3 c7e7 h3f2 f6g5 d2e2 a6a5 d1a1 c8a8 f2d3 e8c6 a1d1 g5f6 d3b4 a5b4 c3d5 c6d5 b3d5 a8a6 g3b3 d8b8 d5c4 a6c6 d1a1 e7c7 c4d5 c6c5 a1a4 h7h6 g2g3 f6g5 h2h4 g5f6 h1g2 f6d8 g2h3 c5b5 e2e1 b5c5 e1a1 c5c2 a4a7 c7c5 a7f7,240.0
Biel Interzonal,Biel,1993.??.??,9,"Topalov, Veselin","Agdestein, Simen",2650.0,2610.0,0-1,-1,C70,138,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 b5 Bb3 Na5 O-O d6 d4 Nxb3 axb3 f6 c4 b4 Be3 Bb7 Nbd2 c5 dxc5 dxc5 Qe2 Bd6 Ne1 Ne7 Nd3 Qb6 Qg4 f5 exf5 O-O f6 Rxf6 f3 Rg6 Qh5 Rf8 Ne4 Nf5 Rae1 Bc8 Kh1 Qd8 Bg5 Be7 Bxe7 Qxe7 Rf2 Bd7 Nexc5 Rh6 Qg4 Rh4 Rxe5 Qd8 Rd5 Rxg4 fxg4 Nh4 Nxd7 Rxf2 Nxf2 Ng6 Nd3 Qc7 N7e5 Nf8 Nxb4 Qb6 Nbc6 Qf2 Rd1 h6 h3 Qxb2 Rf1 Ne6 b4 Nf4 Rg1 Qe2 b5 axb5 cxb5 Qxb5 Kh2 Kh7 Kh1 Qd5 Kh2 Qe4 h4 h5 gxh5 Nd3 g4 Nxe5 Nxe5 Qxe5+ Kh3 Qe2 Rg2 Qf3+ Kh2 Kg8 Rg3 Qe2+ Kh3 Kf7 h6 Qf1+ Kh2 Qf2+ Kh3 Qf1+ Kh2 Qf2+ Kh3 gxh6 g5 h5 g6+ Kg7 Rg5 Qf3+ Kh2 Qf4+ Kh3 Qf2 Rg2 Qf1 Kh2 Qe1 Rg3 Qe4,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 b7b5 a4b3 c6a5 e1g1 d7d6 d2d4 a5b3 a2b3 f7f6 c2c4 b5b4 c1e3 c8b7 b1d2 c7c5 d4c5 d6c5 d1e2 f8d6 f3e1 g8e7 e1d3 d8b6 e2g4 f6f5 e4f5 e8g8 f5f6 f8f6 f2f3 f6g6 g4h5 a8f8 d2e4 e7f5 a1e1 b7c8 g1h1 b6d8 e3g5 d6e7 g5e7 d8e7 f1f2 c8d7 e4c5 g6h6 h5g4 h6h4 e1e5 e7d8 e5d5 h4g4 f3g4 f5h4 c5d7 f8f2 d3f2 h4g6 f2d3 d8c7 d7e5 g6f8 d3b4 c7b6 b4c6 b6f2 d5d1 h7h6 h2h3 f2b2 d1f1 f8e6 b3b4 e6f4 f1g1 b2e2 b4b5 a6b5 c4b5 e2b5 h1h2 g8h7 h2h1 b5d5 h1h2 d5e4 h3h4 h6h5 g4h5 f4d3 g2g4 d3e5 c6e5 e4e5 h2h3 e5e2 g1g2 e2f3 h3h2 h7g8 g2g3 f3e2 h2h3 g8f7 h5h6 e2f1 h3h2 f1f2 h2h3 f2f1 h3h2 f1f2 h2h3 g7h6 g4g5 h6h5 g5g6 f7g7 g3g5 f2f3 h3h2 f3f4 h2h3 f4f2 g5g2 f2f1 h3h2 f1e1 g2g3 e1e4,40.0
Biel Interzonal,Biel,1993.??.??,10,"Moutousis, Konstantinos","Topalov, Veselin",2425.0,2650.0,0-1,-1,B23,96,e4 c5 Nc3 g6 f4 Bg7 Nf3 Nc6 Bb5 Nd4 O-O e6 d3 Ne7 Nxd4 cxd4 Ne2 O-O Ba4 d6 Bd2 Bd7 Bb3 Rc8 Qe1 Kh8 Kh1 f5 Ng3 Nc6 Qf2 Na5 Bxa5 Qxa5 exf5 exf5 Ne2 Qc5 Ng1 Bf6 Nf3 Rfe8 h4 Re3 Qg3 Kg7 h5 Rce8 Rf2 Be6 Rd1 a5 Bxe6 R3xe6 a4 b5 axb5 a4 Ra1 Qxb5 Ra2 R6e7 Rf1 Qc6 Rf2 Qb5 Rf1 Qb4 Kg1 Re2 Rf2 R8e3 b3 a3 Rxe2 Rxe2 c3 Rxa2 cxb4 Re2 Qe1 Rxe1+ Nxe1 a2 Nc2 Kf7 Kf2 d5 b5 Ke8 h6 Kd7 b6 Be7 g4 Kc8,e2e4 c7c5 b1c3 g7g6 f2f4 f8g7 g1f3 b8c6 f1b5 c6d4 e1g1 e7e6 d2d3 g8e7 f3d4 c5d4 c3e2 e8g8 b5a4 d7d6 c1d2 c8d7 a4b3 a8c8 d1e1 g8h8 g1h1 f7f5 e2g3 e7c6 e1f2 c6a5 d2a5 d8a5 e4f5 e6f5 g3e2 a5c5 e2g1 g7f6 g1f3 f8e8 h2h4 e8e3 f2g3 h8g7 h4h5 c8e8 f1f2 d7e6 a1d1 a7a5 b3e6 e3e6 a2a4 b7b5 a4b5 a5a4 d1a1 c5b5 a1a2 e6e7 f2f1 b5c6 f1f2 c6b5 f2f1 b5b4 h1g1 e7e2 f1f2 e8e3 b2b3 a4a3 f2e2 e3e2 c2c3 e2a2 c3b4 a2e2 g3e1 e2e1 f3e1 a3a2 e1c2 g7f7 g1f2 d6d5 b4b5 f7e8 h5h6 e8d7 b5b6 f6e7 g2g4 d7c8,-225.0
Biel Interzonal,Biel,1993.??.??,11,"Topalov, Veselin","Frolov, Artur",2650.0,2535.0,1-0,1,C97,77,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 d6 c3 O-O h3 Na5 Bc2 c5 d4 Qc7 Nbd2 Bd7 Nf1 Nc4 Qe2 Rfe8 b3 Nb6 dxe5 dxe5 c4 Nh5 Bd2 Rab8 a4 bxc4 bxc4 Bd6 a5 Nc8 Ba4 Bxa4 Rxa4 Na7 g3 Nf6 Ra2 Nc6 Bg5 Nd7 Nh4 Nd4 Qg4 Qc6 Ne3 h5 Qxh5 f6 Bh6 Bf8 Nef5 Nxf5 Nxf5 gxh6 Qg6+ Kh8 Rd2 Qe6 Red1 Rbd8 h4 Re7 Nxe7 Bxe7 Rxd7,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 e8g8 h2h3 c6a5 b3c2 c7c5 d2d4 d8c7 b1d2 c8d7 d2f1 a5c4 d1e2 f8e8 b2b3 c4b6 d4e5 d6e5 c3c4 f6h5 c1d2 a8b8 a2a4 b5c4 b3c4 e7d6 a4a5 b6c8 c2a4 d7a4 a1a4 c8a7 g2g3 h5f6 a4a2 a7c6 d2g5 f6d7 f3h4 c6d4 e2g4 c7c6 f1e3 h7h5 g4h5 f7f6 g5h6 d6f8 e3f5 d4f5 h4f5 g7h6 h5g6 g8h8 a2d2 c6e6 e1d1 b8d8 h3h4 e8e7 f5e7 f8e7 d2d7,115.0
Biel Interzonal,Biel,1993.??.??,12,"Oll, Lembit","Topalov, Veselin",2595.0,2650.0,1-0,1,D44,53,d4 Nf6 Nf3 e6 c4 d5 Nc3 c6 Bg5 dxc4 e4 b5 e5 h6 Bh4 g5 Nxg5 hxg5 Bxg5 Nbd7 exf6 Bb7 g3 c5 d5 Nxf6 Bg2 Be7 O-O Nxd5 Bxe7 Kxe7 Nxb5 Qb6 Na3 Rh4 Qd2 Nf4 Nxc4 Qc7 f3 Nxg2 Qg5+ Kf8 gxh4 Nf4 Kh1 Rd8 Ne5 Rd5 Rae1 Nd3 Qh6+,d2d4 g8f6 g1f3 e7e6 c2c4 d7d5 b1c3 c7c6 c1g5 d5c4 e2e4 b7b5 e4e5 h7h6 g5h4 g7g5 f3g5 h6g5 h4g5 b8d7 e5f6 c8b7 g2g3 c6c5 d4d5 d7f6 f1g2 f8e7 e1g1 f6d5 g5e7 e8e7 c3b5 d8b6 b5a3 h8h4 d1d2 d5f4 a3c4 b6c7 f2f3 f4g2 d2g5 e7f8 g3h4 g2f4 g1h1 a8d8 c4e5 d8d5 a1e1 f4d3 g5h6,-55.0
Biel Interzonal,Biel,1993.??.??,13,"Topalov, Veselin","Lima, Darcy",2650.0,2475.0,1/2-1/2,0,C64,119,e4 e5 Nf3 Nc6 Bb5 Bc5 O-O Nd4 Nxd4 Bxd4 c3 Bb6 d4 c6 Bc4 d6 Qb3 Qc7 dxe5 dxe5 h3 Nf6 Nd2 O-O Qc2 Bd7 b3 Rfe8 Be2 Be6 a4 Rad8 Nc4 Bxc4 Bxc4 Nh5 Kh2 Rd6 g3 Red8 Qe2 Nf6 Ra2 h6 Kg2 R6d7 Qf3 Ne8 Re1 a5 Ba3 Nf6 Rc2 Qb8 Bc1 Ne8 h4 Qc7 Ree2 Nd6 Bd3 Bc5 Rcd2 Nc8 Bc2 Rxd2 Rxd2 Rxd2 Bxd2 Qd7 Bc1 Nd6 Qh5 Qe6 Qe2 Nc8 Qd3 Qd6 Qxd6 Nxd6 f4 f6 h5 Kf7 Kf3 Ke6 Bd2 Ba7 Bd3 Bb6 Bf1 Bc5 Be1 Bg1 Bh3+ Ke7 fxe5 fxe5 Bf5 Bc5 g4 Nf7 Bc8 b6 Bf5 Ng5+ Ke2 Bg1 b4 axb4 cxb4 b5 axb5 cxb5 Bc3 Kd6 Bg6 Bd4 Bd2,e2e4 e7e5 g1f3 b8c6 f1b5 f8c5 e1g1 c6d4 f3d4 c5d4 c2c3 d4b6 d2d4 c7c6 b5c4 d7d6 d1b3 d8c7 d4e5 d6e5 h2h3 g8f6 b1d2 e8g8 b3c2 c8d7 b2b3 f8e8 c4e2 d7e6 a2a4 a8d8 d2c4 e6c4 e2c4 f6h5 g1h2 d8d6 g2g3 e8d8 c2e2 h5f6 a1a2 h7h6 h2g2 d6d7 e2f3 f6e8 f1e1 a7a5 c1a3 e8f6 a2c2 c7b8 a3c1 f6e8 h3h4 b8c7 e1e2 e8d6 c4d3 b6c5 c2d2 d6c8 d3c2 d7d2 e2d2 d8d2 c1d2 c7d7 d2c1 c8d6 f3h5 d7e6 h5e2 d6c8 e2d3 e6d6 d3d6 c8d6 f2f4 f7f6 h4h5 g8f7 g2f3 f7e6 c1d2 c5a7 c2d3 a7b6 d3f1 b6c5 d2e1 c5g1 f1h3 e6e7 f4e5 f6e5 h3f5 g1c5 g3g4 d6f7 f5c8 b7b6 c8f5 f7g5 f3e2 c5g1 b3b4 a5b4 c3b4 b6b5 a4b5 c6b5 e1c3 e7d6 f5g6 g1d4 c3d2,175.0
Budapest zt-B,Budapest,1993.??.??,1,"Topalov, Veselin","Gazik, Igor",2635.0,2425.0,1-0,1,B06,61,e4 g6 d4 Bg7 Nc3 d6 Be3 Nd7 h4 Ngf6 f3 e5 Qd2 O-O O-O-O h5 Nge2 c6 Bh6 b5 Bxg7 Kxg7 Ng3 Rb8 Be2 b4 Na4 Qa5 dxe5 dxe5 b3 Nb6 Qg5 Rh8 Nb2 Qxa2 Rd6 Be6 Nf5+ Bxf5 Qxf6+ Kg8 exf5 Qa1+ Kd2 Qxb2 Bd3 Nd5 Rxd5 cxd5 fxg6 Qc3+ Ke2 Qc7 Rh3 fxg6 Rg3 Rh7 Qxg6+ Rg7 Qh7+,e2e4 g7g6 d2d4 f8g7 b1c3 d7d6 c1e3 b8d7 h2h4 g8f6 f2f3 e7e5 d1d2 e8g8 e1c1 h7h5 g1e2 c7c6 e3h6 b7b5 h6g7 g8g7 e2g3 a8b8 f1e2 b5b4 c3a4 d8a5 d4e5 d6e5 b2b3 d7b6 d2g5 f8h8 a4b2 a5a2 d1d6 c8e6 g3f5 e6f5 g5f6 g7g8 e4f5 a2a1 c1d2 a1b2 e2d3 b6d5 d6d5 c6d5 f5g6 b2c3 d2e2 c3c7 h1h3 f7g6 h3g3 h8h7 f6g6 h7g7 g6h7,210.0
