event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
URS-World,London,1984.??.??,2.6,"Beliavsky, Alexander G","Seirawan, Yasser",2565.0,2525.0,1-0,1,D24,59,d4 d5 c4 dxc4 Nf3 Nf6 Nc3 c5 d5 e6 e4 exd5 e5 Nfd7 Bg5 Be7 Bxe7 Qxe7 Nxd5 Qd8 Bxc4 O-O Qc2 Re8 O-O-O Nxe5 Rhe1 Nbc6 Nxe5 Nxe5 Bb5 Re6 Nf4 Qf6 Qd2 g6 Qd8+ Kg7 Nxe6+ Bxe6 Qxa8 Bxa2 Qd8 Qf5 Bd3 Qf4+ Rd2 Nc6 Qe8 Be6 Re4 Qxh2 Rxe6 fxe6 Qxe6 Nd4 Qe7+ Kh6 Qf8+,d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 b1c3 c7c5 d4d5 e7e6 e2e4 e6d5 e4e5 f6d7 c1g5 f8e7 g5e7 d8e7 c3d5 e7d8 f1c4 e8g8 d1c2 f8e8 e1c1 d7e5 h1e1 b8c6 f3e5 c6e5 c4b5 e8e6 d5f4 d8f6 c2d2 g7g6 d2d8 g8g7 f4e6 c8e6 d8a8 e6a2 a8d8 f6f5 b5d3 f5f4 d1d2 e5c6 d8e8 a2e6 e1e4 f4h2 e4e6 f7e6 e8e6 c6d4 e6e7 g7h6 e7f8,40.0
Lugano op,Lugano,1984.??.??,6,"Seirawan, Yasser","Kudrin, Sergey",2525.0,2520.0,1/2-1/2,0,E39,103,d4 Nf6 c4 e6 Nc3 Bb4 Qc2 c5 dxc5 O-O a3 Bxc5 Bf4 b6 Nf3 Bb7 Rd1 a6 e4 Nc6 Be2 Ne7 O-O Ng6 Bg3 Nh5 Bd6 Bxd6 Rxd6 Qc7 Rfd1 Rfd8 e5 Nhf4 Ne4 Rac8 Bf1 b5 c5 Nd5 b4 Nde7 h4 Nf5 h5 Nf4 R6d2 Nxh5 g4 Qc6 Nfg5 h6 Bg2 Qc7 Nf3 Nf4 gxf5 Nxg2 Kxg2 Qc6 Re1 exf5 Rd6 fxe4 Rxc6 exf3+ Kxf3 Rxc6 Ke3 Re6 Kd4 Rde8 Qf5 Bc6 Rg1 Rxe5 Qxe5 Rxe5 Kxe5 f6+ Kd6 g5 Re1 h5 Re8+ Kg7 Re7+ Kg6 Rxd7 Bxd7 Kxd7 h4 c6 h3 c7 h2 c8=Q h1=Q Qg8+ Kf5 Qe6+ Kg6 Qg8+,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 d4c5 e8g8 a2a3 b4c5 c1f4 b7b6 g1f3 c8b7 a1d1 a7a6 e2e4 b8c6 f1e2 c6e7 e1g1 e7g6 f4g3 f6h5 g3d6 c5d6 d1d6 d8c7 f1d1 f8d8 e4e5 h5f4 c3e4 a8c8 e2f1 b6b5 c4c5 f4d5 b2b4 d5e7 h2h4 e7f5 h4h5 g6f4 d6d2 f4h5 g2g4 c7c6 f3g5 h7h6 f1g2 c6c7 g5f3 h5f4 g4f5 f4g2 g1g2 c7c6 d1e1 e6f5 d2d6 f5e4 d6c6 e4f3 g2f3 c8c6 f3e3 c6e6 e3d4 d8e8 c2f5 b7c6 e1g1 e6e5 f5e5 e8e5 d4e5 f7f6 e5d6 g7g5 g1e1 h6h5 e1e8 g8g7 e8e7 g7g6 e7d7 c6d7 d6d7 h5h4 c5c6 h4h3 c6c7 h3h2 c7c8q h2h1q c8g8 g6f5 g8e6 f5g6 e6g8,5.0
Lugano op,Lugano,1984.??.??,8,"Seirawan, Yasser","Hort, Vlastimil",2525.0,2615.0,1-0,1,D42,85,c4 Nf6 Nc3 c6 e4 d5 exd5 cxd5 d4 e6 Nf3 Be7 cxd5 Nxd5 Bd3 Nc6 O-O O-O a3 Nf6 Re1 Qd6 Bc2 Rd8 Be3 b6 Qd3 g6 Rad1 Bb7 Bg5 Rac8 Bb1 Qb8 Ba2 Ng4 Bxe7 Nxd4 Qxd4 Rxd4 Rxd4 Bxf3 Bd6 Qb7 gxf3 Qxf3 Bg3 e5 Rd7 Rf8 Ne4 h6 Bd5 Qf5 Rxa7 h5 h4 Nh6 Re7 Rd8 Rxe5 Qc8 Re7 Qc2 Nf6+ Kg7 Be5 Qd3 Nxh5+ Kh7 Nf6+ Kg7 Bc3 Rc8 Be5 Rd8 Nh5+ Kg8 Bc3 Kh7 Bxf7 Nxf7 Rxf7+ Kh6 Nf4,c2c4 g8f6 b1c3 c7c6 e2e4 d7d5 e4d5 c6d5 d2d4 e7e6 g1f3 f8e7 c4d5 f6d5 f1d3 b8c6 e1g1 e8g8 a2a3 d5f6 f1e1 d8d6 d3c2 f8d8 c1e3 b7b6 d1d3 g7g6 a1d1 c8b7 e3g5 a8c8 c2b1 d6b8 b1a2 f6g4 g5e7 c6d4 d3d4 d8d4 d1d4 b7f3 e7d6 b8b7 g2f3 b7f3 d6g3 e6e5 d4d7 c8f8 c3e4 h7h6 a2d5 f3f5 d7a7 h6h5 h2h4 g4h6 a7e7 f8d8 e7e5 f5c8 e5e7 c8c2 e4f6 g8g7 g3e5 c2d3 f6h5 g7h7 h5f6 h7g7 e5c3 d8c8 c3e5 c8d8 f6h5 g7g8 e5c3 g8h7 d5f7 h6f7 e7f7 h7h6 h5f4,-90.0
Zuerich op,Zuerich,1984.??.??,1,"Keller, Dieter","Seirawan, Yasser",2405.0,2565.0,0-1,-1,B07,46,e4 d6 d4 Nf6 Nc3 g6 Be2 Bg7 Be3 O-O h4 c5 dxc5 Qa5 cxd6 Nxe4 dxe7 Re8 Bd4 Nxc3 Bxc3 Bxc3+ bxc3 Qxc3+ Kf1 Nc6 Rb1 Rxe7 Rb3 Qf6 Rd3 Bf5 Rd2 h5 Bd3 Bg4 Be2 Bf5 Nf3 Rae8 Ng5 Nb4 g4 Bxc2 Qc1 Rxe2,e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f1e2 f8g7 c1e3 e8g8 h2h4 c7c5 d4c5 d8a5 c5d6 f6e4 d6e7 f8e8 e3d4 e4c3 d4c3 g7c3 b2c3 a5c3 e1f1 b8c6 a1b1 e8e7 b1b3 c3f6 b3d3 c8f5 d3d2 h7h5 e2d3 f5g4 d3e2 g4f5 g1f3 a8e8 f3g5 c6b4 g2g4 f5c2 d1c1 e7e2,-160.0
Zuerich op,Zuerich,1984.??.??,2,"Seirawan, Yasser","Herzog, Adolf",2565.0,2455.0,1-0,1,D63,101,d4 e6 c4 Nf6 Nf3 d5 Bg5 Be7 Nc3 O-O e3 Nbd7 Rc1 Re8 Bd3 dxc4 Bxc4 a6 Bd3 c5 O-O b5 a4 c4 Bb1 Qb6 e4 h6 Be3 Bb7 Nd2 Rac8 axb5 axb5 e5 Nd5 Nxd5 exd5 Qg4 Rc7 f4 Bc8 Qg3 b4 Nf3 c3 b3 f5 Qh3 Rf8 Bf2 Nb8 Kh1 Ra7 Rg1 Ra1 Ne1 Qa6 Qf3 Be6 Nc2 Ra5 Ne3 Nc6 Qd1 Qb7 h3 Kh8 Kh2 Qa7 Nc2 Bd8 Be3 Rb5 g4 Ne7 Ne1 Bb6 Nf3 Ra5 Qe1 Ra3 Bc2 Ra2 Rg2 Rxc2 Rcxc2 g5 Ra2 Qb8 gxf5 Rxf5 Nxg5 hxg5 Rxg5 Rf7 Rh5+ Kg8 Qh4 Kf8 Rg2,d2d4 e7e6 c2c4 g8f6 g1f3 d7d5 c1g5 f8e7 b1c3 e8g8 e2e3 b8d7 a1c1 f8e8 f1d3 d5c4 d3c4 a7a6 c4d3 c7c5 e1g1 b7b5 a2a4 c5c4 d3b1 d8b6 e3e4 h7h6 g5e3 c8b7 f3d2 a8c8 a4b5 a6b5 e4e5 f6d5 c3d5 e6d5 d1g4 c8c7 f2f4 b7c8 g4g3 b5b4 d2f3 c4c3 b2b3 f7f5 g3h3 e8f8 e3f2 d7b8 g1h1 c7a7 f1g1 a7a1 f3e1 b6a6 h3f3 c8e6 e1c2 a1a5 c2e3 b8c6 f3d1 a6b7 h2h3 g8h8 h1h2 b7a7 e3c2 e7d8 f2e3 a5b5 g2g4 c6e7 c2e1 d8b6 e1f3 b5a5 d1e1 a5a3 b1c2 a3a2 g1g2 a2c2 c1c2 g7g5 c2a2 a7b8 g4f5 f8f5 f3g5 h6g5 g2g5 f5f7 g5h5 h8g8 e1h4 g8f8 a2g2,110.0
Zuerich op,Zuerich,1984.??.??,3,"Bellon Lopez, Juan Manuel","Seirawan, Yasser",2425.0,2565.0,1/2-1/2,0,D21,54,d4 d5 c4 dxc4 Nf3 c5 d5 e6 Nc3 exd5 Qxd5 Qxd5 Nxd5 Bd6 Nd2 Ne7 Nxc4 Nxd5 Nxd6+ Ke7 Nxc8+ Rxc8 g3 Nc6 Bg2 Rd8 Bg5+ f6 Bd2 Rd6 O-O Rad8 Rac1 b6 Rfe1 Kf7 Bf1 Nde7 Bf4 Ne5 a3 a5 b4 cxb4 axb4 axb4 Bxe5 fxe5 Rb1 Nd5 e4 Nf6 Rxb4 Rd1,d2d4 d7d5 c2c4 d5c4 g1f3 c7c5 d4d5 e7e6 b1c3 e6d5 d1d5 d8d5 c3d5 f8d6 f3d2 g8e7 d2c4 e7d5 c4d6 e8e7 d6c8 h8c8 g2g3 b8c6 f1g2 c8d8 c1g5 f7f6 g5d2 d8d6 e1g1 a8d8 a1c1 b7b6 f1e1 e7f7 g2f1 d5e7 d2f4 c6e5 a2a3 a7a5 b2b4 c5b4 a3b4 a5b4 f4e5 f6e5 c1b1 e7d5 e2e4 d5f6 b1b4 d6d1,-140.0
Zuerich op,Zuerich,1984.??.??,4,"Seirawan, Yasser","Nunn, John DM",2565.0,2575.0,1/2-1/2,0,A48,23,d4 Nf6 Nf3 g6 Bf4 Bg7 e3 d6 h3 O-O Be2 c5 c3 Be6 dxc5 dxc5 Qxd8 Rxd8 Nbd2 h6 Bc4 Bxc4 Nxc4,d2d4 g8f6 g1f3 g7g6 c1f4 f8g7 e2e3 d7d6 h2h3 e8g8 f1e2 c7c5 c2c3 c8e6 d4c5 d6c5 d1d8 f8d8 b1d2 h7h6 e2c4 e6c4 d2c4,-10.0
Zuerich op,Zuerich,1984.??.??,5,"Kindermann, Stefan","Seirawan, Yasser",2490.0,2565.0,1-0,1,C08,105,e4 e6 d4 d5 Nd2 a6 Ngf3 c5 exd5 exd5 Be2 cxd4 O-O Bd6 Nb3 Ne7 Nbxd4 O-O c3 Nbc6 Qc2 Qc7 h3 Ng6 Rd1 Nce7 Bf1 Bd7 g3 Qc8 h4 Bg4 Re1 f5 Ng5 f4 gxf4 h6 Rxe7 Bxe7 Qxg6 hxg5 Bd3 Bf6 Qh7+ Kf7 Qg6+ Ke7 hxg5 Bxd4 cxd4 Qe6 Qxg7+ Rf7 Qe5 Qxe5 dxe5 Ke6 Be3 Bf5 Rd1 Bxd3 Rxd3 Rc8 Kg2 Rd7 Kf3 Kf5 Bd4 Rc1 Bc3 Rh1 e6 Kxe6 Re3+ Kf7 Kg4 d4 Rd3 Rd5 Rxd4 Rxd4 Bxd4 Rd1 Bc3 Rg1+ Kf5 b5 Ke4 Kg8 a3 Rg2 Bd4 Rg1 Be3 Rb1 f5 Rg1 Ke5 Kf7 g6+ Kg8 Ke6 Rg4 f4,e2e4 e7e6 d2d4 d7d5 b1d2 a7a6 g1f3 c7c5 e4d5 e6d5 f1e2 c5d4 e1g1 f8d6 d2b3 g8e7 b3d4 e8g8 c2c3 b8c6 d1c2 d8c7 h2h3 e7g6 f1d1 c6e7 e2f1 c8d7 g2g3 c7c8 h3h4 d7g4 d1e1 f7f5 f3g5 f5f4 g3f4 h7h6 e1e7 d6e7 c2g6 h6g5 f1d3 e7f6 g6h7 g8f7 h7g6 f7e7 h4g5 f6d4 c3d4 c8e6 g6g7 f8f7 g7e5 e6e5 d4e5 e7e6 c1e3 g4f5 a1d1 f5d3 d1d3 a8c8 g1g2 f7d7 g2f3 e6f5 e3d4 c8c1 d4c3 c1h1 e5e6 f5e6 d3e3 e6f7 f3g4 d5d4 e3d3 d7d5 d3d4 d5d4 c3d4 h1d1 d4c3 d1g1 g4f5 b7b5 f5e4 f7g8 a2a3 g1g2 c3d4 g2g1 d4e3 g1b1 f4f5 b1g1 e4e5 g8f7 g5g6 f7g8 e5e6 g1g4 f2f4,-75.0
Zuerich op,Zuerich,1984.??.??,6,"Seirawan, Yasser","Ekstroem, Roland",2565.0,2415.0,1-0,1,D30,91,d4 d5 c4 e6 Nf3 c5 cxd5 exd5 Bg5 Be7 Bxe7 Qxe7 dxc5 Qxc5 Nbd2 Nc6 Nb3 Qb4+ Qd2 Qxd2+ Nfxd2 Nf6 e3 O-O Bb5 d4 exd4 Re8+ Kf1 Bf5 h3 a6 Bxc6 bxc6 Nc5 Nd5 Nc4 Red8 Rd1 f6 Ke2 g5 Rhe1 h5 Kf1 Kf7 a3 h4 Na5 Rdc8 Rd2 Kg6 Rc1 Nf4 Re1 g4 hxg4 Bxg4 Nd3 Nd5 Nc4 h3 f3 Bf5 gxh3 Bxh3+ Kf2 Rh8 Nd6 Rh5 Rg1+ Rg5 Rdd1 Be6 Rh1 Kg7 Rdg1 Rxg1 Rxg1+ Kf8 Re1 Nc7 Nc5 Ke7 Ndb7 Kf7 Rh1 Kg6 Nd6 Kg7 Re1,d2d4 d7d5 c2c4 e7e6 g1f3 c7c5 c4d5 e6d5 c1g5 f8e7 g5e7 d8e7 d4c5 e7c5 b1d2 b8c6 d2b3 c5b4 d1d2 b4d2 f3d2 g8f6 e2e3 e8g8 f1b5 d5d4 e3d4 f8e8 e1f1 c8f5 h2h3 a7a6 b5c6 b7c6 b3c5 f6d5 d2c4 e8d8 a1d1 f7f6 f1e2 g7g5 h1e1 h7h5 e2f1 g8f7 a2a3 h5h4 c4a5 d8c8 d1d2 f7g6 e1c1 d5f4 c1e1 g5g4 h3g4 f5g4 c5d3 f4d5 a5c4 h4h3 f2f3 g4f5 g2h3 f5h3 f1f2 c8h8 c4d6 h8h5 e1g1 h5g5 d2d1 h3e6 g1h1 g6g7 d1g1 g5g1 h1g1 g7f8 g1e1 d5c7 d3c5 f8e7 d6b7 e7f7 e1h1 f7g6 b7d6 g6g7 h1e1,150.0
Zuerich op,Zuerich,1984.??.??,7,"Sosonko, Gennadi","Seirawan, Yasser",2565.0,2565.0,1/2-1/2,0,B38,29,Nf3 c5 c4 g6 d4 cxd4 Nxd4 Bg7 e4 Nc6 Be3 Nf6 Nc3 d6 Be2 Nxd4 Bxd4 O-O O-O Bd7 Kh1 Bc6 f3 a5 Nd5 Nd7 f4 e5 Be3,g1f3 c7c5 c2c4 g7g6 d2d4 c5d4 f3d4 f8g7 e2e4 b8c6 c1e3 g8f6 b1c3 d7d6 f1e2 c6d4 e3d4 e8g8 e1g1 c8d7 g1h1 d7c6 f2f3 a7a5 c3d5 f6d7 f3f4 e7e5 d4e3,0.0
Zuerich op,Zuerich,1984.??.??,8,"Spassky, Boris V","Seirawan, Yasser",2590.0,2565.0,1-0,1,B08,45,e4 d6 d4 Nf6 Nc3 g6 Nf3 Bg7 h3 O-O Be3 a6 a4 b6 Bc4 Bb7 e5 Ne4 Nxe4 Bxe4 Ng5 Bxg2 Rg1 Bc6 Qg4 e6 O-O-O Nd7 h4 dxe5 dxe5 Qe7 Rxd7 Bxd7 h5 f5 Qh3 f4 hxg6 Bxe5 Nxe6 Bxe6 Bxe6+ Kg7 gxh7+,e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 g1f3 f8g7 h2h3 e8g8 c1e3 a7a6 a2a4 b7b6 f1c4 c8b7 e4e5 f6e4 c3e4 b7e4 f3g5 e4g2 h1g1 g2c6 d1g4 e7e6 e1c1 b8d7 h3h4 d6e5 d4e5 d8e7 d1d7 c6d7 h4h5 f7f5 g4h3 f5f4 h5g6 g7e5 g5e6 d7e6 c4e6 g8g7 g6h7,25.0
Zuerich op,Zuerich,1984.??.??,9,"Seirawan, Yasser","Hort, Vlastimil",2565.0,2605.0,1-0,1,D20,75,d4 d5 c4 dxc4 e4 Nf6 e5 Nd5 Bxc4 Nc6 Nc3 Be6 Bb3 Na5 Ba4+ c6 Nge2 Nc4 O-O Ncb6 Bc2 Qc7 f4 f5 g4 g6 Ng3 fxg4 Nce4 Nb4 Ng5 Bc4 Bb3 Bxb3 Qxb3 N6d5 f5 Qb6 Ne6 Na6 Qd1 Nac7 Nxc7+ Qxc7 Qxg4 Rg8 f6 Rh8 Ne4 Qd7 f7+ Kd8 e6 Qc7 Bf4 Nxf4 Rxf4 Qb6 Nc5 Qxb2 Rd1 b6 Nd7 Kc7 Rf2 Qb4 Rc2 Bg7 Qf3 Qd6 Rdc1 Qxd4+ Kh1 c5 Nxc5,d2d4 d7d5 c2c4 d5c4 e2e4 g8f6 e4e5 f6d5 f1c4 b8c6 b1c3 c8e6 c4b3 c6a5 b3a4 c7c6 g1e2 a5c4 e1g1 c4b6 a4c2 d8c7 f2f4 f7f5 g2g4 g7g6 e2g3 f5g4 c3e4 d5b4 e4g5 e6c4 c2b3 c4b3 d1b3 b6d5 f4f5 c7b6 g5e6 b4a6 b3d1 a6c7 e6c7 b6c7 d1g4 h8g8 f5f6 g8h8 g3e4 c7d7 f6f7 e8d8 e5e6 d7c7 c1f4 d5f4 f1f4 c7b6 e4c5 b6b2 a1d1 b7b6 c5d7 d8c7 f4f2 b2b4 f2c2 f8g7 g4f3 b4d6 d1c1 d6d4 g1h1 c6c5 d7c5,-40.0
Biel Interzonal,Biel,1985.??.??,1,"Van der Wiel, John TH","Seirawan, Yasser",2520.0,2570.0,1/2-1/2,0,C08,61,e4 e6 d4 d5 Nd2 a6 Ngf3 c5 exd5 exd5 dxc5 Bxc5 Nb3 Ba7 Bg5 Ne7 Qd2 Nbc6 Be3 Bxe3 Qxe3 O-O O-O-O Bf5 Nfd4 Nxd4 Nxd4 Bg6 Bd3 Re8 Rhe1 Qd7 Bxg6 Nxg6 Qg5 Rxe1 Rxe1 Re8 Rxe8+ Qxe8 Qe3 Qxe3+ fxe3 Ne5 Nf5 Kf8 a4 b6 Kd2 g6 Nd6 Nd7 Nc8 Ke8 Kc3 Kd8 Nd6 Ke7 Nc8+ Kd8 Nd6,e2e4 e7e6 d2d4 d7d5 b1d2 a7a6 g1f3 c7c5 e4d5 e6d5 d4c5 f8c5 d2b3 c5a7 c1g5 g8e7 d1d2 b8c6 g5e3 a7e3 d2e3 e8g8 e1c1 c8f5 f3d4 c6d4 b3d4 f5g6 f1d3 f8e8 h1e1 d8d7 d3g6 e7g6 e3g5 e8e1 d1e1 a8e8 e1e8 d7e8 g5e3 e8e3 f2e3 g6e5 d4f5 g8f8 a2a4 b7b6 c1d2 g7g6 f5d6 e5d7 d6c8 f8e8 d2c3 e8d8 c8d6 d8e7 d6c8 e7d8 c8d6,-50.0
Biel Interzonal,Biel,1985.??.??,2,"Seirawan, Yasser","Andersson, Ulf",2570.0,2590.0,1/2-1/2,0,E11,70,d4 Nf6 c4 e6 Nf3 Bb4+ Bd2 Bxd2+ Qxd2 O-O Nc3 d5 e3 Qe7 cxd5 exd5 Bd3 Nc6 O-O Bg4 Qd1 Rfd8 Be2 Rd6 Nb5 Rd7 Rc1 Ne4 Nd2 Bxe2 Qxe2 Nxd2 Qxd2 Nd8 Rc2 Ne6 Rfc1 c6 Nc3 Ng5 Ne2 Ne4 Qd3 Re8 Ng3 Nxg3 hxg3 a6 a4 h5 Rc5 Rd6 b4 h4 gxh4 Qxh4 g3 Qh5 Qd1 Qg6 Qf3 Rf6 Qg2 Qd3 R5c3 Qe2 R3c2 Qd3 Rc3 Qe2,d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2 e8g8 b1c3 d7d5 e2e3 d8e7 c4d5 e6d5 f1d3 b8c6 e1g1 c8g4 d2d1 f8d8 d3e2 d8d6 c3b5 d6d7 a1c1 f6e4 f3d2 g4e2 d1e2 e4d2 e2d2 c6d8 c1c2 d8e6 f1c1 c7c6 b5c3 e6g5 c3e2 g5e4 d2d3 a8e8 e2g3 e4g3 h2g3 a7a6 a2a4 h7h5 c2c5 d7d6 b2b4 h5h4 g3h4 e7h4 g2g3 h4h5 d3d1 h5g6 d1f3 d6f6 f3g2 g6d3 c5c3 d3e2 c3c2 e2d3 c2c3 d3e2,-20.0
Biel Interzonal,Biel,1985.??.??,3,"Vaganian, Rafael A","Seirawan, Yasser",2625.0,2570.0,1/2-1/2,0,A13,56,Nf3 Nf6 c4 e6 g3 a6 Bg2 b5 Ne5 Ra7 cxb5 axb5 Qb3 Bb7 O-O Bxg2 Kxg2 Na6 Qxb5 Nb4 Na3 Qa8+ Nf3 Nc6 Nc2 Rxa2 Rxa2 Qxa2 Ncd4 Qd5 Qxd5 Nxd5 Nxc6 dxc6 Ne5 c5 b3 Bd6 Nd3 Kd7 e4 Nb4 Nxb4 cxb4 Bb2 f6 Ra1 e5 Kf3 Kc6 Ke3 g5 d4 Kb5 d5 h5,g1f3 g8f6 c2c4 e7e6 g2g3 a7a6 f1g2 b7b5 f3e5 a8a7 c4b5 a6b5 d1b3 c8b7 e1g1 b7g2 g1g2 b8a6 b3b5 a6b4 b1a3 d8a8 e5f3 b4c6 a3c2 a7a2 a1a2 a8a2 c2d4 a2d5 b5d5 f6d5 d4c6 d7c6 f3e5 c6c5 b2b3 f8d6 e5d3 e8d7 e2e4 d5b4 d3b4 c5b4 c1b2 f7f6 f1a1 e6e5 g2f3 d7c6 f3e3 g7g5 d2d4 c6b5 d4d5 h7h5,55.0
Biel Interzonal,Biel,1985.??.??,4,"Seirawan, Yasser","Jansa, Vlastimil",2570.0,2480.0,1-0,1,A36,65,c4 g6 Nc3 c5 g3 Bg7 Bg2 Nc6 a3 Rb8 Rb1 a6 Qa4 Nd4 b4 b5 cxb5 Nxb5 Nxb5 Rxb5 Nf3 Bb7 O-O Nh6 d3 cxb4 Rxb4 Rxb4 Qxb4 Bc6 Bg5 f6 Be3 Nf7 Rb1 O-O Bb6 Qa8 Bc5 d6 Be3 Rc8 Ne1 Bxg2 Nxg2 e5 Bd2 d5 Ne3 Bf8 Qb3 Rd8 Ba5 Rd7 Qa4 Rb7 Bb6 Rb8 Qd7 Qb7 Nxd5 Qxd7 Nxf6+ Kg7 Nxd7,c2c4 g7g6 b1c3 c7c5 g2g3 f8g7 f1g2 b8c6 a2a3 a8b8 a1b1 a7a6 d1a4 c6d4 b2b4 b7b5 c4b5 d4b5 c3b5 b8b5 g1f3 c8b7 e1g1 g8h6 d2d3 c5b4 b1b4 b5b4 a4b4 b7c6 c1g5 f7f6 g5e3 h6f7 f1b1 e8g8 e3b6 d8a8 b6c5 d7d6 c5e3 f8c8 f3e1 c6g2 e1g2 e7e5 e3d2 d6d5 g2e3 g7f8 b4b3 c8d8 d2a5 d8d7 b3a4 d7b7 a5b6 b7b8 a4d7 a8b7 e3d5 b7d7 d5f6 g8g7 f6d7,90.0
Biel Interzonal,Biel,1985.??.??,5,"Rodriguez, Amador","Seirawan, Yasser",2505.0,2570.0,1/2-1/2,0,C42,181,e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Be7 O-O Nc6 Re1 Bg4 c4 Nf6 cxd5 Bxf3 Qxf3 Qxd5 Qxd5 Nxd5 Nc3 O-O-O Be4 Bb4 Bd2 Nf6 Bxc6 bxc6 Be3 Nd5 Rac1 Rhe8 Re2 Nxe3 fxe3 c5 d5 Bxc3 Rxc3 Rxd5 Kf2 Rf5+ Ke1 Re6 Rec2 Kb7 g4 Rg5 Rxc5 Rxc5 Rxc5 Rxe3+ Kf2 Rd3 Rc2 f5 gxf5 Rd5 Kg3 Rxf5 h4 Ra5 b3 Rf5 Re2 h5 Rc2 g5 hxg5 Rxg5+ Kh4 Rf5 Kg3 Kb6 Kh4 Rc5 Rf2 Kb5 Rf8 a5 Rb8+ Kc6 Rf8 Rd5 Rb8 Rb5 Rf8 Kb7 Rf6 Rd5 Rh6 Rd2 Kg3 Rd5 Kf3 c6 Ke4 Kb6 Ke3 Kc5 a3 Kb6 Ke4 Rg5 Kd3 Rg3+ Kc4 Rg4+ Kc3 Rh4 Rf6 Rh3+ Kc4 h4 a4 Rg3 Rh6 h3 Rh7 Rf3 Rh5 Kc7 Rh7+ Kd6 Rh6+ Kd7 Rh7+ Ke6 b4 axb4 Kxb4 Kd5 Rh5+ Kd6 a5 c5+ Kc4 Rf4+ Kb3 Rf3+ Kc4 Rf4+ Kb3 Kc6 Rxh3 Kb5 Rg3 Rb4+ Kc3 Ra4 Kb3 Rxa5 Rh3 c4+ Kb2 Kb4 Kb1 Rg5 Rf3 Rg1+ Kc2 Rg2+ Kc1 Re2 Rh3 Kc5 Rh5+ Kd4 Rh4+ Kc3 Rh3+ Kb4 Rg3 Ra2 Rh3 c3 Rh8,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 b8c6 f1e1 c8g4 c2c4 e4f6 c4d5 g4f3 d1f3 d8d5 f3d5 f6d5 b1c3 e8c8 d3e4 e7b4 c1d2 d5f6 e4c6 b7c6 d2e3 f6d5 a1c1 h8e8 e1e2 d5e3 f2e3 c6c5 d4d5 b4c3 c1c3 d8d5 g1f2 d5f5 f2e1 e8e6 e2c2 c8b7 g2g4 f5g5 c3c5 g5c5 c2c5 e6e3 e1f2 e3d3 c5c2 f7f5 g4f5 d3d5 f2g3 d5f5 h2h4 f5a5 b2b3 a5f5 c2e2 h7h5 e2c2 g7g5 h4g5 f5g5 g3h4 g5f5 h4g3 b7b6 g3h4 f5c5 c2f2 b6b5 f2f8 a7a5 f8b8 b5c6 b8f8 c5d5 f8b8 d5b5 b8f8 c6b7 f8f6 b5d5 f6h6 d5d2 h4g3 d2d5 g3f3 c7c6 f3e4 b7b6 e4e3 b6c5 a2a3 c5b6 e3e4 d5g5 e4d3 g5g3 d3c4 g3g4 c4c3 g4h4 h6f6 h4h3 c3c4 h5h4 a3a4 h3g3 f6h6 h4h3 h6h7 g3f3 h7h5 b6c7 h5h7 c7d6 h7h6 d6d7 h6h7 d7e6 b3b4 a5b4 c4b4 e6d5 h7h5 d5d6 a4a5 c6c5 b4c4 f3f4 c4b3 f4f3 b3c4 f3f4 c4b3 d6c6 h5h3 c6b5 h3g3 f4b4 b3c3 b4a4 c3b3 a4a5 g3h3 c5c4 b3b2 b5b4 b2b1 a5g5 h3f3 g5g1 b1c2 g1g2 c2c1 g2e2 f3h3 b4c5 h3h5 c5d4 h5h4 d4c3 h4h3 c3b4 h3g3 e2a2 g3h3 c4c3 h3h8,-65.0
