event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
IV World Blitz,Almaty KAZ,2008.11.08,15,"Sasikiran,K","Radjabov,T",2694.0,2751.0,0-1,-1,A90,106,d4 e6 c4 f5 g3 Nf6 Bg2 c6 Nd2 d5 Nh3 Bd6 O-O O-O Qc2 Qe7 Nf3 Ne4 Bf4 Nd7 Bxd6 Nxd6 b3 Ne4 Nf4 Qd6 Nd3 b6 Rfc1 Bb7 b4 Ba6 c5 bxc5 bxc5 Qc7 Nde5 Ndf6 Nd3 Ng4 Nfe5 Bxd3 Nxd3 e5 e3 Rae8 h3 Ngxf2 Nxf2 Nxg3 Re1 e4 Nh1 Nh5 Qd1 g6 Rb1 f4 exf4 Nxf4 Rb3 Rf6 Nf2 h5 Qd2 Ref8 Nd1 Rf5 Kh1 Kg7 Rg1 Nd3 Rxd3 exd3 Qxd3 Rg5 Re1 Rf7 Qe3 Qf4 Nc3 Rg3 Qxf4 Rxf4 Ne2 Re3 Nxf4 Rxe1+ Kh2 Kf6 Nd3 Rd1 Nb4 Rxd4 Nxc6 Rc4 Bxd5 Rxc5 Bg2 a5 Kg3 Rc3+ Kf4 g5+ Ke4 Rxc6,d2d4 e7e6 c2c4 f7f5 g2g3 g8f6 f1g2 c7c6 b1d2 d7d5 g1h3 f8d6 e1g1 e8g8 d1c2 d8e7 d2f3 f6e4 c1f4 b8d7 f4d6 e4d6 b2b3 d6e4 h3f4 e7d6 f4d3 b7b6 f1c1 c8b7 b3b4 b7a6 c4c5 b6c5 b4c5 d6c7 d3e5 d7f6 e5d3 f6g4 f3e5 a6d3 e5d3 e6e5 e2e3 a8e8 h2h3 g4f2 d3f2 e4g3 c1e1 e5e4 f2h1 g3h5 c2d1 g7g6 a1b1 f5f4 e3f4 h5f4 b1b3 f8f6 h1f2 h7h5 d1d2 e8f8 f2d1 f6f5 g1h1 g8g7 e1g1 f4d3 b3d3 e4d3 d2d3 f5g5 g1e1 f8f7 d3e3 c7f4 d1c3 g5g3 e3f4 f7f4 c3e2 g3e3 e2f4 e3e1 h1h2 g7f6 f4d3 e1d1 d3b4 d1d4 b4c6 d4c4 g2d5 c4c5 d5g2 a7a5 h2g3 c5c3 g3f4 g6g5 f4e4 c3c6,-57.0
38th Olympiad,Dresden GER,2008.11.13,1,"Georgiev,Vl","Radjabov,T",2517.0,2751.0,0-1,-1,A46,92,d4 Nf6 Nf3 d6 Bg5 Nbd7 Nbd2 e5 c3 Be7 Qc2 h6 Bh4 Nh5 Bg3 exd4 Nxd4 Nc5 e3 Bf6 Ne4 Nxg3 hxg3 Nxe4 Qxe4+ Qe7 Qf3 Rb8 O-O-O g6 g4 Kf8 Qg3 Kg7 Be2 Bd7 f4 b5 Kb1 c5 Nf3 b4 c4 Ba4 b3 Bc6 Bd3 Be4 Kc2 d5 Ne5 Bxd3+ Rxd3 Bxe5 fxe5 dxc4 bxc4 Rb6 Rhd1 Re8 Rd5 Qb7 e4 Ra6 Kb2 Ra3 R1d3 Qa6 Rxa3 bxa3+ Kc3 Qb7 Qf2 Qb4+ Kd3 Qb1+ Ke3 Re6 Kf3 Rc6 Qd2 Rb6 Rd7 Qf1+ Qf2 Qxc4 Kg3 Qe6 Rd5 Rb2 Qxc5 h5,d2d4 g8f6 g1f3 d7d6 c1g5 b8d7 b1d2 e7e5 c2c3 f8e7 d1c2 h7h6 g5h4 f6h5 h4g3 e5d4 f3d4 d7c5 e2e3 e7f6 d2e4 h5g3 h2g3 c5e4 c2e4 d8e7 e4f3 a8b8 e1c1 g7g6 g3g4 e8f8 f3g3 f8g7 f1e2 c8d7 f2f4 b7b5 c1b1 c7c5 d4f3 b5b4 c3c4 d7a4 b2b3 a4c6 e2d3 c6e4 b1c2 d6d5 f3e5 e4d3 d1d3 f6e5 f4e5 d5c4 b3c4 b8b6 h1d1 h8e8 d3d5 e7b7 e3e4 b6a6 c2b2 a6a3 d1d3 b7a6 d3a3 b4a3 b2c3 a6b7 g3f2 b7b4 c3d3 b4b1 d3e3 e8e6 e3f3 e6c6 f2d2 c6b6 d5d7 b1f1 d2f2 f1c4 f3g3 c4e6 d7d5 b6b2 f2c5 h6h5,-234.0
38th Olympiad,Dresden GER,2008.11.14,2,"Radjabov,T","Movsesian,S",2751.0,2732.0,1/2-1/2,0,A07,74,Nf3 d5 g3 Nf6 Bg2 c6 c4 Bg4 Ne5 Be6 cxd5 Bxd5 Nf3 c5 O-O e6 Nc3 Bc6 d4 Nbd7 Be3 Be7 Rc1 O-O dxc5 Nxc5 Ne5 Bxg2 Qxd8 Rfxd8 Kxg2 Ncd7 Nc4 Rac8 Na5 b6 Nb7 Rf8 Nb5 Nd5 Bf4 a6 Na7 Rxc1 Rxc1 Ra8 Nc6 Kf8 Bd6 Bxd6 Nxd6 N5f6 Rd1 a5 f3 Nd5 Kf2 Nc5 Rd2 Nb4 Nxb4 axb4 b3 Ke7 Nb5 Rc8 e4 Nd7 Nd6 Rc7 Nc4 g5 Ke2 h5,g1f3 d7d5 g2g3 g8f6 f1g2 c7c6 c2c4 c8g4 f3e5 g4e6 c4d5 e6d5 e5f3 c6c5 e1g1 e7e6 b1c3 d5c6 d2d4 b8d7 c1e3 f8e7 a1c1 e8g8 d4c5 d7c5 f3e5 c6g2 d1d8 f8d8 g1g2 c5d7 e5c4 a8c8 c4a5 b7b6 a5b7 d8f8 c3b5 f6d5 e3f4 a7a6 b5a7 c8c1 f1c1 f8a8 a7c6 g8f8 f4d6 e7d6 b7d6 d5f6 c1d1 a6a5 f2f3 f6d5 g2f2 d7c5 d1d2 d5b4 c6b4 a5b4 b2b3 f8e7 d6b5 a8c8 e2e4 c5d7 b5d6 c8c7 d6c4 g7g5 f2e2 h7h5,19.0
38th Olympiad,Dresden GER,2008.11.15,3,"Van Wely,L","Radjabov,T",2618.0,2751.0,1-0,1,E97,107,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nf3 O-O Be2 e5 O-O Nc6 d5 Ne7 b4 Nh5 g3 f5 Ng5 Nf6 f3 f4 b5 h6 Ne6 Bxe6 dxe6 fxg3 hxg3 Qc8 Nd5 Qxe6 Nxc7 Qh3 Rf2 Nxe4 fxe4 Rxf2 Kxf2 Rf8+ Ke3 Qxg3+ Kd2 Rf2 Ne8 h5 Nxg7 Kxg7 Qb3 Qg2 Qe3 Ng8 c5 dxc5 Bb2 Qh2 Re1 Nf6 Kd1 b6 Bc3 Kh7 Qg5 Nxe4 Qe7+ Kh6 Bxe5 Rf7 Qe8 Rd7+ Kc2 Rd2+ Kb1 Qf2 Rf1 Rxe2 Qh8+ Kg5 Rxf2 Rxf2 Bb8 Rf5 Bxa7 c4 Bxb6 Rxb5+ Kc2 Rxb6 Qe5+ Kh6 Qxe4 g5 a4 Rf6 a5 g4 Kc3 Kg5 Qe5+ Kg6 Qe4+ Kg5 Qb7 g3 a6,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 e1g1 b8c6 d4d5 c6e7 b2b4 f6h5 g2g3 f7f5 f3g5 h5f6 f2f3 f5f4 b4b5 h7h6 g5e6 c8e6 d5e6 f4g3 h2g3 d8c8 c3d5 c8e6 d5c7 e6h3 f1f2 f6e4 f3e4 f8f2 g1f2 a8f8 f2e3 h3g3 e3d2 f8f2 c7e8 h6h5 e8g7 g8g7 d1b3 g3g2 b3e3 e7g8 c4c5 d6c5 c1b2 g2h2 a1e1 g8f6 d2d1 b7b6 b2c3 g7h7 e3g5 f6e4 g5e7 h7h6 c3e5 f2f7 e7e8 f7d7 d1c2 d7d2 c2b1 h2f2 e1f1 d2e2 e8h8 h6g5 f1f2 e2f2 e5b8 f2f5 b8a7 c5c4 a7b6 f5b5 b1c2 b5b6 h8e5 g5h6 e5e4 g6g5 a2a4 b6f6 a4a5 g5g4 c2c3 h6g5 e4e5 g5g6 e5e4 g6g5 e4b7 g4g3 a5a6,-133.0
38th Olympiad,Dresden GER,2008.11.16,4,"Radjabov,T","Kamsky,G",2751.0,2729.0,1-0,1,D85,71,d4 Nf6 c4 g6 Nc3 d5 cxd5 Nxd5 e4 Nxc3 bxc3 Bg7 Be3 c5 Rc1 Qa5 Qd2 cxd4 cxd4 Qxd2+ Kxd2 O-O Bd3 e6 Ne2 Nc6 Rc4 Rd8 Rb1 Bd7 Nc3 Be8 e5 Rab8 f4 Bf8 g4 Be7 h4 f6 h5 gxh5 gxh5 Bxh5 Rg1+ Bg6 f5 exf5 e6 Kf8 Bh6+ Ke8 Nb5 Bb4+ Ke3 Ke7 Bf4 Kxe6 d5+ Kf7 dxc6 bxc6 Rxb4 cxb5 Bxb8 f4+ Kxf4 Bxd3 Bxa7 Ra8 Rd4,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4 d5c3 b2c3 f8g7 c1e3 c7c5 a1c1 d8a5 d1d2 c5d4 c3d4 a5d2 e1d2 e8g8 f1d3 e7e6 g1e2 b8c6 c1c4 f8d8 h1b1 c8d7 e2c3 d7e8 e4e5 a8b8 f2f4 g7f8 g2g4 f8e7 h2h4 f7f6 h4h5 g6h5 g4h5 e8h5 b1g1 h5g6 f4f5 e6f5 e5e6 g8f8 e3h6 f8e8 c3b5 e7b4 d2e3 e8e7 h6f4 e7e6 d4d5 e6f7 d5c6 b7c6 c4b4 c6b5 f4b8 f5f4 e3f4 g6d3 b8a7 d8a8 b4d4,22.0
38th Olympiad,Dresden GER,2008.11.19,6,"Radjabov,T","Aronian,L",2751.0,2757.0,1/2-1/2,0,C53,117,e4 e5 Nf3 Nc6 Bc4 Bc5 c3 Nf6 d3 d6 Bb3 a6 O-O O-O h3 Ba7 Re1 Re8 Nbd2 Be6 Bc2 h6 Nf1 d5 exd5 Qxd5 Qe2 Rad8 Ng3 Bc5 Nh4 Bf8 a4 Na5 Be3 c5 Nf3 Qd6 Rad1 Qc7 Nd2 c4 dxc4 Nxc4 Nxc4 Bxc4 Qf3 Bd5 Ne4 Bxe4 Bxe4 Nxe4 Qxe4 f6 a5 Qxa5 Rxd8 Rxd8 Qxb7 Qb5 Qc7 Rd6 b4 Qc6 Qb8 Qxc3 Rc1 Qxc1+ Bxc1 Rd1+ Kh2 Rxc1 Qa8 Rb1 Qxa6 Rxb4 Qe6+ Kh7 g3 Rd4 Qf5+ Kg8 h4 Be7 Qe6+ Kf8 h5 Rb4 Kh3 Rd4 Kg2 Rb4 Qd5 Rd4 Qa8+ Rd8 Qc6 f5 Qe6 f4 g4 Bg5 Kf3 e4+ Qxe4 Re8 Qf5+ Kg8 Qd5+ Kf8 Qc4 Re7 Kg2 Re8 Kh2 Re7 Kh3,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 c2c3 g8f6 d2d3 d7d6 c4b3 a7a6 e1g1 e8g8 h2h3 c5a7 f1e1 f8e8 b1d2 c8e6 b3c2 h7h6 d2f1 d6d5 e4d5 d8d5 d1e2 a8d8 f1g3 a7c5 f3h4 c5f8 a2a4 c6a5 c1e3 c7c5 h4f3 d5d6 a1d1 d6c7 f3d2 c5c4 d3c4 a5c4 d2c4 e6c4 e2f3 c4d5 g3e4 d5e4 c2e4 f6e4 f3e4 f7f6 a4a5 c7a5 d1d8 e8d8 e4b7 a5b5 b7c7 d8d6 b2b4 b5c6 c7b8 c6c3 e1c1 c3c1 e3c1 d6d1 g1h2 d1c1 b8a8 c1b1 a8a6 b1b4 a6e6 g8h7 g2g3 b4d4 e6f5 h7g8 h3h4 f8e7 f5e6 g8f8 h4h5 d4b4 h2h3 b4d4 h3g2 d4b4 e6d5 b4d4 d5a8 d4d8 a8c6 f6f5 c6e6 f5f4 g3g4 e7g5 g2f3 e5e4 e6e4 d8e8 e4f5 f8g8 f5d5 g8f8 d5c4 e8e7 f3g2 e7e8 g2h2 e8e7 h2h3,-6.0
38th Olympiad,Dresden GER,2008.11.20,7,"Adams,Mi","Radjabov,T",2734.0,2751.0,1/2-1/2,0,B30,61,e4 c5 Nf3 Nc6 Bb5 e6 O-O Nge7 b3 Nd4 Nxd4 cxd4 Ba3 a6 Bd3 d6 c3 dxc3 Nxc3 Nc6 Ne2 Be7 Bc2 d5 Bxe7 Nxe7 d4 Bd7 Nf4 dxe4 Bxe4 Bc6 Bxc6+ bxc6 Rc1 O-O Rc4 Qa5 Qc2 Rfd8 g3 Qb6 Qc3 h6 Rc1 a5 Ra4 Nf5 Ne2 Qb5 Qf3 Rd6 Kg2 Rad8 Qe4 Qb6 Rac4 Nxd4 Nxd4 Rxd4 Rxd4,e2e4 c7c5 g1f3 b8c6 f1b5 e7e6 e1g1 g8e7 b2b3 c6d4 f3d4 c5d4 c1a3 a7a6 b5d3 d7d6 c2c3 d4c3 b1c3 e7c6 c3e2 f8e7 d3c2 d6d5 a3e7 c6e7 d2d4 c8d7 e2f4 d5e4 c2e4 d7c6 e4c6 b7c6 a1c1 e8g8 c1c4 d8a5 d1c2 f8d8 g2g3 a5b6 c2c3 h7h6 f1c1 a6a5 c4a4 e7f5 f4e2 b6b5 c3f3 d8d6 g1g2 a8d8 f3e4 b5b6 a4c4 f5d4 e2d4 d6d4 c4d4,-17.0
38th Olympiad,Dresden GER,2008.11.21,8,"Radjabov,T","Palac,M",2751.0,2583.0,1/2-1/2,0,D38,63,d4 Nf6 Nf3 d5 c4 e6 Nc3 Bb4 cxd5 exd5 Bg5 h6 Bd2 c6 Qc2 O-O e3 Re8 Bd3 Qe7 Rc1 Nbd7 O-O Bd6 Nh4 Nb6 Nf5 Bxf5 Bxf5 Nc4 Be1 g6 Bh3 Nh7 g3 f5 Bg2 Nf6 a4 a5 b3 Nb6 Bd2 h5 f3 h4 e4 hxg3 h3 dxe4 fxe4 Nxe4 Rce1 Qh4 Nxe4 fxe4 Rxe4 Rxe4 Qxe4 Qxe4 Bxe4 Kg7 Kg2,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 f8b4 c4d5 e6d5 c1g5 h7h6 g5d2 c7c6 d1c2 e8g8 e2e3 f8e8 f1d3 d8e7 a1c1 b8d7 e1g1 b4d6 f3h4 d7b6 h4f5 c8f5 d3f5 b6c4 d2e1 g7g6 f5h3 f6h7 g2g3 f7f5 h3g2 h7f6 a2a4 a7a5 b2b3 c4b6 e1d2 h6h5 f2f3 h5h4 e3e4 h4g3 h2h3 d5e4 f3e4 f6e4 c1e1 e7h4 c3e4 f5e4 e1e4 e8e4 c2e4 h4e4 g2e4 g8g7 g1g2,168.0
38th Olympiad,Dresden GER,2008.11.22,9,"Ivanisevic,I","Radjabov,T",2658.0,2751.0,1/2-1/2,0,A45,88,d4 Nf6 Bg5 d5 e3 c6 Nd2 Bg4 f3 Bf5 Ne2 h6 Bxf6 exf6 Ng3 Be6 Bd3 g6 c3 Bd6 Qc2 Nd7 O-O Qc7 f4 f5 c4 dxc4 Bxc4 O-O-O Rac1 Nb6 Bxe6+ fxe6 Nc4 g5 Ne2 Rhg8 Rf3 Kb8 Rcf1 Nd5 Nxd6 Qxd6 fxg5 hxg5 e4 Ne7 Rb3 Rh8 g3 f4 gxf4 gxf4 Rxf4 e5 dxe5 Qxe5 Rg3 Qh5 h3 Rdg8 Qd3 Rxg3+ Qxg3 Ka8 Qf3 Qg5+ Kf2 Ng6 Rf5 Qd8 Qe3 a6 Nf4 Nxf4 Rxf4 Qd1 Kg3 c5 Qxc5 Qd3+ Kf2 Qd2+ Kg3 Qd3+ Kf2 Qd2+,d2d4 g8f6 c1g5 d7d5 e2e3 c7c6 b1d2 c8g4 f2f3 g4f5 g1e2 h7h6 g5f6 e7f6 e2g3 f5e6 f1d3 g7g6 c2c3 f8d6 d1c2 b8d7 e1g1 d8c7 f3f4 f6f5 c3c4 d5c4 d3c4 e8c8 a1c1 d7b6 c4e6 f7e6 d2c4 g6g5 g3e2 h8g8 f1f3 c8b8 c1f1 b6d5 c4d6 c7d6 f4g5 h6g5 e3e4 d5e7 f3b3 g8h8 g2g3 f5f4 g3f4 g5f4 f1f4 e6e5 d4e5 d6e5 b3g3 e5h5 h2h3 d8g8 c2d3 g8g3 d3g3 b8a8 g3f3 h5g5 g1f2 e7g6 f4f5 g5d8 f3e3 a7a6 e2f4 g6f4 f5f4 d8d1 f2g3 c6c5 e3c5 d1d3 g3f2 d3d2 f2g3 d2d3 g3f2 d3d2,-93.0
38th Olympiad,Dresden GER,2008.11.25,11,"Bacrot,E","Radjabov,T",2705.0,2751.0,1/2-1/2,0,E97,66,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nf3 O-O Be2 e5 O-O Nc6 d5 Ne7 b4 Nh5 Re1 f5 Ng5 Nf6 Bf3 c6 b5 h6 Ne6 Bxe6 dxe6 fxe4 Nxe4 Nxe4 Bxe4 d5 cxd5 cxd5 Ba3 dxe4 Qxd8 Rfxd8 Bxe7 Re8 Bc5 Rxe6 Rad1 a6 bxa6 Rexa6 a3 Bf8 Bxf8 Kxf8 Rxe4 Rxa3 Rxe5 Ra1 Rf1 Rxf1+ Kxf1 Ra1+ Ke2 Ra2+ Ke3 Ra3+ Ke2 Ra2+,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 e1g1 b8c6 d4d5 c6e7 b2b4 f6h5 f1e1 f7f5 f3g5 h5f6 e2f3 c7c6 b4b5 h7h6 g5e6 c8e6 d5e6 f5e4 c3e4 f6e4 f3e4 d6d5 c4d5 c6d5 c1a3 d5e4 d1d8 f8d8 a3e7 d8e8 e7c5 e8e6 a1d1 a7a6 b5a6 e6a6 a2a3 g7f8 c5f8 g8f8 e1e4 a6a3 e4e5 a3a1 d1f1 a1f1 g1f1 a8a1 f1e2 a1a2 e2e3 a2a3 e3e2 a3a2,-46.0
FIDE Grand Prix,Elista RUS,2008.12.14,1,"Radjabov,T","Cheparinov,I",2751.0,2696.0,1/2-1/2,0,B12,89,e4 c6 d4 d5 e5 Bf5 Nc3 e6 g4 Bg6 Nge2 c5 Be3 Nc6 dxc5 a6 Nd4 Nge7 f4 Nxd4 Qxd4 Bxc2 Qd2 Be4 Nxe4 dxe4 Bg2 Nd5 Bxe4 Nxe3 Qxe3 Qa5+ Qc3 Qxc3+ bxc3 Bxc5 Bxb7 Ra7 Rb1 Ke7 Ke2 h5 g5 Rb8 Bf3 Rd8 Rb7+ Rxb7 Bxb7 Rb8 Rb1 h4 h3 a5 a4 Kd8 Rb5 Ba7 Kf3 g6 Kg4 Bf2 c4 Kc7 Be4 Rxb5 cxb5 Kd8 Kf3 Bb6 Bc6 Ke7 Kg4 Bf2 b6 Bxb6 Kxh4 Be3 Kg4 Bc1 Bb5 Bd2 Be2 Kf8 h4 Ke7 Kf3 Be1 Ke4,e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 b1c3 e7e6 g2g4 f5g6 g1e2 c6c5 c1e3 b8c6 d4c5 a7a6 e2d4 g8e7 f2f4 c6d4 d1d4 g6c2 d4d2 c2e4 c3e4 d5e4 f1g2 e7d5 g2e4 d5e3 d2e3 d8a5 e3c3 a5c3 b2c3 f8c5 e4b7 a8a7 a1b1 e8e7 e1e2 h7h5 g4g5 h8b8 b7f3 b8d8 b1b7 a7b7 f3b7 d8b8 h1b1 h5h4 h2h3 a6a5 a2a4 e7d8 b1b5 c5a7 e2f3 g7g6 f3g4 a7f2 c3c4 d8c7 b7e4 b8b5 c4b5 c7d8 g4f3 f2b6 e4c6 d8e7 f3g4 b6f2 b5b6 f2b6 g4h4 b6e3 h4g4 e3c1 c6b5 c1d2 b5e2 e7f8 h3h4 f8e7 g4f3 d2e1 f3e4,55.0
FIDE Grand Prix,Elista RUS,2008.12.15,2,"Bacrot,E","Radjabov,T",2705.0,2751.0,0-1,-1,A10,146,c4 g6 g3 Bg7 Bg2 Nc6 Nc3 d6 Rb1 e5 b4 a6 a4 Nf6 b5 axb5 axb5 Ne7 Nf3 O-O O-O Be6 d3 h6 Qb3 c6 Ba3 Re8 Ra1 Rc8 bxc6 bxc6 Rfb1 g5 Nd2 d5 Bc5 Nf5 Bb6 Qd6 Qa3 dxc4 Nxc4 Bxc4 dxc4 Qe6 Rd1 e4 e3 Qxc4 Rac1 Qe6 Bc5 Ra8 Qb4 Reb8 Ra1 Nd5 Nxd5 Bxa1 Nb6 Bg7 Qxe4 Ra1 Rxa1 Bxa1 Qxe6 fxe6 Bxc6 Kf7 Bf3 Bf6 Kg2 Be7 Bxe7 Nxe7 Nc4 Kf6 Nd6 Rd8 Ne4+ Ke5 Nc5 Nf5 Kf1 Rd2 Bg4 Ng7 Nb3 Rb2 Nd4 Kf6 h3 e5 Ne2 Rc2 Bf3 h5 Ke1 Rc4 Bd5 Rc5 Bf3 Rc4 Bd5 Rc2 Kd1 Rc8 Kd2 Nf5 Nc3 Nd6 Bf3 Rh8 Kd3 h4 gxh4 gxh4 Nd5+ Kg6 Bg2 Re8 Be4+ Kg7 Nc3 Rf8 f3 Rd8 f4 Nb5+ Nd5 Nc7 Kc4 Nxd5 Bxd5 exf4 exf4 Kf6 Kc5 Kf5 Kc6 Kxf4 Be6 Rd2 Kc5 Ke5,c2c4 g7g6 g2g3 f8g7 f1g2 b8c6 b1c3 d7d6 a1b1 e7e5 b2b4 a7a6 a2a4 g8f6 b4b5 a6b5 a4b5 c6e7 g1f3 e8g8 e1g1 c8e6 d2d3 h7h6 d1b3 c7c6 c1a3 f8e8 b1a1 a8c8 b5c6 b7c6 f1b1 g6g5 f3d2 d6d5 a3c5 e7f5 c5b6 d8d6 b3a3 d5c4 d2c4 e6c4 d3c4 d6e6 b1d1 e5e4 e2e3 e6c4 a1c1 c4e6 b6c5 c8a8 a3b4 e8b8 c1a1 f6d5 c3d5 g7a1 d5b6 a1g7 b4e4 a8a1 d1a1 g7a1 e4e6 f7e6 g2c6 g8f7 c6f3 a1f6 g1g2 f6e7 c5e7 f5e7 b6c4 f7f6 c4d6 b8d8 d6e4 f6e5 e4c5 e7f5 g2f1 d8d2 f3g4 f5g7 c5b3 d2b2 b3d4 e5f6 h2h3 e6e5 d4e2 b2c2 g4f3 h6h5 f1e1 c2c4 f3d5 c4c5 d5f3 c5c4 f3d5 c4c2 e1d1 c2c8 d1d2 g7f5 e2c3 f5d6 d5f3 c8h8 d2d3 h5h4 g3h4 g5h4 c3d5 f6g6 f3g2 h8e8 g2e4 g6g7 d5c3 e8f8 f2f3 f8d8 f3f4 d6b5 c3d5 b5c7 d3c4 c7d5 e4d5 e5f4 e3f4 g7f6 c4c5 f6f5 c5c6 f5f4 d5e6 d8d2 c6c5 f4e5,-46.0
FIDE Grand Prix,Elista RUS,2008.12.16,3,"Radjabov,T","Kasimdzhanov,R",2751.0,2672.0,1-0,1,B78,69,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 g6 Be3 Bg7 f3 Nc6 Qd2 O-O Bc4 Bd7 O-O-O Rc8 Bb3 Ne5 h4 h5 Kb1 Re8 g4 hxg4 h5 Nxh5 Bh6 Kh7 Bxg7 Kxg7 fxg4 Bxg4 Nf5+ Bxf5 exf5 Rh8 fxg6 Nxg6 Ne4 Nf6 Rdf1 Rxh1 Rxh1 d5 Nxf6 Kxf6 Qf2+ Kg7 Rf1 f6 Qf5 Rc6 Rg1 Qe8 Bxd5 Rc5 Qe6 Rb5 c4 Rb6 Qh3 e6 Bf3 Qd8 Qg2,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 c1e3 f8g7 f2f3 b8c6 d1d2 e8g8 f1c4 c8d7 e1c1 a8c8 c4b3 c6e5 h2h4 h7h5 c1b1 f8e8 g2g4 h5g4 h4h5 f6h5 e3h6 g8h7 h6g7 h7g7 f3g4 d7g4 d4f5 g4f5 e4f5 e8h8 f5g6 e5g6 c3e4 h5f6 d1f1 h8h1 f1h1 d6d5 e4f6 g7f6 d2f2 f6g7 h1f1 f7f6 f2f5 c8c6 f1g1 d8e8 b3d5 c6c5 f5e6 c5b5 c2c4 b5b6 e6h3 e7e6 d5f3 e8d8 h3g2,79.0
FIDE Grand Prix,Elista RUS,2008.12.17,4,"Radjabov,T","Mamedyarov,S",2751.0,2731.0,1/2-1/2,0,B08,49,Nf3 g6 e4 d6 d4 Nf6 Nc3 Bg7 Be2 O-O O-O c6 h3 Nbd7 e5 dxe5 dxe5 Nd5 Nxd5 cxd5 Qxd5 Nxe5 Qxd8 Rxd8 Nxe5 Bxe5 c3 Be6 Be3 b6 Rfd1 Kg7 Bf3 Rxd1+ Rxd1 Rc8 Bd4 Kf6 Bxe5+ Kxe5 Re1+ Kf6 Rd1 Ke5 Re1+ Kf6 Rd1 Ke5 Re1+,g1f3 g7g6 e2e4 d7d6 d2d4 g8f6 b1c3 f8g7 f1e2 e8g8 e1g1 c7c6 h2h3 b8d7 e4e5 d6e5 d4e5 f6d5 c3d5 c6d5 d1d5 d7e5 d5d8 f8d8 f3e5 g7e5 c2c3 c8e6 c1e3 b7b6 f1d1 g8g7 e2f3 d8d1 a1d1 a8c8 e3d4 g7f6 d4e5 f6e5 d1e1 e5f6 e1d1 f6e5 d1e1 e5f6 e1d1 f6e5 d1e1,20.0
FIDE Grand Prix,Elista RUS,2008.12.18,5,"Leko,P","Radjabov,T",2747.0,2751.0,1/2-1/2,0,B76,98,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 g6 Be3 Bg7 f3 Nc6 Qd2 O-O O-O-O d5 exd5 Nxd5 Nxc6 bxc6 Bd4 Bxd4 Qxd4 Qb6 Na4 Qa5 b3 Qc7 h4 h5 Re1 Nb6 Nc3 Rd8 Qe5 Qd6 Kb2 Bf5 Ba6 Qxe5 Rxe5 Rd2 Re2 Rad8 Rhe1 Kf8 Kc1 Rxe2 Rxe2 e6 Ne4 Ke7 Nf2 g5 hxg5 Nd5 Ne4 Nb4 Bc4 Nxa2+ Kb2 Nb4 g3 a5 Nf6 Bg6 Rh2 Rd1 Nxh5 Bxh5 Rxh5 Rd2 g6 Rxc2+ Kb1 fxg6 Rxa5 Rc3 Rg5 Rxf3 Rxg6 Nd5 Rg8 Kf7 Rd8 Rxg3 Rd6 Rg1+ Kb2 Rg2+ Ka3 Ke7 Rxc6 Ra2+ Kxa2 Nb4+,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 c1e3 f8g7 f2f3 b8c6 d1d2 e8g8 e1c1 d6d5 e4d5 f6d5 d4c6 b7c6 e3d4 g7d4 d2d4 d8b6 c3a4 b6a5 b2b3 a5c7 h2h4 h7h5 d1e1 d5b6 a4c3 f8d8 d4e5 c7d6 c1b2 c8f5 f1a6 d6e5 e1e5 d8d2 e5e2 a8d8 h1e1 g8f8 b2c1 d2e2 e1e2 e7e6 c3e4 f8e7 e4f2 g6g5 h4g5 b6d5 f2e4 d5b4 a6c4 b4a2 c1b2 a2b4 g2g3 a7a5 e4f6 f5g6 e2h2 d8d1 f6h5 g6h5 h2h5 d1d2 g5g6 d2c2 b2b1 f7g6 h5a5 c2c3 a5g5 c3f3 g5g6 b4d5 g6g8 e7f7 g8d8 f3g3 d8d6 g3g1 b1b2 g1g2 b2a3 f7e7 d6c6 g2a2 a3a2 d5b4,-4.0
