event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
Asian Continental 2013,Manila PHI,2013.05.20,3.4,Li Chao2,"Emperado,Emmanuel",2686.0,2313.0,1-0,1,E04,62,d4 Nf6 c4 e6 g3 d5 Bg2 dxc4 Nf3 a6 O-O Nc6 Nc3 Rb8 Bg5 Be7 e4 O-O Qe2 Nxd4 Nxd4 Qxd4 Rad1 Qc5 e5 Nd5 Ne4 Qb5 a4 Qxa4 Bxe7 Nxe7 Rd4 Nf5 Rxc4 Qb5 Rd1 b6 Nc3 Qa5 b4 Qa3 Rxc7 Qxb4 Qh5 Qa5 Ne4 Qxe5 Ng5 Nh6 Rxf7 Qc5 Rxf8+ Qxf8 Be4 Bb7 Bxb7 g6 Qh3 Rxb7 Nxe6 Qf3,d2d4 g8f6 c2c4 e7e6 g2g3 d7d5 f1g2 d5c4 g1f3 a7a6 e1g1 b8c6 b1c3 a8b8 c1g5 f8e7 e2e4 e8g8 d1e2 c6d4 f3d4 d8d4 a1d1 d4c5 e4e5 f6d5 c3e4 c5b5 a2a4 b5a4 g5e7 d5e7 d1d4 e7f5 d4c4 a4b5 f1d1 b7b6 e4c3 b5a5 b2b4 a5a3 c4c7 a3b4 e2h5 b4a5 c3e4 a5e5 e4g5 f5h6 c7f7 e5c5 f7f8 c5f8 g2e4 c8b7 e4b7 g7g6 h5h3 b8b7 g5e6 f8f3,373.0
Asian Continental 2013,Manila PHI,2013.05.21,4.3,"Gomez,Joh",Li Chao2,2511.0,2686.0,1/2-1/2,0,D10,53,d4 d5 c4 c6 cxd5 cxd5 Bf4 Nf6 e3 Nc6 Nc3 Bf5 Qb3 Na5 Qa4+ Bd7 Qc2 e6 Bd3 Nh5 Be5 f6 Bg3 Kf7 Nge2 Rc8 f3 Nxg3 hxg3 f5 g4 Qg5 Nf4 Bd6 gxf5 Bxf4 fxe6+ Bxe6 exf4 Qxf4 Qf2 Nc4 Bxc4 Rxc4 Rd1 h5 Qd2 Qg3+ Qf2 Qf4 Qd2 Qg3+ Qf2,d2d4 d7d5 c2c4 c7c6 c4d5 c6d5 c1f4 g8f6 e2e3 b8c6 b1c3 c8f5 d1b3 c6a5 b3a4 f5d7 a4c2 e7e6 f1d3 f6h5 f4e5 f7f6 e5g3 e8f7 g1e2 a8c8 f2f3 h5g3 h2g3 f6f5 g3g4 d8g5 e2f4 f8d6 g4f5 d6f4 f5e6 d7e6 e3f4 g5f4 c2f2 a5c4 d3c4 c8c4 a1d1 h7h5 f2d2 f4g3 d2f2 g3f4 f2d2 f4g3 d2f2,-175.0
Asian Continental 2013,Manila PHI,2013.05.22,5.3,Li Chao2,Dao Thien Hai,2686.0,2506.0,1-0,1,B99,53,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Bg5 e6 f4 Be7 Qf3 Qc7 O-O-O Nbd7 g4 b5 Bxf6 Nxf6 g5 Nd7 f5 O-O Qh5 Ne5 Bh3 Qc4 Kb1 Bd7 f6 gxf6 Nf5 exf5 Nd5 fxg5 Nxe7+ Kh8 Rxd6 Qxe4 Rhd1 Rac8 Nxc8 Rxc8 Qxg5 Rxc2 Ka1 Rxb2 Qd8+ Kg7 Rg1+,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1g5 e7e6 f2f4 f8e7 d1f3 d8c7 e1c1 b8d7 g2g4 b7b5 g5f6 d7f6 g4g5 f6d7 f4f5 e8g8 f3h5 d7e5 f1h3 c7c4 c1b1 c8d7 f5f6 g7f6 d4f5 e6f5 c3d5 f6g5 d5e7 g8h8 d1d6 c4e4 h1d1 a8c8 e7c8 f8c8 h5g5 c8c2 b1a1 c2b2 g5d8 h8g7 d1g1,180.0
Asian Continental 2013,Manila PHI,2013.05.23,6.2,Li Chao2,"Bitoon,R",2686.0,2403.0,1-0,1,E01,91,d4 Nf6 c4 e6 g3 d5 Bg2 Bb4+ Bd2 Be7 Nf3 O-O O-O c6 Qb3 b6 Nc3 dxc4 Qxc4 Ba6 Qb3 Nbd7 Rfd1 Rc8 Qa4 Nb8 Bf4 b5 Qc2 Qb6 a4 Nbd7 a5 Qb7 Ne5 b4 Nxd7 Nxd7 Ne4 b3 Qd2 Nf6 Nc5 Qb5 e3 Bxc5 dxc5 Rfe8 Bd6 e5 e4 Qe2 Qxe2 Bxe2 Rd2 Bc4 Ra4 Bb5 Rb4 a6 Rxb3 h6 f3 Nh7 Rc3 Nf8 Bf1 f6 Bxb5 cxb5 Bxf8 Kxf8 b4 Ke7 Rcd3 Red8 Rd6 Rxd6 Rxd6 Rd8 Rxa6 Rd4 Ra7+ Kd8 Rxg7 Rxb4 a6 Ra4 a7 Kc8 c6,d2d4 g8f6 c2c4 e7e6 g2g3 d7d5 f1g2 f8b4 c1d2 b4e7 g1f3 e8g8 e1g1 c7c6 d1b3 b7b6 b1c3 d5c4 b3c4 c8a6 c4b3 b8d7 f1d1 a8c8 b3a4 d7b8 d2f4 b6b5 a4c2 d8b6 a2a4 b8d7 a4a5 b6b7 f3e5 b5b4 e5d7 f6d7 c3e4 b4b3 c2d2 d7f6 e4c5 b7b5 e2e3 e7c5 d4c5 f8e8 f4d6 e6e5 e3e4 b5e2 d2e2 a6e2 d1d2 e2c4 a1a4 c4b5 a4b4 a7a6 b4b3 h7h6 f2f3 f6h7 b3c3 h7f8 g2f1 f7f6 f1b5 c6b5 d6f8 g8f8 b2b4 f8e7 c3d3 e8d8 d3d6 d8d6 d2d6 c8d8 d6a6 d8d4 a6a7 e7d8 a7g7 d4b4 a5a6 b4a4 a6a7 d8c8 c5c6,283.0
Asian Continental 2013,Manila PHI,2013.05.26,9.1,Li Chao2,"Paragua,M",2686.0,2550.0,1/2-1/2,0,D10,45,d4 d5 c4 c6 cxd5 cxd5 Bf4 Nf6 Nc3 Nc6 e3 Bg4 Qb3 Na5 Qa4+ Bd7 Qc2 Rc8 Bd3 e6 Nf3 Nc4 O-O Be7 h3 O-O Ne5 b5 Qe2 Be8 a4 a6 axb5 axb5 Rfc1 Qb6 Rf1 Qd8 Rfc1 Qb6 Kh2 Nd7 b3 Ndxe5 dxe5,d2d4 d7d5 c2c4 c7c6 c4d5 c6d5 c1f4 g8f6 b1c3 b8c6 e2e3 c8g4 d1b3 c6a5 b3a4 g4d7 a4c2 a8c8 f1d3 e7e6 g1f3 a5c4 e1g1 f8e7 h2h3 e8g8 f3e5 b7b5 c2e2 d7e8 a2a4 a7a6 a4b5 a6b5 f1c1 d8b6 c1f1 b6d8 f1c1 d8b6 g1h2 f6d7 b2b3 d7e5 d4e5,136.0
Universiade Men,Kazan RUS,2013.07.09,1.4,Li Chao2,"Tologontegin,S",2686.0,2370.0,1-0,1,A41,63,d4 d6 c4 g6 Nc3 Bg7 Nf3 Nd7 e4 e6 Bg5 Ne7 Qd2 h6 Be3 b6 h4 Nf6 Be2 Ng4 O-O-O Bb7 d5 Nxe3 Qxe3 Qd7 h5 O-O-O Nd4 e5 Nc2 f5 Qh3 Kb8 hxg6 Bc8 Ne3 fxe4 Qxd7 Bxd7 Bh5 Rhg8 Nxe4 Bh8 g3 Nxg6 Bg4 Bg7 Bxd7 Rxd7 Nf5 Rh8 Rh2 Bf8 Rdh1 Rf7 Nxh6 Rf3 Kd2 b5 Ke2 Bxh6 Rxh6,d2d4 d7d6 c2c4 g7g6 b1c3 f8g7 g1f3 b8d7 e2e4 e7e6 c1g5 g8e7 d1d2 h7h6 g5e3 b7b6 h2h4 d7f6 f1e2 f6g4 e1c1 c8b7 d4d5 g4e3 d2e3 d8d7 h4h5 e8c8 f3d4 e6e5 d4c2 f7f5 e3h3 c8b8 h5g6 b7c8 c2e3 f5e4 h3d7 c8d7 e2h5 h8g8 c3e4 g7h8 g2g3 e7g6 h5g4 h8g7 g4d7 d8d7 e3f5 g8h8 h1h2 g7f8 d1h1 d7f7 f5h6 f7f3 c1d2 b6b5 d2e2 f8h6 h2h6,316.0
Universiade Men,Kazan RUS,2013.07.10,2.4,"Abasov,N",Li Chao2,2498.0,2686.0,0-1,-1,D85,98,d4 Nf6 c4 g6 Nc3 d5 cxd5 Nxd5 Bd2 Bg7 e4 Nxc3 Bxc3 O-O Qd2 c5 d5 Bxc3 bxc3 Qd6 f4 e5 fxe5 Qxe5 Bd3 Bg4 Nf3 Bxf3 gxf3 f5 f4 Qd6 exf5 c4 Bc2 Nd7 O-O gxf5 Rae1 Rad8 Rf2 Kh8 Qd4+ Qf6 Re5 Rg8+ Kf1 Nxe5 fxe5 Qg7 d6 f4 Rxf4 Rde8 Bxh7 Qg2+ Ke1 Qg1+ Qxg1 Rxg1+ Kf2 Rd1 Bc2 Rd2+ Ke3 Rxd6 Rh4+ Kg8 Rg4+ Kf8 Rxc4 Rxe5+ Be4 Re7 Kf4 Rd2 h4 Rxa2 h5 b5 Rc8+ Kg7 Bd5 Rd2 Rd8 Rd3 Rd6 Rxc3 h6+ Kh8 Kf5 Kh7 Kf6 Rce3 Bc6 b4 Kg5 R3e6,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 c1d2 f8g7 e2e4 d5c3 d2c3 e8g8 d1d2 c7c5 d4d5 g7c3 b2c3 d8d6 f2f4 e7e5 f4e5 d6e5 f1d3 c8g4 g1f3 g4f3 g2f3 f7f5 f3f4 e5d6 e4f5 c5c4 d3c2 b8d7 e1g1 g6f5 a1e1 a8d8 f1f2 g8h8 d2d4 d6f6 e1e5 f8g8 g1f1 d7e5 f4e5 f6g7 d5d6 f5f4 f2f4 d8e8 c2h7 g7g2 f1e1 g2g1 d4g1 g8g1 e1f2 g1d1 h7c2 d1d2 f2e3 d2d6 f4h4 h8g8 h4g4 g8f8 g4c4 e8e5 c2e4 e5e7 e3f4 d6d2 h2h4 d2a2 h4h5 b7b5 c4c8 f8g7 e4d5 a2d2 c8d8 d2d3 d8d6 d3c3 h5h6 g7h8 f4f5 h8h7 f5f6 c3e3 d5c6 b5b4 f6g5 e3e6,-188.0
Universiade Men,Kazan RUS,2013.07.10,3.2,Li Chao2,"Tazbir,M",2686.0,2561.0,1-0,1,A15,75,Nf3 Nf6 c4 g6 Nc3 d5 Qa4+ c6 cxd5 Nxd5 Qd4 f6 e4 Nc7 Qxd8+ Kxd8 d4 Bg4 Be3 Nd7 h4 h5 Nh2 Be6 g3 Ke8 O-O-O Nb6 b3 Rd8 Kb2 Bh6 Bxh6 Rxh6 Be2 Rh8 Nf1 Nc8 Ne3 Nd6 f3 Kf7 Rd2 Nc8 Rhd1 Kg7 Na4 Nd6 Rc2 Nde8 Bf1 Bc8 Nc3 Nd6 a4 f5 e5 Nf7 f4 e6 Nb5 Ne8 Nxa7 Bd7 Nc4 Nc7 Bg2 Nd5 Bxd5 exd5 Nb6 Be6 a5 Rhe8 b4,g1f3 g8f6 c2c4 g7g6 b1c3 d7d5 d1a4 c7c6 c4d5 f6d5 a4d4 f7f6 e2e4 d5c7 d4d8 e8d8 d2d4 c8g4 c1e3 b8d7 h2h4 h7h5 f3h2 g4e6 g2g3 d8e8 e1c1 d7b6 b2b3 a8d8 c1b2 f8h6 e3h6 h8h6 f1e2 h6h8 h2f1 b6c8 f1e3 c8d6 f2f3 e8f7 d1d2 d6c8 h1d1 f7g7 c3a4 c8d6 d2c2 d6e8 e2f1 e6c8 a4c3 e8d6 a2a4 f6f5 e4e5 d6f7 f3f4 e7e6 c3b5 c7e8 b5a7 c8d7 e3c4 e8c7 f1g2 c7d5 g2d5 e6d5 c4b6 d7e6 a4a5 h8e8 b3b4,125.0
Universiade Men,Kazan RUS,2013.07.11,4.1,"Onischuk,V",Li Chao2,2576.0,2686.0,1/2-1/2,0,B31,101,e4 c5 Nf3 Nc6 Bb5 g6 Bxc6 bxc6 O-O Bg7 Re1 Nh6 h3 O-O c3 f6 d4 cxd4 cxd4 Nf7 Nc3 Qb6 b3 d6 Be3 a5 Rc1 Ba6 Qc2 Qb7 h4 e6 h5 gxh5 Ne2 Bxe2 Qxe2 a4 Rc3 axb3 axb3 Qb5 Qc2 Nd8 d5 cxd5 Nd4 Qb4 exd5 f5 Rd1 f4 Rc4 Qb7 Bc1 Qxd5 Nf3 Qf5 Qxf5 Rxf5 Rxd6 e5 b4 Rf8 Ng5 Nf7 Nxf7 Rxf7 b5 Ra1 Kh2 Rb1 b6 Bf6 Re6 Kg7 Bd2 Kg6 Bc3 Kf5 Rcc6 Bg7 Red6 Bf6 Rd5 Rb7 Rcc5 Ke6 Bxe5 Be7 Bc7 Bxc5 Rxc5 R1xb6 Bxb6 Rxb6 Rxh5 Rb7 Kh3 Rg7 Ra5,e2e4 c7c5 g1f3 b8c6 f1b5 g7g6 b5c6 b7c6 e1g1 f8g7 f1e1 g8h6 h2h3 e8g8 c2c3 f7f6 d2d4 c5d4 c3d4 h6f7 b1c3 d8b6 b2b3 d7d6 c1e3 a7a5 a1c1 c8a6 d1c2 b6b7 h3h4 e7e6 h4h5 g6h5 c3e2 a6e2 c2e2 a5a4 c1c3 a4b3 a2b3 b7b5 e2c2 f7d8 d4d5 c6d5 f3d4 b5b4 e4d5 f6f5 e1d1 f5f4 c3c4 b4b7 e3c1 b7d5 d4f3 d5f5 c2f5 f8f5 d1d6 e6e5 b3b4 f5f8 f3g5 d8f7 g5f7 f8f7 b4b5 a8a1 g1h2 a1b1 b5b6 g7f6 d6e6 g8g7 c1d2 g7g6 d2c3 g6f5 c4c6 f6g7 e6d6 g7f6 d6d5 f7b7 c6c5 f5e6 c3e5 f6e7 e5c7 e7c5 d5c5 b1b6 c7b6 b7b6 c5h5 b6b7 h2h3 b7g7 h5a5,-110.0
Universiade Men,Kazan RUS,2013.07.12,5.2,Li Chao2,"Andriasian,Z",2686.0,2620.0,1/2-1/2,0,D10,116,d4 d5 c4 c6 cxd5 cxd5 Bf4 Nc6 e3 Nf6 Nc3 a6 Be2 g6 h3 Bg7 Nf3 O-O O-O Bf5 Qb3 b5 Ne5 Nxe5 Bxe5 Ne4 Nxe4 dxe4 Bxg7 Kxg7 Rfc1 Be6 Qb4 Qd6 Rc5 a5 Qd2 b4 Qc2 f5 Bb5 Rac8 Bc6 f4 Qxe4 fxe3 fxe3 Rf6 Rac1 Bxh3 Qe5 Bf5 e4 Bg4 Qxd6 exd6 Rxa5 Rf4 Ra7+ Kh6 Re7 d5 Rc5 dxe4 Bxe4 Rcf8 d5 Ra8 Kh2 Bf5 Bxf5 Rxf5 Re4 Rxa2 Rh4+ Kg5 Rxb4 h5 Rb6 h4 Rcc6 Rxd5 Rxg6+ Kh5 Rg8 Ra4 b4 Rg5 Rh8+ Kg4 Rb7 Ra2 Rc7 Rb2 Rc4+ Kf5 Rc5+ Kg4 Rxg5+ Kxg5 Rb8 Kg4 Rg8+ Kh5 Rb8 Kg4 b5 h3 Rg8+ Kh5 Kxh3 Rxb5 g4+ Kh6 Kh4 Rb1,d2d4 d7d5 c2c4 c7c6 c4d5 c6d5 c1f4 b8c6 e2e3 g8f6 b1c3 a7a6 f1e2 g7g6 h2h3 f8g7 g1f3 e8g8 e1g1 c8f5 d1b3 b7b5 f3e5 c6e5 f4e5 f6e4 c3e4 d5e4 e5g7 g8g7 f1c1 f5e6 b3b4 d8d6 c1c5 a6a5 b4d2 b5b4 d2c2 f7f5 e2b5 a8c8 b5c6 f5f4 c2e4 f4e3 f2e3 f8f6 a1c1 e6h3 e4e5 h3f5 e3e4 f5g4 e5d6 e7d6 c5a5 f6f4 a5a7 g7h6 a7e7 d6d5 c1c5 d5e4 c6e4 c8f8 d4d5 f8a8 g1h2 g4f5 e4f5 f4f5 e7e4 a8a2 e4h4 h6g5 h4b4 h7h5 b4b6 h5h4 c5c6 f5d5 c6g6 g5h5 g6g8 a2a4 b2b4 d5g5 g8h8 h5g4 b6b7 a4a2 b7c7 a2b2 c7c4 g4f5 c4c5 f5g4 c5g5 g4g5 h8b8 g5g4 b8g8 g4h5 g8b8 h5g4 b4b5 h4h3 b8g8 g4h5 h2h3 b2b5 g2g4 h5h6 h3h4 b5b1,66.0
Universiade Men,Kazan RUS,2013.07.12,6.2,"Moranda,W",Li Chao2,2570.0,2686.0,0-1,-1,D90,116,d4 Nf6 c4 g6 Nc3 d5 Nf3 Bg7 Qa4+ Bd7 Qb3 dxc4 Qxc4 O-O Bf4 Bc6 e3 Nd5 Bg3 Nb6 Qb3 Bxf3 gxf3 N8d7 Rd1 a5 Be2 a4 Qc2 c6 O-O Nf6 Ne4 Nfd5 Nc5 Qc8 a3 Rd8 Kh1 Ra7 Rg1 Nc7 Rg2 Rd5 Rdg1 Ne8 Nd3 Nd7 f4 Nd6 Ne5 Nxe5 fxe5 Nf5 Bc4 Rd8 e6 fxe6 Bc7 Rf8 Bb6 Ra8 Rg4 Kh8 Bc5 Qd7 Qe2 Rf6 Ba2 Nd6 R1g2 Raf8 Kg1 Rf3 Bb1 Rh3 R4g3 Rh6 Rf3 Nf5 Bc2 Ra8 Rf4 Qc7 Re4 b6 Bb4 Qd7 Qc4 Qd5 Qxd5 exd5 Re6 c5 Bd2 cxd4 Bxf5 gxf5 Rxe7 Rg6 Rxg6 hxg6 exd4 Bxd4 Bc3 Bxc3 bxc3 Rc8 Rb7 Rxc3 Rxb6 Rxa3 Rxg6 Ra1+ Kg2 a3,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 f8g7 d1a4 c8d7 a4b3 d5c4 b3c4 e8g8 c1f4 d7c6 e2e3 f6d5 f4g3 d5b6 c4b3 c6f3 g2f3 b8d7 a1d1 a7a5 f1e2 a5a4 b3c2 c7c6 e1g1 d7f6 c3e4 f6d5 e4c5 d8c8 a2a3 f8d8 g1h1 a8a7 f1g1 d5c7 g1g2 d8d5 d1g1 c7e8 c5d3 b6d7 f3f4 e8d6 d3e5 d7e5 f4e5 d6f5 e2c4 d5d8 e5e6 f7e6 g3c7 d8f8 c7b6 a7a8 g2g4 g8h8 b6c5 c8d7 c2e2 f8f6 c4a2 f5d6 g1g2 a8f8 h1g1 f6f3 a2b1 f3h3 g4g3 h3h6 g3f3 d6f5 b1c2 f8a8 f3f4 d7c7 f4e4 b7b6 c5b4 c7d7 e2c4 d7d5 c4d5 e6d5 e4e6 c6c5 b4d2 c5d4 c2f5 g6f5 e6e7 h6g6 g2g6 h7g6 e3d4 g7d4 d2c3 d4c3 b2c3 a8c8 e7b7 c8c3 b7b6 c3a3 b6g6 a3a1 g1g2 a4a3,-116.0
Universiade Men,Kazan RUS,2013.07.14,7.1,Li Chao2,Ma Qun,2686.0,2584.0,1/2-1/2,0,D10,158,d4 d5 c4 c6 cxd5 cxd5 Bf4 Nc6 e3 Nf6 Nc3 a6 Be2 e6 Rc1 Bd6 Bxd6 Qxd6 f4 Ne4 Nf3 Nxc3 Rxc3 O-O Bd3 Bd7 O-O f5 Qd2 g6 Rfc1 Rfc8 a3 Nd8 Rc5 Nf7 b4 b6 Rxc8+ Bxc8 Ne5 Bb7 Qc3 Rc8 Qxc8+ Bxc8 Rxc8+ Kg7 Rc6 Qe7 Nxf7 Kxf7 Bxa6 Qh4 Rc1 g5 g3 Qg4 Kg2 gxf4 exf4 Qg8 Rc7+ Kf6 Be2 Qd8 Rxh7 Kg6 Rb7 Qc8 Rxb6 Kf6 Bh5 Ke7 b5 Qc4 Rb8 Qxd4 b6 Kd6 a4 Qb2+ Kh3 Qg7 Be2 e5 a5 exf4 a6 fxg3 hxg3 Qh6+ Kg2 Qe3 Kf1 Qc1+ Kf2 Qc5+ Kf3 Qc3+ Kg2 Qe3 Bh5 Qd2+ Kf1 Qc1+ Kf2 Qc2+ Ke1 Qc3+ Kf1 Qa1+ Kg2 Qa2+ Kh3 Qxa6 Bf3 Qd3 Kg2 Qd2+ Kh3 Qg5 Rc8 f4 Bg4 Qh6+ Kg2 Qg7 Kh3 Qh7+ Kg2 Qe4+ Bf3 Qg6 g4 Qb1 Rd8+ Ke7 Rxd5 Qxb6 Re5+ Kd6 Rd5+ Ke6 Rf5 Qe3 Bd5+ Kd6 Bf3 Qd2+ Kh3 Ke7 Re5+ Kf6 Rd5 Qc1 g5+ Kg6,d2d4 d7d5 c2c4 c7c6 c4d5 c6d5 c1f4 b8c6 e2e3 g8f6 b1c3 a7a6 f1e2 e7e6 a1c1 f8d6 f4d6 d8d6 f2f4 f6e4 g1f3 e4c3 c1c3 e8g8 e2d3 c8d7 e1g1 f7f5 d1d2 g7g6 f1c1 f8c8 a2a3 c6d8 c3c5 d8f7 b2b4 b7b6 c5c8 d7c8 f3e5 c8b7 d2c3 a8c8 c3c8 b7c8 c1c8 g8g7 c8c6 d6e7 e5f7 g7f7 d3a6 e7h4 c6c1 g6g5 g2g3 h4g4 g1g2 g5f4 e3f4 g4g8 c1c7 f7f6 a6e2 g8d8 c7h7 f6g6 h7b7 d8c8 b7b6 g6f6 e2h5 f6e7 b4b5 c8c4 b6b8 c4d4 b5b6 e7d6 a3a4 d4b2 g2h3 b2g7 h5e2 e6e5 a4a5 e5f4 a5a6 f4g3 h2g3 g7h6 h3g2 h6e3 g2f1 e3c1 f1f2 c1c5 f2f3 c5c3 f3g2 c3e3 e2h5 e3d2 g2f1 d2c1 f1f2 c1c2 f2e1 c2c3 e1f1 c3a1 f1g2 a1a2 g2h3 a2a6 h5f3 a6d3 h3g2 d3d2 g2h3 d2g5 b8c8 f5f4 f3g4 g5h6 h3g2 h6g7 g2h3 g7h7 h3g2 h7e4 g4f3 e4g6 g3g4 g6b1 c8d8 d6e7 d8d5 b1b6 d5e5 e7d6 e5d5 d6e6 d5f5 b6e3 f3d5 e6d6 d5f3 e3d2 g2h3 d6e7 f5e5 e7f6 e5d5 d2c1 g4g5 f6g6,102.0
Universiade Men,Kazan RUS,2013.07.14,8.1,Li Chao2,"Alekseev,Evgeny",2686.0,2714.0,1/2-1/2,0,A00,73,g3 c5 Bg2 g6 Nf3 Bg7 d4 cxd4 Nxd4 Nc6 Nxc6 bxc6 O-O Qc7 c4 Nf6 Nc3 O-O Qa4 Bb7 Bf4 Qb6 Qa3 d6 c5 Qxc5 Qxc5 dxc5 Na4 Nd5 Nxc5 Nxf4 gxf4 Bc8 Rad1 Bxb2 Bxc6 Bh3 Bxa8 Rxa8 Rb1 Ba3 Nd3 Bxf1 Kxf1 f6 Rb3 Bd6 Rb7 a5 e4 Kf7 e5 Rb8 Ra7 fxe5 fxe5 Bb4 Rc7 Ba3 Ke2 Rb1 Ra7 Bb4 Kf3 Ra1 Ke3 Ke6 f4 Kf7 Ra6 Rh1 a3,g2g3 c7c5 f1g2 g7g6 g1f3 f8g7 d2d4 c5d4 f3d4 b8c6 d4c6 b7c6 e1g1 d8c7 c2c4 g8f6 b1c3 e8g8 d1a4 c8b7 c1f4 c7b6 a4a3 d7d6 c4c5 b6c5 a3c5 d6c5 c3a4 f6d5 a4c5 d5f4 g3f4 b7c8 a1d1 g7b2 g2c6 c8h3 c6a8 f8a8 d1b1 b2a3 c5d3 h3f1 g1f1 f7f6 b1b3 a3d6 b3b7 a7a5 e2e4 g8f7 e4e5 a8b8 b7a7 f6e5 f4e5 d6b4 a7c7 b4a3 f1e2 b8b1 c7a7 a3b4 e2f3 b1a1 f3e3 f7e6 f2f4 e6f7 a7a6 a1h1 a2a3,-28.0
Universiade Men,Kazan RUS,2013.07.15,9.3,"Matlakov,M",Li Chao2,2665.0,2686.0,1/2-1/2,0,E60,76,d4 Nf6 c4 g6 f3 c5 d5 d6 e4 Bg7 Ne2 O-O Nec3 e6 Be3 exd5 cxd5 Nbd7 Be2 h5 O-O h4 Nd2 Qe7 Nc4 Ne5 Nxe5 Qxe5 Qd2 Bd7 h3 Rfe8 Rae1 a6 f4 Qe7 Bf3 b5 e5 b4 Nd1 dxe5 d6 Qd8 fxe5 Rxe5 Bg5 Rxe1 Rxe1 Rb8 Qf4 Be6 Ne3 c4 Bg4 Bxg4 hxg4 c3 bxc3 bxc3 Kh1 Rb6 Rd1 h3 d7 hxg2+ Kxg2 Rb2+ Kh3 c2 Nxc2 Rxc2 Rd6 Kh7 Qf3 Rc7,d2d4 g8f6 c2c4 g7g6 f2f3 c7c5 d4d5 d7d6 e2e4 f8g7 g1e2 e8g8 e2c3 e7e6 c1e3 e6d5 c4d5 b8d7 f1e2 h7h5 e1g1 h5h4 b1d2 d8e7 d2c4 d7e5 c4e5 e7e5 d1d2 c8d7 h2h3 f8e8 a1e1 a7a6 f3f4 e5e7 e2f3 b7b5 e4e5 b5b4 c3d1 d6e5 d5d6 e7d8 f4e5 e8e5 e3g5 e5e1 f1e1 a8b8 d2f4 d7e6 d1e3 c5c4 f3g4 e6g4 h3g4 c4c3 b2c3 b4c3 g1h1 b8b6 e1d1 h4h3 d6d7 h3g2 h1g2 b6b2 g2h3 c3c2 e3c2 b2c2 d1d6 g8h7 f4f3 c2c7,-21.0
3rd Chinese Master Rapid Men,Shenzhen CHN,2013.07.30,1.4,Li Chao2,Ni Hua,2686.0,2661.0,1-0,1,D35,73,d4 Nf6 c4 e6 Nc3 d5 cxd5 Nxd5 Nf3 c5 e4 Nxc3 bxc3 cxd4 cxd4 Bb4+ Bd2 Bxd2+ Qxd2 O-O Rc1 Nd7 Bd3 b6 O-O Bb7 Qf4 Qb8 e5 h6 Nd2 Bd5 Nc4 f6 Qg3 fxe5 Nxe5 Nf6 Rfe1 Qb7 Ng4 Nxg4 Rc7 Qxc7 Qxc7 Rac8 Qg3 Nxf2 Bb1 Rf6 h3 b5 Qa3 a6 Qxa6 Rc3 Kh2 Nxh3 Qa5 b4 Qxb4 Rc4 Qb8+ Rf8 Bh7+ Kxh7 Qxf8 Ng5 Qf2 Ne4 Qb2 Nd6 Rc1,d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c4d5 f6d5 g1f3 c7c5 e2e4 d5c3 b2c3 c5d4 c3d4 f8b4 c1d2 b4d2 d1d2 e8g8 a1c1 b8d7 f1d3 b7b6 e1g1 c8b7 d2f4 d8b8 e4e5 h7h6 f3d2 b7d5 d2c4 f7f6 f4g3 f6e5 c4e5 d7f6 f1e1 b8b7 e5g4 f6g4 c1c7 b7c7 g3c7 a8c8 c7g3 g4f2 d3b1 f8f6 h2h3 b6b5 g3a3 a7a6 a3a6 c8c3 g1h2 f2h3 a6a5 b5b4 a5b4 c3c4 b4b8 f6f8 b1h7 g8h7 b8f8 h3g5 f8f2 g5e4 f2b2 e4d6 e1c1,25.0
