event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
FIDE World Cup 2019,Khanty-Mansiysk RUS,2019.09.18,3.6,"Dominguez Perez,L",Wang Hao,2763.0,2726.0,1-0,1,C65,107,e4 e5 Nf3 Nc6 Bb5 Nf6 d3 Bc5 c3 O-O O-O d6 Nbd2 a6 Ba4 Ba7 h3 Ne7 d4 Ng6 Bc2 Re8 Re1 Bd7 Nf1 c5 dxc5 dxc5 Bg5 Be6 Ne3 c4 Qe2 Bxe3 Bxe3 h6 Nd2 b5 a4 Qe7 Ra2 b4 Nxc4 bxc3 bxc3 Qc7 Bd3 Rad8 Bb6 Qc8 Bxd8 Rxd8 Nb6 Qxc3 Bc4 Bxc4 Nxc4 Nf4 Qf1 Nd3 Rd1 Qxc4 Ra3 Nxe4 Raxd3 Rxd3 Qxd3 Qxa4 Rc1 g5 Qd5 Qd4 Qxd4 exd4 Rc4 Nc3 Kf1 Nb5 Rc6 Kg7 Ke2 Nc3+ Kd3 Nd5 Ke4 Nf4 Kf3 a5 Ra6 Ne6 Rxa5 Kg6 g3 h5 Ke4 Kf6 Rd5 Kg6 Ke5 h4 gxh4 Nf4 Rd6+ Kh5 hxg5 Nd3+ Ke4,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 d2d3 f8c5 c2c3 e8g8 e1g1 d7d6 b1d2 a7a6 b5a4 c5a7 h2h3 c6e7 d3d4 e7g6 a4c2 f8e8 f1e1 c8d7 d2f1 c7c5 d4c5 d6c5 c1g5 d7e6 f1e3 c5c4 d1e2 a7e3 g5e3 h7h6 f3d2 b7b5 a2a4 d8e7 a1a2 b5b4 d2c4 b4c3 b2c3 e7c7 c2d3 a8d8 e3b6 c7c8 b6d8 e8d8 c4b6 c8c3 d3c4 e6c4 b6c4 g6f4 e2f1 f4d3 e1d1 c3c4 a2a3 f6e4 a3d3 d8d3 f1d3 c4a4 d1c1 g7g5 d3d5 a4d4 d5d4 e5d4 c1c4 e4c3 g1f1 c3b5 c4c6 g8g7 f1e2 b5c3 e2d3 c3d5 d3e4 d5f4 e4f3 a6a5 c6a6 f4e6 a6a5 g7g6 g2g3 h6h5 f3e4 g6f6 a5d5 f6g6 e4e5 h5h4 g3h4 e6f4 d5d6 g6h5 h4g5 f4d3 e5e4,37.0
FIDE World Cup 2019,Khanty-Mansiysk RUS,2019.09.18,3.5,Wang Hao,"Dominguez Perez,L",2726.0,2763.0,1-0,1,A28,151,c4 Nf6 Nc3 e5 Nf3 Nc6 e3 Bb4 Qc2 Bxc3 Qxc3 Qe7 d4 e4 Ng1 d5 h3 O-O Bd2 Qd8 cxd5 Nxd5 Qc2 Re8 a3 Bf5 Bc4 Nb6 Bb3 Be6 Ne2 Bxb3 Qxb3 Ne7 a4 Rb8 Ng3 Ng6 O-O Nd5 f3 exf3 Rxf3 Nf6 Raf1 Re6 Nf5 Qd5 Qxd5 Nxd5 Ng3 Nf6 e4 Nxe4 Nxe4 Rxe4 Rxf7 Re7 R7f5 Rd7 Bc3 Rf8 Rxf8+ Nxf8 Re1 Ng6 Kf2 Kf7 Kf3 c6 Rf1 Ke6 Ke4 Rd8 Bb4 Re8 Kd3 Rd8 Kc4 Rd7 g3 Rd5 Bf8 Rd7 Bc5 b6 Re1+ Kf7 Ba3 Rd5 Re3 h5 b3 Rd7 Bb4 Rd5 Ba3 Rd7 Re4 Rd5 g4 hxg4 hxg4 Rd7 b4 Ne7 b5 cxb5+ Kxb5 Nd5 Kc6 Rd8 Bd6 Nc3 Re7+ Kf6 Rxa7 Rc8+ Kxb6 Rc4 Be5+ Ke6 a5 g5 Rg7 Nd5+ Ka6 Ne7 Rxg5 Rb4 Rg7 Nc6 Rg6+ Kd7 Rd6+ Kc7 Rd5+ Kc8 Rb5 Ra4 Kb6 Ne7 a6 Ra2 a7 Kd7 Kb7 Nc6 a8=Q Nd8+ Qxd8+,c2c4 g8f6 b1c3 e7e5 g1f3 b8c6 e2e3 f8b4 d1c2 b4c3 c2c3 d8e7 d2d4 e5e4 f3g1 d7d5 h2h3 e8g8 c1d2 e7d8 c4d5 f6d5 c3c2 f8e8 a2a3 c8f5 f1c4 d5b6 c4b3 f5e6 g1e2 e6b3 c2b3 c6e7 a3a4 a8b8 e2g3 e7g6 e1g1 b6d5 f2f3 e4f3 f1f3 d5f6 a1f1 e8e6 g3f5 d8d5 b3d5 f6d5 f5g3 d5f6 e3e4 f6e4 g3e4 e6e4 f3f7 e4e7 f7f5 e7d7 d2c3 b8f8 f5f8 g6f8 f1e1 f8g6 g1f2 g8f7 f2f3 c7c6 e1f1 f7e6 f3e4 d7d8 c3b4 d8e8 e4d3 e8d8 d3c4 d8d7 g2g3 d7d5 b4f8 d5d7 f8c5 b7b6 f1e1 e6f7 c5a3 d7d5 e1e3 h7h5 b2b3 d5d7 a3b4 d7d5 b4a3 d5d7 e3e4 d7d5 g3g4 h5g4 h3g4 d5d7 b3b4 g6e7 b4b5 c6b5 c4b5 e7d5 b5c6 d7d8 a3d6 d5c3 e4e7 f7f6 e7a7 d8c8 c6b6 c8c4 d6e5 f6e6 a4a5 g7g5 a7g7 c3d5 b6a6 d5e7 g7g5 c4b4 g5g7 e7c6 g7g6 e6d7 g6d6 d7c7 d6d5 c7c8 d5b5 b4a4 a6b6 c6e7 a5a6 a4a2 a6a7 c8d7 b6b7 e7c6 a7a8q c6d8 a8d8,-37.0
FIDE World Cup 2019,Khanty-Mansiysk RUS,2019.09.18,3.4,"Dominguez Perez,L",Wang Hao,2763.0,2726.0,1-0,1,C42,153,e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Bd6 O-O O-O c4 c6 Qc2 Na6 a3 Bg4 Ne5 Bf5 b4 c5 cxd5 cxd4 Bxe4 Rc8 Nc6 Bxe4 Qxe4 bxc6 dxc6 Re8 Qf3 Qb6 Nd2 Rxc6 Nb3 Rc3 Qd1 d3 Bd2 Rc2 g3 Bf8 Qf3 Rd8 Be3 Qg6 Nd4 Rc4 Rac1 Rcxd4 Bxd4 Rxd4 Rc6 Rd6 Rxd6 Qxd6 Rd1 d2 Qc3 Nc7 Rxd2 Qe7 Qd3 g6 Rd1 h5 h4 Qf6 Qc4 Ne6 Kg2 Qb2 Rd3 Qe2 Rc3 Qb2 Rd3 Qe2 Rc3 Qb2 Rf3 Qe5 Re3 Qf5 Rd3 Qe5 Rd7 a6 Qd5 Qb8 Qf3 Qe8 Ra7 Be7 Rxa6 Kg7 Ra7 Bf6 Qa8 Nd8 Qd5 Qe2 Rd7 Ne6 Qb7 Nd8 Qf3 Qb2 Qe3 Qb1 Qd3 Qa2 Rxd8 Bxd8 Qxd8 Qxa3 Qd4+ Kf8 b5 Qa8+ Kg1 Ke7 b6 Qb7 Kf1 Qa6+ Ke1 Qb5 Kd2 Qa5+ Kd3 Qa3+ Kc4 Qa6+ Kb4 Qb7 Kb5 Ke6 Qc4+ Kd6 Qf4+ Ke6 Qc7 Qd5+ Qc5 Qb3+ Kc6 Qa4+ Kc7,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8d6 e1g1 e8g8 c2c4 c7c6 d1c2 b8a6 a2a3 c8g4 f3e5 g4f5 b2b4 c6c5 c4d5 c5d4 d3e4 a8c8 e5c6 f5e4 c2e4 b7c6 d5c6 f8e8 e4f3 d8b6 b1d2 c8c6 d2b3 c6c3 f3d1 d4d3 c1d2 c3c2 g2g3 d6f8 d1f3 e8d8 d2e3 b6g6 b3d4 c2c4 a1c1 c4d4 e3d4 d8d4 c1c6 d4d6 c6d6 g6d6 f1d1 d3d2 f3c3 a6c7 d1d2 d6e7 c3d3 g7g6 d2d1 h7h5 h2h4 e7f6 d3c4 c7e6 g1g2 f6b2 d1d3 b2e2 d3c3 e2b2 c3d3 b2e2 d3c3 e2b2 c3f3 b2e5 f3e3 e5f5 e3d3 f5e5 d3d7 a7a6 c4d5 e5b8 d5f3 b8e8 d7a7 f8e7 a7a6 g8g7 a6a7 e7f6 f3a8 e6d8 a8d5 e8e2 a7d7 d8e6 d5b7 e6d8 b7f3 e2b2 f3e3 b2b1 e3d3 b1a2 d7d8 f6d8 d3d8 a2a3 d8d4 g7f8 b4b5 a3a8 g2g1 f8e7 b5b6 a8b7 g1f1 b7a6 f1e1 a6b5 e1d2 b5a5 d2d3 a5a3 d3c4 a3a6 c4b4 a6b7 b4b5 e7e6 d4c4 e6d6 c4f4 d6e6 f4c7 b7d5 c7c5 d5b3 b5c6 b3a4 c6c7,37.0
FIDE World Cup 2019,Khanty-Mansiysk RUS,2019.09.20,4.1,"Grischuk,A","Dominguez Perez,L",2759.0,2763.0,1-0,1,A14,175,Nf3 d5 g3 Nf6 Bg2 e6 O-O Be7 c4 O-O d4 dxc4 Qc2 a6 a4 Bd7 Qxc4 Bc6 Bg5 Nbd7 Nc3 h6 Bxf6 Nxf6 Rfd1 Bd5 Qd3 Bxf3 Bxf3 c6 Kg2 Qa5 e3 Rfd8 Qc4 Rac8 Rab1 Nd5 Qb3 Qb4 Qc2 a5 h4 Nf6 h5 Rc7 Ne2 Qb6 Nf4 Nd5 Rbc1 Bd6 Nd3 Nb4 Qb3 Rcd7 Be4 Qc7 Rh1 Nxd3 Bxd3 Be7 Bb1 Qd6 Qc2 Bf6 Qc5 Qxc5 Rxc5 Rd5 Rc4 e5 Be4 R5d7 dxe5 Bxe5 b4 axb4 Rxb4 Ra8 Rhb1 Ra7 Bf5 Re7 Bc8 c5 Rb5 Rc7 Bxb7 Rxa4 Bd5 Kf8 f4 Bc3 e4 Bd4 e5 c4 Rb8+ Ke7 R1b7 Ra7 Bc6 f5 Rxc7+ Rxc7 Ba4 Ra7 Rb4 Rc7 Kf3 Ke6 Bc2 Ba7 Ra4 Bb6 Ke2 Kd5 Bxf5 Ra7 Rxa7 Bxa7 Kf3 Bc5 Bh7 c3 Kg4 Bf2 Bg8+ Kc6 Bb3 Kd7 Kf3 Be1 g4 Bd2 Ke4 Ke7 Kf5 Be3 g5 hxg5 Kxg5 Bd2 Kg4 Be3 Kf3 Bd2 h6 gxh6 f5 c2 f6+ Kf8 Bxc2 Bc3 Kf4 h5 Bd1 h4 Bg4 Ba5 Kf5 Bc7 e6 Bd8 Bh5 h3 Bg4 h2 Bf3 Kg8 Kg6 Kf8 Bc6,g1f3 d7d5 g2g3 g8f6 f1g2 e7e6 e1g1 f8e7 c2c4 e8g8 d2d4 d5c4 d1c2 a7a6 a2a4 c8d7 c2c4 d7c6 c1g5 b8d7 b1c3 h7h6 g5f6 d7f6 f1d1 c6d5 c4d3 d5f3 g2f3 c7c6 g1g2 d8a5 e2e3 f8d8 d3c4 a8c8 a1b1 f6d5 c4b3 a5b4 b3c2 a6a5 h2h4 d5f6 h4h5 c8c7 c3e2 b4b6 e2f4 f6d5 b1c1 e7d6 f4d3 d5b4 c2b3 c7d7 f3e4 b6c7 d1h1 b4d3 e4d3 d6e7 d3b1 c7d6 b3c2 e7f6 c2c5 d6c5 c1c5 d7d5 c5c4 e6e5 b1e4 d5d7 d4e5 f6e5 b2b4 a5b4 c4b4 d8a8 h1b1 a8a7 e4f5 d7e7 f5c8 c6c5 b4b5 e7c7 c8b7 a7a4 b7d5 g8f8 f2f4 e5c3 e3e4 c3d4 e4e5 c5c4 b5b8 f8e7 b1b7 a4a7 d5c6 f7f5 b7c7 a7c7 c6a4 c7a7 b8b4 a7c7 g2f3 e7e6 a4c2 d4a7 b4a4 a7b6 f3e2 e6d5 c2f5 c7a7 a4a7 b6a7 e2f3 a7c5 f5h7 c4c3 f3g4 c5f2 h7g8 d5c6 g8b3 c6d7 g4f3 f2e1 g3g4 e1d2 f3e4 d7e7 e4f5 d2e3 g4g5 h6g5 f5g5 e3d2 g5g4 d2e3 g4f3 e3d2 h5h6 g7h6 f4f5 c3c2 f5f6 e7f8 b3c2 d2c3 f3f4 h6h5 c2d1 h5h4 d1g4 c3a5 f4f5 a5c7 e5e6 c7d8 g4h5 h4h3 h5g4 h3h2 g4f3 f8g8 f5g6 g8f8 f3c6,-4.0
FIDE World Cup 2019,Khanty-Mansiysk RUS,2019.09.21,4.2,"Dominguez Perez,L","Grischuk,A",2763.0,2759.0,1-0,1,C53,81,e4 e5 Nf3 Nc6 Bc4 Bc5 c3 Nf6 d3 d6 Bg5 h6 Bh4 a6 a4 Ba7 Nbd2 Qe7 O-O g5 Bg3 Nd7 b4 Nf8 b5 Nd8 d4 Ng6 h3 h5 Bd5 c6 Bb3 g4 hxg4 Bxg4 Qb1 Rc8 bxa6 bxa6 Qd3 h4 Bh2 Ne6 Bd1 Nef4 Qxa6 O-O Nxe5 dxe5 Bxg4 Qg5 Bf3 Ra8 Qc4 Nxg2 Kh1 Qxd2 Rad1 Ne3 fxe3 Qxe3 Rd3 Qh6 Bg4 Rae8 Rdf3 Re7 Bf5 Nf4 Bxf4 exf4 Rxf4 Rb8 Rg4+ Kf8 Bg6 Rbb7 Qxc6 Qe3 Rxh4,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 c2c3 g8f6 d2d3 d7d6 c1g5 h7h6 g5h4 a7a6 a2a4 c5a7 b1d2 d8e7 e1g1 g7g5 h4g3 f6d7 b2b4 d7f8 b4b5 c6d8 d3d4 f8g6 h2h3 h6h5 c4d5 c7c6 d5b3 g5g4 h3g4 c8g4 d1b1 a8c8 b5a6 b7a6 b1d3 h5h4 g3h2 d8e6 b3d1 e6f4 d3a6 e8g8 f3e5 d6e5 d1g4 e7g5 g4f3 c8a8 a6c4 f4g2 g1h1 g5d2 a1d1 g2e3 f2e3 d2e3 d1d3 e3h6 f3g4 a8e8 d3f3 e8e7 g4f5 g6f4 h2f4 e5f4 f3f4 f8b8 f4g4 g8f8 f5g6 b8b7 c4c6 h6e3 g4h4,4.0
FIDE World Cup 2019,Khanty-Mansiysk RUS,2019.09.22,4.3,"Dominguez Perez,L","Grischuk,A",2763.0,2759.0,1/2-1/2,0,C53,77,e4 e5 Nf3 Nc6 Bc4 Bc5 c3 Nf6 d4 exd4 e5 d5 Bb5 Ne4 cxd4 Bb6 Nc3 O-O Be3 Bg4 h3 Bh5 Qc2 Nxc3 bxc3 f6 exf6 Qxf6 Be2 Na5 O-O Bxf3 Bxf3 c6 Rae1 Nc4 Bc1 Bc7 Bg4 Rae8 g3 Bd6 h4 Qf7 h5 Ba3 Bg5 h6 Bf4 Bd6 Rxe8 Rxe8 Bc1 Ba3 Bf4 Bd6 Bc1 Ba3 Bf4 Bd6 Bd2 Re4 Bd1 b5 Kg2 a5 Bf3 Re6 Bc1 Ba3 Bf4 Bd6 Bc1 Ba3 Bf4 Bd6 Bc1,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 c2c3 g8f6 d2d4 e5d4 e4e5 d7d5 c4b5 f6e4 c3d4 c5b6 b1c3 e8g8 c1e3 c8g4 h2h3 g4h5 d1c2 e4c3 b2c3 f7f6 e5f6 d8f6 b5e2 c6a5 e1g1 h5f3 e2f3 c7c6 a1e1 a5c4 e3c1 b6c7 f3g4 a8e8 g2g3 c7d6 h3h4 f6f7 h4h5 d6a3 c1g5 h7h6 g5f4 a3d6 e1e8 f8e8 f4c1 d6a3 c1f4 a3d6 f4c1 d6a3 c1f4 a3d6 f4d2 e8e4 g4d1 b7b5 g1g2 a7a5 d1f3 e4e6 d2c1 d6a3 c1f4 a3d6 f4c1 d6a3 c1f4 a3d6 f4c1,4.0
FIDE World Cup 2019,Khanty-Mansiysk RUS,2019.09.22,4.4,"Grischuk,A","Dominguez Perez,L",2759.0,2763.0,1-0,1,A14,93,Nf3 d5 g3 Nf6 Bg2 e6 O-O Be7 c4 O-O d4 dxc4 Qc2 a6 a4 Bd7 Qxc4 Bc6 Bg5 Nbd7 Nc3 h6 Bxf6 Nxf6 Rfd1 Bd5 Qd3 Bxf3 Bxf3 c6 e3 a5 h4 h5 e4 g6 Qe3 Re8 Kg2 Kg7 Rd3 Qb6 Rad1 Rad8 e5 Nd7 Ne2 c5 Rb3 cxd4 Rxb6 dxe3 Rxb7 Nxe5 Rxe7 Rxd1 Rxe8 Nd3 Nc3 Rd2 Be2 Nxb2 Kf1 exf2 Rb8 Rc2 Rb3 Kf6 Kxf2 Nd3+ Ke3 Nc5 Ra3 Ke5 Bb5 Rg2 Kf3 Rd2 Ra2 Rd4 Re2+ Kf5 Ke3 Ke5 Rf2 f5 Rf4 Rd8 Rc4 Nb3 Ne2 Kf6 Rc6,g1f3 d7d5 g2g3 g8f6 f1g2 e7e6 e1g1 f8e7 c2c4 e8g8 d2d4 d5c4 d1c2 a7a6 a2a4 c8d7 c2c4 d7c6 c1g5 b8d7 b1c3 h7h6 g5f6 d7f6 f1d1 c6d5 c4d3 d5f3 g2f3 c7c6 e2e3 a6a5 h2h4 h6h5 e3e4 g7g6 d3e3 f8e8 g1g2 g8g7 d1d3 d8b6 a1d1 a8d8 e4e5 f6d7 c3e2 c6c5 d3b3 c5d4 b3b6 d4e3 b6b7 d7e5 b7e7 d8d1 e7e8 e5d3 e2c3 d1d2 f3e2 d3b2 g2f1 e3f2 e8b8 d2c2 b8b3 g7f6 f1f2 b2d3 f2e3 d3c5 b3a3 f6e5 e2b5 c2g2 e3f3 g2d2 a3a2 d2d4 a2e2 e5f5 f3e3 f5e5 e2f2 f7f5 f2f4 d4d8 f4c4 c5b3 c3e2 e5f6 c4c6,-4.0
35th ECC Open 2019,Budva MNE,2019.11.10,1.2,"Dominguez Perez,L","Karttunen,M",2762.0,2477.0,1-0,1,B31,119,e4 c5 Nf3 Nc6 Bb5 g6 Bxc6 dxc6 d3 Bg7 h3 e5 O-O Qe7 Be3 Nf6 Nbd2 Nd7 Nc4 Nb6 Na5 O-O Qd2 Nd7 a3 b6 Nc4 Ba6 b3 Bxc4 bxc4 f5 exf5 gxf5 Bh6 Rf7 Rfe1 Qd6 Bxg7 Rxg7 Re2 Qg6 g3 e4 dxe4 fxe4 Nh2 Qe6 Rae1 Qxh3 Rxe4 Rf8 Qd6 Rg6 Re6 Nf6 Qxc6 Qf5 R1e2 Qf4 Nf3 Qxc4 Rd2 Qf4 Kg2 Rg7 Re7 Qg4 Ne5 Qf5 Rxg7+ Kxg7 Qc7+ Kg8 f3 Qe6 Re2 Nd5 Qc6 Re8 Qxe6+ Rxe6 f4 Rd6 Nc4 Rd8 Kf3 b5 Ne5 Nc3 Re3 Nd1 Rb3 a6 c4 bxc4 Nxc4 Rd4 Ne5 Rd2 g4 Rb2 Rd3 Rf2+ Ke4 Rf1 Kf5 Nf2 Rf3 Nd1 Rxf1 Ne3+ Ke6 Nxf1 f5 Ng3 f6 Ne4 f7+,e2e4 c7c5 g1f3 b8c6 f1b5 g7g6 b5c6 d7c6 d2d3 f8g7 h2h3 e7e5 e1g1 d8e7 c1e3 g8f6 b1d2 f6d7 d2c4 d7b6 c4a5 e8g8 d1d2 b6d7 a2a3 b7b6 a5c4 c8a6 b2b3 a6c4 b3c4 f7f5 e4f5 g6f5 e3h6 f8f7 f1e1 e7d6 h6g7 f7g7 e1e2 d6g6 g2g3 e5e4 d3e4 f5e4 f3h2 g6e6 a1e1 e6h3 e2e4 a8f8 d2d6 g7g6 e4e6 d7f6 d6c6 h3f5 e1e2 f5f4 h2f3 f4c4 e2d2 c4f4 g1g2 g6g7 e6e7 f4g4 f3e5 g4f5 e7g7 g8g7 c6c7 g7g8 f2f3 f5e6 d2e2 f6d5 c7c6 f8e8 c6e6 e8e6 f3f4 e6d6 e5c4 d6d8 g2f3 b6b5 c4e5 d5c3 e2e3 c3d1 e3b3 a7a6 c2c4 b5c4 e5c4 d8d4 c4e5 d4d2 g3g4 d2b2 b3d3 b2f2 f3e4 f2f1 e4f5 d1f2 d3f3 f2d1 f3f1 d1e3 f5e6 e3f1 f4f5 f1g3 f5f6 g3e4 f6f7,285.0
35th ECC Open 2019,Budva MNE,2019.11.11,2.4,"Bauer,Ch","Dominguez Perez,L",2624.0,2762.0,1/2-1/2,0,E06,36,d4 Nf6 Nf3 d5 c4 e6 g3 Be7 Bg2 O-O O-O dxc4 Ne5 Nc6 Bxc6 bxc6 Nxc6 Qe8 Nxe7+ Qxe7 Qa4 e5 dxe5 Qxe5 Qxc4 Be6 Qc2 Bf5 Qc4 Be6 Qc2 Bf5 Qc4 Be6 Qc2 Bf5,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 g2g3 f8e7 f1g2 e8g8 e1g1 d5c4 f3e5 b8c6 g2c6 b7c6 e5c6 d8e8 c6e7 e8e7 d1a4 e6e5 d4e5 e7e5 a4c4 c8e6 c4c2 e6f5 c2c4 f5e6 c4c2 e6f5 c2c4 f5e6 c4c2 e6f5,-138.0
35th ECC Open 2019,Budva MNE,2019.11.12,3.5,"Dominguez Perez,L","Mamedyarov,S",2762.0,2772.0,1/2-1/2,0,C53,60,e4 e5 Nf3 Nc6 Bc4 Bc5 c3 Nf6 d3 d6 O-O h6 Re1 O-O h3 a6 a4 Ba7 Nbd2 Ne7 d4 Nc6 dxe5 Nxe5 Nxe5 dxe5 Qe2 Re8 Rd1 Qd6 Nb3 Qc6 Bd3 Rd8 Na5 Qe8 Be3 Bxe3 Qxe3 b6 Nc4 a5 Qg3 Ba6 Nxe5 Bxd3 Rxd3 Nxe4 Qf4 Rxd3 Nxd3 Rd8 Re1 Rxd3 Rxe4 Qd7 Rc4 Rd6 Kh2 h5,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 c2c3 g8f6 d2d3 d7d6 e1g1 h7h6 f1e1 e8g8 h2h3 a7a6 a2a4 c5a7 b1d2 c6e7 d3d4 e7c6 d4e5 c6e5 f3e5 d6e5 d1e2 f8e8 e1d1 d8d6 d2b3 d6c6 c4d3 e8d8 b3a5 c6e8 c1e3 a7e3 e2e3 b7b6 a5c4 a6a5 e3g3 c8a6 c4e5 a6d3 d1d3 f6e4 g3f4 d8d3 e5d3 a8d8 a1e1 d8d3 e1e4 e8d7 e4c4 d3d6 g1h2 h6h5,-10.0
35th ECC Open 2019,Budva MNE,2019.11.13,4.2,"Harikrishna,P","Dominguez Perez,L",2731.0,2762.0,1/2-1/2,0,E06,74,d4 Nf6 c4 e6 Nf3 d5 g3 Be7 Bg2 O-O O-O dxc4 Qc2 a6 a4 Bd7 Qxc4 Bc6 Bg5 Nbd7 Nc3 h6 Bxf6 Nxf6 Rfd1 a5 Ne5 Bxg2 Kxg2 c6 Qb3 Qc7 Rac1 Rfd8 e3 Bb4 Ne2 Qe7 Nf4 Bd6 Nfd3 Bxe5 Nxe5 Qc7 Rc5 Nd7 Nxd7 Rxd7 Qc3 Rd5 e4 Rxc5 dxc5 Rd8 Rd4 Kf8 Rd6 Rxd6 cxd6 Qxd6 Qxa5 Qd7 Qa8+ Ke7 b4 Kf6 Qa7 Qd3 Qxb7 Qxe4+ Kg1 Qe1+ Kg2 Qe4+,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2 e8g8 e1g1 d5c4 d1c2 a7a6 a2a4 c8d7 c2c4 d7c6 c1g5 b8d7 b1c3 h7h6 g5f6 d7f6 f1d1 a6a5 f3e5 c6g2 g1g2 c7c6 c4b3 d8c7 a1c1 f8d8 e2e3 e7b4 c3e2 c7e7 e2f4 b4d6 f4d3 d6e5 d3e5 e7c7 c1c5 f6d7 e5d7 d8d7 b3c3 d7d5 e3e4 d5c5 d4c5 a8d8 d1d4 g8f8 d4d6 d8d6 c5d6 c7d6 c3a5 d6d7 a5a8 f8e7 b2b4 e7f6 a8a7 d7d3 a7b7 d3e4 g2g1 e4e1 g1g2 e1e4,-31.0
35th ECC Open 2019,Budva MNE,2019.11.14,5.2,"Ponomariov,R","Dominguez Perez,L",2648.0,2762.0,1/2-1/2,0,E06,61,d4 Nf6 c4 e6 g3 d5 Bg2 Be7 Nf3 O-O Nc3 dxc4 Ne5 c5 dxc5 Qxd1+ Nxd1 Bxc5 O-O Nc6 Bxc6 bxc6 Be3 Bb6 Bxb6 axb6 Nc3 Bd7 Rfd1 Ra7 Rd6 Rc8 Nxc4 Be8 Nxb6 Rb8 Nc4 Rb4 b3 Rxb3 axb3 Rxa1+ Rd1 Rxd1+ Nxd1 Kf8 f3 Nd7 Nc3 e5 Kf2 f6 b4 Nb8 Nd6 Na6 Nxe8 Kxe8 b5 cxb5 Nxb5,d2d4 g8f6 c2c4 e7e6 g2g3 d7d5 f1g2 f8e7 g1f3 e8g8 b1c3 d5c4 f3e5 c7c5 d4c5 d8d1 c3d1 e7c5 e1g1 b8c6 g2c6 b7c6 c1e3 c5b6 e3b6 a7b6 d1c3 c8d7 f1d1 a8a7 d1d6 f8c8 e5c4 d7e8 c4b6 c8b8 b6c4 b8b4 b2b3 b4b3 a2b3 a7a1 d6d1 a1d1 c3d1 g8f8 f2f3 f6d7 d1c3 e6e5 g1f2 f7f6 b3b4 d7b8 c4d6 b8a6 d6e8 f8e8 b4b5 c6b5 c3b5,-114.0
