event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
14th WCh-Rapid 3rd-4th,Mainz GER,2009.08.02,1,"Anand,V","Naiditsch,A",2788.0,2697.0,1/2-1/2,0,C55,51,e4 e5 Nf3 Nc6 Bc4 Nf6 d3 Be7 O-O O-O Re1 d6 a4 Na5 Ba2 c5 Bg5 Nc6 Bxf6 Bxf6 Nc3 Ne7 Nd5 Nxd5 Bxd5 Be6 Bxe6 fxe6 c3 Rc8 Qe2 g6 Nd2 h5 Nc4 Rc7 Rf1 Re8 h3 Kg7 b4 cxb4 cxb4 d5 Ne3 Bg5 exd5 exd5 Rfd1 Qd7 b5,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 d2d3 f8e7 e1g1 e8g8 f1e1 d7d6 a2a4 c6a5 c4a2 c7c5 c1g5 a5c6 g5f6 e7f6 b1c3 c6e7 c3d5 e7d5 a2d5 c8e6 d5e6 f7e6 c2c3 a8c8 d1e2 g7g6 f3d2 h7h5 d2c4 c8c7 e1f1 f8e8 h2h3 g8g7 b2b4 c5b4 c3b4 d6d5 c4e3 f6g5 e4d5 e6d5 f1d1 d8d7 b4b5,91.0
14th WCh-Rapid 3rd-4th,Mainz GER,2009.08.02,2,"Naiditsch,A","Anand,V",2697.0,2788.0,1/2-1/2,0,C95,67,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 d6 c3 O-O h3 Nb8 d4 Nbd7 Nbd2 Bb7 Bc2 Re8 Nf1 Bf8 Ng3 g6 a4 c5 d5 c4 Bg5 h6 Be3 Nc5 Ra3 Rb8 Qd2 h5 Ng5 Bh6 Nf1 Nfd7 axb5 axb5 Rea1 Qe7 h4 Ra8 Qd1 Ra6 Rxa6 Bxa6 Ra3 Ra8 Qa1 Qf8 Nf3 Bxe3 Nxe3 Bb7 Rxa8 Qxa8 Qxa8+ Bxa8 Nd2,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 e8g8 h2h3 c6b8 d2d4 b8d7 b1d2 c8b7 b3c2 f8e8 d2f1 e7f8 f1g3 g7g6 a2a4 c7c5 d4d5 c5c4 c1g5 h7h6 g5e3 d7c5 a1a3 a8b8 d1d2 h6h5 f3g5 f8h6 g3f1 f6d7 a4b5 a6b5 e1a1 d8e7 h3h4 b8a8 d2d1 a8a6 a3a6 b7a6 a1a3 e8a8 d1a1 e7f8 g5f3 h6e3 f1e3 a6b7 a3a8 f8a8 a1a8 b7a8 f3d2,-91.0
14th WCh-Rapid 3rd-4th,Mainz GER,2009.08.02,3,"Anand,V","Naiditsch,A",2788.0,2697.0,1/2-1/2,0,C65,45,e4 e5 Nf3 Nc6 Bb5 Nf6 d3 Bc5 Bxc6 dxc6 O-O Bg4 h3 Bxf3 Qxf3 Nd7 Nd2 Qe7 Nc4 f6 a4 Nf8 c3 a5 Nxa5 Rxa5 b4 Bxb4 cxb4 Ra8 Be3 Ne6 Rfb1 O-O Qd1 Rfd8 Qb3 Qf7 a5 Nd4 Bxd4 Qxb3 Rxb3 Rxd4 Kf1,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 d2d3 f8c5 b5c6 d7c6 e1g1 c8g4 h2h3 g4f3 d1f3 f6d7 b1d2 d8e7 d2c4 f7f6 a2a4 d7f8 c2c3 a7a5 c4a5 a8a5 b2b4 c5b4 c3b4 a5a8 c1e3 f8e6 f1b1 e8g8 f3d1 f8d8 d1b3 e7f7 a4a5 e6d4 e3d4 f7b3 b1b3 d8d4 g1f1,91.0
14th WCh-Rapid 3rd-4th,Mainz GER,2009.08.02,4,"Naiditsch,A","Anand,V",2697.0,2788.0,1/2-1/2,0,C64,54,e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Bc5 c3 O-O d4 Bb6 Bg5 d6 a4 a5 Na3 exd4 Bxc6 bxc6 Nxd4 Bxd4 Qxd4 h6 Bxf6 Qxf6 Qxf6 gxf6 Nc2 Be6 Rfb1 c5 b4 axb4 cxb4 Rfb8 f3 f5 bxc5 Rxb1+ Rxb1 Rxa4 cxd6 cxd6 exf5 Bxf5 Rb8+ Kg7 Ne3 Be6 Rd8 d5 g4 Ra2,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8c5 c2c3 e8g8 d2d4 c5b6 c1g5 d7d6 a2a4 a7a5 b1a3 e5d4 b5c6 b7c6 f3d4 b6d4 d1d4 h7h6 g5f6 d8f6 d4f6 g7f6 a3c2 c8e6 f1b1 c6c5 b2b4 a5b4 c3b4 f8b8 f2f3 f6f5 b4c5 b8b1 a1b1 a8a4 c5d6 c7d6 e4f5 e6f5 b1b8 g8g7 c2e3 f5e6 b8d8 d6d5 g2g4 a4a2,-91.0
Champions Simul,Zuerich SUI,2009.08.23,1,"Anand,V","Almada,E",2788.0,2337.0,1/2-1/2,0,E33,50,c4 Nf6 Nf3 e6 Nc3 Bb4 Qb3 Nc6 a3 Bxc3 Qxc3 a5 b3 d6 d4 O-O Bb2 Re8 e3 e5 dxe5 dxe5 Qc2 Qe7 Be2 Bg4 h3 Bh5 Nh4 Bxe2 Kxe2 Qe6 g4 Rad8 Nf5 g6 Ng3 Nd7 Rad1 Nc5 Rxd8 Rxd8 Ne4 Nxe4 Qxe4 Qd6 Qc2 f6 Rd1 Nb8,c2c4 g8f6 g1f3 e7e6 b1c3 f8b4 d1b3 b8c6 a2a3 b4c3 b3c3 a7a5 b2b3 d7d6 d2d4 e8g8 c1b2 f8e8 e2e3 e6e5 d4e5 d6e5 c3c2 d8e7 f1e2 c8g4 h2h3 g4h5 f3h4 h5e2 e1e2 e7e6 g2g4 a8d8 h4f5 g7g6 f5g3 f6d7 a1d1 d7c5 d1d8 e8d8 g3e4 c5e4 c2e4 e6d6 e4c2 f7f6 h1d1 c6b8,451.0
Champions Rapid,Zuerich SUI,2009.08.23,1,"Anand,V","Topalov,V",2788.0,2813.0,1/2-1/2,0,C67,59,e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Nxe4 d4 Nd6 Bxc6 dxc6 dxe5 Nf5 Qxd8+ Kxd8 Nc3 Be7 Rd1+ Ke8 Ne2 Bd7 h3 h6 Nf4 h5 Re1 Rd8 e6 Bxe6 Nxe6 fxe6 Bf4 Bf6 Rxe6+ Kf7 Rae1 Nd4 Nxd4 Rxd4 Bxc7 Rd7 Bd6 Rhd8 Ba3 Rd2 c3 Rc2 R6e3 Rdd2 Rf3 b6 g4 hxg4 hxg4 Kg6 Be7 Re2 Rxe2,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e4d6 b5c6 d7c6 d4e5 d6f5 d1d8 e8d8 b1c3 f8e7 f1d1 d8e8 c3e2 c8d7 h2h3 h7h6 e2f4 h6h5 d1e1 a8d8 e5e6 d7e6 f4e6 f7e6 c1f4 e7f6 e1e6 e8f7 a1e1 f5d4 f3d4 d8d4 f4c7 d4d7 c7d6 h8d8 d6a3 d7d2 c2c3 d2c2 e6e3 d8d2 e3f3 b7b6 g2g4 h5g4 h3g4 f7g6 a3e7 d2e2 e1e2,-25.0
Champions Simul,Zuerich SUI,2009.08.23,1,"Anand,V","Georgiadis,N",2788.0,2085.0,1-0,1,A37,51,Nf3 c5 c4 Nc6 g3 g6 Bg2 Bg7 O-O a6 Nc3 d6 e3 Rb8 d4 b5 cxb5 axb5 a4 b4 Nb5 Bd7 dxc5 dxc5 Nd2 Nf6 Qc2 Qb6 Nb3 Na5 Nxc5 Bxb5 axb5 O-O Na6 Rbc8 Qa4 Nc4 Nxb4 Nd6 Nc6 Rfe8 Bd2 Nxb5 Ba5 Qc5 Bb4 Qb6 Nxe7+ Rxe7 Bxe7,g1f3 c7c5 c2c4 b8c6 g2g3 g7g6 f1g2 f8g7 e1g1 a7a6 b1c3 d7d6 e2e3 a8b8 d2d4 b7b5 c4b5 a6b5 a2a4 b5b4 c3b5 c8d7 d4c5 d6c5 f3d2 g8f6 d1c2 d8b6 d2b3 c6a5 b3c5 d7b5 a4b5 e8g8 c5a6 b8c8 c2a4 a5c4 a6b4 c4d6 b4c6 f8e8 c1d2 d6b5 d2a5 b6c5 a5b4 c5b6 c6e7 e8e7 b4e7,703.0
Champions Rapid,Zuerich SUI,2009.08.23,2,"Anand,V","Karpov,Ana",2788.0,2644.0,1-0,1,C67,87,e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Nxe4 d4 Nd6 Bxc6 dxc6 dxe5 Nf5 Qxd8+ Kxd8 Rd1+ Ke8 Re1 Ne7 h3 b6 Nc3 Ba6 e6 fxe6 Bf4 Nd5 Nxd5 cxd5 Bxc7 Rc8 Be5 Kd7 g4 h5 a4 hxg4 hxg4 Bb7 c3 Bd6 Bd4 Rh6 Kg2 a6 Ne5+ Ke7 b4 Bxe5 Rxe5 Kf7 Ree1 Rc7 Kg3 Rh8 Be5 Rd7 Bd4 Rc7 Re3 Re8 Kf4 Rh8 Kg5 Rh6 Rf3+ Kg8 Be5 Rc4 Rf4 Kh7 Rxc4 dxc4 b5 axb5 a5 bxa5 Rxa5 Bc6 Ra7 Rg6+ Kh4 b4 cxb4 c3 g5,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e4d6 b5c6 d7c6 d4e5 d6f5 d1d8 e8d8 f1d1 d8e8 d1e1 f5e7 h2h3 b7b6 b1c3 c8a6 e5e6 f7e6 c1f4 e7d5 c3d5 c6d5 f4c7 a8c8 c7e5 e8d7 g2g4 h7h5 a2a4 h5g4 h3g4 a6b7 c2c3 f8d6 e5d4 h8h6 g1g2 a7a6 f3e5 d7e7 b2b4 d6e5 e1e5 e7f7 e5e1 c8c7 g2g3 h6h8 d4e5 c7d7 e5d4 d7c7 e1e3 h8e8 g3f4 e8h8 f4g5 h8h6 e3f3 f7g8 d4e5 c7c4 f3f4 g8h7 f4c4 d5c4 b4b5 a6b5 a4a5 b6a5 a1a5 b7c6 a5a7 h6g6 g5h4 b5b4 c3b4 c4c3 g4g5,144.0
Champions Rapid,Zuerich SUI,2009.08.23,3,"Polgar,Ju","Anand,V",2687.0,2788.0,1/2-1/2,0,B19,111,e4 c6 d4 d5 Nc3 dxe4 Nxe4 Bf5 Ng3 Bg6 h4 h6 Nf3 Nd7 Bd3 Bxd3 Qxd3 e6 Bf4 Qa5+ Bd2 Bb4 Ne4 Ngf6 Nd6+ Ke7 Nc4 Bxd2+ Nfxd2 Qc7 O-O-O b5 Ne3 Rhe8 g4 Nd5 Nxd5+ cxd5 g5 b4 Kb1 a5 Qe3 a4 Rh3 Rec8 Rc1 a3 b3 Qc3 Qxc3 Rxc3 Rxc3 bxc3 Nf1 hxg5 hxg5 Rh8 Ne3 Nb8 Re1 Kd6 Nd1 Nc6 Nxc3 Nxd4 Rd1 e5 Na4 Rh2 c3 Nf3 Nb6 Rxf2 Nc4+ Kc6 Nxa3 Nd2+ Kc1 Ne4 Rd3 Rxa2 Nc2 Ra5 b4 Ra7 Ne3 Rd7 Ng4 f6 gxf6 gxf6 Kc2 Kd6 c4 d4 Ra3 Ke6 Kd3 f5 Ra5 fxg4 Kxe4 d3 Rxe5+ Kf6 Rf5+ Ke6 Re5+ Kf6 Rf5+,e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 c8f5 e4g3 f5g6 h2h4 h7h6 g1f3 b8d7 f1d3 g6d3 d1d3 e7e6 c1f4 d8a5 f4d2 f8b4 g3e4 g8f6 e4d6 e8e7 d6c4 b4d2 f3d2 a5c7 e1c1 b7b5 c4e3 h8e8 g2g4 f6d5 e3d5 c6d5 g4g5 b5b4 c1b1 a7a5 d3e3 a5a4 h1h3 e8c8 d1c1 a4a3 b2b3 c7c3 e3c3 c8c3 h3c3 b4c3 d2f1 h6g5 h4g5 a8h8 f1e3 d7b8 c1e1 e7d6 e3d1 b8c6 d1c3 c6d4 e1d1 e6e5 c3a4 h8h2 c2c3 d4f3 a4b6 h2f2 b6c4 d6c6 c4a3 f3d2 b1c1 d2e4 d1d3 f2a2 a3c2 a2a5 b3b4 a5a7 c2e3 a7d7 e3g4 f7f6 g5f6 g7f6 c1c2 c6d6 c3c4 d5d4 d3a3 d6e6 c2d3 f6f5 a3a5 f5g4 d3e4 d4d3 a5e5 e6f6 e5f5 f6e6 f5e5 e6f6 e5f5,-101.0
Champions Rapid,Zuerich SUI,2009.08.23,4,"Anand,V","Khalifman,A",2788.0,2612.0,1/2-1/2,0,B82,48,e4 c5 Nf3 e6 d4 cxd4 Nxd4 Nc6 Nc3 d6 Be3 Nf6 f4 Be7 Qf3 e5 Nxc6 bxc6 f5 d5 exd5 cxd5 O-O-O O-O Nxd5 Nxd5 Bc4 Bxf5 Bxd5 Qc8 Qf2 Rb8 Bxa7 Rb5 Be3 Be6 Bxe6 Qxe6 Kb1 Ra8 b3 Rba5 a4 Rb8 Bc1 Rxa4 Bb2 Raa8,e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 b8c6 b1c3 d7d6 c1e3 g8f6 f2f4 f8e7 d1f3 e6e5 d4c6 b7c6 f4f5 d6d5 e4d5 c6d5 e1c1 e8g8 c3d5 f6d5 f1c4 c8f5 c4d5 d8c8 f3f2 a8b8 e3a7 b8b5 a7e3 f5e6 d5e6 c8e6 c1b1 f8a8 b2b3 b5a5 a2a4 a8b8 e3c1 a5a4 c1b2 a4a8,176.0
Champions Rapid,Zuerich SUI,2009.08.23,5,"Hug,W","Anand,V",2453.0,2788.0,0-1,-1,B20,76,e4 c5 b4 cxb4 a3 bxa3 Nf3 g6 Bc4 Bg7 Rxa3 Nc6 O-O d6 d4 Nf6 Qe2 Bg4 Bb2 O-O Nbd2 d5 exd5 Nxd5 h3 Be6 Ba2 Nc7 c4 Nb4 Bb1 a5 Ne4 Bf5 g4 Bxe4 Bxe4 Ne6 Qe3 Qc7 Rc1 Rad8 Ba1 b6 d5 Nc5 Bxg7 Kxg7 Bb1 e6 Qc3+ Kg8 Qe3 exd5 Qh6 d4 Nh4 d3 Nf5 Ne6 Ne3 Qf4 Qxf4 Nxf4 Kh2 Rc8 Rd1 Rfd8 g5 Rd4 Rd2 Ne6 Nd5 Rcxc4 Nxb6 Rc6,e2e4 c7c5 b2b4 c5b4 a2a3 b4a3 g1f3 g7g6 f1c4 f8g7 a1a3 b8c6 e1g1 d7d6 d2d4 g8f6 d1e2 c8g4 c1b2 e8g8 b1d2 d6d5 e4d5 f6d5 h2h3 g4e6 c4a2 d5c7 c2c4 c6b4 a2b1 a7a5 d2e4 e6f5 g2g4 f5e4 b1e4 c7e6 e2e3 d8c7 f1c1 a8d8 b2a1 b7b6 d4d5 e6c5 a1g7 g8g7 e4b1 e7e6 e3c3 g7g8 c3e3 e6d5 e3h6 d5d4 f3h4 d4d3 h4f5 c5e6 f5e3 c7f4 h6f4 e6f4 g1h2 d8c8 c1d1 f8d8 g4g5 d8d4 d1d2 f4e6 e3d5 c8c4 d5b6 c4c6,-335.0
Champions Rapid,Zuerich SUI,2009.08.23,6,"Anand,V","Kramnik,V",2788.0,2759.0,1/2-1/2,0,B01,36,e4 d5 exd5 Qxd5 Nc3 Qd6 Nf3 Nf6 d4 g6 Be3 Bg7 Qd2 O-O h3 Nc6 O-O-O Nd5 Nxd5 Qxd5 c4 Qa5 Qxa5 Nxa5 d5 b6 Bd3 Ba6 b3 c6 Rhe1 cxd5 cxd5 Bb7 Bg5 Bxd5,e2e4 d7d5 e4d5 d8d5 b1c3 d5d6 g1f3 g8f6 d2d4 g7g6 c1e3 f8g7 d1d2 e8g8 h2h3 b8c6 e1c1 f6d5 c3d5 d6d5 c2c4 d5a5 d2a5 c6a5 d4d5 b7b6 f1d3 c8a6 b2b3 c7c6 h1e1 c6d5 c4d5 a6b7 e3g5 b7d5,29.0
Champions Rapid,Zuerich SUI,2009.08.23,7,"Ponomariov,R","Anand,V",2727.0,2788.0,1/2-1/2,0,D91,53,d4 Nf6 c4 g6 Nc3 d5 Bg5 Ne4 Bh4 Nxc3 bxc3 dxc4 e3 Be6 Nf3 Bg7 Be2 Nd7 Ng5 Bd5 e4 h6 exd5 hxg5 Bxg5 Nb6 Bf3 Nxd5 Qa4+ c6 Qxc4 Qd6 Rb1 b5 Rxb5 cxb5 Qxb5+ Kf8 Qxd5 Rb8 Qxd6 exd6 Kd2 Rb2+ Kd3 Bh6 Bf6 Bg7 Bg5 Bh6 Bf6 Bg7 Bg5,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c1g5 f6e4 g5h4 e4c3 b2c3 d5c4 e2e3 c8e6 g1f3 f8g7 f1e2 b8d7 f3g5 e6d5 e3e4 h7h6 e4d5 h6g5 h4g5 d7b6 e2f3 b6d5 d1a4 c7c6 a4c4 d8d6 a1b1 b7b5 b1b5 c6b5 c4b5 e8f8 b5d5 a8b8 d5d6 e7d6 e1d2 b8b2 d2d3 g7h6 g5f6 h6g7 f6g5 g7h6 g5f6 h6g7 f6g5,-61.0
Rapid Match,Corsica FRA,2009.10.31,1,"Anand,V","Karpov,Ana",2788.0,2619.0,1-0,1,D31,91,d4 d5 c4 e6 Nc3 Be7 cxd5 exd5 Bf4 c6 Qc2 Nf6 e3 Nbd7 h3 O-O Bd3 Re8 Nf3 Nf8 O-O Bd6 Bxd6 Qxd6 Rab1 a5 a3 Be6 Na4 N6d7 b4 axb4 axb4 b5 Nc5 Nb6 Ra1 f6 Qc3 Bf7 Rxa8 Rxa8 Ra1 Qb8 Nd2 Nc4 Ndb3 Ra7 e4 dxe4 Bxe4 Bd5 Bxd5+ cxd5 Re1 Qd6 Qf3 Kf7 g3 g6 h4 Re7 Ra1 Rc7 Ra6 Qd8 Qf4 Kg7 Rxf6 Qxf6 Qxc7+ Kg8 Kg2 Qf5 Qe7 h6 Nc1 g5 hxg5 hxg5 N1d3 Nd2 Qe2 Nc4 Ne5 Kg7 Ng4 Ng6 Qe6 Qxe6 Nxe6+,d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 c4d5 e6d5 c1f4 c7c6 d1c2 g8f6 e2e3 b8d7 h2h3 e8g8 f1d3 f8e8 g1f3 d7f8 e1g1 e7d6 f4d6 d8d6 a1b1 a7a5 a2a3 c8e6 c3a4 f6d7 b2b4 a5b4 a3b4 b7b5 a4c5 d7b6 b1a1 f7f6 c2c3 e6f7 a1a8 e8a8 f1a1 d6b8 f3d2 b6c4 d2b3 a8a7 e3e4 d5e4 d3e4 f7d5 e4d5 c6d5 a1e1 b8d6 c3f3 g8f7 g2g3 g7g6 h3h4 a7e7 e1a1 e7c7 a1a6 d6d8 f3f4 f7g7 a6f6 d8f6 f4c7 g7g8 g1g2 f6f5 c7e7 h7h6 b3c1 g6g5 h4g5 h6g5 c1d3 c4d2 e7e2 d2c4 d3e5 g8g7 e5g4 f8g6 e2e6 f5e6 c5e6,169.0
Rapid Match,Corsica FRA,2009.10.31,2,"Karpov,Ana","Anand,V",2619.0,2788.0,1/2-1/2,0,D45,82,d4 Nf6 c4 e6 Nf3 d5 Nc3 c6 e3 Nbd7 Qc2 Bd6 b3 O-O Be2 b6 O-O Bb7 Bb2 Rc8 Rfd1 c5 dxc5 Nxc5 cxd5 Nxd5 Nxd5 Bxd5 Qc3 f6 Qd4 Qe7 Bc4 Bxc4 Qxc4 Nb7 Qe2 e5 e4 Qe6 Rd5 Rc7 Rc1 Rfc8 Rxc7 Rxc7 h3 Bf8 Ne1 Rd7 Rxd7 Qxd7 Qc4+ Qf7 Qc6 Nc5 Ba3 Nxb3 Bxf8 Nd4 Qa8 Qxf8 Qxa7 Qb4 Qa8+ Kf7 Nf3 Nxf3+ gxf3 Qc5 Qb7+ Kg6 Qd7 Kh6 a4 Qc1+ Kg2 Qg5+ Kf1 Qc1+ Kg2 Qg5+,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 b2b3 e8g8 f1e2 b7b6 e1g1 c8b7 c1b2 a8c8 f1d1 c6c5 d4c5 d7c5 c4d5 f6d5 c3d5 b7d5 c2c3 f7f6 c3d4 d8e7 e2c4 d5c4 d4c4 c5b7 c4e2 e6e5 e3e4 e7e6 d1d5 c8c7 a1c1 f8c8 c1c7 c8c7 h2h3 d6f8 f3e1 c7d7 d5d7 e6d7 e2c4 d7f7 c4c6 b7c5 b2a3 c5b3 a3f8 b3d4 c6a8 f7f8 a8a7 f8b4 a7a8 g8f7 e1f3 d4f3 g2f3 b4c5 a8b7 f7g6 b7d7 g6h6 a2a4 c5c1 g1g2 c1g5 g2f1 g5c1 f1g2 c1g5,-169.0
Rapid Match,Corsica FRA,2009.11.02,3,"Anand,V","Karpov,Ana",2788.0,2619.0,1-0,1,D37,59,d4 Nf6 c4 e6 Nf3 d5 Nc3 Be7 Bf4 O-O Qc2 c5 dxc5 Qa5 a3 Nc6 e3 dxc4 Bxc4 Qxc5 Bd3 a6 O-O h6 b4 Qa7 Ne4 Nh5 Bd6 Bd7 Rfd1 Rfd8 Be2 Bxd6 Nxd6 Nf6 Rd2 Be8 Rad1 Qb6 e4 Ng4 Qc5 Qxc5 bxc5 Na5 e5 Bc6 Re1 h5 h3 Nh6 Nd4 g6 Nxc6 Nxc6 Bf3 Nf5 Rb2,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4 e8g8 d1c2 c7c5 d4c5 d8a5 a2a3 b8c6 e2e3 d5c4 f1c4 a5c5 c4d3 a7a6 e1g1 h7h6 b2b4 c5a7 c3e4 f6h5 f4d6 c8d7 f1d1 f8d8 d3e2 e7d6 e4d6 h5f6 d1d2 d7e8 a1d1 a7b6 e3e4 f6g4 c2c5 b6c5 b4c5 c6a5 e4e5 e8c6 d1e1 h6h5 h2h3 g4h6 f3d4 g7g6 d4c6 a5c6 e2f3 h6f5 d2b2,169.0
Rapid Match,Corsica FRA,2009.11.02,4,"Karpov,Ana","Anand,V",2619.0,2788.0,0-1,-1,E32,64,d4 Nf6 c4 e6 Nc3 Bb4 Qc2 O-O a3 Bxc3+ Qxc3 d5 cxd5 Ne4 Qc2 exd5 Bf4 Nc6 e3 g5 Bg3 f5 O-O-O f4 f3 Nd6 exf4 gxf4 Bf2 Bf5 Qc5 Ne7 Ne2 Bg6 Qc3 Qd7 g3 fxg3 Nxg3 Nb5 Qb3 a6 Rd2 Nc6 h4 Na5 Qb4 Qc6+ Kd1 Nc4 Bxc4 dxc4 d5 Qf6 Qxc4 Qxf3+ Kc1 Rf4 Qa2 Nd6 b3 Qc3+ Kd1 Rxf2,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8g8 a2a3 b4c3 c2c3 d7d5 c4d5 f6e4 c3c2 e6d5 c1f4 b8c6 e2e3 g7g5 f4g3 f7f5 e1c1 f5f4 f2f3 e4d6 e3f4 g5f4 g3f2 c8f5 c2c5 c6e7 g1e2 f5g6 c5c3 d8d7 g2g3 f4g3 e2g3 d6b5 c3b3 a7a6 d1d2 e7c6 h2h4 c6a5 b3b4 d7c6 c1d1 a5c4 f1c4 d5c4 d4d5 c6f6 b4c4 f6f3 d1c1 f8f4 c4a2 b5d6 b2b3 f3c3 c1d1 f4f2,-169.0
Tal Memorial,Moscow RUS,2009.11.05,1,"Ivanchuk,V","Anand,V",2739.0,2788.0,1/2-1/2,0,D94,87,d4 Nf6 c4 g6 Nc3 d5 Nf3 Bg7 e3 O-O Bd2 c6 Qb3 e6 Bd3 Nbd7 O-O Qe7 Na4 Re8 Bb4 Qd8 Bd6 dxc4 Qxc4 Nb8 Qc5 b5 Nc3 Bb7 Rac1 a5 Bg3 Nbd7 Qd6 Bf8 Qc7 Qxc7 Bxc7 Rec8 Be5 b4 Na4 Nd5 Nc5 Nxc5 dxc5 f6 Bg3 e5 Rfd1 Ba6 Bxa6 Rxa6 Nd2 a4 e4 Nc7 f3 Bh6 Rb1 a3 Nc4 Nb5 Be1 axb2 Rxb2 Rca8 Bxb4 Rxa2 Rxa2 Rxa2 Kf1 Bf8 Nd6 Nd4 Be1 Rc2 Bf2 Nb3 Nb7 Nxc5 Nxc5 Bxc5 Bxc5 Rxc5 Rd8+,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 f8g7 e2e3 e8g8 c1d2 c7c6 d1b3 e7e6 f1d3 b8d7 e1g1 d8e7 c3a4 f8e8 d2b4 e7d8 b4d6 d5c4 b3c4 d7b8 c4c5 b7b5 a4c3 c8b7 a1c1 a7a5 d6g3 b8d7 c5d6 g7f8 d6c7 d8c7 g3c7 e8c8 c7e5 b5b4 c3a4 f6d5 a4c5 d7c5 d4c5 f7f6 e5g3 e6e5 f1d1 b7a6 d3a6 a8a6 f3d2 a5a4 e3e4 d5c7 f2f3 f8h6 c1b1 a4a3 d2c4 c7b5 g3e1 a3b2 b1b2 c8a8 e1b4 a6a2 b2a2 a8a2 g1f1 h6f8 c4d6 b5d4 b4e1 a2c2 e1f2 d4b3 d6b7 b3c5 b7c5 f8c5 f2c5 c2c5 d1d8,-49.0
Tal Memorial,Moscow RUS,2009.11.06,2,"Kramnik,V","Anand,V",2772.0,2788.0,1/2-1/2,0,D85,57,d4 Nf6 c4 g6 Nc3 d5 cxd5 Nxd5 e4 Nxc3 bxc3 Bg7 Nf3 c5 Rb1 O-O Be2 cxd4 cxd4 Qa5+ Bd2 Qxa2 O-O Bg4 Bg5 h6 Bh4 g5 Bg3 Nc6 d5 Rad8 Rxb7 e6 Bc7 Bxf3 Bxf3 Rd7 dxc6 Rxd1 Rxd1 Qc2 Bd6 g4 Bxg4 Qxc6 Rc7 Qb6 Rd7 Rd8 Bc7 Rxd7 Bxb6 Rxd1+ Bxd1 axb6 Kf1,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4 d5c3 b2c3 f8g7 g1f3 c7c5 a1b1 e8g8 f1e2 c5d4 c3d4 d8a5 c1d2 a5a2 e1g1 c8g4 d2g5 h7h6 g5h4 g6g5 h4g3 b8c6 d4d5 a8d8 b1b7 e7e6 g3c7 g4f3 e2f3 d8d7 d5c6 d7d1 f1d1 a2c2 c7d6 g5g4 f3g4 c2c6 b7c7 c6b6 c7d7 f8d8 d6c7 d8d7 c7b6 d7d1 g4d1 a7b6 g1f1,-16.0
Tal Memorial,Moscow RUS,2009.11.07,3,"Anand,V","Svidler,P",2788.0,2754.0,1-0,1,D85,63,d4 Nf6 c4 g6 Nc3 d5 cxd5 Nxd5 Bd2 Bg7 e4 Nb6 Be3 O-O h3 e5 Nf3 exd4 Bxd4 Bxd4 Qxd4 Qe7 Qe3 Nc6 Bb5 Nb4 Rc1 Be6 b3 a6 Be2 Nc6 O-O f6 Rfe1 Rad8 Bf1 Bf7 Nh2 Be6 f4 Nd4 f5 Bf7 Ng4 gxf5 Nh6+ Kh8 Qf2 fxe4 Rxe4 Qd6 Rd1 c5 Nxf7+ Rxf7 b4 f5 bxc5 fxe4 Qxf7 Nf3+ Qxf3,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 c1d2 f8g7 e2e4 d5b6 d2e3 e8g8 h2h3 e7e5 g1f3 e5d4 e3d4 g7d4 d1d4 d8e7 d4e3 b8c6 f1b5 c6b4 a1c1 c8e6 b2b3 a7a6 b5e2 b4c6 e1g1 f7f6 f1e1 a8d8 e2f1 e6f7 f3h2 f7e6 f2f4 c6d4 f4f5 e6f7 h2g4 g6f5 g4h6 g8h8 e3f2 f5e4 e1e4 e7d6 c1d1 c7c5 h6f7 f8f7 b3b4 f6f5 b4c5 f5e4 f2f7 d4f3 f7f3,34.0
