event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
Farum op,Farum,1993.??.??,7,"Baburin, Alexander","De Firmian, Nick E",2530.0,2545.0,1/2-1/2,0.0,A79,65,d4 Nf6 c4 e6 Nf3 c5 d5 exd5 cxd5 d6 Nc3 g6 Nd2 Bg7 e4 O-O Be2 Re8 O-O Na6 a4 Nc7 f3 Nd7 f4 f5 exf5 gxf5 Nf3 Nf6 Bd3 Ng4 h3 Ne3 Bxe3 Rxe3 Qc2 Qf6 Rae1 Rxe1 Rxe1 Bd7 g3 a6 a5 Nb5 Kg2 Rf8 Nxb5 axb5 b3 h6 Re3 Qf7 Qe2 Qxd5 Bxb5 Bxb5 Qxb5 Qf7 h4 Kh8 h5 Ra8 Re2,d2d4 g8f6 c2c4 e7e6 g1f3 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 g7g6 f3d2 f8g7 e2e4 e8g8 f1e2 f8e8 e1g1 b8a6 a2a4 a6c7 f2f3 f6d7 f3f4 f7f5 e4f5 g6f5 d2f3 d7f6 e2d3 f6g4 h2h3 g4e3 c1e3 e8e3 d1c2 d8f6 a1e1 e3e1 f1e1 c8d7 g2g3 a7a6 a4a5 c7b5 g1g2 a8f8 c3b5 a6b5 b2b3 h7h6 e1e3 f6f7 c2e2 f7d5 d3b5 d7b5 e2b5 d5f7 h3h4 g8h8 h4h5 f8a8 e3e2,-15.0
Farum op,Farum,1993.??.??,8,"De Firmian, Nick E","Danielsen, Henrik",2545.0,2445.0,1/2-1/2,0.0,B19,102,e4 c6 d4 d5 Nd2 dxe4 Nxe4 Bf5 Ng3 Bg6 h4 h6 Nf3 Nd7 h5 Bh7 Bd3 Bxd3 Qxd3 e6 Bf4 Qa5+ Bd2 Qc7 O-O-O Ngf6 Ne4 O-O-O g3 Nxe4 Qxe4 Bd6 c4 c5 Bc3 Nf6 Qe2 cxd4 Nxd4 a6 Nf3 Rd7 Ne5 Bxe5 Bxe5 Qa5 Bxf6 Rxd1+ Rxd1 gxf6 a3 Qg5+ Kc2 Qf5+ Kb3 Rg8 Rd4 Rd8 Rf4 Qg5 Qf3 f5 c5 Rd5 Qc3 Qd8 Kc2 Qc7 Rc4 Qe5 Qxe5 Rxe5 Kd2 Kc7 b4 Rd5+ Kc2 Kc6 Rf4 Re5 Kc3 Re1 Rd4 Ra1 Kb3 Rf1 Rd2 Kc7 a4 Rh1 b5 axb5 axb5 Rxh5 b6+ Kc8 Ra2 Rh1 Ra8+ Kd7 Kc4 Rc1+,e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 c8f5 e4g3 f5g6 h2h4 h7h6 g1f3 b8d7 h4h5 g6h7 f1d3 h7d3 d1d3 e7e6 c1f4 d8a5 f4d2 a5c7 e1c1 g8f6 g3e4 e8c8 g2g3 f6e4 d3e4 f8d6 c2c4 c6c5 d2c3 d7f6 e4e2 c5d4 f3d4 a7a6 d4f3 d8d7 f3e5 d6e5 c3e5 c7a5 e5f6 d7d1 h1d1 g7f6 a2a3 a5g5 c1c2 g5f5 c2b3 h8g8 d1d4 g8d8 d4f4 f5g5 e2f3 f6f5 c4c5 d8d5 f3c3 g5d8 b3c2 d8c7 f4c4 c7e5 c3e5 d5e5 c2d2 c8c7 b2b4 e5d5 d2c2 c7c6 c4f4 d5e5 c2c3 e5e1 f4d4 e1a1 c3b3 a1f1 d4d2 c6c7 a3a4 f1h1 b4b5 a6b5 a4b5 h1h5 b5b6 c7c8 d2a2 h5h1 a2a8 c8d7 b3c4 h1c1,100.0
Farum op,Farum,1993.??.??,9,"Hansen, Lars Bo","De Firmian, Nick E",2560.0,2545.0,1/2-1/2,0.0,E18,19,d4 Nf6 Nf3 e6 c4 b6 g3 Bb7 Bg2 Be7 O-O O-O Nc3 Ne4 Nxe4 Bxe4 Ne1 Bxg2 Nxg2,d2d4 g8f6 g1f3 e7e6 c2c4 b7b6 g2g3 c8b7 f1g2 f8e7 e1g1 e8g8 b1c3 f6e4 c3e4 b7e4 f3e1 e4g2 e1g2,15.0
Wichern op,Hamburg,1993.??.??,1,"Lankenau, Christian","De Firmian, Nick E",,2545.0,0-1,-1.0,B90,60,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e5 Nb3 Be6 Nd5 Nbd7 f3 Bxd5 exd5 g6 c4 Bg7 Bd3 O-O Qd2 e4 fxe4 Nxe4 Bxe4 Qh4+ g3 Qxe4 O-O Ne5 Bd4 Nf3+ Rxf3 Qxf3 Bxg7 Kxg7 Rf1 Qe4 Qc3+ Kg8 Re1 Qg4 Nd2 Rae8 Re3 f5 b3 f4 Rxe8 Rxe8 Qf3 Qxf3 Nxf3 fxg3 hxg3 Re2,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 c3d5 b8d7 f2f3 e6d5 e4d5 g7g6 c2c4 f8g7 f1d3 e8g8 d1d2 e5e4 f3e4 f6e4 d3e4 d8h4 g2g3 h4e4 e1g1 d7e5 e3d4 e5f3 f1f3 e4f3 d4g7 g8g7 a1f1 f3e4 d2c3 g7g8 f1e1 e4g4 b3d2 a8e8 e1e3 f7f5 b2b3 f5f4 e3e8 f8e8 c3f3 g4f3 d2f3 f4g3 h2g3 e8e2,
Wichern op,Hamburg,1993.??.??,2,"De Firmian, Nick E","Von Alvensleben, Wolfram",2545.0,2235.0,1-0,1.0,B16,51,e4 c6 d4 d5 Nd2 dxe4 Nxe4 Nf6 Nxf6+ gxf6 c3 Bf5 Nf3 e6 g3 Be4 Bg2 Bd6 O-O h5 Re1 f5 Bg5 Bxf3 Qd2 Be7 Bxe7 Qxe7 Bxf3 Nd7 c4 O-O-O d5 Qd6 Qe3 exd5 cxd5 c5 Qe7 Qxe7 Rxe7 f6 d6 h4 b4 hxg3 hxg3 Rhe8 Rae1 Ne5 d7+,e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 g8f6 e4f6 g7f6 c2c3 c8f5 g1f3 e7e6 g2g3 f5e4 f1g2 f8d6 e1g1 h7h5 f1e1 f6f5 c1g5 e4f3 d1d2 d6e7 g5e7 d8e7 g2f3 b8d7 c3c4 e8c8 d4d5 e7d6 d2e3 e6d5 c4d5 c6c5 e3e7 d6e7 e1e7 f7f6 d5d6 h5h4 b2b4 h4g3 h2g3 h8e8 a1e1 d7e5 d6d7,310.0
Wichern op,Hamburg,1993.??.??,3,"Andresen, Steffen","De Firmian, Nick E",2370.0,2545.0,1/2-1/2,0.0,A30,57,c4 c5 Nf3 Nf6 Nc3 Nc6 g3 b6 Bg2 Bb7 O-O e6 d4 Nxd4 Nxd4 Bxg2 Kxg2 cxd4 Qxd4 Be7 b3 O-O Bb2 Qc7 e4 d6 Rad1 a6 Rfe1 Rfd8 f3 h6 Re2 Qb7 a4 Nd7 Nd5 Bf8 Ne3 Nc5 Ng4 h5 Nf6+ gxf6 Qxf6 e5 Bxe5 dxe5 Qg5+ Kh7 Qf5+ Kg7 Qg5+ Kh7 Qf5+ Kg8 Qg5+,c2c4 c7c5 g1f3 g8f6 b1c3 b8c6 g2g3 b7b6 f1g2 c8b7 e1g1 e7e6 d2d4 c6d4 f3d4 b7g2 g1g2 c5d4 d1d4 f8e7 b2b3 e8g8 c1b2 d8c7 e2e4 d7d6 a1d1 a7a6 f1e1 f8d8 f2f3 h7h6 e1e2 c7b7 a2a4 f6d7 c3d5 e7f8 d5e3 d7c5 e3g4 h6h5 g4f6 g7f6 d4f6 e6e5 b2e5 d6e5 f6g5 g8h7 g5f5 h7g7 f5g5 g7h7 g5f5 h7g8 f5g5,-175.0
Wichern op,Hamburg,1993.??.??,4,"De Firmian, Nick E","Kunsztowicz, Uwe",2545.0,2310.0,1-0,1.0,A43,129,e4 c5 Nf3 g6 d4 Bg7 d5 d6 Nc3 Nf6 Bb5+ Nbd7 a4 O-O O-O Ne8 Bg5 Nc7 Be2 h6 Be3 Nf6 h3 b6 Qd2 Kh7 Bf4 Bb7 Bc4 a6 Rfe1 Qd7 e5 Nh5 Bh2 b5 Ba2 f5 exd6 exd6 Re6 Nxe6 dxe6 Qc6 Bd5 Qc8 Bxd6 Re8 e7 Bxc3 bxc3 Nf6 Bf7 Bxf3 gxf3 Qc6 Qf4 bxa4 Qe5 Kg7 Bxe8 Rxe8 Bxc5 Kf7 Bd6 Qb5 Re1 Qxe5 Rxe5 Rc8 Bb4 Ng8 Kf1 Re8 Ra5 Nxe7 Rxa6 Nd5 Rxa4 Rc8 Ra7+ Kf6 Ra6+ Kg5 Rd6 Nxc3 Rd3 Nb5 c3 Kh4 Kg2 f4 Be7+ g5 Bf6 Rc6 Bg7 Kh5 Kf1 Nd6 Rd5 Kg6 Be5 Nf5 Ke2 Kf7 Kd3 Ke6 Ra5 Nh4 Ke4 Nf5 Bd4 Nd6+ Kd3 Nc4 Ra8 Nd6 Rg8 Ra6 Rg6+ Kd7 Be5 Nb7 Rxa6 Nc5+ Kc4 Nxa6 Kb5,e2e4 c7c5 g1f3 g7g6 d2d4 f8g7 d4d5 d7d6 b1c3 g8f6 f1b5 b8d7 a2a4 e8g8 e1g1 f6e8 c1g5 e8c7 b5e2 h7h6 g5e3 d7f6 h2h3 b7b6 d1d2 g8h7 e3f4 c8b7 e2c4 a7a6 f1e1 d8d7 e4e5 f6h5 f4h2 b6b5 c4a2 f7f5 e5d6 e7d6 e1e6 c7e6 d5e6 d7c6 a2d5 c6c8 h2d6 f8e8 e6e7 g7c3 b2c3 h5f6 d5f7 b7f3 g2f3 c8c6 d2f4 b5a4 f4e5 h7g7 f7e8 a8e8 d6c5 g7f7 c5d6 c6b5 a1e1 b5e5 e1e5 e8c8 d6b4 f6g8 g1f1 c8e8 e5a5 g8e7 a5a6 e7d5 a6a4 e8c8 a4a7 f7f6 a7a6 f6g5 a6d6 d5c3 d6d3 c3b5 c2c3 g5h4 f1g2 f5f4 b4e7 g6g5 e7f6 c8c6 f6g7 h4h5 g2f1 b5d6 d3d5 h5g6 g7e5 d6f5 f1e2 g6f7 e2d3 f7e6 d5a5 f5h4 d3e4 h4f5 e5d4 f5d6 e4d3 d6c4 a5a8 c4d6 a8g8 c6a6 g8g6 e6d7 d4e5 d6b7 g6a6 b7c5 d3c4 c5a6 c4b5,235.0
Wichern op,Hamburg,1993.??.??,5,"De Firmian, Nick E","Wahls, Matthias",2545.0,2480.0,1/2-1/2,0.0,B01,52,e4 d5 exd5 Qxd5 Nc3 Qa5 d4 c6 Nf3 Nf6 Bc4 Bf5 O-O e6 Bf4 Nbd7 a3 Be7 Ne5 O-O Re1 Nxe5 Bxe5 Qb6 Na4 Qa5 Nc3 Qb6 Na4 Qd8 Bd3 Bxd3 Qxd3 Nd7 Bg3 Qa5 Nc3 Nf6 Rad1 Rad8 Re5 b5 Bh4 Rfe8 Ne4 Nxe4 Rxe4 Rd5 h3 Qc7 Bxe7 Rxe7,e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 d2d4 c7c6 g1f3 g8f6 f1c4 c8f5 e1g1 e7e6 c1f4 b8d7 a2a3 f8e7 f3e5 e8g8 f1e1 d7e5 f4e5 a5b6 c3a4 b6a5 a4c3 a5b6 c3a4 b6d8 c4d3 f5d3 d1d3 f6d7 e5g3 d8a5 a4c3 d7f6 a1d1 a8d8 e1e5 b7b5 g3h4 f8e8 c3e4 f6e4 e5e4 d8d5 h2h3 a5c7 h4e7 e8e7,65.0
Wichern op,Hamburg,1993.??.??,6,"Reeh, Oliver","De Firmian, Nick E",2435.0,2545.0,1/2-1/2,0.0,B93,86,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 f4 e5 Nf3 Nbd7 a4 Be7 Bd3 O-O O-O exf4 Kh1 Ne5 Bxf4 Bg4 Be2 Bxf3 Bxf3 Rc8 Be2 Re8 Bd3 Qd7 Bxe5 dxe5 Qe2 Bb4 Nd1 Bc5 Rxf6 gxf6 Nc3 Rc6 Rf1 f5 exf5 f6 Ne4 Kh8 b3 Bf8 Qh5 Rd8 g4 Qg7 g5 Be7 gxf6 Bxf6 Rg1 Qe7 Bc4 Rf8 Qg4 Rcc8 Be6 Rcd8 c3 b5 axb5 axb5 h3 Bg7 Rg2 Ra8 Qh5 Bf6 Qh6 Bg7 Qh5 Bf6 Kh2 Rad8 Qh6 Bg7 Qh5 Bf6,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f2f4 e7e5 d4f3 b8d7 a2a4 f8e7 f1d3 e8g8 e1g1 e5f4 g1h1 d7e5 c1f4 c8g4 d3e2 g4f3 e2f3 a8c8 f3e2 f8e8 e2d3 d8d7 f4e5 d6e5 d1e2 e7b4 c3d1 b4c5 f1f6 g7f6 d1c3 c8c6 a1f1 f6f5 e4f5 f7f6 c3e4 g8h8 b2b3 c5f8 e2h5 e8d8 g2g4 d7g7 g4g5 f8e7 g5f6 e7f6 f1g1 g7e7 d3c4 d8f8 h5g4 c6c8 c4e6 c8d8 c2c3 b7b5 a4b5 a6b5 h2h3 f6g7 g1g2 d8a8 g4h5 g7f6 h5h6 f6g7 h6h5 g7f6 h1h2 a8d8 h5h6 f6g7 h6h5 g7f6,-110.0
Wichern op,Hamburg,1993.??.??,7,"De Firmian, Nick E","Putzbach, Gerd",2545.0,2275.0,1-0,1.0,D03,77,d4 d5 Nf3 Nf6 Bg5 Ne4 Bf4 c5 e3 Nc6 Nbd2 e6 Bd3 Nxd2 Qxd2 c4 Be2 b5 O-O Bb7 a4 a6 b3 Be7 Rfb1 cxb3 axb5 axb5 Bxb5 b2 Rxa8 Qxa8 Qc3 O-O Qxb2 f6 c4 dxc4 Bxc4 Nd8 Bxe6+ Kh8 Ra1 Nxe6 Rxa8 Rxa8 Bg3 Bd5 h4 f5 Qb5 Bxf3 gxf3 f4 Qc6 Ra1+ Kg2 fxg3 Qxe6 Bf8 Qe8 Kg8 fxg3 Ra2+ Kh3 Rf2 d5 Rxf3 d6 g5 hxg5 Kg7 d7 Bd6 d8=Q Rxg3+ Kh4,d2d4 d7d5 g1f3 g8f6 c1g5 f6e4 g5f4 c7c5 e2e3 b8c6 b1d2 e7e6 f1d3 e4d2 d1d2 c5c4 d3e2 b7b5 e1g1 c8b7 a2a4 a7a6 b2b3 f8e7 f1b1 c4b3 a4b5 a6b5 e2b5 b3b2 a1a8 d8a8 d2c3 e8g8 c3b2 f7f6 c2c4 d5c4 b5c4 c6d8 c4e6 g8h8 b1a1 d8e6 a1a8 f8a8 f4g3 b7d5 h2h4 f6f5 b2b5 d5f3 g2f3 f5f4 b5c6 a8a1 g1g2 f4g3 c6e6 e7f8 e6e8 h8g8 f2g3 a1a2 g2h3 a2f2 d4d5 f2f3 d5d6 g7g5 h4g5 g8g7 d6d7 f8d6 d7d8q f3g3 h3h4,270.0
Wichern op,Hamburg,1993.??.??,8,"Teske, Henrik","De Firmian, Nick E",2475.0,2545.0,0-1,-1.0,A37,66,Nf3 c5 g3 Nc6 Bg2 g6 c4 Bg7 Nc3 d6 O-O e5 d3 Nge7 a3 O-O Rb1 a5 Bd2 Rb8 Ne1 Be6 Nc2 d5 cxd5 Nxd5 Nxd5 Bxd5 Bxd5 Qxd5 Ne3 Qe6 Qc1 Nd4 Re1 Nb3 Qc2 a4 Rbd1 b5 Bc1 f5 Nf1 f4 Nd2 Nd4 Qxc5 Rbc8 Qb4 Qh3 Qe7 f3 exf3 Rxf3 Ne4 Rf5 f4 Rh5 Rd2 Nf3+ Kf2 Nxe1 Nd6 Qg2+ Ke3 Qf3#,g1f3 c7c5 g2g3 b8c6 f1g2 g7g6 c2c4 f8g7 b1c3 d7d6 e1g1 e7e5 d2d3 g8e7 a2a3 e8g8 a1b1 a7a5 c1d2 a8b8 f3e1 c8e6 e1c2 d6d5 c4d5 e7d5 c3d5 e6d5 g2d5 d8d5 c2e3 d5e6 d1c1 c6d4 f1e1 d4b3 c1c2 a5a4 b1d1 b7b5 d2c1 f7f5 e3f1 f5f4 f1d2 b3d4 c2c5 b8c8 c5b4 e6h3 b4e7 f4f3 e2f3 f8f3 d2e4 f3f5 f2f4 f5h5 d1d2 d4f3 g1f2 f3e1 e4d6 h3g2 f2e3 g2f3,-70.0
Wichern op,Hamburg,1993.??.??,9,"De Firmian, Nick E","Hector, Jonny",2545.0,2500.0,1/2-1/2,0.0,C88,62,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 Bb7 d4 Nxd4 Nxd4 exd4 e5 Ne4 c3 Nc5 cxd4 Nxb3 Qxb3 O-O Nc3 d6 Bf4 dxe5 dxe5 Qd4 Bg3 Rad8 e6 Qc4 Qxc4 bxc4 Bxc7 Rd2 Re2 Rxe2 Nxe2 fxe6 Rd1 Bf6 Ba5 Be4 Bc3 Bd3 Bxf6 gxf6 Nf4 Rb8 Nxd3 cxd3 Rd2 Rc8 f3 Rc2 Rxd3 Rxb2,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 c8b7 d2d4 c6d4 f3d4 e5d4 e4e5 f6e4 c2c3 e4c5 c3d4 c5b3 d1b3 e8g8 b1c3 d7d6 c1f4 d6e5 d4e5 d8d4 f4g3 a8d8 e5e6 d4c4 b3c4 b5c4 g3c7 d8d2 e1e2 d2e2 c3e2 f7e6 a1d1 e7f6 c7a5 b7e4 a5c3 e4d3 c3f6 g7f6 e2f4 f8b8 f4d3 c4d3 d1d2 b8c8 f2f3 c8c2 d2d3 c2b2,45.0
Las Vegas op,Las Vegas,1993.??.??,1,"Martinez, F.","De Firmian, Nick E",2210.0,2560.0,0-1,-1.0,A71,55,d4 Nf6 Nf3 e6 c4 c5 d5 exd5 cxd5 d6 Nc3 g6 e4 Bg7 Bg5 h6 Bh4 a6 a4 g5 Bg3 Nh5 Be2 Nxg3 hxg3 Nd7 O-O O-O Qc2 Rb8 a5 Qe7 Rfe1 b5 axb6 Rxb6 Ra3 h5 Nd2 h4 gxh4 gxh4 Nc4 Rb4 Ra4 Ne5 Ne3 Qg5 Nf5 Ng6 Bf3 Nf4 Rxb4 cxb4 Nd1,d2d4 g8f6 g1f3 e7e6 c2c4 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 g7g6 e2e4 f8g7 c1g5 h7h6 g5h4 a7a6 a2a4 g6g5 h4g3 f6h5 f1e2 h5g3 h2g3 b8d7 e1g1 e8g8 d1c2 a8b8 a4a5 d8e7 f1e1 b7b5 a5b6 b8b6 a1a3 h6h5 f3d2 h5h4 g3h4 g5h4 d2c4 b6b4 a3a4 d7e5 c4e3 e7g5 e3f5 e5g6 e2f3 g6f4 a4b4 c5b4 c3d1,-350.0
Las Vegas op,Las Vegas,1993.??.??,2,"De Firmian, Nick E","Akopian, Vladimir",2560.0,2615.0,0-1,-1.0,C19,102,e4 e6 d4 d5 Nc3 Bb4 e5 c5 a3 Bxc3+ bxc3 Ne7 Nf3 Nbc6 Be2 Qa5 Bd2 c4 Ng5 h6 Nh3 Bd7 Nf4 O-O-O Nh5 g6 Nf6 Ng8 Nxg8 Rdxg8 h4 Rf8 Rh3 f6 f4 fxe5 fxe5 g5 Bg4 Ne7 hxg5 hxg5 Rxh8 Rxh8 Kf2 Nf5 Kg1 Ng3 Bh3 Qd8 Be1 Ne4 a4 Qf8 Qg4 Qf4 Qxf4 gxf4 Bg4 Rh6 a5 Be8 Bf3 Bh5 Bxe4 dxe4 Bh4 Rg6 Kh2 Be2 Re1 f3 gxf3 exf3 Rg1 Rh6 Rg8+ Kd7 Kg3 Rxh4 Kxh4 f2 Rg7+ Kc6 Rf7 f1=Q Rxf1 Bxf1 Kg5 Bg2 Kf6 Bd5 Ke7 Kb5 Kd8 Kxa5 Kc7 b6 Kb8 a6 Ka7 Kb5,e2e4 e7e6 d2d4 d7d5 b1c3 f8b4 e4e5 c7c5 a2a3 b4c3 b2c3 g8e7 g1f3 b8c6 f1e2 d8a5 c1d2 c5c4 f3g5 h7h6 g5h3 c8d7 h3f4 e8c8 f4h5 g7g6 h5f6 e7g8 f6g8 d8g8 h2h4 g8f8 h1h3 f7f6 f2f4 f6e5 f4e5 g6g5 e2g4 c6e7 h4g5 h6g5 h3h8 f8h8 e1f2 e7f5 f2g1 f5g3 g4h3 a5d8 d2e1 g3e4 a3a4 d8f8 d1g4 f8f4 g4f4 g5f4 h3g4 h8h6 a4a5 d7e8 g4f3 e8h5 f3e4 d5e4 e1h4 h6g6 g1h2 h5e2 a1e1 f4f3 g2f3 e4f3 e1g1 g6h6 g1g8 c8d7 h2g3 h6h4 g3h4 f3f2 g8g7 d7c6 g7f7 f2f1q f7f1 e2f1 h4g5 f1g2 g5f6 g2d5 f6e7 c6b5 e7d8 b5a5 d8c7 b7b6 c7b8 a7a6 b8a7 a5b5,-55.0
Las Vegas op,Las Vegas,1993.??.??,3,"Jenson, N.","De Firmian, Nick E",,2560.0,0-1,-1.0,E32,46,d4 Nf6 c4 e6 Nc3 Bb4 Qc2 b6 Nf3 Bb7 a3 Bxc3+ Qxc3 O-O e3 d6 Be2 Nbd7 O-O Ne4 Qc2 f5 b4 c5 Rd1 Qe7 Bb2 Ndf6 dxc5 bxc5 Ne1 Ng4 Nd3 Rac8 Rac1 cxb4 axb4 Qh4 Bxg4 fxg4 Qe2 Rf5 g3 Nc3 Qc2 Qxh2+,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 b7b6 g1f3 c8b7 a2a3 b4c3 c2c3 e8g8 e2e3 d7d6 f1e2 b8d7 e1g1 f6e4 c3c2 f7f5 b2b4 c7c5 f1d1 d8e7 c1b2 d7f6 d4c5 b6c5 f3e1 f6g4 e1d3 a8c8 a1c1 c5b4 a3b4 e7h4 e2g4 f5g4 c2e2 f8f5 g2g3 e4c3 e2c2 h4h2,
Las Vegas op,Las Vegas,1993.??.??,4,"De Firmian, Nick E","Sheppard, D.",2560.0,,1-0,1.0,B33,60,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Qb6 Nb3 Nf6 Nc3 e6 Bd3 a6 O-O Be7 Kh1 Qc7 f4 d6 Qe2 O-O Bd2 Re8 Rae1 Nb4 e5 Nxd3 cxd3 Nd5 d4 Nxc3 bxc3 Bd7 c4 d5 cxd5 Bb5 Qf3 exd5 Rf2 Bc4 f5 f6 Qg3 Bf8 Bf4 b6 h3 Qc6 Kh2 Ra7 Re3 Rd8 exf6 Bxb3 axb3 Qxf6 Bg5 Bd6,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 d8b6 d4b3 g8f6 b1c3 e7e6 f1d3 a7a6 e1g1 f8e7 g1h1 b6c7 f2f4 d7d6 d1e2 e8g8 c1d2 f8e8 a1e1 c6b4 e4e5 b4d3 c2d3 f6d5 d3d4 d5c3 b2c3 c8d7 c3c4 d6d5 c4d5 d7b5 e2f3 e6d5 f1f2 b5c4 f4f5 f7f6 f3g3 e7f8 d2f4 b7b6 h2h3 c7c6 h1h2 a8a7 e1e3 e8d8 e5f6 c4b3 a2b3 c6f6 f4g5 f8d6,
Las Vegas op,Las Vegas,1993.??.??,6,"De Firmian, Nick E","Bisguier, Arthur Bernard",2560.0,2365.0,0-1,-1.0,C67,72,e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Nxe4 d4 Nd6 Bxc6 dxc6 dxe5 Nf5 Qxd8+ Kxd8 Nc3 h6 b3 Be6 Bb2 a5 a4 Bb4 Rad1+ Kc8 h3 Bxc3 Bxc3 c5 g4 Ne7 Nd2 Nd5 Ne4 Nf4 Kh2 h5 Kg3 Ne2+ Kg2 hxg4 hxg4 Bxg4 Rh1 Rxh1 Rxh1 b6 Bb2 Kb7 Ng5 Rd8 Bc1 Nd4 Rh7 f6 exf6 gxf6 Nh3 Bf3+ Kh2 Ne2 Nf4 Nxc1 Ne6 Rc8 Kg3 Bd5 Nf4 Rg8+ Kh4 Be4,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e4d6 b5c6 d7c6 d4e5 d6f5 d1d8 e8d8 b1c3 h7h6 b2b3 c8e6 c1b2 a7a5 a2a4 f8b4 a1d1 d8c8 h2h3 b4c3 b2c3 c6c5 g2g4 f5e7 f3d2 e7d5 d2e4 d5f4 g1h2 h6h5 h2g3 f4e2 g3g2 h5g4 h3g4 e6g4 f1h1 h8h1 d1h1 b7b6 c3b2 c8b7 e4g5 a8d8 b2c1 e2d4 h1h7 f7f6 e5f6 g7f6 g5h3 g4f3 g2h2 d4e2 h3f4 e2c1 f4e6 d8c8 h2g3 f3d5 e6f4 c8g8 g3h4 d5e4,195.0
New York op,New York,1993.??.??,1,"De Firmian, Nick E","Dranov, Aleksandar",2560.0,2340.0,1-0,1.0,B57,79,e4 c5 Nc3 d6 Nge2 Nc6 d4 cxd4 Nxd4 Nf6 Bc4 Qb6 Ndb5 a6 Be3 Qa5 Nd4 Ng4 Nxc6 bxc6 Bd2 g6 Qe2 Bg7 f4 O-O O-O-O Qc7 h3 Nf6 e5 Nh5 Rhe1 Bh6 Qf2 dxe5 fxe5 Bxd2+ Rxd2 Ng7 Qc5 Qb7 Ne4 Be6 Ng5 Bxc4 Qxc4 Rab8 b3 h6 Nf3 Ne6 Nd4 Nxd4 Rxd4 Qb5 e6 f5 Qc3 Rbe8 Rd7 f4 Kb2 Rf5 Re4 Qb6 Qd2 g5 h4 c5 hxg5 hxg5 Qd3 Qc6 Re5 Rf6 Rxg5+ Kf8 Qh7,e2e4 c7c5 b1c3 d7d6 g1e2 b8c6 d2d4 c5d4 e2d4 g8f6 f1c4 d8b6 d4b5 a7a6 c1e3 b6a5 b5d4 f6g4 d4c6 b7c6 e3d2 g7g6 d1e2 f8g7 f2f4 e8g8 e1c1 a5c7 h2h3 g4f6 e4e5 f6h5 h1e1 g7h6 e2f2 d6e5 f4e5 h6d2 d1d2 h5g7 f2c5 c7b7 c3e4 c8e6 e4g5 e6c4 c5c4 a8b8 b2b3 h7h6 g5f3 g7e6 f3d4 e6d4 d2d4 b7b5 e5e6 f7f5 c4c3 b8e8 d4d7 f5f4 c1b2 f8f5 e1e4 b5b6 c3d2 g6g5 h3h4 c6c5 h4g5 h6g5 d2d3 b6c6 e4e5 f5f6 e5g5 g8f8 d3h7,220.0
