event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
chess.com Junior Speed,chess.com INT,2022.06.06,4.25,"Nihal,Sarin","Erigaisi,Arjun",2648.0,2675.0,1-0,1,A05,75,Nf3 Nf6 b3 g6 Bb2 Bg7 e3 O-O d4 d6 Be2 c5 O-O cxd4 Nxd4 Nc6 c4 Bd7 Nc3 Qa5 Rc1 a6 Bf3 Rac8 Qd2 Rfe8 Rfd1 Nxd4 Qxd4 Bc6 Bxc6 bxc6 Na4 c5 Qd3 Qc7 h3 h5 Qc2 Nd7 Bxg7 Kxg7 Rd2 Qc6 Rcd1 Nf6 Qb2 Kg8 Rxd6 exd6 Qxf6 Re6 Qb2 a5 Nc3 Kh7 Nd5 a4 Rd3 Ra8 e4 axb3 Rxb3 Rxe4 Rb6 Re1+ Kh2 Qc8 Nf6+ Kg7 Nxh5+ Kh6 Qd2+ Kxh5 g4+,g1f3 g8f6 b2b3 g7g6 c1b2 f8g7 e2e3 e8g8 d2d4 d7d6 f1e2 c7c5 e1g1 c5d4 f3d4 b8c6 c2c4 c8d7 b1c3 d8a5 a1c1 a7a6 e2f3 a8c8 d1d2 f8e8 f1d1 c6d4 d2d4 d7c6 f3c6 b7c6 c3a4 c6c5 d4d3 a5c7 h2h3 h7h5 d3c2 f6d7 b2g7 g8g7 d1d2 c7c6 c1d1 d7f6 c2b2 g7g8 d2d6 e7d6 b2f6 e8e6 f6b2 a6a5 a4c3 g8h7 c3d5 a5a4 d1d3 c8a8 e3e4 a4b3 d3b3 e6e4 b3b6 e4e1 g1h2 c6c8 d5f6 h7g7 f6h5 g7h6 b2d2 h6h5 g2g4,-27.0
chess.com Junior Speed,chess.com INT,2022.06.06,4.26,"Erigaisi,Arjun","Nihal,Sarin",2675.0,2648.0,0-1,-1,A45,56,d4 Nf6 Bg5 d5 e3 c5 c3 Nc6 Nd2 cxd4 exd4 Bf5 Ngf3 e6 Nh4 Bg6 Qb3 Qc7 Nxg6 hxg6 Bxf6 gxf6 g3 f5 Bg2 Bd6 Qb5 f4 g4 O-O-O Nf3 Kb8 O-O-O Na5 h4 a6 Qd3 Nc4 Bf1 Qa5 Kb1 Rc8 Nd2 Nxb2 Kxb2 Qa3+ Ka1 Rxc3 Qb1 Rhc8 Nb3 Bb4 h5 Rxb3 Qxb3 Rc1+,d2d4 g8f6 c1g5 d7d5 e2e3 c7c5 c2c3 b8c6 b1d2 c5d4 e3d4 c8f5 g1f3 e7e6 f3h4 f5g6 d1b3 d8c7 h4g6 h7g6 g5f6 g7f6 g2g3 f6f5 f1g2 f8d6 b3b5 f5f4 g3g4 e8c8 d2f3 c8b8 e1c1 c6a5 h2h4 a7a6 b5d3 a5c4 g2f1 c7a5 c1b1 d8c8 f3d2 c4b2 b1b2 a5a3 b2a1 c8c3 d3b1 h8c8 d2b3 d6b4 h4h5 c3b3 b1b3 c8c1,27.0
chess.com Junior Speed,chess.com INT,2022.06.06,4.27,"Nihal,Sarin","Erigaisi,Arjun",2648.0,2675.0,1-0,1,D02,99,d4 Nf6 Nf3 d5 Bf4 c5 e3 Nc6 Nbd2 Bg4 c3 e6 h3 Bxf3 Nxf3 Bd6 Bxd6 Qxd6 Be2 O-O O-O e5 dxe5 Nxe5 Nxe5 Qxe5 Bf3 Rad8 Qa4 Qc7 Rfd1 Rd6 Rd2 Rfd8 Qf4 Qe7 Rad1 R6d7 c4 dxc4 Rxd7 Rxd7 Rxd7 Nxd7 Qc7 g6 Bg4 f5 Bf3 Kf8 Qxb7 Ne5 Qb8+ Kg7 Bd5 g5 Qg8+ Kh6 Bxc4 f4 exf4 gxf4 Be6 Qf6 Qc8 f3 Bd5 fxg2 Qxc5 Qg5 Qe3 Qxe3 fxe3 Nd3 Kxg2 Nxb2 Kf3 Kg5 Ke4 Kf6 Kd4 Nd1 Bf3 Nf2 Bg2 Ke6 e4 h5 h4 Ke7 Bf3 Nh3 Bxh5 Nf4 Bg4 Ng6 h5 Nf8 e5,d2d4 g8f6 g1f3 d7d5 c1f4 c7c5 e2e3 b8c6 b1d2 c8g4 c2c3 e7e6 h2h3 g4f3 d2f3 f8d6 f4d6 d8d6 f1e2 e8g8 e1g1 e6e5 d4e5 c6e5 f3e5 d6e5 e2f3 a8d8 d1a4 e5c7 f1d1 d8d6 d1d2 f8d8 a4f4 c7e7 a1d1 d6d7 c3c4 d5c4 d2d7 d8d7 d1d7 f6d7 f4c7 g7g6 f3g4 f7f5 g4f3 g8f8 c7b7 d7e5 b7b8 f8g7 f3d5 g6g5 b8g8 g7h6 d5c4 f5f4 e3f4 g5f4 c4e6 e7f6 g8c8 f4f3 e6d5 f3g2 c8c5 f6g5 c5e3 g5e3 f2e3 e5d3 g1g2 d3b2 g2f3 h6g5 f3e4 g5f6 e4d4 b2d1 d5f3 d1f2 f3g2 f6e6 e3e4 h7h5 h3h4 e6e7 g2f3 f2h3 f3h5 h3f4 h5g4 f4g6 h4h5 g6f8 e4e5,-27.0
chess.com Junior Speed,chess.com INT,2022.06.06,4.28,"Erigaisi,Arjun","Nihal,Sarin",2675.0,2648.0,1/2-1/2,0,C78,103,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Bc5 c3 O-O d4 Ba7 Re1 b5 Bc2 d6 h3 Bb7 a4 exd4 cxd4 Nb4 axb5 axb5 Nc3 Nxc2 Qxc2 b4 Nb5 Bb6 Rxa8 Bxa8 d5 Qd7 Nbd4 Re8 Nf5 h6 Qd3 Kf8 b3 Ng8 Bb2 f6 Qd2 h5 N3d4 Bxd4 Nxd4 Kf7 Qxb4 Ne7 Qd2 Ng6 Nf5 Ne7 Ng3 h4 Ne2 Ng6 Nd4 c6 dxc6 Bxc6 f3 d5 Rc1 Bb7 Nf5 Rd8 Qa5 Rc8 Rxc8 Bxc8 Qc5 Kg8 Nd6 Ba6 Qxd5+ Kh7 Bxf6 Nf4 Qe5 Ne2+ Kh2 gxf6 Qh5+ Kg8 Qg6+ Qg7 Qe8+ Kh7 Qh5+ Qh6 Qf7+ Qg7 Qh5+ Qh6 Qf7+ Qg7 Qh5+,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8c5 c2c3 e8g8 d2d4 c5a7 f1e1 b7b5 a4c2 d7d6 h2h3 c8b7 a2a4 e5d4 c3d4 c6b4 a4b5 a6b5 b1c3 b4c2 d1c2 b5b4 c3b5 a7b6 a1a8 b7a8 d4d5 d8d7 b5d4 f8e8 d4f5 h7h6 c2d3 g8f8 b2b3 f6g8 c1b2 f7f6 d3d2 h6h5 f3d4 b6d4 f5d4 f8f7 d2b4 g8e7 b4d2 e7g6 d4f5 g6e7 f5g3 h5h4 g3e2 e7g6 e2d4 c7c6 d5c6 a8c6 f2f3 d6d5 e1c1 c6b7 d4f5 e8d8 d2a5 d8c8 c1c8 b7c8 a5c5 f7g8 f5d6 c8a6 c5d5 g8h7 b2f6 g6f4 d5e5 f4e2 g1h2 g7f6 e5h5 h7g8 h5g6 d7g7 g6e8 g8h7 e8h5 g7h6 h5f7 h6g7 f7h5 g7h6 h5f7 h6g7 f7h5,27.0
chess.com Junior Speed,chess.com INT,2022.06.06,4.31,"Nihal,Sarin","Erigaisi,Arjun",2648.0,2675.0,0-1,-1,A05,94,Nf3 Nf6 b3 d6 Bb2 e5 e3 e4 Nd4 d5 d3 c5 Ne2 exd3 cxd3 Nc6 Nd2 Be7 Nf4 O-O Be2 d4 e4 Bd6 Nh5 Nxh5 Bxh5 Qg5 g3 Bh3 Be2 Rae8 Nf3 Qd8 Bf1 Bg4 Be2 f5 O-O fxe4 Nxd4 cxd4 Bxg4 e3 f4 Bc5 Bf3 Qd7 Qe2 Bb6 Rac1 Ne7 Be4 Nd5 Bf3 h6 Rc4 Nf6 Bg2 Rf7 b4 a6 a4 g5 a5 Ba7 f5 Rd8 Bf3 Kg7 Bh5 Re7 Bf3 Rc8 Rfc1 Rxc4 Rxc4 Qd6 Kg2 Nd7 Be4 Ne5 Rc1 Qxb4 f6+ Kxf6 Rf1+ Kg7 Kh1 Qd2 Qh5 e2 Rg1 e1=Q,g1f3 g8f6 b2b3 d7d6 c1b2 e7e5 e2e3 e5e4 f3d4 d6d5 d2d3 c7c5 d4e2 e4d3 c2d3 b8c6 b1d2 f8e7 e2f4 e8g8 f1e2 d5d4 e3e4 e7d6 f4h5 f6h5 e2h5 d8g5 g2g3 c8h3 h5e2 a8e8 d2f3 g5d8 e2f1 h3g4 f1e2 f7f5 e1g1 f5e4 f3d4 c5d4 e2g4 e4e3 f2f4 d6c5 g4f3 d8d7 d1e2 c5b6 a1c1 c6e7 f3e4 e7d5 e4f3 h7h6 c1c4 d5f6 f3g2 f8f7 b3b4 a7a6 a2a4 g7g5 a4a5 b6a7 f4f5 e8d8 g2f3 g8g7 f3h5 f7e7 h5f3 d8c8 f1c1 c8c4 c1c4 d7d6 g1g2 f6d7 f3e4 d7e5 c4c1 d6b4 f5f6 g7f6 c1f1 f6g7 g2h1 b4d2 e2h5 e3e2 f1g1 e2e1q,-27.0
chess.com Junior Speed,chess.com INT,2022.06.06,4.32,"Erigaisi,Arjun","Nihal,Sarin",2675.0,2648.0,1/2-1/2,0,D35,108,d4 Nf6 c4 e6 Nc3 d5 cxd5 exd5 Bg5 c6 e3 Be7 Bd3 Nbd7 Qc2 O-O Nge2 Re8 f3 Nf8 Bh4 g6 O-O-O Ne6 Kb1 b5 Bf2 a5 h4 Ba6 h5 b4 Na4 Bxd3 Rxd3 Rc8 hxg6 hxg6 g4 Kg7 Bg3 c5 dxc5 Nxc5 Nxc5 Bxc5 Qd2 Qe7 Bf4 Rh8 Rd1 Rhd8 Bg5 Qe6 Nd4 Bxd4 Rxd4 Qe5 f4 Qc7 e4 Re8 Bxf6+ Kxf6 e5+ Kg7 Rxd5 Qc4 Rd4 Qc5 b3 Rh8 Rc4 Qe7 Rxc8 Rxc8 Qd4 Qe6 Rg1 Qc6 e6+ Kg8 exf7+ Kxf7 Qd2 Qe4+ Ka1 Rc2 Qd7+ Kf8 Qd8+ Kf7 Rd1 Rxa2+ Kxa2 Qc2+ Ka1 Qc3+ Kb1 Qxb3+ Ka1 Qa3+ Kb1 Qb3+ Ka1 Qa3+ Kb1 Qb3+,d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c4d5 e6d5 c1g5 c7c6 e2e3 f8e7 f1d3 b8d7 d1c2 e8g8 g1e2 f8e8 f2f3 d7f8 g5h4 g7g6 e1c1 f8e6 c1b1 b7b5 h4f2 a7a5 h2h4 c8a6 h4h5 b5b4 c3a4 a6d3 d1d3 a8c8 h5g6 h7g6 g2g4 g8g7 f2g3 c6c5 d4c5 e6c5 a4c5 e7c5 c2d2 d8e7 g3f4 e8h8 h1d1 h8d8 f4g5 e7e6 e2d4 c5d4 d3d4 e6e5 f3f4 e5c7 e3e4 d8e8 g5f6 g7f6 e4e5 f6g7 d4d5 c7c4 d5d4 c4c5 b2b3 e8h8 d4c4 c5e7 c4c8 h8c8 d2d4 e7e6 d1g1 e6c6 e5e6 g7g8 e6f7 g8f7 d4d2 c6e4 b1a1 c8c2 d2d7 f7f8 d7d8 f8f7 g1d1 c2a2 a1a2 e4c2 a2a1 c2c3 a1b1 c3b3 b1a1 b3a3 a1b1 a3b3 b1a1 b3a3 a1b1 a3b3,27.0
chess.com Junior Speed,chess.com INT,2022.06.06,4.33,"Nihal,Sarin","Erigaisi,Arjun",2648.0,2675.0,1-0,1,D02,77,Nf3 d5 d4 Nf6 Bf4 e6 e3 Bd6 Bg3 O-O Nbd2 b6 c3 Bb7 Bd3 Ne4 O-O f5 c4 Nxg3 hxg3 Nd7 Rc1 g6 Qe2 Qe7 Rc2 c5 Rfc1 Nf6 cxd5 exd5 dxc5 bxc5 Ba6 Rac8 Bxb7 Qxb7 b3 Rfe8 Rd1 Kg7 Qd3 Qe7 Nb1 Be5 Nxe5 Qxe5 Nd2 Red8 Nf3 Qe7 Rdc1 Kg8 Qb5 Ne4 Nd2 Nxd2 Rxd2 d4 exd4 cxd4 Rxc8 Rxc8 Qd5+ Kg7 Qxd4+ Kh6 Qf4+ Kg7 Rd5 Re8 Qd4+ Kh6 Rd7 Qf8 Qh4#,g1f3 d7d5 d2d4 g8f6 c1f4 e7e6 e2e3 f8d6 f4g3 e8g8 b1d2 b7b6 c2c3 c8b7 f1d3 f6e4 e1g1 f7f5 c3c4 e4g3 h2g3 b8d7 a1c1 g7g6 d1e2 d8e7 c1c2 c7c5 f1c1 d7f6 c4d5 e6d5 d4c5 b6c5 d3a6 a8c8 a6b7 e7b7 b2b3 f8e8 c1d1 g8g7 e2d3 b7e7 d2b1 d6e5 f3e5 e7e5 b1d2 e8d8 d2f3 e5e7 d1c1 g7g8 d3b5 f6e4 f3d2 e4d2 c2d2 d5d4 e3d4 c5d4 c1c8 d8c8 b5d5 g8g7 d5d4 g7h6 d4f4 h6g7 d2d5 c8e8 f4d4 g7h6 d5d7 e7f8 d4h4,-27.0
chess.com Junior Speed,chess.com INT,2022.06.06,4.34,"Erigaisi,Arjun","Nihal,Sarin",2675.0,2648.0,1-0,1,B03,101,e4 Nf6 e5 Nd5 d4 d6 c4 Nb6 f4 Bf5 Nc3 e6 Nf3 Be7 Be2 O-O O-O dxe5 fxe5 Nc6 Be3 f6 exf6 Bxf6 Qd2 Qd7 Rad1 Rad8 h3 Bg6 b3 a6 Qe1 Nb4 Qg3 Nc6 Bd3 Bxd3 Rxd3 Ne7 Ne4 Nf5 Qe1 Nxe3 Qxe3 Be7 Re1 Nc8 Neg5 Bxg5 Nxg5 Rde8 Nxe6 Rf6 d5 Nd6 Qg5 h6 Qg4 Qf7 Rg3 Nf5 Rf3 c6 Ref1 cxd5 cxd5 g6 Qf4 Rfxe6 dxe6 Qxe6 g4 Nh4 R3f2 g5 Qf7+ Qxf7 Rxf7 Re3 Rxb7 Rxh3 Rc1 Rg3+ Kf2 Rf3+ Ke2 Rf8 Rcc7 Re8+ Re7 Rc8 Rg7+ Kf8 Rh7 Kg8 Rbg7+ Kf8 Rh8+ Kxg7 Rxc8,e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 c2c4 d5b6 f2f4 c8f5 b1c3 e7e6 g1f3 f8e7 f1e2 e8g8 e1g1 d6e5 f4e5 b8c6 c1e3 f7f6 e5f6 e7f6 d1d2 d8d7 a1d1 a8d8 h2h3 f5g6 b2b3 a7a6 d2e1 c6b4 e1g3 b4c6 e2d3 g6d3 d1d3 c6e7 c3e4 e7f5 g3e1 f5e3 e1e3 f6e7 f1e1 b6c8 e4g5 e7g5 f3g5 d8e8 g5e6 f8f6 d4d5 c8d6 e3g5 h7h6 g5g4 d7f7 d3g3 d6f5 g3f3 c7c6 e1f1 c6d5 c4d5 g7g6 g4f4 f6e6 d5e6 f7e6 g2g4 f5h4 f3f2 g6g5 f4f7 e6f7 f2f7 e8e3 f7b7 e3h3 f1c1 h3g3 g1f2 g3f3 f2e2 f3f8 c1c7 f8e8 c7e7 e8c8 e7g7 g8f8 g7h7 f8g8 b7g7 g8f8 h7h8 f8g7 h8c8,27.0
chess.com Junior Speed,chess.com INT,2022.06.06,4.35,"Nihal,Sarin","Erigaisi,Arjun",2648.0,2675.0,0-1,-1,D02,94,d4 Nf6 Nf3 d5 Bf4 e6 e3 Bd6 Nbd2 O-O c3 b6 Bd3 Bb7 Ne5 Nbd7 O-O Ne4 Nxd7 Qxd7 Qc2 Nxd2 Qxd2 a5 a4 Ba6 Bxa6 Rxa6 Rfe1 c5 Bxd6 Qxd6 e4 Ra7 Rad1 dxe4 dxc5 Qxd2 Rxd2 bxc5 Rxe4 g6 g3 Rc8 Rc4 Kg7 Rd6 Rb7 Ra6 Rxb2 Rxa5 Ra2 Ra7 g5 h4 h6 Re4 Rd8 hxg5 hxg5 Re3 Kg6 Rf3 f5 Ra6 Rd1+ Kg2 Re1 g4 f4 Rh3 Ree2 Rf3 c4 Rc6 Rxa4 Kf1 Raa2 Rxc4 e5 Rc6+ Kf7 Kg1 e4 Rh3 Ra1+ Kg2 f3+ Kg3 Rg1+ Kh2 Rg2+ Kh1 Re1#,d2d4 g8f6 g1f3 d7d5 c1f4 e7e6 e2e3 f8d6 b1d2 e8g8 c2c3 b7b6 f1d3 c8b7 f3e5 b8d7 e1g1 f6e4 e5d7 d8d7 d1c2 e4d2 c2d2 a7a5 a2a4 b7a6 d3a6 a8a6 f1e1 c7c5 f4d6 d7d6 e3e4 a6a7 a1d1 d5e4 d4c5 d6d2 d1d2 b6c5 e1e4 g7g6 g2g3 f8c8 e4c4 g8g7 d2d6 a7b7 d6a6 b7b2 a6a5 b2a2 a5a7 g6g5 h2h4 h7h6 c4e4 c8d8 h4g5 h6g5 e4e3 g7g6 e3f3 f7f5 a7a6 d8d1 g1g2 d1e1 g3g4 f5f4 f3h3 e1e2 h3f3 c5c4 a6c6 a2a4 g2f1 a4a2 c6c4 e6e5 c4c6 g6f7 f1g1 e5e4 f3h3 a2a1 g1g2 f4f3 g2g3 a1g1 g3h2 g1g2 h2h1 e2e1,-27.0
chess.com Junior Speed,chess.com INT,2022.06.06,4.36,"Erigaisi,Arjun","Nihal,Sarin",2675.0,2648.0,1-0,1,A18,139,c4 Nf6 Nc3 e6 e4 d5 e5 d4 exf6 dxc3 bxc3 Qxf6 Nf3 b6 d4 Bb7 Be2 h6 O-O Nd7 Rb1 Be4 Rb2 Ba3 Rb3 Bxc1 Qxc1 O-O Qe3 Bb7 Nd2 e5 Qh3 Rad8 d5 Nc5 Rbb1 Bc8 Qe3 Rfe8 Nb3 Nb7 Rbd1 a5 Bd3 Qd6 Bc2 f5 Rfe1 Re7 f3 Rde8 Qf2 a4 Nc1 Nc5 Ne2 Bd7 Ng3 Qf6 Qd2 Kh7 d6 cxd6 Qxd6 Re6 Bxf5+ Kg8 Bxe6+ Rxe6 Qd2 Bc6 Qe3 e4 Qd4 exf3 Qxf6 Rxf6 Rf1 Re6 gxf3 a3 Nf5 Kh7 Rd6 Rxd6 Nxd6 Na4 Rc1 Nb2 Kf1 Bxf3 Nc8 Nxc4 Kf2 Bd5 Rb1 Nd2 Ra1 Ne4+ Ke3 Nxc3 Kd4 Be6 Kxc3 Bxc8 Kb4 g5 Kxa3 b5 Kb4 Bd7 Rd1 Be8 Re1 Bc6 Re6 Bd5 Re7+ Kg6 a3 h5 Kxb5 g4 Kc5 Bf3 Kd4 Kg5 Ke3 h4 Kf2 Kf4 a4 g3+ hxg3+ hxg3+ Kg1 Bc6 a5,c2c4 g8f6 b1c3 e7e6 e2e4 d7d5 e4e5 d5d4 e5f6 d4c3 b2c3 d8f6 g1f3 b7b6 d2d4 c8b7 f1e2 h7h6 e1g1 b8d7 a1b1 b7e4 b1b2 f8a3 b2b3 a3c1 d1c1 e8g8 c1e3 e4b7 f3d2 e6e5 e3h3 a8d8 d4d5 d7c5 b3b1 b7c8 h3e3 f8e8 d2b3 c5b7 b1d1 a7a5 e2d3 f6d6 d3c2 f7f5 f1e1 e8e7 f2f3 d8e8 e3f2 a5a4 b3c1 b7c5 c1e2 c8d7 e2g3 d6f6 f2d2 g8h7 d5d6 c7d6 d2d6 e7e6 c2f5 h7g8 f5e6 e8e6 d6d2 d7c6 d2e3 e5e4 e3d4 e4f3 d4f6 e6f6 e1f1 f6e6 g2f3 a4a3 g3f5 g8h7 d1d6 e6d6 f5d6 c5a4 f1c1 a4b2 g1f1 c6f3 d6c8 b2c4 f1f2 f3d5 c1b1 c4d2 b1a1 d2e4 f2e3 e4c3 e3d4 d5e6 d4c3 e6c8 c3b4 g7g5 b4a3 b6b5 a3b4 c8d7 a1d1 d7e8 d1e1 e8c6 e1e6 c6d5 e6e7 h7g6 a2a3 h6h5 b4b5 g5g4 b5c5 d5f3 c5d4 g6g5 d4e3 h5h4 e3f2 g5f4 a3a4 g4g3 h2g3 h4g3 f2g1 f3c6 a4a5,27.0
chess.com Junior Speed,chess.com INT,2022.06.06,4.12,"Erigaisi,Arjun","Nihal,Sarin",2675.0,2648.0,1-0,1,C88,107,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 O-O h3 Bb7 d3 d5 exd5 Nxd5 Nxe5 Nxe5 Rxe5 Qd6 Re1 Rae8 Nd2 c5 Ne4 Qc6 c4 Nb6 cxb5 axb5 Qf3 Qg6 Qg3 Qxg3 Nxg3 Bd5 Bxd5 Nxd5 Bd2 Bf6 Rxe8 Rxe8 Ne4 Bd4 Rb1 f5 Ng3 g6 Kf1 b4 Ne2 Bf6 Rc1 Be7 b3 Ra8 Rc2 Kf7 d4 cxd4 Nxd4 Ra6 Ke2 Bf6 Nb5 Re6+ Kd3 Rb6 Rc5 Ne7 Bxb4 Nc6 Bc3 Be7 Rd5 Nb8 a4 Rb7 Nd4 Nd7 b4 Nf6 Rb5 Rd7 f3 Nd5 Bb2 Nxb4+ Kc4 Rc7+ Kb3 Nd3 Ba3 Bf6 Ne2 Ne1 Nf4 Re7 Bxe7 Bxe7 Rb7 Ke8 Nd5,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 h2h3 c8b7 d2d3 d7d5 e4d5 f6d5 f3e5 c6e5 e1e5 d8d6 e5e1 a8e8 b1d2 c7c5 d2e4 d6c6 c2c4 d5b6 c4b5 a6b5 d1f3 c6g6 f3g3 g6g3 e4g3 b7d5 b3d5 b6d5 c1d2 e7f6 e1e8 f8e8 g3e4 f6d4 a1b1 f7f5 e4g3 g7g6 g1f1 b5b4 g3e2 d4f6 b1c1 f6e7 b2b3 e8a8 c1c2 g8f7 d3d4 c5d4 e2d4 a8a6 f1e2 e7f6 d4b5 a6e6 e2d3 e6b6 c2c5 d5e7 d2b4 e7c6 b4c3 f6e7 c5d5 c6b8 a2a4 b6b7 b5d4 b8d7 b3b4 d7f6 d5b5 b7d7 f2f3 f6d5 c3b2 d5b4 d3c4 d7c7 c4b3 b4d3 b2a3 e7f6 d4e2 d3e1 e2f4 c7e7 a3e7 f6e7 b5b7 f7e8 f4d5,27.0
chess.com Junior Speed,chess.com INT,2022.06.06,4.37,"Nihal,Sarin","Erigaisi,Arjun",2648.0,2675.0,0-1,-1,C01,100,e4 e6 d4 d5 exd5 exd5 Bd3 Nf6 Nf3 Bd6 O-O O-O h3 h6 c4 dxc4 Bxc4 Nc6 Nc3 a6 a3 Bf5 Re1 Qd7 Be3 Rfe8 Bf1 Rad8 d5 Ne5 Nd4 Bh7 Qb3 Qc8 Rad1 Ned7 Nf3 Nc5 Qc4 Nce4 Bd4 Nxc3 Bxc3 Ne4 Bd4 Bf8 Bd3 Nd6 Bxh7+ Kxh7 Qc2+ Kg8 Be5 Qd7 Re2 Nc8 Qxc7 f6 Qc4 fxe5 d6+ Qe6 Qxe6+ Rxe6 d7 Nb6 Rxe5 Rxe5 Nxe5 Be7 Rc1 Bf6 Ng4 Rxd7 b3 Kf7 a4 h5 Ne3 Bg5 Rc3 Bxe3 Rxe3 Nd5 Rf3+ Nf6 Rc3 Ke6 g3 Kd6 Kg2 Rc7 Rd3+ Ke6 Re3+ Kf5 Rd3 Kg6 Re3 Rc6,e2e4 e7e6 d2d4 d7d5 e4d5 e6d5 f1d3 g8f6 g1f3 f8d6 e1g1 e8g8 h2h3 h7h6 c2c4 d5c4 d3c4 b8c6 b1c3 a7a6 a2a3 c8f5 f1e1 d8d7 c1e3 f8e8 c4f1 a8d8 d4d5 c6e5 f3d4 f5h7 d1b3 d7c8 a1d1 e5d7 d4f3 d7c5 b3c4 c5e4 e3d4 e4c3 d4c3 f6e4 c3d4 d6f8 f1d3 e4d6 d3h7 g8h7 c4c2 h7g8 d4e5 c8d7 e1e2 d6c8 c2c7 f7f6 c7c4 f6e5 d5d6 d7e6 c4e6 e8e6 d6d7 c8b6 e2e5 e6e5 f3e5 f8e7 d1c1 e7f6 e5g4 d8d7 b2b3 g8f7 a3a4 h6h5 g4e3 f6g5 c1c3 g5e3 c3e3 b6d5 e3f3 d5f6 f3c3 f7e6 g2g3 e6d6 g1g2 d7c7 c3d3 d6e6 d3e3 e6f5 e3d3 f5g6 d3e3 c7c6,-27.0
TCh-FRA Top 16 GpB 2022,Chartres FRA,2022.06.09,1.1,"Erigaisi,Arjun","Vernay,C",2681.0,2520.0,1/2-1/2,0,C11,109,e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 f4 c5 Nf3 Nc6 Be3 Qb6 Na4 Qa5+ c3 c4 Bd2 b5 Nc5 Nxc5 dxc5 Bxc5 b4 cxb3 axb3 Qb6 b4 Bf2+ Ke2 a6 g4 Qa7 Qb1 Bb6 Bg2 Qc7 Qd3 Bb7 Ra3 f6 Nd4 Nxd4+ cxd4 fxe5 dxe5 O-O g5 Rac8 Rc3 Qe7 Rxc8 Rxc8 Rf1 g6 h4 Qf7 h5 Qf5 hxg6 Qxd3+ Kxd3 hxg6 Rh1 Rc4 Bf3 Rd4+ Ke2 Rc4 Kd1 Rc7 Rh6 Rg7 Ke2 Bc6 Kd3 Be8 f5 Bf7 f6 Rh7 Rxh7 Kxh7 Be3 Bc7 Bd4 Kg8 Bg4 Kf8 Bc3 Ke8 Bh3 Kd7 Bg4 Kc6 Bh3 Bb6 Bd4 Bc7 Bc3 Kb7 Bg4 Bd8 Bf3 Bb6 Bd4 Bc7 Bc3,e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 e4e5 f6d7 f2f4 c7c5 g1f3 b8c6 c1e3 d8b6 c3a4 b6a5 c2c3 c5c4 e3d2 b7b5 a4c5 d7c5 d4c5 f8c5 b2b4 c4b3 a2b3 a5b6 b3b4 c5f2 e1e2 a7a6 g2g4 b6a7 d1b1 f2b6 f1g2 a7c7 b1d3 c8b7 a1a3 f7f6 f3d4 c6d4 c3d4 f6e5 d4e5 e8g8 g4g5 a8c8 a3c3 c7e7 c3c8 f8c8 h1f1 g7g6 h2h4 e7f7 h4h5 f7f5 h5g6 f5d3 e2d3 h7g6 f1h1 c8c4 g2f3 c4d4 d3e2 d4c4 e2d1 c4c7 h1h6 c7g7 d1e2 b7c6 e2d3 c6e8 f4f5 e8f7 f5f6 g7h7 h6h7 g8h7 d2e3 b6c7 e3d4 h7g8 f3g4 g8f8 d4c3 f8e8 g4h3 e8d7 h3g4 d7c6 g4h3 c7b6 c3d4 b6c7 d4c3 c6b7 h3g4 c7d8 g4f3 d8b6 c3d4 b6c7 d4c3,161.0
