event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
URS-ch sf,Volgodonsk,1983.??.??,?,"Zaichik, Gennadi","Azmaiparashvili, Zurab",2420.0,2455.0,1/2-1/2,0,A40,1,d4,d2d4,-35.0
URS-ch sf,Volgodonsk,1983.??.??,?,"Karpeshov, Oleg","Azmaiparashvili, Zurab",2200.0,2455.0,1/2-1/2,0,B08,82,d4 d6 e4 g6 Nf3 Bg7 Be2 Nf6 Nc3 O-O O-O Bg4 h3 Bxf3 Bxf3 Nc6 Be3 e5 dxe5 dxe5 Ne2 Qe7 c3 Rfb8 Qc2 a5 a4 Nd8 Rfd1 Ne6 Qb3 h5 Qb5 c6 Qxe5 Ng4 Bc5 Qxc5 Qxc5 Nxc5 hxg4 hxg4 Bxg4 Nxe4 Nf4 Ra6 Bf3 Nc5 Nd3 Nb3 Ra3 Rb6 Ra2 Rd8 Be2 c5 Ne1 Rbd6 Rxd6 Rxd6 Bc4 Nd2 Bb5 b6 Nf3 Nb1 Be2 Nd2 Ra1 Nxf3+ Bxf3 Rd2 Rb1 Kf8 Kf1 Be5 Be2 Rd6 Rd1 Re6 Ke1 Ke7,d2d4 d7d6 e2e4 g7g6 g1f3 f8g7 f1e2 g8f6 b1c3 e8g8 e1g1 c8g4 h2h3 g4f3 e2f3 b8c6 c1e3 e7e5 d4e5 d6e5 c3e2 d8e7 c2c3 f8b8 d1c2 a7a5 a2a4 c6d8 f1d1 d8e6 c2b3 h7h5 b3b5 c7c6 b5e5 f6g4 e3c5 e7c5 e5c5 e6c5 h3g4 h5g4 f3g4 c5e4 e2f4 a8a6 g4f3 e4c5 f4d3 c5b3 a1a3 a6b6 a3a2 b8d8 f3e2 c6c5 d3e1 b6d6 d1d6 d8d6 e2c4 b3d2 c4b5 b7b6 e1f3 d2b1 b5e2 b1d2 a2a1 d2f3 e2f3 d6d2 a1b1 g8f8 g1f1 g7e5 f3e2 d2d6 b1d1 d6e6 f1e1 f8e7,-255.0
URS-ch sf,Volgodonsk,1983.??.??,?,"Sveshnikov, Evgeny","Azmaiparashvili, Zurab",2505.0,2455.0,1/2-1/2,0,B06,83,e4 d6 d4 g6 g3 Bg7 Nc3 Nc6 d5 Nd4 Bg2 c5 dxc6 bxc6 Nge2 Bg4 Qd3 Nxe2 Nxe2 Rb8 O-O Qc8 Rb1 Nf6 Be3 Nd7 f4 Bxe2 Qxe2 Rxb2 Rxb2 Bxb2 e5 dxe5 fxe5 Bxe5 Bh6 e6 Qf2 f6 Qxa7 Ke7 Be3 Qc7 Qxc7 Bxc7 Bxc6 Ne5 Bb5 h5 h3 g5 Kg2 Rc8 Bc5+ Kf7 Bd4 g4 hxg4 Nxg4 Be2 Be5 Bxg4 Rxc2+ Kh1 Bxd4 Bxh5+ Kg7 Bg4 f5 Bd1 Rxa2 g4 f4 Bb3 Rb2 Bxe6 Kf6 Rxf4+ Ke5 Rxd4 Kxd4 Kg1,e2e4 d7d6 d2d4 g7g6 g2g3 f8g7 b1c3 b8c6 d4d5 c6d4 f1g2 c7c5 d5c6 b7c6 g1e2 c8g4 d1d3 d4e2 c3e2 a8b8 e1g1 d8c8 a1b1 g8f6 c1e3 f6d7 f2f4 g4e2 d3e2 b8b2 b1b2 g7b2 e4e5 d6e5 f4e5 b2e5 e3h6 e7e6 e2f2 f7f6 f2a7 e8e7 h6e3 c8c7 a7c7 e5c7 g2c6 d7e5 c6b5 h7h5 h2h3 g6g5 g1g2 h8c8 e3c5 e7f7 c5d4 g5g4 h3g4 e5g4 b5e2 c7e5 e2g4 c8c2 g2h1 e5d4 g4h5 f7g7 h5g4 f6f5 g4d1 c2a2 g3g4 f5f4 d1b3 a2b2 b3e6 g7f6 f1f4 f6e5 f4d4 e5d4 h1g1,50.0
URS-ch sf,Volgodonsk,1983.??.??,?,"Ehlvest, Jaan","Azmaiparashvili, Zurab",2460.0,2455.0,0-1,-1,A42,83,d4 d6 Nf3 g6 g3 Bg7 Bg2 Nd7 c4 e5 Nc3 Ne7 O-O O-O e4 Nc6 Bg5 Bf6 Bxf6 Qxf6 d5 Ne7 Qd2 b6 Ng5 h6 Nh3 Qg7 f4 Ba6 b3 exf4 gxf4 Rae8 Rae1 f5 e5 Kh7 e6 Nf6 a4 Bb7 a5 a6 axb6 cxb6 Qd4 Ng4 Qxg7+ Kxg7 Na4 Nc8 b4 Nf6 Rd1 b5 cxb5 axb5 Nc3 Nb6 Rd4 Re7 Ra1 Rc8 Ra3 Rc4 Rxc4 Nxc4 Ra7 Kf8 Bf3 Nd2 Bg2 Nc4 Bh1 Nb6 Nxb5 Bxd5 Ra6 Rxe6 Bxd5 Nbxd5 Kf2,d2d4 d7d6 g1f3 g7g6 g2g3 f8g7 f1g2 b8d7 c2c4 e7e5 b1c3 g8e7 e1g1 e8g8 e2e4 e7c6 c1g5 g7f6 g5f6 d8f6 d4d5 c6e7 d1d2 b7b6 f3g5 h7h6 g5h3 f6g7 f2f4 c8a6 b2b3 e5f4 g3f4 a8e8 a1e1 f7f5 e4e5 g8h7 e5e6 d7f6 a2a4 a6b7 a4a5 a7a6 a5b6 c7b6 d2d4 f6g4 d4g7 h7g7 c3a4 e7c8 b3b4 g4f6 e1d1 b6b5 c4b5 a6b5 a4c3 c8b6 d1d4 e8e7 f1a1 f8c8 a1a3 c8c4 d4c4 b6c4 a3a7 g7f8 g2f3 c4d2 f3g2 d2c4 g2h1 c4b6 c3b5 b7d5 a7a6 e7e6 h1d5 b6d5 g1f2,5.0
URS-ch sf,Volgodonsk,1983.??.??,?,"Ionov, Sergey","Azmaiparashvili, Zurab",2200.0,2455.0,0-1,-1,B06,90,d4 d6 e4 g6 c3 Bg7 Bc4 Nf6 Qe2 e5 dxe5 dxe5 Nf3 Qe7 O-O O-O Bg5 a5 a4 Nbd7 Nbd2 Nc5 Qe3 Bd7 b3 b6 Ne1 Be6 Nd3 Bxc4 Nxc4 Nxb3 Rab1 Qe6 Ncxe5 Rfe8 Bxf6 Bxf6 f4 Bxe5 fxe5 Qc4 Nf2 h5 Nd3 Rad8 Nf4 Qc5 Rfe1 Qxe3+ Rxe3 Nc5 Nd5 Rxe5 Nxc7 Nxa4 c4 Rd4 Nd5 Rxc4 Nxb6 Nxb6 Rxb6 Rcxe4 Rxe4 Rxe4 Ra6 a4 Kf2 Rb4 Kf3 Rb3+ Kf4 a3 g3 Rb2 h4 a2 Kf3 Kf8 Ra7 Ke8 Kf4 Kd8 Kg5 Rf2 Kh6 Kc8 Kg7 Kb8,d2d4 d7d6 e2e4 g7g6 c2c3 f8g7 f1c4 g8f6 d1e2 e7e5 d4e5 d6e5 g1f3 d8e7 e1g1 e8g8 c1g5 a7a5 a2a4 b8d7 b1d2 d7c5 e2e3 c8d7 b2b3 b7b6 f3e1 d7e6 e1d3 e6c4 d2c4 c5b3 a1b1 e7e6 c4e5 f8e8 g5f6 g7f6 f2f4 f6e5 f4e5 e6c4 d3f2 h7h5 f2d3 a8d8 d3f4 c4c5 f1e1 c5e3 e1e3 b3c5 f4d5 e8e5 d5c7 c5a4 c3c4 d8d4 c7d5 d4c4 d5b6 a4b6 b1b6 c4e4 e3e4 e5e4 b6a6 a5a4 g1f2 e4b4 f2f3 b4b3 f3f4 a4a3 g2g3 b3b2 h2h4 a3a2 f4f3 g8f8 a6a7 f8e8 f3f4 e8d8 f4g5 b2f2 g5h6 d8c8 h6g7 c8b8,-255.0
URS-ch sf,Volgodonsk,1983.??.??,?,"Guseinov, Aidyn","Azmaiparashvili, Zurab",2200.0,2455.0,1-0,1,B08,84,d4 d6 e4 g6 Nc3 Bg7 Nf3 Nf6 Be2 O-O O-O Bg4 Bg5 Nc6 h3 Bxf3 Bxf3 Nd7 Ne2 h6 Be3 e5 c3 Nb6 Qc1 Kh7 d5 Ne7 c4 f5 g3 Nd7 Bg2 Nf6 exf5 Nxf5 c5 Qe7 cxd6 cxd6 Qd2 Nxe3 Qxe3 Qc7 Rfc1 Qa5 b4 Qb5 a4 Qd7 Rc4 a5 bxa5 Rxa5 Rac1 Qd8 Nc3 Nd7 h4 Nc5 Be4 h5 Qe2 Qf6 Rb1 Kg8 Kg2 Rf7 Bc2 Ra8 Ne4 Nxe4 Bxe4 Raf8 Rb2 Bh6 Rcb4 Bc1 Ra2 Rc8 Rb3 Kg7 Rc2 Rxc2,d2d4 d7d6 e2e4 g7g6 b1c3 f8g7 g1f3 g8f6 f1e2 e8g8 e1g1 c8g4 c1g5 b8c6 h2h3 g4f3 e2f3 f6d7 c3e2 h7h6 g5e3 e7e5 c2c3 d7b6 d1c1 g8h7 d4d5 c6e7 c3c4 f7f5 g2g3 b6d7 f3g2 d7f6 e4f5 e7f5 c4c5 d8e7 c5d6 c7d6 c1d2 f5e3 d2e3 e7c7 f1c1 c7a5 b2b4 a5b5 a2a4 b5d7 c1c4 a7a5 b4a5 a8a5 a1c1 d7d8 e2c3 f6d7 h3h4 d7c5 g2e4 h6h5 e3e2 d8f6 c1b1 h7g8 g1g2 f8f7 e4c2 a5a8 c3e4 c5e4 c2e4 a8f8 b1b2 g7h6 c4b4 h6c1 b2a2 f8c8 b4b3 g8g7 a2c2 c8c2,-255.0
URS-ch sf,Volgodonsk,1983.??.??,?,"Azmaiparashvili, Zurab","Gulko, Boris F",2455.0,2490.0,1/2-1/2,0,E51,83,d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 Nf3 Nc6 O-O a6 a3 dxc4 Bxc4 Bd6 h3 e5 d5 Ne7 Qe2 Ng6 Nd2 Bd7 Rd1 Qe7 Bd3 Ne8 Bxg6 hxg6 e4 f5 Nc4 f4 Nxd6 f3 Qe3 cxd6 Qg5 Qf7 g4 Nf6 Rd3 Nh7 Qh4 Rac8 g5 Bb5 Nxb5 axb5 Be3 Qd7 Qg4 Qxg4+ hxg4 Rc4 Kh2 Rxe4 Kg3 b4 Rc1 bxa3 bxa3 Ra4 Rc7 Rf7 Rxf7 Kxf7 Rb3 Ke8 Rxb7 Rxa3 Rxg7 Nf8 Kxf3 Ra5 Ke4 Ra4+ Kf3 Ra5 Ke4,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3 d7d5 g1f3 b8c6 e1g1 a7a6 a2a3 d5c4 d3c4 b4d6 h2h3 e6e5 d4d5 c6e7 d1e2 e7g6 f3d2 c8d7 f1d1 d8e7 c4d3 f6e8 d3g6 h7g6 e3e4 f7f5 d2c4 f5f4 c4d6 f4f3 e2e3 c7d6 e3g5 e7f7 g2g4 e8f6 d1d3 f6h7 g5h4 a8c8 g4g5 d7b5 c3b5 a6b5 c1e3 f7d7 h4g4 d7g4 h3g4 c8c4 g1h2 c4e4 h2g3 b5b4 a1c1 b4a3 b2a3 e4a4 c1c7 f8f7 c7f7 g8f7 d3b3 f7e8 b3b7 a4a3 b7g7 h7f8 g3f3 a3a5 f3e4 a5a4 e4f3 a4a5 f3e4,-35.0
URS-ch sf,Volgodonsk,1983.??.??,?,"Azmaiparashvili, Zurab","Kholmov, Ratmir D",2455.0,2480.0,1/2-1/2,0,E54,90,d4 Nf6 c4 e6 Nc3 Bb4 e3 d5 Nf3 c5 Bd3 dxc4 Bxc4 O-O O-O Bd7 d5 Bxc3 dxe6 Bxe6 Bxe6 Qxd1 Rxd1 fxe6 bxc3 Ne4 Bb2 Nc6 Rd7 Rf7 Rxf7 Kxf7 Rd1 Ke7 c4 g6 Kf1 Rf8 Ke2 Na5 Rc1 a6 Rc2 Nc6 a3 Rc8 Ne1 Na5 Be5 Nd6 Bxd6+ Kxd6 a4 Rc6 Nd3 Rb6 Rb2 Nxc4 Rc2 Na3 Rc3 c4 Rxa3 cxd3+ Rxd3+ Kc7 Rd4 Rb2+ Kf3 a5 Rf4 b5 axb5 Rxb5 Rf7+ Kb6 Re7 a4 Rxe6+ Ka5 Re7 a3 Rxh7 Ka4 Ra7+ Ra5 Rd7 a2 Rd1 Kb3,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 d7d5 g1f3 c7c5 f1d3 d5c4 d3c4 e8g8 e1g1 c8d7 d4d5 b4c3 d5e6 d7e6 c4e6 d8d1 f1d1 f7e6 b2c3 f6e4 c1b2 b8c6 d1d7 f8f7 d7f7 g8f7 a1d1 f7e7 c3c4 g7g6 g1f1 a8f8 f1e2 c6a5 d1c1 a7a6 c1c2 a5c6 a2a3 f8c8 f3e1 c6a5 b2e5 e4d6 e5d6 e7d6 a3a4 c8c6 e1d3 c6b6 c2b2 a5c4 b2c2 c4a3 c2c3 c5c4 c3a3 c4d3 a3d3 d6c7 d3d4 b6b2 e2f3 a6a5 d4f4 b7b5 a4b5 b2b5 f4f7 c7b6 f7e7 a5a4 e7e6 b6a5 e6e7 a4a3 e7h7 a5a4 h7a7 b5a5 a7d7 a3a2 d7d1 a4b3,-25.0
URS-ch sf,Volgodonsk,1983.??.??,?,"Azmaiparashvili, Zurab","Loginov, Valery A",2455.0,2395.0,1-0,1,D02,96,g3 g6 Bg2 Bg7 d4 d5 Nf3 Nf6 Ne5 O-O O-O Ng4 Nxg4 Bxg4 c4 Nc6 cxd5 Nxd4 Nc3 e5 Be3 Qd7 Rc1 c5 dxc6 bxc6 Re1 Rab8 Qd2 Rfd8 b3 Bh3 Bxd4 exd4 Na4 Bxg2 Kxg2 Rb5 Qd3 Bf8 h4 Re5 Rc2 Qd5+ Kg1 Rde8 Rd1 c5 Nb2 Qe6 Re1 Be7 Qf3 Rf5 Qg2 h6 Nd3 g5 hxg5 hxg5 e4 dxe3 Rxe3 Qd5 Qxd5 Rxd5 Nxc5 Kf8 Na4 Red8 Kg2 R8d7 Ree2 Ra5 Rc6 Rad5 Nb2 Rd2 Rc2 Rxe2 Rxe2 Bc5 Nc4 Rd5 Rd2 Rxd2 Nxd2 Ke8 Kf3 f5 g4 fxg4+ Kg3 Kd7 Ne4 Be7,g2g3 g7g6 f1g2 f8g7 d2d4 d7d5 g1f3 g8f6 f3e5 e8g8 e1g1 f6g4 e5g4 c8g4 c2c4 b8c6 c4d5 c6d4 b1c3 e7e5 c1e3 d8d7 a1c1 c7c5 d5c6 b7c6 f1e1 a8b8 d1d2 f8d8 b2b3 g4h3 e3d4 e5d4 c3a4 h3g2 g1g2 b8b5 d2d3 g7f8 h2h4 b5e5 c1c2 d7d5 g2g1 d8e8 e1d1 c6c5 a4b2 d5e6 d1e1 f8e7 d3f3 e5f5 f3g2 h7h6 b2d3 g6g5 h4g5 h6g5 e2e4 d4e3 e1e3 e6d5 g2d5 f5d5 d3c5 g8f8 c5a4 e8d8 g1g2 d8d7 e3e2 d5a5 c2c6 a5d5 a4b2 d5d2 c6c2 d2e2 c2e2 e7c5 b2c4 d7d5 e2d2 d5d2 c4d2 f8e8 g2f3 f7f5 g3g4 f5g4 f3g3 e8d7 d2e4 c5e7,60.0
URS-ch sf,Volgodonsk,1983.??.??,?,"Azmaiparashvili, Zurab","Novikov, Igor A",2455.0,2280.0,1/2-1/2,0,E41,55,d4 Nf6 c4 e6 Nc3 Bb4 e3 c5 Bd3 Nc6 Nf3 Bxc3+ bxc3 d6 e4 e5 d5 Ne7 Nh4 h6 f4 Ng6 Nxg6 fxg6 O-O O-O h3 Qe7 f5 gxf5 exf5 e4 Be2 Nh7 g4 Qh4 Kg2 Ng5 Bxg5 Qxg5 Kh2 h5 Qc1 e3 Qe1 hxg4 hxg4 g6 Qg3 gxf5 Rf4 Bd7 gxf5 Qxg3+ Kxg3,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 c7c5 f1d3 b8c6 g1f3 b4c3 b2c3 d7d6 e3e4 e6e5 d4d5 c6e7 f3h4 h7h6 f2f4 e7g6 h4g6 f7g6 e1g1 e8g8 h2h3 d8e7 f4f5 g6f5 e4f5 e5e4 d3e2 f6h7 g2g4 e7h4 g1g2 h7g5 c1g5 h4g5 g2h2 h6h5 d1c1 e4e3 c1e1 h5g4 h3g4 g7g6 e1g3 g6f5 f1f4 c8d7 g4f5 g5g3 h2g3,175.0
URS-ch sf,Volgodonsk,1983.??.??,?,"Azmaiparashvili, Zurab","Razuvaev, Yuri S",2455.0,2520.0,1-0,1,E52,81,d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 Nf3 b6 O-O Bb7 a3 Bd6 cxd5 exd5 b4 a6 Qb3 Re8 a4 Nc6 Ba3 a5 b5 Nb4 Be2 Ne4 Rfc1 Qe7 Bxb4 axb4 Na2 g5 Ne1 g4 g3 h5 Rc2 Ng5 Bf1 Bc8 Rb2 Bf5 Nxb4 Bxb4 Qxb4 Qf6 Qb3 Be4 Qd1 Qf5 h4 gxh3 Kh2 Bf3 Qc2 Re4 Qxc7 Rc8 Qd6 Bg4 Bd3 Nf3+ Nxf3 Qxf3 Bxe4 Qxe4 Rg1 Rc2 Rxc2 Qxc2 Qf4 Qxa4 Qg5+ Kf8 Qh6+ Kg8 Qg5+,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3 d7d5 g1f3 b7b6 e1g1 c8b7 a2a3 b4d6 c4d5 e6d5 b2b4 a7a6 d1b3 f8e8 a3a4 b8c6 c1a3 a6a5 b4b5 c6b4 d3e2 f6e4 f1c1 d8e7 a3b4 a5b4 c3a2 g7g5 f3e1 g5g4 g2g3 h7h5 c1c2 e4g5 e2f1 b7c8 c2b2 c8f5 a2b4 d6b4 b3b4 e7f6 b4b3 f5e4 b3d1 f6f5 h2h4 g4h3 g1h2 e4f3 d1c2 e8e4 c2c7 a8c8 c7d6 f3g4 f1d3 g5f3 e1f3 f5f3 d3e4 f3e4 a1g1 c8c2 b2c2 e4c2 d6f4 c2a4 f4g5 g8f8 g5h6 f8g8 h6g5,-65.0
URS-ch sf,Volgodonsk,1983.??.??,?,"Azmaiparashvili, Zurab","Yurtaev, Leonid",2455.0,2360.0,0-1,-1,A46,84,d4 Nf6 Nf3 d6 Nc3 Nbd7 Bf4 c6 e4 Qa5 e5 Ne4 exd6 Nxc3 Qd2 exd6 Bd3 Be7 O-O Nf8 Rfe1 Be6 Ng5 Bxg5 Bxg5 h6 Be3 O-O-O a3 Ng6 b4 Qh5 Qxc3 Nh4 Bf4 Nxg2 Kxg2 Qg4+ Bg3 Bd5+ Kf1 h5 Bc4 Bxc4+ Qxc4 h4 Re7 hxg3 Qxf7 Qxd4 Rc7+ Kb8 Rxb7+ Ka8 c3 Qd3+ Kg2 Rxh2+ Kg1 gxf2+ Kxh2 Rh8+ Kg2 Qe4+ Kg3 Qe3+ Kg2 f1=B+ Rxf1 Qg5+ Kf3 Rh3+ Ke2 Qe3+ Kd1 Qd3+ Kc1 Qxc3+ Kb1 Qd3+ Kc1 Qxa3+ Kc2 Rh2+,d2d4 g8f6 g1f3 d7d6 b1c3 b8d7 c1f4 c7c6 e2e4 d8a5 e4e5 f6e4 e5d6 e4c3 d1d2 e7d6 f1d3 f8e7 e1g1 d7f8 f1e1 c8e6 f3g5 e7g5 f4g5 h7h6 g5e3 e8c8 a2a3 f8g6 b2b4 a5h5 d2c3 g6h4 e3f4 h4g2 g1g2 h5g4 f4g3 e6d5 g2f1 h6h5 d3c4 d5c4 c3c4 h5h4 e1e7 h4g3 c4f7 g4d4 e7c7 c8b8 c7b7 b8a8 c2c3 d4d3 f1g2 h8h2 g2g1 g3f2 g1h2 d8h8 h2g2 d3e4 g2g3 e4e3 g3g2 f2f1b a1f1 e3g5 g2f3 h8h3 f3e2 g5e3 e2d1 e3d3 d1c1 d3c3 c1b1 c3d3 b1c1 d3a3 c1c2 h3h2,95.0
URS-ch sf,Volgodonsk,1983.??.??,?,"Azmaiparashvili, Zurab","Zakharov, Alexander V",2455.0,2380.0,1/2-1/2,0,A37,102,g3 c5 Bg2 Nc6 c4 g6 Nc3 Bg7 Nf3 a6 O-O Rb8 e3 d6 d4 Nf6 b3 O-O Bb2 b5 cxb5 axb5 dxc5 dxc5 Rc1 Qa5 a4 Rd8 Nd2 Bg4 f3 Be6 axb5 Nb4 Ra1 Qc7 Qe2 Nd3 Nc4 Nxb2 Nxb2 Bxb3 Nc4 Bxc4 Qxc4 Ne8 Nd5 Rxd5 Qxd5 Bxa1 Rxa1 Rxb5 Bf1 Ra5 Rc1 Nd6 Qb3 Qa7 Qc3 c4 Bxc4 Nxc4 Qxc4 Qxe3+ Kg2 Qd2+ Kg1 Qe3+ Kg2 Qd2+ Kg1 Ra3 f4 h5 Rc2 Qd1+ Kg2 Qf3+ Kh3 Qg4+ Kg2 Qf3+ Kh3 Rd3 Rf2 Qxf2 Qxd3 Kg7 Qe4 Qf1+ Kh4 Qd1 f5 Qd6 fxg6 fxg6 Kh3 e6 Qb7+ Kf6 Qf3+ Kg7,g2g3 c7c5 f1g2 b8c6 c2c4 g7g6 b1c3 f8g7 g1f3 a7a6 e1g1 a8b8 e2e3 d7d6 d2d4 g8f6 b2b3 e8g8 c1b2 b7b5 c4b5 a6b5 d4c5 d6c5 a1c1 d8a5 a2a4 f8d8 f3d2 c8g4 f2f3 g4e6 a4b5 c6b4 c1a1 a5c7 d1e2 b4d3 d2c4 d3b2 c4b2 e6b3 b2c4 b3c4 e2c4 f6e8 c3d5 d8d5 c4d5 g7a1 f1a1 b8b5 g2f1 b5a5 a1c1 e8d6 d5b3 c7a7 b3c3 c5c4 f1c4 d6c4 c3c4 a7e3 g1g2 e3d2 g2g1 d2e3 g1g2 e3d2 g2g1 a5a3 f3f4 h7h5 c1c2 d2d1 g1g2 d1f3 g2h3 f3g4 h3g2 g4f3 g2h3 a3d3 c2f2 f3f2 c4d3 g8g7 d3e4 f2f1 h3h4 f1d1 f4f5 d1d6 f5g6 f7g6 h4h3 e7e6 e4b7 g7f6 b7f3 f6g7,75.0
Albena,Albena,1984.??.??,?,"Azmaiparashvili, Zurab","Cabrilo, Goran",2450.0,2435.0,1/2-1/2,0,A65,42,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 f3 O-O Bg5 c5 d5 e6 Qd2 exd5 cxd5 h6 Bxh6 Nxe4 Nxe4 Qh4+ g3 Qxh6 Qxh6 Bxh6 Nxd6 Nd7 Bh3 Nb6 Bxc8 Nxc8 Ne4 Nb6 d6 Rac8 Rd1 f5 Nc3 Rfd8 h4 Rc6,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f2f3 e8g8 c1g5 c7c5 d4d5 e7e6 d1d2 e6d5 c4d5 h7h6 g5h6 f6e4 c3e4 d8h4 g2g3 h4h6 d2h6 g7h6 e4d6 b8d7 f1h3 d7b6 h3c8 b6c8 d6e4 c8b6 d5d6 a8c8 a1d1 f7f5 e4c3 f8d8 h2h4 c8c6,15.0
Albena,Albena,1984.??.??,?,"Azmaiparashvili, Zurab","Farago, Ivan",2450.0,2520.0,1-0,1,E55,57,d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 Nf3 c5 O-O dxc4 Bxc4 Nbd7 Qe2 b6 Rd1 cxd4 exd4 Bb7 Bg5 Bxc3 bxc3 Qc7 Bd3 Qxc3 Ne5 Qa5 Qe3 Qd5 Qh3 h6 Bc4 Qd6 Bf4 Qe7 Rd3 Nxe5 dxe5 Ne4 Bxh6 Ng5 Qh5 gxh6 Qxh6 f6 exf6 Qxf6 Qxf6 Rxf6 Rg3 Rg6 h4 Rc8 Rxg5,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3 d7d5 g1f3 c7c5 e1g1 d5c4 d3c4 b8d7 d1e2 b7b6 f1d1 c5d4 e3d4 c8b7 c1g5 b4c3 b2c3 d8c7 c4d3 c7c3 f3e5 c3a5 e2e3 a5d5 e3h3 h7h6 d3c4 d5d6 g5f4 d6e7 d1d3 d7e5 d4e5 f6e4 f4h6 e4g5 h3h5 g7h6 h5h6 f7f6 e5f6 e7f6 h6f6 f8f6 d3g3 f6g6 h2h4 a8c8 g3g5,-70.0
Albena,Albena,1984.??.??,?,"Azmaiparashvili, Zurab","Lechtynsky, Jiri",2450.0,2440.0,1/2-1/2,0,E20,111,c4 Nf6 d4 e6 Nc3 Bb4 Nf3 c5 g3 Ne4 Qd3 Qa5 Qxe4 Bxc3+ Bd2 Bxd2+ Nxd2 Nc6 d5 Nd4 Kd1 d6 e3 Nf5 dxe6 Bxe6 Bh3 d5 cxd5 Rd8 b4 Qa4+ Qc2 Nxe3+ fxe3 Qxc2+ Kxc2 Bxh3 e4 cxb4 Rab1 f5 Rxb4 O-O Rd4 fxe4 Nxe4 Bf5 Re1 Rfe8 Kd3 b5 g4 Bg6 h4 h6 h5 Bh7 Re3 Re5 d6 Kf7 Kc3 a5 a3 Bxe4 Rexe4 Rxe4 Rxe4 Rxd6 Re5 b4+ axb4 axb4+ Kc2 Rd4 g5 hxg5 Rf5+ Kg8 Rxg5 Rh4 Kb3 Kh7 Ka4 Rf4 Kb3 Rf7 Kxb4 Kh6 Rg1 Rf5 Rg6+ Kh7 Kc4 Rxh5 Rg1 Rf5 Kd3 g5 Ke2 Kg6 Rf1 Ra5 Kf3 Rf5+ Kg2 Rxf1 Kxf1 Kf5 Kg1,c2c4 g8f6 d2d4 e7e6 b1c3 f8b4 g1f3 c7c5 g2g3 f6e4 d1d3 d8a5 d3e4 b4c3 c1d2 c3d2 f3d2 b8c6 d4d5 c6d4 e1d1 d7d6 e2e3 d4f5 d5e6 c8e6 f1h3 d6d5 c4d5 a8d8 b2b4 a5a4 e4c2 f5e3 f2e3 a4c2 d1c2 e6h3 e3e4 c5b4 a1b1 f7f5 b1b4 e8g8 b4d4 f5e4 d2e4 h3f5 h1e1 f8e8 c2d3 b7b5 g3g4 f5g6 h2h4 h7h6 h4h5 g6h7 e1e3 e8e5 d5d6 g8f7 d3c3 a7a5 a2a3 h7e4 e3e4 e5e4 d4e4 d8d6 e4e5 b5b4 a3b4 a5b4 c3c2 d6d4 g4g5 h6g5 e5f5 f7g8 f5g5 d4h4 c2b3 g8h7 b3a4 h4f4 a4b3 f4f7 b3b4 h7h6 g5g1 f7f5 g1g6 h6h7 b4c4 f5h5 g6g1 h5f5 c4d3 g7g5 d3e2 h7g6 g1f1 f5a5 e2f3 a5f5 f3g2 f5f1 g2f1 g6f5 f1g1,10.0
Albena,Albena,1984.??.??,?,"Azmaiparashvili, Zurab","Pils, Walter",2450.0,2370.0,1-0,1,A44,71,d4 c5 d5 e5 e4 d6 Nc3 a6 a4 Be7 f4 exf4 Bxf4 Bf6 Nf3 Ne7 e5 dxe5 Bxe5 Nd7 Bf4 O-O Be2 Ng6 Bg3 Qb6 Ra2 Nde5 Nxe5 Bxe5 Bxe5 Nxe5 O-O Bd7 Qd2 c4+ Kh1 Rae8 Raa1 Bg4 Rae1 Rd8 Bxg4 Nxg4 Rf4 Qh6 h3 Rfe8 Ref1 Nf6 Qf2 b5 axb5 axb5 Nxb5 Nxd5 Rxc4 Nf6 Rd4 Rxd4 Nxd4 Qg5 Qf4 Qd5 Nf5 Re6 Qb8+ Ne8 Qa7 Qe4 Nh6+,d2d4 c7c5 d4d5 e7e5 e2e4 d7d6 b1c3 a7a6 a2a4 f8e7 f2f4 e5f4 c1f4 e7f6 g1f3 g8e7 e4e5 d6e5 f4e5 b8d7 e5f4 e8g8 f1e2 e7g6 f4g3 d8b6 a1a2 d7e5 f3e5 f6e5 g3e5 g6e5 e1g1 c8d7 d1d2 c5c4 g1h1 a8e8 a2a1 d7g4 a1e1 e8d8 e2g4 e5g4 f1f4 b6h6 h2h3 f8e8 e1f1 g4f6 d2f2 b7b5 a4b5 a6b5 c3b5 f6d5 f4c4 d5f6 c4d4 d8d4 b5d4 h6g5 f2f4 g5d5 d4f5 e8e6 f4b8 f6e8 b8a7 d5e4 f5h6,80.0
