event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
Iceland-China Friendly Match,Reykjavik ISL,2013.02.16,6.5,"Ptacnikova,L",Wei Yi,2269.0,2501.0,0-1,-1,A05,81,Nf3 Nf6 g3 g6 Bg2 Bg7 O-O O-O c4 d5 cxd5 Nxd5 Nc3 Nc6 Nxd5 Qxd5 d3 Qb5 Rb1 Be6 b3 Rad8 Bf4 Qa5 a4 Nb4 Qd2 c5 Rfc1 b6 Bh6 Qa6 Bxg7 Kxg7 Qb2+ f6 d4 Rc8 Qd2 Bf5 Ra1 Rfd8 Qe3 Nd5 Qd2 Nb4 Qe3 Kf7 Qh6 g5 e4 Bg6 d5 Nd3 Bh3 Kg8 Be6+ Kh8 Bxc8 Qxc8 Rd1 Bxe4 Ne1 Ne5 f3 Bg6 Kg2 Rd6 Rd2 Bf5 Rad1 g4 f4 Nf7 Qh4 Be4+ Kg1 Qf5 Ng2 Bf3 Ne3,g1f3 g8f6 g2g3 g7g6 f1g2 f8g7 e1g1 e8g8 c2c4 d7d5 c4d5 f6d5 b1c3 b8c6 c3d5 d8d5 d2d3 d5b5 a1b1 c8e6 b2b3 a8d8 c1f4 b5a5 a2a4 c6b4 d1d2 c7c5 f1c1 b7b6 f4h6 a5a6 h6g7 g8g7 d2b2 f7f6 d3d4 d8c8 b2d2 e6f5 b1a1 f8d8 d2e3 b4d5 e3d2 d5b4 d2e3 g7f7 e3h6 g6g5 e2e4 f5g6 d4d5 b4d3 g2h3 f7g8 h3e6 g8h8 e6c8 a6c8 c1d1 g6e4 f3e1 d3e5 f2f3 e4g6 g1g2 d8d6 d1d2 g6f5 a1d1 g5g4 f3f4 e5f7 h6h4 f5e4 g2g1 c8f5 e1g2 e4f3 g2e3,-232.0
Iceland-China Friendly Match,Reykjavik ISL,2013.02.17,7.4,"Kjartansson,G",Wei Yi,2430.0,2501.0,0-1,-1,A15,136,c4 Nf6 g3 g6 Bg2 Bg7 Nc3 O-O Nf3 d5 cxd5 Nxd5 O-O Nc6 Qb3 Nb6 d3 Bg4 Be3 Qd7 Rfd1 Rad8 Rac1 Be6 Qa3 Nd5 Bd2 Qd6 Qa4 Qb4 Qc2 Nxc3 bxc3 Qa5 Rb1 b6 Ng5 Bd7 d4 Qa6 e3 e5 d5 Ne7 Bf1 Qa4 Qd3 Bg4 f3 e4 Qxe4 Qxe4 fxe4 h6 Nh3 Bxd1 Rxd1 Nc8 c4 Rfe8 Nf2 h5 Kg2 Nd6 Kf3 Rd7 Bb4 a5 Ba3 f5 Bxd6 cxd6 exf5 Rf7 Bd3 gxf5 Nh3 Rfe7 Re1 Bd4 e4 fxe4+ Bxe4 Rf8+ Nf4 Be5 Rb1 Rc7 Bd3 Rcf7 Rxb6 Bxf4 gxf4 Rxf4+ Ke3 Rf3+ Kd4 R8f4+ Be4 Ra3 Rxd6 Rxa2 c5 Ra4+ Kd3 Rfxe4 c6 Rad4+ Kc3 Rc4+ Kd3 Red4+ Ke3 Rd1 Rd7 a4 c7 a3 d6 a2 Rd8+ Kf7 Ra8 Rxd6 Ra7 Ke6 Rxa2 Rxc7 Kf3 Rc3+ Kf4 Kf6 Ra4 Rh3 Rb4 Rh4+,c2c4 g8f6 g2g3 g7g6 f1g2 f8g7 b1c3 e8g8 g1f3 d7d5 c4d5 f6d5 e1g1 b8c6 d1b3 d5b6 d2d3 c8g4 c1e3 d8d7 f1d1 a8d8 a1c1 g4e6 b3a3 b6d5 e3d2 d7d6 a3a4 d6b4 a4c2 d5c3 b2c3 b4a5 c1b1 b7b6 f3g5 e6d7 d3d4 a5a6 e2e3 e7e5 d4d5 c6e7 g2f1 a6a4 c2d3 d7g4 f2f3 e5e4 d3e4 a4e4 f3e4 h7h6 g5h3 g4d1 b1d1 e7c8 c3c4 f8e8 h3f2 h6h5 g1g2 c8d6 g2f3 d8d7 d2b4 a7a5 b4a3 f7f5 a3d6 c7d6 e4f5 d7f7 f1d3 g6f5 f2h3 f7e7 d1e1 g7d4 e3e4 f5e4 d3e4 e8f8 h3f4 d4e5 e1b1 e7c7 e4d3 c7f7 b1b6 e5f4 g3f4 f7f4 f3e3 f4f3 e3d4 f8f4 d3e4 f3a3 b6d6 a3a2 c4c5 a2a4 d4d3 f4e4 c5c6 a4d4 d3c3 d4c4 c3d3 e4d4 d3e3 d4d1 d6d7 a5a4 c6c7 a4a3 d5d6 a3a2 d7d8 g8f7 d8a8 d1d6 a8a7 f7e6 a7a2 c4c7 e3f3 c7c3 f3f4 e6f6 a2a4 c3h3 a4b4 h3h4,-71.0
Iceland-China Friendly Match,Reykjavik ISL,2013.02.17,8.3,Wei Yi,"Thorhallsson,T",2501.0,2441.0,0-1,-1,B01,118,e4 d5 exd5 Nf6 d4 Nxd5 Be2 g6 Nf3 Bg7 O-O O-O h3 c5 c3 cxd4 Nxd4 e5 Nb3 Nc6 Na3 b6 Bf3 Be6 Qe2 Qh4 Qb5 Nce7 Re1 Rad8 Qf1 f5 Nc4 e4 g3 Qf6 Bg2 f4 Rxe4 Bf5 Rd4 fxg3 fxg3 Qe6 Bf4 Nxf4 gxf4 Bxd4+ Nxd4 Qf6 Ne5 Bc8 Qc4+ Kh8 Rf1 Nf5 Ng4 Qg7 Nf3 h5 Nge5 Ne3 Qe4 Nxf1 Nxg6+ Kg8 Ne7+ Kh8 Ng6+ Kg8 Ne7+ Kh8 Ne5 Rf6 N5g6+ Rxg6 Nxg6+ Kg8 Kxf1 Rd1+ Ke2 Qd7 Ne7+ Kf8 Nd5 Rg1 Kf2 Rd1 Ke2 Rg1 Nf6 Qe6 Qxe6 Bxe6 Bf3 h4 Ng4 Rb1 b3 Rb2+ Ke3 Rxa2 c4 Ra3 Bd1 Bxc4 Kd4 Bxb3 Be2 Be6 Ne3 Rxe3 Kxe3 Bxh3 Ke4 Kf7 f5 Kf6,e2e4 d7d5 e4d5 g8f6 d2d4 f6d5 f1e2 g7g6 g1f3 f8g7 e1g1 e8g8 h2h3 c7c5 c2c3 c5d4 f3d4 e7e5 d4b3 b8c6 b1a3 b7b6 e2f3 c8e6 d1e2 d8h4 e2b5 c6e7 f1e1 a8d8 b5f1 f7f5 a3c4 e5e4 g2g3 h4f6 f3g2 f5f4 e1e4 e6f5 e4d4 f4g3 f2g3 f6e6 c1f4 d5f4 g3f4 g7d4 b3d4 e6f6 c4e5 f5c8 f1c4 g8h8 a1f1 e7f5 e5g4 f6g7 d4f3 h7h5 g4e5 f5e3 c4e4 e3f1 e5g6 h8g8 g6e7 g8h8 e7g6 h8g8 g6e7 g8h8 f3e5 f8f6 e5g6 f6g6 e7g6 h8g8 g1f1 d8d1 f1e2 g7d7 g6e7 g8f8 e7d5 d1g1 e2f2 g1d1 f2e2 d1g1 d5f6 d7e6 e4e6 c8e6 g2f3 h5h4 f6g4 g1b1 b2b3 b1b2 e2e3 b2a2 c3c4 a2a3 f3d1 e6c4 e3d4 c4b3 d1e2 b3e6 g4e3 a3e3 d4e3 e6h3 e3e4 f8f7 f4f5 f7f6,60.0
Iceland-China Friendly Match,Reykjavik ISL,2013.02.17,9.2,"Stefansson,H",Wei Yi,2496.0,2501.0,0-1,-1,E06,84,d4 Nf6 c4 e6 Nf3 d5 g3 Be7 Bg2 O-O O-O dxc4 Qc2 b5 a4 b4 Ne5 Qxd4 Nxc4 c6 Rd1 Qc5 Nbd2 Ba6 b3 Nbd7 Bb2 Rfd8 e3 Qh5 Rac1 Rac8 h3 Qg6 Ne4 Bxc4 Qxc4 Nb6 Rxd8+ Bxd8 Qd3 Be7 a5 Nbd5 Qa6 Rd8 Rc4 Nxe4 Bxe4 Qh5 Qxa7 Qd1+ Kg2 c5 Bxd5 Qxd5+ e4 Qd7 Qb6 Qd6 Qb5 Qd7 Rxc5 Bxc5 Qxc5 Qd6 Qg5 f6 Bxf6 Rd7 Qg4 Ra7 h4 Qd7 h5 h6 Bb2 Rxa5 Qf4 Rxh5 Qb8+ Kh7 Qxb4 Qd1,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2 e8g8 e1g1 d5c4 d1c2 b7b5 a2a4 b5b4 f3e5 d8d4 e5c4 c7c6 f1d1 d4c5 b1d2 c8a6 b2b3 b8d7 c1b2 f8d8 e2e3 c5h5 a1c1 a8c8 h2h3 h5g6 d2e4 a6c4 c2c4 d7b6 d1d8 e7d8 c4d3 d8e7 a4a5 b6d5 d3a6 c8d8 c1c4 f6e4 g2e4 g6h5 a6a7 h5d1 g1g2 c6c5 e4d5 d1d5 e3e4 d5d7 a7b6 d7d6 b6b5 d6d7 c4c5 e7c5 b5c5 d7d6 c5g5 f7f6 b2f6 d8d7 g5g4 d7a7 h3h4 d6d7 h4h5 h7h6 f6b2 a7a5 g4f4 a5h5 f4b8 g8h7 b8b4 d7d1,-5.0
Iceland-China Friendly Match,Reykjavik ISL,2013.02.17,10.1,Wei Yi,"Olafsson,H1",2501.0,2547.0,1-0,1,B17,50,e4 c6 d4 d5 Nd2 dxe4 Nxe4 Nd7 Ng5 Ngf6 Bd3 e6 N1f3 Bd6 Qe2 h6 Ne4 Nxe4 Qxe4 Qc7 Bd2 b6 O-O-O Bb7 Kb1 c5 Qe2 Rc8 dxc5 Nxc5 Bb5+ Kf8 Bb4 Kg8 Nd4 a6 Bxc5 bxc5 Nxe6 Qe7 Bxa6 Rb8 Bc4 Re8 Rhe1 Bxg2 Qg4 Qc7 Rh1 Bb7,e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 b8d7 e4g5 g8f6 f1d3 e7e6 g1f3 f8d6 d1e2 h7h6 g5e4 f6e4 e2e4 d8c7 c1d2 b7b6 e1c1 c8b7 c1b1 c6c5 e4e2 a8c8 d4c5 d7c5 d3b5 e8f8 d2b4 f8g8 f3d4 a7a6 b4c5 b6c5 d4e6 c7e7 b5a6 c8b8 a6c4 b8e8 h1e1 b7g2 e2g4 e7c7 e1h1 g2b7,-46.0
Iceland-China Friendly Match,Reykjavik ISL,2013.02.17,11.6,"Gretarsson,Hj",Wei Yi,2509.0,2501.0,0-1,-1,D70,102,d4 Nf6 c4 g6 f3 d5 cxd5 Nxd5 e4 Nb6 Nc3 Bg7 Be3 O-O Qd2 e5 d5 c6 h4 cxd5 exd5 N8d7 h5 Nf6 hxg6 fxg6 O-O-O Qd6 Nh3 Bxh3 Rxh3 Rac8 Kb1 e4 Bh6 Bxh6 Rxh6 Qe5 Rh4 e3 Qd4 Rfe8 Be2 Qf5+ Ka1 Nfxd5 Nxd5 Qxd5 Qxd5+ Nxd5 Kb1 Nf6 Rb4 Rc7 g4 Kg7 Rb3 h5 g5 Nh7 f4 Re4 Rf1 Rf7 Kc2 h4 Kd3 Re6 Rb4 Nf8 Rh1 Nd7 Bg4 Nc5+ Ke2 Rd6 Rc4 Nd3 Kxe3 Re7+ Kf3 Ne1+ Rxe1 Rxe1 Rc7+ Kf8 Rxb7 Rg1 Rh7 Rg3+ Ke4 Rxg4 Ke5 Rb6 Rxa7 Rxb2 a4 h3 Rh7 h2 a5 Rg1,d2d4 g8f6 c2c4 g7g6 f2f3 d7d5 c4d5 f6d5 e2e4 d5b6 b1c3 f8g7 c1e3 e8g8 d1d2 e7e5 d4d5 c7c6 h2h4 c6d5 e4d5 b8d7 h4h5 d7f6 h5g6 f7g6 e1c1 d8d6 g1h3 c8h3 h1h3 a8c8 c1b1 e5e4 e3h6 g7h6 h3h6 d6e5 h6h4 e4e3 d2d4 f8e8 f1e2 e5f5 b1a1 f6d5 c3d5 f5d5 d4d5 b6d5 a1b1 d5f6 h4b4 c8c7 g2g4 g8g7 b4b3 h7h5 g4g5 f6h7 f3f4 e8e4 d1f1 c7f7 b1c2 h5h4 c2d3 e4e6 b3b4 h7f8 f1h1 f8d7 e2g4 d7c5 d3e2 e6d6 b4c4 c5d3 e2e3 f7e7 e3f3 d3e1 h1e1 e7e1 c4c7 g7f8 c7b7 e1g1 b7h7 g1g3 f3e4 g3g4 e4e5 d6b6 h7a7 b6b2 a2a4 h4h3 a7h7 h3h2 a4a5 g4g1,8.0
Iceland-China Friendly Match,Reykjavik ISL,2013.02.17,12.5,Wei Yi,"Ptacnikova,L",2501.0,2269.0,1/2-1/2,0,B31,88,e4 c5 Nf3 Nc6 Bb5 g6 Bxc6 dxc6 d3 Bg7 Nc3 e5 Be3 Qe7 Qd2 Nf6 a4 a5 O-O Nd7 Ne1 Nf8 f4 exf4 Bxf4 Ne6 Bh6 O-O Nf3 Nd4 Bxg7 Kxg7 Ne2 Nxe2+ Qxe2 Bg4 Qe3 Bxf3 Rxf3 Rae8 Raf1 f5 Qf2 fxe4 Rxf8 Rxf8 Qxf8+ Qxf8 Rxf8 Kxf8 dxe4 b5 Kf2 Ke7 Ke3 Ke6 b3 Ke5 c4 bxc4 bxc4 h6 Kd3 Kf4 g3+ Ke5 Ke3 g5 Kd3 Kf6 Ke2 Ke6 Kf3 Ke5 Ke3 Ke6 h3 Kf6 Kd3 Ke5 Ke3 Kf6 Kd3 Ke5 Ke3 Kf6 Kd3 Ke5,e2e4 c7c5 g1f3 b8c6 f1b5 g7g6 b5c6 d7c6 d2d3 f8g7 b1c3 e7e5 c1e3 d8e7 d1d2 g8f6 a2a4 a7a5 e1g1 f6d7 f3e1 d7f8 f2f4 e5f4 e3f4 f8e6 f4h6 e8g8 e1f3 e6d4 h6g7 g8g7 c3e2 d4e2 d2e2 c8g4 e2e3 g4f3 f1f3 a8e8 a1f1 f7f5 e3f2 f5e4 f3f8 e8f8 f2f8 e7f8 f1f8 g7f8 d3e4 b7b5 g1f2 f8e7 f2e3 e7e6 b2b3 e6e5 c2c4 b5c4 b3c4 h7h6 e3d3 e5f4 g2g3 f4e5 d3e3 g6g5 e3d3 e5f6 d3e2 f6e6 e2f3 e6e5 f3e3 e5e6 h2h3 e6f6 e3d3 f6e5 d3e3 e5f6 e3d3 f6e5 d3e3 e5f6 e3d3 f6e5,232.0
Reykjavik Open 2013,Reykjavik ISL,2013.02.19,1.33,"Johannsson,O",Wei Yi,1953.0,2501.0,0-1,-1,A46,62,d4 Nf6 Nf3 e6 e3 b6 b3 Bb7 Bb2 g6 Be2 Bg7 O-O O-O c4 d6 Nc3 Nbd7 Qc2 c5 dxc5 Nxc5 Rad1 Qe7 b4 Nce4 Nxe4 Nxe4 Bxg7 Kxg7 Nd4 e5 Nb5 f5 Bf3 a6 Nc3 Nxc3 Qxc3 Bxf3 gxf3 Rac8 Rd5 Rc6 Rfd1 Rfc8 Qd3 Qg5+ Kh1 Qh5 e4 Rxc4 Rxd6 Rc3 Qe2 Rxf3 exf5 Qxf5 Rxb6 Rxf2 Rb7+ Kh8,d2d4 g8f6 g1f3 e7e6 e2e3 b7b6 b2b3 c8b7 c1b2 g7g6 f1e2 f8g7 e1g1 e8g8 c2c4 d7d6 b1c3 b8d7 d1c2 c7c5 d4c5 d7c5 a1d1 d8e7 b3b4 c5e4 c3e4 f6e4 b2g7 g8g7 f3d4 e6e5 d4b5 f7f5 e2f3 a7a6 b5c3 e4c3 c2c3 b7f3 g2f3 a8c8 d1d5 c8c6 f1d1 f8c8 c3d3 e7g5 g1h1 g5h5 e3e4 c6c4 d5d6 c4c3 d3e2 c3f3 e4f5 h5f5 d6b6 f3f2 b6b7 g7h8,-548.0
Reykjavik Open 2013,Reykjavik ISL,2013.02.20,2.28,Wei Yi,"Van Weersel,A",2501.0,2211.0,1-0,1,C58,97,e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Bd3 Be7 Ne4 Nxe4 Bxe4 f5 Bf3 O-O d3 Rb8 O-O Ba6 Re1 Bf6 Nd2 Qc7 Rb1 Rbd8 b4 Nb7 a4 Nd6 Be2 Bb7 c4 e4 c5 Nf7 dxe4 fxe4 Qb3 e3 Qxe3 Rfe8 Ne4 Bd4 Qf3 Ne5 Qg3 Kh8 Nd6 Rf8 Be3 Bxe3 Qxe3 Nf7 Nxb7 Qxb7 Bf3 Qa6 b5 Qxa4 bxc6 Rc8 Ra1 Qb4 Reb1 Qc4 Rxa7 Nh6 Rc1 Qb4 Rb7 Qa5 Qe5 Nf5 c7 Nh6 Rb8 Rg8 Rxc8 Rxc8 Ra1 Qxc7 Qxc7 Rxc7 Ra8+ Ng8 Bd5 h5 c6 Kh7 Bxg8+,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5d3 f8e7 g5e4 f6e4 d3e4 f7f5 e4f3 e8g8 d2d3 a8b8 e1g1 c8a6 f1e1 e7f6 b1d2 d8c7 a1b1 b8d8 b2b4 a5b7 a2a4 b7d6 f3e2 a6b7 c2c4 e5e4 c4c5 d6f7 d3e4 f5e4 d1b3 e4e3 b3e3 f8e8 d2e4 f6d4 e3f3 f7e5 f3g3 g8h8 e4d6 e8f8 c1e3 d4e3 g3e3 e5f7 d6b7 c7b7 e2f3 b7a6 b4b5 a6a4 b5c6 d8c8 b1a1 a4b4 e1b1 b4c4 a1a7 f7h6 b1c1 c4b4 a7b7 b4a5 e3e5 h6f5 c6c7 f5h6 b7b8 f8g8 b8c8 g8c8 c1a1 a5c7 e5c7 c8c7 a1a8 h6g8 f3d5 h7h5 c5c6 h8h7 d5g8,290.0
Reykjavik Open 2013,Reykjavik ISL,2013.02.20,3.23,"Bjerke,R",Wei Yi,2131.0,2501.0,0-1,-1,B66,46,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bg5 e6 Qd2 a6 O-O-O h6 Bf4 Bd7 Nxc6 Bxc6 Qe1 Qa5 f3 O-O-O Kb1 g5 Be3 Bg7 Bc4 Nd7 Nb5 Qxe1 Na7+ Kc7 Rhxe1 Ba4 b3 Ne5 Bf1 Be8 a4 Ra8 b4 Bxa4 b5 axb5,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 c1g5 e7e6 d1d2 a7a6 e1c1 h7h6 g5f4 c8d7 d4c6 d7c6 d2e1 d8a5 f2f3 e8c8 c1b1 g7g5 f4e3 f8g7 f1c4 f6d7 c3b5 a5e1 b5a7 c8c7 h1e1 c6a4 b2b3 d7e5 c4f1 a4e8 a2a4 d8a8 b3b4 e8a4 b4b5 a6b5,-370.0
Reykjavik Open 2013,Reykjavik ISL,2013.02.21,4.8,Wei Yi,Ding Liren,2501.0,2709.0,1/2-1/2,0,C07,120,e4 e6 d4 d5 Nd2 c5 Ngf3 cxd4 Nxd4 Nc6 Bb5 Bd7 Nxc6 bxc6 Bd3 Bd6 O-O Qc7 Nf3 Ne7 c4 O-O Re1 dxc4 Bxc4 Ng6 Qd3 Ne5 Nxe5 Bxe5 f4 Bf6 Be3 Rfd8 e5 Be7 Qc2 g6 Rac1 a5 Bd3 a4 Be4 Rdb8 Red1 Be8 Rd4 Qb6 Bxc6 Qxc6 Qxc6 Bxc6 Rxc6 Rxb2 Rd7 Bf8 Rd2 Rab8 Rdc2 Rb1+ Kf2 a3 Bc1 Kg7 R6c3 R1b2 Ke3 Be7 g4 h6 Kf3 R8b5 Rc7 Bd8 Rc8 g5 R2c3 Ba5 R3c5 Rxc5 Rxc5 Bb4 Rb5 Rxa2 Rxb4 Ra1 Rc4 a2 Rc2 Rb1 Rxa2 Rxc1 Rf2 Kg6 Ke3 Re1+ Kf3 Ra1 Ke4 Re1+ Kf3 Rg1 h3 Ra1 fxg5 hxg5 Re2 Ra3+ Kg2 Kg7 Re1 Kf8 Re2 Ke7 Re1 Ra7 Kg3 Kd7 Re3 Ke7,e2e4 e7e6 d2d4 d7d5 b1d2 c7c5 g1f3 c5d4 f3d4 b8c6 f1b5 c8d7 d4c6 b7c6 b5d3 f8d6 e1g1 d8c7 d2f3 g8e7 c2c4 e8g8 f1e1 d5c4 d3c4 e7g6 d1d3 g6e5 f3e5 d6e5 f2f4 e5f6 c1e3 f8d8 e4e5 f6e7 d3c2 g7g6 a1c1 a7a5 c4d3 a5a4 d3e4 d8b8 e1d1 d7e8 d1d4 c7b6 e4c6 b6c6 c2c6 e8c6 c1c6 b8b2 d4d7 e7f8 d7d2 a8b8 d2c2 b2b1 g1f2 a4a3 e3c1 g8g7 c6c3 b1b2 f2e3 f8e7 g2g4 h7h6 e3f3 b8b5 c3c7 e7d8 c7c8 g6g5 c2c3 d8a5 c3c5 b5c5 c8c5 a5b4 c5b5 b2a2 b5b4 a2a1 b4c4 a3a2 c4c2 a1b1 c2a2 b1c1 a2f2 g7g6 f3e3 c1e1 e3f3 e1a1 f3e4 a1e1 e4f3 e1g1 h2h3 g1a1 f4g5 h6g5 f2e2 a1a3 f3g2 g6g7 e2e1 g7f8 e1e2 f8e7 e2e1 a3a7 g2g3 e7d7 e1e3 d7e7,-208.0
Reykjavik Open 2013,Reykjavik ISL,2013.02.22,5.5,"So,W",Wei Yi,2684.0,2501.0,1-0,1,B60,149,e4 c5 Nc3 d6 Nf3 Nf6 d4 cxd4 Nxd4 Nc6 Bg5 g6 Bxf6 exf6 Bb5 Bd7 Nde2 Be7 Qd2 O-O Ng3 Rc8 Nd5 Be6 Bc4 Ne5 Bb3 Nc4 Nxe7+ Qxe7 Qd4 f5 O-O-O Na5 Kb1 Bxb3 axb3 f4 Ne2 Nc6 Qxd6 Qxe4 Nc3 Qxg2 Qxf4 Rcd8 Ne4 f5 Nd6 Rf6 Nb5 Qe4 Qc7 Rd2 Rxd2 Qxh1+ Ka2 Rf7 Qd6 Qe1 c3 Kg7 b4 a6 Nd4 Rf6 Qc7+ Rf7 Qf4 Re7 Nxc6 Qe6+ Ka3 Qxc6 Rd6 Qe4 Qd2 Qe5 f3 a5 c4 Qe3+ Qc3+ Re5 bxa5 Qxc3+ bxc3 Rxa5+ Kb3 Ra1 c5 Kf7 Kc4 Ke8 Rb6 Ra2 h4 Ra7 Kd5 Kd8 f4 Kc8 Rf6 Ra3 Rf8+ Kc7 Rf7+ Kc8 Rxh7 Rxc3 Rg7 Rh3 Rxg6 Rxh4 Kd6 Kb8 Rg8+ Ka7 Ke5 Rh7 Rc8 Rh5 Kf6 Ka6 Kg6 Rh1 Kxf5 Rc1 Ke6 b5 Rc6+ Ka5 f5 b4 f6 Kb5 Rc8 Re1+ Kd6 Rf1 Ke7 Re1+ Kf8 Rh1 Rc7 Ka6 f7 Rh4 Ke8,e2e4 c7c5 b1c3 d7d6 g1f3 g8f6 d2d4 c5d4 f3d4 b8c6 c1g5 g7g6 g5f6 e7f6 f1b5 c8d7 d4e2 f8e7 d1d2 e8g8 e2g3 a8c8 c3d5 d7e6 b5c4 c6e5 c4b3 e5c4 d5e7 d8e7 d2d4 f6f5 e1c1 c4a5 c1b1 e6b3 a2b3 f5f4 g3e2 a5c6 d4d6 e7e4 e2c3 e4g2 d6f4 c8d8 c3e4 f7f5 e4d6 f8f6 d6b5 g2e4 f4c7 d8d2 d1d2 e4h1 b1a2 f6f7 c7d6 h1e1 c2c3 g8g7 b3b4 a7a6 b5d4 f7f6 d6c7 f6f7 c7f4 f7e7 d4c6 e1e6 a2a3 e6c6 d2d6 c6e4 f4d2 e4e5 f2f3 a6a5 c3c4 e5e3 d2c3 e7e5 b4a5 e3c3 b2c3 e5a5 a3b3 a5a1 c4c5 g7f7 b3c4 f7e8 d6b6 a1a2 h2h4 a2a7 c4d5 e8d8 f3f4 d8c8 b6f6 a7a3 f6f8 c8c7 f8f7 c7c8 f7h7 a3c3 h7g7 c3h3 g7g6 h3h4 d5d6 c8b8 g6g8 b8a7 d6e5 h4h7 g8c8 h7h5 e5f6 a7a6 f6g6 h5h1 g6f5 h1c1 f5e6 b7b5 c8c6 a6a5 f4f5 b5b4 f5f6 a5b5 c6c8 c1e1 e6d6 e1f1 d6e7 f1e1 e7f8 e1h1 c8c7 b5a6 f6f7 h1h4 f8e8,183.0
Reykjavik Open 2013,Reykjavik ISL,2013.02.23,6.22,Wei Yi,"Muir,A",2501.0,2313.0,1-0,1,B89,69,e4 c5 Nf3 Nc6 Nc3 d6 d4 cxd4 Nxd4 Nf6 Bc4 e6 Be3 Be7 Qe2 a6 O-O-O Qc7 Bb3 Na5 g4 b5 g5 Nxb3+ axb3 Nd7 h4 b4 Na4 Nc5 h5 Nxe4 g6 Bf6 Rhg1 Bb7 gxf7+ Kxf7 Nxe6 Kxe6 f3 Kf7 fxe4 Rhe8 Rdf1 Bxe4 Nc5 dxc5 Qc4+ Re6 Rxg7+ Kxg7 Qxe6 Be5 Qg4+ Bg6 hxg6 hxg6 Qe6 Rg8 Rg1 Bg3 Qg4 Rf8 Kb1 Qe5 Qxg3 Rf1+ Ka2,e2e4 c7c5 g1f3 b8c6 b1c3 d7d6 d2d4 c5d4 f3d4 g8f6 f1c4 e7e6 c1e3 f8e7 d1e2 a7a6 e1c1 d8c7 c4b3 c6a5 g2g4 b7b5 g4g5 a5b3 a2b3 f6d7 h2h4 b5b4 c3a4 d7c5 h4h5 c5e4 g5g6 e7f6 h1g1 c8b7 g6f7 e8f7 d4e6 f7e6 f2f3 e6f7 f3e4 h8e8 d1f1 b7e4 a4c5 d6c5 e2c4 e8e6 g1g7 f7g7 c4e6 f6e5 e6g4 e4g6 h5g6 h7g6 g4e6 a8g8 f1g1 e5g3 e6g4 g8f8 c1b1 c7e5 g4g3 f8f1 b1a2,188.0
